,HEATR3 (55027)
ACH-000580,-0.396463563076
ACH-000584,-0.0703435577391
ACH-000585,-0.0678377442654
ACH-000588,-0.5441455583899999
ACH-000589,-0.186121269407
ACH-000591,-0.578447994733
ACH-000593,-0.00747050176967
ACH-000600,-0.9580926771789999
ACH-000601,-0.366329256407
ACH-000604,-0.440068758854
ACH-000605,-0.645878887437
ACH-000606,-0.11043323192
ACH-000608,-0.39363264182400004
ACH-000614,-0.43028996457199997
ACH-000616,-0.183631159061
ACH-000618,0.0040967741768
ACH-000619,-0.353563727873
ACH-000620,-0.210243725085
ACH-000621,-0.199575898509
ACH-000622,-0.393683377082
ACH-000623,-0.6221072098120001
ACH-000624,-0.140957140173
ACH-000627,-0.315425383249
ACH-000630,-0.164724105388
ACH-000632,-0.187086096262
ACH-000633,-0.37008063423299997
ACH-000637,-0.32413956121
ACH-000638,-0.256064484446
ACH-000646,0.0613548652276
ACH-000647,-0.218827422465
ACH-000648,0.24836024573100002
ACH-000649,-0.516193106999
ACH-000651,-0.335092493166
ACH-000652,-0.012187176557000001
ACH-000653,-0.368559317946
ACH-000657,-0.280438747733
ACH-000658,-0.039395155046199996
ACH-000661,-0.164123083545
ACH-000662,0.08764789329780001
ACH-000663,-0.172927523935
ACH-000665,-0.100574013946
ACH-000671,-0.0530640117832
ACH-000673,-0.019644030440900004
ACH-000676,-0.433240809293
ACH-000677,-0.604025997274
ACH-000681,-0.6771621037860001
ACH-000682,-0.106054903323
ACH-000683,-0.496377998865
ACH-000684,0.015634199985700002
ACH-000688,-0.21089935809000002
ACH-000693,-0.205213319339
ACH-000694,-0.117915402835
ACH-000695,0.14724650389
ACH-000696,0.021980154942900003
ACH-000697,-0.393922074375
ACH-000699,-0.309834858037
ACH-000701,0.539396746505
ACH-000706,-0.09425807731760001
ACH-000711,-0.805486084187
ACH-000713,-0.390908145573
ACH-000714,-0.6902267331380001
ACH-000718,-0.149636744912
ACH-000720,-0.21671952587499999
ACH-000721,-0.457570980343
ACH-000724,-0.317029622008
ACH-000725,-0.525758123703
ACH-000732,-0.42681685495800004
ACH-000734,-0.0793521615575
ACH-000735,-0.290946786041
ACH-000736,-0.29707409173099997
ACH-000738,-0.34579916606899996
ACH-000746,-0.327820892431
ACH-000747,-0.60402638895
ACH-000748,-0.511356854001
ACH-000753,0.05533033760009999
ACH-000756,-0.7113124069840001
ACH-000757,-0.6387446983199999
ACH-000758,-0.054228767092199995
ACH-000760,-0.30085174694600003
ACH-000763,-0.486591752974
ACH-000764,-0.436259141713
ACH-000765,-0.5271105448569999
ACH-000766,-0.0811518387125
ACH-000767,-0.56473752581
ACH-000768,-0.107992838858
ACH-000769,-0.670338806325
ACH-000770,0.04827456619530001
ACH-000771,-0.16565231315099999
ACH-000773,-0.369349618788
ACH-000776,-0.634500479658
ACH-000777,-0.313799860007
ACH-000778,-0.176477805581
ACH-000781,-0.35569567130699997
ACH-000782,-0.313584517365
ACH-000783,-0.13303789350700002
ACH-000784,-0.370722526237
ACH-000785,-0.217646269324
ACH-000787,-0.222160494445
ACH-000788,-0.217226246573
ACH-000791,-0.270034813113
ACH-000792,-0.699280036012
ACH-000794,-0.0565769043781
ACH-000796,-0.23775824138300003
ACH-000799,-0.574013746166
ACH-000800,-0.124204029019
ACH-000802,-0.0379078306767
ACH-000804,-0.273500918972
ACH-000805,-0.730822884682
ACH-000809,-0.449250443203
ACH-000810,-0.5002402546970001
ACH-000811,-0.62651757416
ACH-000817,-0.35022503875100003
ACH-000819,-0.22404117896899997
ACH-000820,-0.250728351548
ACH-000821,-0.0455912730982
ACH-000822,-0.42984497930200005
ACH-000823,-0.0559487054465
ACH-000824,-0.34353315586800004
ACH-000827,-0.5128487852470001
ACH-000829,-0.42143043263499996
ACH-000831,-0.028996992007900003
ACH-000832,0.0201242169
ACH-000833,-0.685957092577
ACH-000834,-0.667587602027
ACH-000835,-0.10821552021700001
ACH-000836,-0.290057341922
ACH-000837,-0.276889946959
ACH-000838,-0.1379287375
ACH-000839,-0.0505604666742
ACH-000840,0.0276636556849
ACH-000841,0.00784371107218
ACH-000843,-0.195798033968
ACH-000846,0.0896826371976
ACH-000847,-0.25294589255
ACH-000848,-0.698624635485
ACH-000849,-0.273837976777
ACH-000851,-0.558324665125
ACH-000855,-0.358836365612
ACH-000856,-0.595663624715
ACH-000858,-0.180652914517
ACH-000859,-0.538023115109
ACH-000861,-0.40482751605899997
ACH-000862,-0.260987982255
ACH-000865,-0.0759501645339
ACH-000866,-0.29159328544700003
ACH-000867,-0.14475541434
ACH-000869,-0.115194263836
ACH-000872,-0.435386275148
ACH-000873,-0.433318600198
ACH-000876,-0.211033162507
ACH-000878,0.0595110967832
ACH-000880,-0.206622305314
ACH-000881,-0.631742439876
ACH-000882,-0.561867960632
ACH-000884,-0.586271941251
ACH-000885,-0.250216329873
ACH-000887,-0.126303009608
ACH-000888,-0.301200433705
ACH-000889,-0.535087207793
ACH-000890,-0.621671676619
ACH-000896,-0.154415671698
ACH-000898,-0.38817005102799995
ACH-000900,-0.0192777935509
ACH-000901,-0.331099319369
ACH-000905,-0.35195903276900004
ACH-000906,-0.231650625458
ACH-000907,-0.682152233942
ACH-000910,-0.660858734345
ACH-000911,-0.30564773742199997
ACH-000912,-0.139636990259
ACH-000913,-0.676896981263
ACH-000915,-0.647746609552
ACH-000916,-0.9179740350579999
ACH-000917,-0.662590944941
ACH-000921,-0.0475246759299
ACH-000924,-0.486838796096
ACH-000926,-0.230612021416
ACH-000928,-0.35789688459799995
ACH-000929,-0.387615909719
ACH-000932,-0.42463105916500005
ACH-000935,-0.923253881371
ACH-000936,-0.37195100291
ACH-000937,-0.0978817765375
ACH-000938,-0.28794092223900003
ACH-000939,-0.21785241941199998
ACH-000941,-0.207042437212
ACH-000943,-0.604356486663
ACH-000946,-0.142385709317
ACH-000947,-0.135022714982
ACH-000948,-0.32726088433
ACH-000950,-0.518591630849
ACH-000953,-0.35765377862899994
ACH-000957,-0.38408081513000003
ACH-000958,-0.237930560587
ACH-000960,-0.927737764304
ACH-000963,0.0420545830705
ACH-000968,-0.740543751648
ACH-000969,-0.308768023152
ACH-000973,-0.6202115608150001
ACH-000974,-0.445231011623
ACH-000975,-0.227826582245
ACH-000976,-0.405312490285
ACH-000978,-0.266713602622
ACH-000980,-0.688658643397
ACH-000984,-0.758195193104
ACH-000986,0.128267448498
ACH-000988,-0.484733872679
ACH-000993,0.048033081189
ACH-000994,-0.296572381976
ACH-000996,-0.22450788936000002
ACH-001001,-0.15415347453
ACH-001020,-0.248890448968
ACH-001028,-0.560668356352
ACH-001031,-0.233490668952
ACH-001038,0.125336148874
ACH-001048,-0.23379923214099999
ACH-001050,-0.743733909481
ACH-001053,-0.425872105106
ACH-001054,-0.6861967960809999
ACH-001061,-0.0857567343358
ACH-001067,-0.224338107835
ACH-001075,-0.206731471848
ACH-001096,-0.167403116539
ACH-001128,-0.274574892412
ACH-001134,0.0158616536216
ACH-001151,-0.347186492231
ACH-001163,-0.18431265725600002
ACH-001164,-0.032778212987199996
ACH-001173,0.159514707213
ACH-001183,-0.36784622983599996
ACH-001184,-0.13502014197599999
ACH-001190,-0.19734131411699998
ACH-001192,0.140096595459
ACH-001193,-0.25354705218199997
ACH-001196,-0.31745976630899997
ACH-001197,-0.0940540593465
ACH-001205,-0.5829468758340001
ACH-001211,-0.0410379743936
ACH-001212,-0.330869705453
ACH-001228,-0.175976752559
ACH-001232,-0.332626316629
ACH-001239,-0.844401282091
ACH-001274,-0.28984927984299996
ACH-001275,-0.48157136260300004
ACH-001277,-0.28398670411
ACH-001278,0.201427079147
ACH-001280,-0.6283690924809999
ACH-001283,0.151353001026
ACH-001289,-0.382626678555
ACH-001295,-0.759627137484
ACH-001300,-0.595025295061
ACH-001301,-0.136520937274
ACH-001302,-0.7091838692829999
ACH-001303,-0.431439817123
ACH-001306,-0.157795327466
ACH-001318,-0.0759880658327
ACH-001322,-0.0902664180906
ACH-001328,0.012813913351399999
ACH-001332,-0.10311197698999999
ACH-001333,-0.176257093342
ACH-001336,-0.106121436393
ACH-001340,-0.019018732210099996
ACH-001346,-0.19477964766800002
ACH-001353,-0.108816583185
ACH-001354,-0.178636339169
ACH-001367,-0.0203601310783
ACH-001368,-0.116295398114
ACH-001374,0.460739056586
ACH-001375,-0.0631651602799
ACH-001377,-0.332274093669
ACH-001380,0.0126270125019
ACH-001391,-0.458214679575
ACH-001407,0.00709994127126
ACH-001408,-0.5755912887269999
ACH-001413,-0.38871610757200004
ACH-001430,-0.5715428033950001
ACH-001431,0.0228193051108
ACH-001450,-0.541806445493
ACH-001496,-0.211464098209
ACH-001500,-0.205121354483
ACH-001521,-0.222662308452
ACH-001523,0.062269656432099994
ACH-001532,-0.456684923442
ACH-001536,-0.22076705963399998
ACH-001550,-0.123414115076
ACH-001552,0.06016477636
ACH-001554,-0.454844648767
ACH-001645,-0.0427239158432
ACH-001654,-0.361504416506
ACH-001715,-0.125381220313
ACH-001735,-0.389565414018
ACH-001736,-0.587474071739
ACH-001737,-0.222910751523
ACH-001740,-0.247046283405
ACH-001745,-0.12040701576400001
ACH-001750,-0.22517760398000003
ACH-001765,-0.247980837186
ACH-001956,-0.280689057964
ACH-001957,-1.04408161906
