,RGPD3 (653489)
ACH-000638,0.14909274799
ACH-000646,0.21903051617199998
ACH-000647,0.287896272247
ACH-000648,0.171095247801
ACH-000649,0.324154865756
ACH-000651,0.314198123482
ACH-000652,0.282578153743
ACH-000653,0.294039131739
ACH-000657,0.16198311428099998
ACH-000658,0.259216206815
ACH-000661,0.414761480946
ACH-000662,-0.014389330804899998
ACH-000663,0.237587836021
ACH-000665,0.182966610239
ACH-000671,0.2153797093
ACH-000673,0.183025068745
ACH-000676,0.263992343001
ACH-000677,0.167643256968
ACH-000681,0.15173448276100002
ACH-000682,0.0555857603068
ACH-000683,0.306167085557
ACH-000684,0.143007502831
ACH-000688,0.23455905211
ACH-000693,0.131709500985
ACH-000694,0.23877917960900003
ACH-000695,0.580615636311
ACH-000696,0.09432394074999999
ACH-000697,0.40343717068
ACH-000699,0.114528422184
ACH-000701,0.462851177034
ACH-000706,0.16169925063100002
ACH-000711,0.28346629078499996
ACH-000713,0.0998671296438
ACH-000714,0.403055027946
ACH-000718,0.275905801049
ACH-000720,0.29340675835700003
ACH-000721,0.09641994190919999
ACH-000724,0.19139203850000003
ACH-000725,0.21420106540199998
ACH-000732,0.388163835635
ACH-000734,0.172951071067
ACH-000735,0.195789905551
ACH-000736,0.223286406514
ACH-000738,0.246747579995
ACH-000746,0.0336287136369
ACH-000747,0.260445970902
ACH-000748,0.357351214802
ACH-000753,0.236317287183
ACH-000756,0.0719306803971
ACH-000757,0.172510990348
ACH-000758,0.407968169817
ACH-000760,0.37679693971999995
ACH-000763,0.256521520389
ACH-000764,0.159470263666
ACH-000765,0.184760123463
ACH-000766,0.374223761286
ACH-000767,0.48491695013999997
ACH-000768,0.331186636201
ACH-000769,0.152888319558
ACH-000770,0.363868319881
ACH-000771,0.428002637657
ACH-000773,0.212287387474
ACH-000776,0.06884390169039999
ACH-000777,0.21832690965100002
ACH-000778,0.197615081096
ACH-000781,0.0410311648738
ACH-000782,0.237978419653
ACH-000783,0.207739668033
ACH-000784,0.199223530916
ACH-000785,0.134259712038
ACH-000787,0.231687364542
ACH-000788,0.26009293413600004
ACH-000791,0.365869628411
ACH-000792,0.292880352313
ACH-000794,0.24853640634399998
ACH-000796,0.423923703115
ACH-000799,-0.029463498778300002
ACH-000800,0.37235364093900003
ACH-000802,0.243150199326
ACH-000804,0.147854865588
ACH-000805,0.366408355133
ACH-000809,0.32133068227600003
ACH-000810,0.358174904207
ACH-000811,0.125662820216
ACH-000817,0.334889839079
ACH-000819,0.266039097246
ACH-000820,0.653302766412
ACH-000821,0.25502125565699996
ACH-000822,0.305057479364
ACH-000823,0.21691032518199999
ACH-000824,0.320899755807
ACH-000827,0.216133509301
ACH-000829,0.312105014997
ACH-000831,0.36674315039399996
ACH-000832,0.0659383622992
ACH-000833,0.47485487513700003
ACH-000834,0.217902108041
ACH-000835,0.278461608523
ACH-000836,0.258516027445
ACH-000837,0.21389589812600002
ACH-000838,0.148763357031
ACH-000839,0.320685229796
ACH-000840,0.31355402056
ACH-000841,0.18035818352699998
ACH-000843,0.219109913345
ACH-000846,0.472245662422
ACH-000847,0.21139936647399998
ACH-000848,0.460163115796
ACH-000849,0.223352303119
ACH-000851,0.288372006099
ACH-000855,0.17526708486499998
ACH-000856,0.18123135815000002
ACH-000858,0.201748376521
ACH-000859,0.115394440295
ACH-000861,0.197127304961
ACH-000862,0.157549706632
ACH-000865,0.315933722821
ACH-000866,0.278108003115
ACH-000867,0.296426483909
ACH-000869,0.153339745391
ACH-000872,0.204754549795
ACH-000873,0.543455041475
ACH-000876,0.251593763274
ACH-000878,0.223505595509
ACH-000880,0.24489637259
ACH-000881,0.248475373939
ACH-000882,0.200493750981
ACH-000884,0.418360926638
ACH-000885,0.18059751587499998
ACH-000887,0.12311401182800001
ACH-000888,0.254577428179
ACH-000889,0.108373405166
ACH-000890,0.251509412409
ACH-000896,0.20467086311000002
ACH-000898,0.245798272563
ACH-000900,0.14106835899
ACH-000901,0.12214863101199999
ACH-000905,0.386800509575
ACH-000906,0.35923629378300004
ACH-000907,0.258571933562
ACH-000910,0.28222427942
ACH-000911,0.319531634194
ACH-000912,0.148067452746
ACH-000913,0.325608370625
ACH-000915,0.432027300555
ACH-000916,0.535102319839
ACH-000917,0.19612748859200002
ACH-000921,0.281543754287
ACH-000924,0.198351996219
ACH-000926,0.20496711164099998
ACH-000928,0.35227740221799997
ACH-000929,0.250859025981
ACH-000932,0.347244526783
ACH-000935,0.157102151742
ACH-000936,0.153115194861
ACH-000937,0.137429269124
ACH-000938,0.38695305464199997
ACH-000939,0.397324653797
ACH-000941,0.232360707943
ACH-000943,0.185098485486
ACH-000946,0.255623280223
ACH-000947,0.288286332023
ACH-000948,0.342222308353
ACH-000950,0.356461977711
ACH-000953,0.412863075373
ACH-000957,0.125512769788
ACH-000958,0.262598389629
ACH-000960,0.297237417918
ACH-000963,0.12430749334499999
ACH-000968,0.422873303169
ACH-000969,0.06759727888480001
ACH-000973,0.179589304917
ACH-000974,0.213218444626
ACH-000975,0.30605046176600004
ACH-000976,0.44912212471699997
ACH-000978,0.697846456595
ACH-000980,0.179233682921
ACH-000984,0.481051089464
ACH-000986,0.28163734625799997
ACH-000988,0.333695418176
ACH-000993,0.162623319483
ACH-000994,0.214202573586
ACH-000996,0.368809188621
ACH-001001,0.289150907263
ACH-001020,0.179855176697
ACH-001028,0.281221342927
ACH-001031,0.185947043264
ACH-001038,0.26235508194
ACH-001048,0.0998712025375
ACH-001050,0.212624269416
ACH-001053,0.25424621496399996
ACH-001054,0.288804167442
ACH-001061,0.158003760012
ACH-001067,0.032655187206599996
ACH-001075,0.33652482672399997
ACH-001096,0.21337661478199998
ACH-001128,0.0271820348825
ACH-001134,0.434364569319
ACH-001151,0.33492830527
ACH-001163,0.320848411043
ACH-001164,0.347595060379
ACH-001173,0.306236399453
ACH-001183,0.272735396587
ACH-001184,0.237069981057
ACH-001190,0.190935385979
ACH-001192,0.18832137415800002
ACH-001193,0.41422353174000004
ACH-001196,0.25303384735999995
ACH-001197,0.376626552447
ACH-001205,0.157054726936
ACH-001211,0.0149731558627
ACH-001212,0.20275330655499998
ACH-001228,0.473121297944
ACH-001232,0.382837366623
ACH-001239,0.228157690318
ACH-001274,0.136199584539
ACH-001275,0.334758621378
ACH-001277,0.479909150669
ACH-001278,0.259223448162
ACH-001280,0.325013854476
ACH-001283,0.0038597156105
ACH-001289,0.20350549160300002
ACH-001295,0.246420085569
ACH-001300,0.10522789453800001
ACH-001301,0.07360740327660001
ACH-001302,0.47076091625600003
ACH-001303,0.45672860776699997
ACH-001306,0.261508276507
ACH-001318,0.130507558324
ACH-001322,0.332469620412
ACH-001328,0.345246656885
ACH-001332,0.217076115773
ACH-001333,0.174106695916
ACH-001336,0.383399903313
ACH-001340,0.131920726805
ACH-001346,0.20384680372000002
ACH-001353,0.386469760374
ACH-001354,0.181013116119
ACH-001367,0.16497468308399998
ACH-001368,0.255648840574
ACH-001374,-0.13404313391
ACH-001375,0.34054587042900003
ACH-001377,0.264408805168
ACH-001380,0.23893276365899999
ACH-001391,0.422191282777
ACH-001407,0.235874282957
ACH-001408,0.322745131653
ACH-001413,0.350077366008
ACH-001430,0.167998500946
ACH-001431,0.328254223575
ACH-001450,0.19080176130399998
ACH-001496,0.309965632198
ACH-001500,-0.0118150393249
ACH-001521,0.21958654886700002
ACH-001523,0.310970360714
ACH-001532,0.365794825482
ACH-001536,0.20995723379099998
ACH-001550,0.297296696837
ACH-001552,0.159420519009
ACH-001554,0.351693035378
ACH-001645,0.295827111944
ACH-001654,0.119659998461
ACH-001715,0.287260853092
ACH-001735,0.47502243858599996
ACH-001736,0.45207535373
ACH-001737,0.359095497073
ACH-001740,0.222052246593
ACH-001745,0.16873559964899998
ACH-001750,0.159229462593
ACH-001765,0.231160804108
ACH-001956,0.0781272791197
ACH-001957,-0.050257858596700004
