,ATP2B1 (490)
ACH-000258,-0.25401843933
ACH-000259,0.023818777923499998
ACH-000260,-0.469900119243
ACH-000261,-0.030196564894099998
ACH-000262,-0.0180133771617
ACH-000263,0.040056253720400004
ACH-000264,-0.7235196936920001
ACH-000265,-0.494358491454
ACH-000266,0.0172791644974
ACH-000272,0.059223407119199996
ACH-000273,-0.33267019450999996
ACH-000274,0.12000168411800001
ACH-000277,-0.376353732736
ACH-000278,-0.236236987047
ACH-000279,-0.0317335098071
ACH-000280,0.157696076697
ACH-000281,-0.334256283097
ACH-000288,-0.13633200687000002
ACH-000291,-0.41235409542199997
ACH-000293,0.0777071217085
ACH-000294,-0.368956266674
ACH-000295,-0.209967531051
ACH-000296,-0.474038384894
ACH-000302,0.0550236456171
ACH-000304,-0.0492256579263
ACH-000307,-0.45260690086499994
ACH-000308,-0.061993265974000004
ACH-000310,0.27498285699499997
ACH-000311,-0.186029349682
ACH-000312,-0.073208666541
ACH-000315,-0.923467175437
ACH-000316,0.131828649214
ACH-000317,-0.18509285910599999
ACH-000318,0.053749380811
ACH-000319,-0.18198863156300002
ACH-000320,-0.430860754476
ACH-000322,-0.133022840541
ACH-000323,-0.18841083046799997
ACH-000324,-0.124210988279
ACH-000329,-0.267143965856
ACH-000330,-0.288327308949
ACH-000331,0.0105131407602
ACH-000332,-0.160276582848
ACH-000334,-0.333469953642
ACH-000335,-0.29817761263799997
ACH-000336,-0.103413846278
ACH-000337,-0.349485163251
ACH-000339,-0.169111750145
ACH-000341,-0.23532180210700002
ACH-000348,-0.034708587596800004
ACH-000350,-0.24884685359
ACH-000352,-0.0112335961626
ACH-000356,0.0108552979705
ACH-000361,-0.498103185136
ACH-000362,-0.503709191218
ACH-000363,-0.158465902988
ACH-000364,-0.186787830625
ACH-000365,-0.215037426582
ACH-000366,-0.0398005249529
ACH-000368,-0.248242941866
ACH-000374,-0.492969597692
ACH-000375,0.10724429018100001
ACH-000376,-0.09792594952339999
ACH-000381,-0.38360372130599996
ACH-000383,-0.0629353476593
ACH-000387,-0.469808531708
ACH-000389,-0.185726703503
ACH-000390,-0.164025911232
ACH-000393,-0.24547128199299997
ACH-000395,-0.175040295106
ACH-000397,-0.20454478232
ACH-000401,-0.21531693908000005
ACH-000402,-0.567100166898
ACH-000403,-0.29078216901
ACH-000404,0.16407149640000002
ACH-000406,-0.0437963353547
ACH-000407,0.0339646203874
ACH-000408,-0.0569551680876
ACH-000410,-0.207777624101
ACH-000411,-0.09377114115910001
ACH-000414,-0.325500620453
ACH-000415,-0.08088639110189999
ACH-000416,-0.0693554742597
ACH-000420,-0.108199019155
ACH-000421,-0.148591716513
ACH-000424,0.08224181211500001
ACH-000425,0.0750414502369
ACH-000426,-0.27882493348299997
ACH-000427,-0.10200080882200001
ACH-000433,0.0193482696438
ACH-000436,-0.131137533761
ACH-000444,-0.19075385555100002
ACH-000445,0.0656684472576
ACH-000448,-0.0860043985331
ACH-000450,0.0650577260966
ACH-000452,-0.132447919985
ACH-000454,-0.00882291468922
ACH-000458,-0.237830722912
ACH-000459,-0.22427641891300001
ACH-000460,-0.0393391791492
ACH-000461,-0.061413810449
ACH-000463,0.0548428543749
ACH-000464,-0.00918096077301
ACH-000466,-0.040740905634800005
ACH-000467,-0.880455950716
ACH-000468,-0.29881147726999996
ACH-000469,-0.150778460343
ACH-000470,-0.147929159505
ACH-000471,-0.063046572063
ACH-000472,-0.22859396577899999
ACH-000473,0.0582361041304
ACH-000475,-0.194190852753
ACH-000476,-0.244682774672
ACH-000477,0.358628907041
ACH-000480,-0.10467800765799999
ACH-000481,-0.0435336185281
ACH-000483,-0.408310598037
ACH-000484,-0.4756625922
ACH-000485,-0.698320925739
ACH-000486,-0.245362342594
ACH-000487,-0.00501876214982
ACH-000488,-0.49652345408
ACH-000490,-0.0286651278999
ACH-000491,-0.700419511901
ACH-000495,-0.00897290286175
ACH-000496,-0.179363836212
ACH-000499,0.0108021113807
ACH-000500,-0.429383590185
ACH-000502,-0.19976808087499998
ACH-000503,-0.389582901872
ACH-000505,-0.05698594817890001
ACH-000507,-0.7358134670350001
ACH-000510,-0.333652348443
ACH-000511,-0.11498574361300001
ACH-000512,-0.343158056702
ACH-000516,-0.210530632858
ACH-000517,-0.160485137192
ACH-000518,0.0902078502023
ACH-000520,-0.0108292647255
ACH-000521,0.182637540618
ACH-000522,-0.191472505889
ACH-000524,-0.0883007908347
ACH-000527,-0.0613569574417
ACH-000528,-0.016719807867100003
ACH-000537,0.17897228351
ACH-000541,0.053155096523
ACH-000542,-0.639086211285
ACH-000544,-0.364718963988
ACH-000545,-0.0741758872275
ACH-000547,-0.106066002411
ACH-000548,-0.313874992883
ACH-000549,-0.10935019532
ACH-000550,-0.311926107766
ACH-000552,-0.6964823801350001
ACH-000556,-0.0777479919541
ACH-000557,-0.0710598071971
ACH-000570,-0.005168158543060001
ACH-000571,-0.236819569529
ACH-000573,-0.0886765667559
ACH-000576,-0.41904872492299994
ACH-000580,-0.17269537860999998
ACH-000584,-0.165660115828
ACH-000585,0.183368165587
ACH-000588,-0.38415968966799996
ACH-000589,-0.351015123098
ACH-000591,-0.45090741662600003
ACH-000593,-0.35572202332900005
ACH-000600,-0.061837661392900006
ACH-000601,0.049955615412800004
ACH-000604,-0.7986816157529999
ACH-000605,0.00224579267172
ACH-000606,-0.0751558622595
ACH-000608,-0.261797510781
ACH-000614,-0.243574059023
ACH-000616,-0.40076762643799996
ACH-000618,-0.117227244437
ACH-000619,-0.00186096857283
ACH-000620,-0.0688165705532
ACH-000621,-0.213050081604
ACH-000622,-0.300620831879
ACH-000623,-0.15090714887
ACH-000624,-0.193887891989
ACH-000627,-0.0377954266791
ACH-000630,-0.0770828885386
ACH-000632,-0.0824489522073
ACH-000633,0.10013450705900001
ACH-000637,-0.318909310557
ACH-000638,-0.23518887922499998
ACH-000646,0.040526698323
ACH-000647,-0.15180325258400001
ACH-000648,-0.109243328741
ACH-000649,-0.0182034946937
ACH-000651,-0.155205445054
ACH-000652,0.0745422739948
ACH-000653,-0.667567257224
ACH-000657,0.12313988634800001
ACH-000658,-0.0497821111744
ACH-000661,-0.352457889295
ACH-000662,-0.25653562804900004
ACH-000663,-0.034485506502199996
ACH-000665,-0.045112667077699994
ACH-000671,-0.5406306043069999
ACH-000673,-0.0577958970005
ACH-000676,-0.465605263314
ACH-000677,-0.13176206463
ACH-000681,-0.273427011665
ACH-000682,-0.225129582533
ACH-000683,-0.24817233390700003
ACH-000684,-0.108360013275
ACH-000688,-0.232326904766
ACH-000693,-0.0175314790241
ACH-000694,-0.0559499065063
ACH-000695,-0.533404872134
ACH-000696,-0.388093268517
ACH-000697,-0.312106878018
ACH-000699,-0.22345342768000004
ACH-000701,-0.06104775246809999
ACH-000706,-0.614266956745
ACH-000711,0.029860164411900002
ACH-000713,-0.404749189666
ACH-000714,0.049709317388
ACH-000718,0.0190484372642
ACH-000720,-0.166890370652
ACH-000721,-0.643890069296
ACH-000724,-0.12038035040100001
ACH-000725,-0.28073086480099996
ACH-000732,-0.310945834485
ACH-000734,-0.10297813279100002
ACH-000735,-0.258858891785
ACH-000736,0.0110758257562
ACH-000738,0.049598281562199996
ACH-000746,-0.8426682973049999
ACH-000747,-0.0503429494448
ACH-000748,-0.06334583308569999
ACH-000753,-0.23201310960299998
ACH-000756,-0.0716262074627
ACH-000757,-0.569353682042
ACH-000758,-0.237246404176
ACH-000760,-0.185195219733
ACH-000763,-0.269543023076
ACH-000764,-0.08756575148880001
ACH-000765,-0.12956675931
ACH-000766,0.10454609367
ACH-000767,0.131187885611
ACH-000768,-0.312692744249
ACH-000769,-0.150874542429
ACH-000770,0.0529321148768
ACH-000771,-0.0629051687772
ACH-000773,-0.054573516263499995
ACH-000776,-0.246136459868
ACH-000777,-0.0746893032143
ACH-000778,-0.157221016245
ACH-000781,-0.151126025891
ACH-000782,0.027506959621000002
ACH-000783,-0.0013351384102699999
ACH-000784,-0.129675203991
ACH-000785,-0.424125321944
ACH-000787,-0.221261902114
ACH-000788,-0.044676867729
ACH-000791,-0.104517849452
ACH-000792,-0.00360891699529
ACH-000794,-0.191962529145
ACH-000796,-0.531159807396
ACH-000799,0.0172688564521
ACH-000800,-0.166536823127
ACH-000802,-0.368942220238
ACH-000804,0.155297950634
ACH-000805,0.0345084952602
ACH-000809,-0.328976416787
ACH-000810,-0.18763311002900002
ACH-000811,-0.0708569813035
ACH-000817,-0.293777439647
ACH-000819,-0.406001675735
ACH-000820,-0.319524223292
ACH-000821,-0.12112367501900001
ACH-000822,0.136907463796
ACH-000823,-0.142670904552
ACH-000824,-0.06765703681009999
ACH-000827,-0.057601621799599996
ACH-000829,-0.152242177511
ACH-000831,-0.476158678592
ACH-000832,-0.0503704873772
ACH-000833,-0.29388681574299996
ACH-000834,-0.23140829516999997
ACH-000835,-0.0748380935769
ACH-000836,0.0126366927204
ACH-000837,-0.299707801113
ACH-000838,0.163301310376
ACH-000839,-0.140538776054
ACH-000840,-0.17602786095400003
ACH-000841,-0.0550876781054
ACH-000843,-0.43217480186499996
ACH-000846,-0.44061663248599997
ACH-000847,0.00523623443329
ACH-000848,-0.48581481849299996
ACH-000849,0.103878964584
ACH-000851,-0.193019156854
ACH-000855,-0.637964379201
ACH-000856,-0.243972424292
ACH-000858,-0.576016000752
ACH-000859,-0.251759376149
ACH-000861,-0.266660304129
ACH-000862,-0.251157506293
ACH-000865,0.029251464771599997
ACH-000866,0.0076624932107399995
ACH-000867,-0.034672463508000004
ACH-000869,-0.0355746454923
ACH-000872,-0.2192460497
ACH-000873,0.117197476373
ACH-000876,0.0484411948658
ACH-000878,-0.109248575923
ACH-000880,-0.225877655708
ACH-000881,-0.185279575574
ACH-000882,-0.0642490660735
ACH-000884,0.09619007610580001
ACH-000885,0.199322701327
ACH-000887,-0.127844748492
ACH-000888,-0.00977484440129
ACH-000889,-0.28732724975
ACH-000890,-0.299494487754
ACH-000896,-0.273788314242
ACH-000898,0.148572128841
ACH-000900,-0.041160251102499996
ACH-000901,-0.28250531960700004
ACH-000905,-0.102330584744
ACH-000906,-0.149667181073
ACH-000907,-0.043310083897199994
ACH-000910,0.11353815244000001
ACH-000911,-0.55558607493
ACH-000912,-0.08567690907940001
ACH-000913,-0.147854153499
ACH-000915,0.09560261472239999
ACH-000916,0.629132269136
ACH-000917,-0.292904072265
ACH-000921,-0.322064569096
ACH-000924,-0.120991778926
ACH-000926,-0.610435950904
ACH-000928,-0.301110826233
ACH-000929,-0.711133066929
ACH-000932,-0.187327776811
ACH-000935,-0.327364123221
ACH-000936,-0.164459204397
ACH-000937,-0.127332654065
ACH-000938,0.0276782393348
ACH-000939,-0.387968741148
ACH-000941,-0.349548937712
ACH-000943,-0.672145022451
ACH-000946,-0.22261214135899998
ACH-000947,-0.12224156379699999
ACH-000948,-0.5038342152090001
ACH-000950,-0.134506046687
ACH-000953,-0.41484343142499996
ACH-000957,-0.319167521035
ACH-000958,-0.20073704480000001
ACH-000960,-0.0502898898901
ACH-000963,-0.22287822518000003
ACH-000968,0.177970280817
ACH-000969,-0.541222698781
ACH-000973,-0.13522480902
ACH-000974,-0.11142954460999999
ACH-000975,-0.0768147083985
ACH-000976,-0.182143368134
ACH-000978,0.199369907969
ACH-000980,0.00278262166459
ACH-000984,-0.12382352932700001
ACH-000986,-0.319489953662
ACH-000988,-0.0110723854312
ACH-000993,-0.353962710903
ACH-000994,-0.0920730181297
ACH-000996,-0.121470792
ACH-001001,-0.12475605557399999
ACH-001020,-0.210274265623
ACH-001028,-0.106272022982
ACH-001031,-0.375829561782
ACH-001038,-0.134661408243
ACH-001048,0.10876272464299999
ACH-001050,0.11973326294299999
ACH-001053,-0.383337471739
ACH-001054,-0.23507744308400003
ACH-001061,-0.322834800192
ACH-001067,-0.014295873562200002
ACH-001075,-0.00753818227354
ACH-001096,-0.230626382375
ACH-001128,0.375135430837
ACH-001134,0.006717557323609999
ACH-001151,-0.274423217048
ACH-001163,-0.45819842270499994
ACH-001164,-0.216322221173
ACH-001173,0.0348066157854
ACH-001183,0.0175432179733
ACH-001184,0.0148112200652
ACH-001190,-0.0931120635037
ACH-001192,-0.051292644354900004
ACH-001193,-0.051828330548
ACH-001196,-0.707788519384
ACH-001197,-0.004025596869
ACH-001205,-0.37351257109200003
ACH-001211,-0.305832481019
ACH-001212,0.050298095733500005
ACH-001228,-0.0626775280986
ACH-001232,-0.169159059426
ACH-001239,0.197413335055
ACH-001274,-0.0885977319033
ACH-001275,0.16450220036399998
ACH-001277,-0.041855060845499996
ACH-001278,-0.0112897581872
ACH-001280,-0.294837928335
ACH-001283,0.187334135487
ACH-001289,-0.39150028994
ACH-001295,0.11951913312000001
ACH-001300,0.00883951300746
ACH-001301,-0.15784954865999998
ACH-001302,-0.18041477658500002
ACH-001303,-0.0676788450828
ACH-001306,-0.329080673742
ACH-001318,-0.458683957411
ACH-001322,-0.329358280717
ACH-001328,-0.0703887249972
ACH-001332,-0.265175116374
ACH-001333,-0.37833091510300004
ACH-001336,-0.286486309445
ACH-001340,-0.06846890582569999
ACH-001346,-0.171278936265
ACH-001353,-0.725046719422
ACH-001354,-0.0300943034884
ACH-001367,-0.443534298073
ACH-001368,-0.89047424426
ACH-001374,-0.47704743927599996
ACH-001375,-0.0452350437208
ACH-001377,-0.764857412633
ACH-001380,-0.230330320718
ACH-001391,-0.19883863584000003
ACH-001407,-0.577609087301
ACH-001408,-0.36934857323200004
ACH-001413,-0.21029325177900002
ACH-001430,-0.10580645554099999
ACH-001431,-0.310824282454
ACH-001450,-0.8069715468340001
ACH-001496,-0.261763000515
ACH-001500,-0.18067842051600003
ACH-001521,-0.34465086599399997
ACH-001523,-0.0031664445515699998
ACH-001532,-0.651913543054
ACH-001536,0.084573703003
ACH-001550,-0.239508614879
ACH-001552,-0.110042652501
ACH-001554,-0.132071517236
ACH-001645,0.0652392329053
ACH-001654,-0.203198776245
ACH-001715,-0.339841268745
ACH-001735,0.023015940364599995
ACH-001736,-0.11232363109999999
ACH-001737,-0.60042647842
ACH-001740,-0.41523285514700004
ACH-001745,-0.227776686531
ACH-001750,0.0462269998824
ACH-001765,-0.223541847162
ACH-001956,-0.0819497046142
ACH-001957,-0.0720219757992
