,TMEM151A (256472)
ACH-000734,-0.0769535676222
ACH-000735,-0.288245256439
ACH-000736,-0.20810199543299998
ACH-000738,-0.0535546115685
ACH-000746,0.112976259021
ACH-000747,-0.08665393417379999
ACH-000748,-0.108363564048
ACH-000753,0.0031191508064
ACH-000756,-0.129094358846
ACH-000757,-0.206774451912
ACH-000758,-0.0397389029792
ACH-000760,-0.10472918893899999
ACH-000763,0.106012787533
ACH-000764,0.173767848034
ACH-000765,-0.112056966781
ACH-000766,0.00718402755526
ACH-000767,-0.22487856961599997
ACH-000768,-0.052075345477200004
ACH-000769,-0.16987995144600002
ACH-000770,-0.0164017837702
ACH-000771,-0.21207162640799998
ACH-000773,-0.0210596023303
ACH-000776,-0.147595273394
ACH-000777,-0.0989967103716
ACH-000778,-0.26795463021
ACH-000781,-0.103178880249
ACH-000782,-0.06453410715459999
ACH-000783,-0.191354336461
ACH-000784,0.070666422817
ACH-000785,-0.042220494755
ACH-000787,0.0319402866591
ACH-000788,-0.053070028443900005
ACH-000791,-0.025374259563700003
ACH-000792,-0.306981725502
ACH-000794,-0.22146878907200002
ACH-000796,0.0658965907707
ACH-000799,0.112175926471
ACH-000800,0.156385817015
ACH-000802,-0.241551575742
ACH-000804,0.222247428276
ACH-000805,-0.147361387024
ACH-000809,0.000674196329956
ACH-000810,0.250680410443
ACH-000811,0.12690130234000002
ACH-000817,-0.128703248693
ACH-000819,-0.226185215784
ACH-000820,-0.60680554046
ACH-000821,-0.0680614521903
ACH-000822,-0.1692327993
ACH-000823,-0.060213620025000004
ACH-000824,-0.000705046332772
ACH-000827,-0.0559133794978
ACH-000829,-0.029364261976000002
ACH-000831,-0.0879180816461
ACH-000832,-0.20889609889199998
ACH-000833,-0.166772412752
ACH-000834,-0.288815664506
ACH-000835,-0.06401000581090001
ACH-000836,-0.00400375498577
ACH-000837,-0.0878736758412
ACH-000838,0.08870284631380002
ACH-000839,-0.170800105422
ACH-000840,-0.388418610863
ACH-000841,0.0351146836847
ACH-000843,-0.21839325681999996
ACH-000846,-0.328802201758
ACH-000847,0.286888777971
ACH-000848,-0.166806598744
ACH-000849,0.195808195553
ACH-000851,0.028764210398800002
ACH-000855,-0.194288882319
ACH-000856,0.029575319008700002
ACH-000858,-0.022678217582900003
ACH-000859,-0.0742645586957
ACH-000861,0.0648462433799
ACH-000862,0.128069672959
ACH-000865,-0.08312503460139999
ACH-000866,0.00213018736695
ACH-000867,-0.0176596321311
ACH-000869,-0.0609124021376
ACH-000872,-0.36511509319700003
ACH-000873,-0.0130158537549
ACH-000876,-0.111190158385
ACH-000878,0.127788350297
ACH-000880,-0.151953839703
ACH-000881,-0.037814457919999996
ACH-000882,-0.048914319644200004
ACH-000884,0.0726634350489
ACH-000885,-0.204684924919
ACH-000887,-0.158126773601
ACH-000888,-0.12845113903799998
ACH-000889,0.09017398656199999
ACH-000890,-0.188233002964
ACH-000896,-0.0902171891426
ACH-000898,-0.0520169249495
ACH-000900,0.029083184854099997
ACH-000901,-0.2733865942
ACH-000905,-0.10761120114
ACH-000906,-0.238917657223
ACH-000907,-0.137441946848
ACH-000910,-0.0876404129249
ACH-000911,-0.255611984628
ACH-000912,-0.0885471110753
ACH-000913,0.0736616355929
ACH-000915,-0.166173697956
ACH-000916,-0.0664478135399
ACH-000917,0.013985673978600002
ACH-000921,-0.08938706645099999
ACH-000924,-0.171632550766
ACH-000926,0.0658284146153
ACH-000928,-0.15976618000999998
ACH-000929,0.12132779543099999
ACH-000932,-0.17202512175999998
ACH-000935,-0.20837329686099998
ACH-000936,0.0137709935491
ACH-000937,-0.0766854178212
ACH-000938,-0.0928352564811
ACH-000939,-0.195777324439
ACH-000941,-0.35146813816100003
ACH-000943,-0.033686090812200004
ACH-000946,-0.221703133883
ACH-000947,0.08720608137060001
ACH-000948,-0.031157078847799998
ACH-000950,0.0822621523893
ACH-000953,-0.116498425637
ACH-000957,-0.32500913715
ACH-000958,-0.0123337077803
ACH-000960,0.021986829255800002
ACH-000963,-0.285022628248
ACH-000968,-0.157901685723
ACH-000969,-0.404283296977
ACH-000973,0.0682676257603
ACH-000974,-0.135367137797
ACH-000975,0.1865864539
ACH-000976,-0.10150143383099999
ACH-000978,-0.275789239904
ACH-000980,-0.0787458926332
ACH-000984,-0.192305833365
ACH-000986,-0.07593440619939999
ACH-000988,-0.24162248123399999
ACH-000993,0.0409313548829
ACH-000994,-0.058364540054699994
ACH-000996,-0.399033707689
ACH-001001,-0.19914335524000001
ACH-001020,0.00131420466232
ACH-001028,-0.104265927979
ACH-001031,0.135211006583
ACH-001038,0.00623228431293
ACH-001048,0.102843260938
ACH-001050,-0.09074756871030001
ACH-001053,0.115731562171
ACH-001054,-0.0491075415118
ACH-001061,-0.12255515824999999
ACH-001067,-0.18935028595800002
ACH-001075,0.024647467189400002
ACH-001096,0.005701853832679999
ACH-001128,0.29602150146699996
ACH-001134,-0.20821454454500002
ACH-001151,-0.0112817110026
ACH-001163,-0.104102694738
ACH-001164,0.265048686705
ACH-001173,-0.0875747183856
ACH-001183,-0.28578329242600004
ACH-001184,0.08466849729869999
ACH-001190,0.0709191249544
ACH-001192,0.253717241428
ACH-001193,-0.148153841485
ACH-001196,-0.037941756441800006
ACH-001197,-0.17993845862500002
ACH-001205,0.145567413458
ACH-001211,0.257959482377
ACH-001212,0.285389169635
ACH-001228,-0.0836155849922
ACH-001232,-0.0545063679348
ACH-001239,-0.00494025091365
ACH-001274,0.155197211393
ACH-001275,-0.0912352075
ACH-001277,-0.167273799755
ACH-001278,-0.137153290904
ACH-001280,-0.0529276217334
ACH-001283,-0.162715246865
ACH-001289,0.10449536029300001
ACH-001295,-0.0111474242392
ACH-001300,-0.037345633205800005
ACH-001301,-0.0886537272521
ACH-001302,-0.103032573896
ACH-001303,-0.0680760947832
ACH-001306,-0.163836903142
ACH-001318,0.132368108358
ACH-001322,-0.292033527503
ACH-001328,-0.239351203558
ACH-001332,-0.1569308714
ACH-001333,-0.0070679673120799995
ACH-001336,-0.153142312775
ACH-001340,-0.112702070211
ACH-001346,-0.197151938394
ACH-001353,-0.133480019511
ACH-001354,-0.21412354032000003
ACH-001367,-0.045604175696
ACH-001368,0.0138479591729
ACH-001374,-0.280060589222
ACH-001375,-0.21188294360399998
ACH-001377,0.063688403941
ACH-001380,-0.110553495491
ACH-001391,0.07807639373610001
ACH-001407,-0.038955899342
ACH-001408,-0.040016992818
ACH-001413,-0.182111183777
ACH-001430,-0.0955425224231
ACH-001431,0.107409434132
ACH-001450,0.178956535573
ACH-001496,0.15971760672399998
ACH-001500,-0.179233906395
ACH-001521,-0.175985893418
ACH-001523,-0.12169981077299999
ACH-001532,-0.138973242734
ACH-001536,0.08754135480389999
ACH-001550,-0.312468325427
ACH-001552,-0.574353301101
ACH-001554,-0.08942942177660002
ACH-001645,-0.0442681380387
ACH-001654,-0.141893791074
ACH-001715,-0.19963722760000002
ACH-001735,-0.148702251708
ACH-001736,-0.276192270534
ACH-001737,-0.530760506789
ACH-001740,0.222523390615
ACH-001745,0.11770504993599999
ACH-001750,-0.167965234265
ACH-001765,0.024073983944099996
ACH-001956,-0.050096145526300005
ACH-001957,0.030425514364900003
