,FAM8A1 (51439)
ACH-000827,0.0137121888051
ACH-000829,0.125031483216
ACH-000831,0.0433273290999
ACH-000832,0.117870711039
ACH-000833,0.0823347501585
ACH-000834,-0.0632917108068
ACH-000835,0.06938751785189999
ACH-000836,0.0399548180575
ACH-000837,0.244197693772
ACH-000838,-0.0609357343704
ACH-000839,0.08564938362880001
ACH-000840,0.33994861859399994
ACH-000841,0.024172894509099995
ACH-000843,0.0982520887111
ACH-000846,-0.202469261871
ACH-000847,-0.145918042062
ACH-000848,-0.022488943931800003
ACH-000849,0.0147749138047
ACH-000851,-0.0460559693267
ACH-000855,0.06936970200749999
ACH-000856,0.140180741116
ACH-000858,-0.0189850736068
ACH-000859,0.414020907741
ACH-000861,0.0867135442092
ACH-000862,0.0817698277926
ACH-000865,-0.0379578208379
ACH-000866,0.150089083639
ACH-000867,0.019418729675
ACH-000869,0.13151157159600002
ACH-000872,0.0976258357349
ACH-000873,-0.05328887723069999
ACH-000876,-0.203548372718
ACH-000878,-0.0825216952157
ACH-000880,-0.09379907130010001
ACH-000881,0.181726243349
ACH-000882,-0.00356131478516
ACH-000884,-0.014502337260499999
ACH-000885,0.14575849874299998
ACH-000887,0.0297916623857
ACH-000888,0.07374006960969999
ACH-000889,0.0766976894577
ACH-000890,0.155008078159
ACH-000896,0.132833958714
ACH-000898,0.34567135102700003
ACH-000900,0.18700051655699998
ACH-000901,0.0586118347413
ACH-000905,0.09880551141989999
ACH-000906,0.18510387136599998
ACH-000907,-0.067657022644
ACH-000910,0.0752648062102
ACH-000911,-0.0483051429986
ACH-000912,-0.00104957221273
ACH-000913,-0.00776081323668
ACH-000915,-0.051646294420300005
ACH-000916,-0.183990684755
ACH-000917,0.154620875932
ACH-000921,0.044725246194699995
ACH-000924,0.14096467797
ACH-000926,0.203057037467
ACH-000928,0.125390987351
ACH-000929,-0.0343518709339
ACH-000932,0.00846079974992
ACH-000935,0.0475214046661
ACH-000936,0.28093923136300003
ACH-000937,-0.0299305728
ACH-000938,-0.198158565269
ACH-000939,0.400008120618
ACH-000941,0.152583077037
ACH-000943,0.18439027879099998
ACH-000946,-0.0454808591505
ACH-000947,0.167194455397
ACH-000948,0.160533868773
ACH-000950,-0.168572964622
ACH-000953,0.048041952691800005
ACH-000957,-0.338838570968
ACH-000958,0.162471939481
ACH-000960,-0.146870326766
ACH-000963,0.099549479906
ACH-000968,0.0296224694699
ACH-000969,0.06172991406830001
ACH-000973,0.037994784416900004
ACH-000974,0.0605534590566
ACH-000975,0.121827554933
ACH-000976,0.201375109265
ACH-000978,-0.300841624023
ACH-000980,0.0016970054160999999
ACH-000984,0.183753036538
ACH-000986,-0.00313739010985
ACH-000988,0.141012922236
ACH-000993,0.0758869617401
ACH-000994,0.0231489355149
ACH-000996,-0.0628518634822
ACH-001001,0.188118116917
ACH-001020,0.151435954531
ACH-001028,0.0643344007554
ACH-001031,0.0598794001889
ACH-001038,0.011601099396600001
ACH-001048,0.0741427922981
ACH-001050,-0.0386172450677
ACH-001053,0.0582842043177
ACH-001054,-0.006591781764200001
ACH-001061,0.102647285722
ACH-001067,-0.028735348450000003
ACH-001075,-0.00771759471581
ACH-001096,-0.0492629244118
ACH-001128,-0.0578434506334
ACH-001134,0.0833855023254
ACH-001151,-0.07604792569560001
ACH-001163,0.08235871072989999
ACH-001164,-0.165589270544
ACH-001173,0.0222286072083
ACH-001183,0.0174666573671
ACH-001184,0.0266100758993
ACH-001190,0.0553509421756
ACH-001192,0.195592865473
ACH-001193,0.279505537822
ACH-001196,0.149386065898
ACH-001197,0.15980008499099999
ACH-001205,-0.0372126465851
ACH-001211,-0.0265342830837
ACH-001212,-0.0031628396436
ACH-001228,-0.17444582621899998
ACH-001232,0.0522105485934
ACH-001239,-0.212991538469
ACH-001274,0.0188248049916
ACH-001275,-0.032478414886
ACH-001277,-0.0600612996596
ACH-001278,-0.08938063278010001
ACH-001280,-0.05849301039419999
ACH-001283,0.0644301337308
ACH-001289,0.0075048343618600005
ACH-001295,-0.011080585212999998
ACH-001300,0.0451901981076
ACH-001301,0.0203019699563
ACH-001302,0.141257633924
ACH-001303,0.135021619762
ACH-001306,0.07493075404539999
ACH-001318,0.18190567320999998
ACH-001322,0.09368478568939999
ACH-001328,0.199411963354
ACH-001332,-0.129116140435
ACH-001333,-0.0171553667159
ACH-001336,0.00408662055229
ACH-001340,-0.0698804524765
ACH-001346,0.00771949337695
ACH-001353,-0.0739204923938
ACH-001354,0.434987989032
ACH-001367,0.2093439571
ACH-001368,0.07180045332510002
ACH-001374,0.034775583199
ACH-001375,0.000491988180443
ACH-001377,0.018697380712099997
ACH-001380,-0.11202822452
ACH-001391,-0.19604410383999998
ACH-001407,0.104858979171
ACH-001408,-0.106166347292
ACH-001413,0.153655193915
ACH-001430,-0.121435436228
ACH-001431,-0.08484059409089999
ACH-001450,0.0915557697005
ACH-001496,0.151609818903
ACH-001500,0.0984937532398
ACH-001521,-0.0391819512684
ACH-001523,-0.04826107995540001
ACH-001532,0.0418265634545
ACH-001536,-0.109086911163
ACH-001550,0.20802581723299998
ACH-001552,0.04004761419530001
ACH-001554,-0.017286655617
ACH-001645,0.0847685920193
ACH-001654,0.053588784335699996
ACH-001715,0.22601350636
ACH-001735,0.219660791038
ACH-001736,0.057201289953899996
ACH-001737,-0.2355636283
ACH-001740,-0.0047204461289599995
ACH-001745,0.025027437113900004
ACH-001750,-0.11726242642000001
ACH-001765,0.031210518149700002
ACH-001956,0.149124614845
ACH-001957,-0.0210509775465
