,CEACAM4 (1089)
ACH-000470,-0.0699429181559
ACH-000471,-0.10326301985400001
ACH-000472,-0.282114035856
ACH-000473,-0.16879400000999997
ACH-000475,-0.0316461963309
ACH-000476,0.0719597822273
ACH-000477,-0.034102503740400004
ACH-000480,0.31476072563900004
ACH-000481,0.022091379626000003
ACH-000483,0.254968692143
ACH-000484,-0.0112305270989
ACH-000485,-0.212575745583
ACH-000486,-0.22554144016999997
ACH-000487,-0.136235995934
ACH-000488,-0.045627136462400006
ACH-000490,0.007148712913760001
ACH-000491,-0.19507945028499998
ACH-000495,0.19649603866
ACH-000496,0.00129854383383
ACH-000499,-0.025612313803599997
ACH-000500,-0.136080424326
ACH-000502,0.08570512203889999
ACH-000503,-0.00446133994904
ACH-000505,0.12846834988199998
ACH-000507,0.035060551518099996
ACH-000510,-0.282644079949
ACH-000511,0.00279808268099
ACH-000512,-0.40530644112899994
ACH-000516,0.0333736607736
ACH-000517,-0.042147217178400004
ACH-000518,-0.137820368144
ACH-000520,-0.18138414935400002
ACH-000521,-0.142746672635
ACH-000522,-0.032169742481400004
ACH-000524,-0.0633664775395
ACH-000527,-0.08834619065610001
ACH-000528,-0.018966948774700003
ACH-000537,-0.126107768926
ACH-000541,-0.522844617767
ACH-000542,-0.057239128905499995
ACH-000544,-0.080893394127
ACH-000545,0.0412986410822
ACH-000547,-0.0753708367953
ACH-000548,0.0253302719085
ACH-000549,0.0876513244356
ACH-000550,0.135879668689
ACH-000552,-0.06687870383019999
ACH-000556,-0.305987438994
ACH-000557,0.103323739452
ACH-000570,0.09220793923550001
ACH-000571,-0.016500712565699998
ACH-000573,0.030114783755999998
ACH-000576,0.06371283419610001
ACH-000580,0.116195701559
ACH-000584,-0.00911332462957
ACH-000585,-0.113458106964
ACH-000588,-0.0589530785243
ACH-000589,-0.094256815375
ACH-000591,-0.0537254136943
ACH-000593,-0.195551059061
ACH-000600,0.053213495687600004
ACH-000601,-0.0607569435422
ACH-000604,-0.0695349093309
ACH-000605,-0.167527250819
ACH-000606,0.054647062171
ACH-000608,-0.389657578398
ACH-000614,-0.009881316910569999
ACH-000616,-0.082427114126
ACH-000618,0.0832462941347
ACH-000619,0.112030210612
ACH-000620,-0.208736581636
ACH-000621,-0.14023466147299998
ACH-000622,0.185874895623
ACH-000623,0.132408207576
ACH-000624,-0.056958695857100006
ACH-000627,-0.107584944834
ACH-000630,0.0935554001275
ACH-000632,-0.0431883211558
ACH-000633,-0.0362986840178
ACH-000637,-0.0946705682241
ACH-000638,-0.00372636817765
ACH-000646,-0.238046243191
ACH-000647,0.104838625466
ACH-000648,0.18827552009100001
ACH-000649,-0.021445896198299997
ACH-000651,0.04259955409
ACH-000652,-0.0895660613721
ACH-000653,0.09915159750610002
ACH-000657,-0.0238525245604
ACH-000658,-0.202749003439
ACH-000661,-0.0594650551068
ACH-000662,-0.424932478025
ACH-000663,-0.251333784974
ACH-000665,-0.04832671919459999
ACH-000671,0.017227815223299997
ACH-000673,0.0095091139173
ACH-000676,0.0119587199893
ACH-000677,-0.165569514078
ACH-000681,-0.229640027719
ACH-000682,-0.170638981694
ACH-000683,0.08560024063239999
ACH-000684,0.053581995291
ACH-000688,-0.030952209057
ACH-000693,-0.04277785948269999
ACH-000694,-0.00998798801134
ACH-000695,0.30381565954900003
ACH-000696,-0.00189698420234
ACH-000697,0.0694482866893
ACH-000699,0.00703057409781
ACH-000701,-0.265305838432
ACH-000706,-0.027236694654000002
ACH-000711,-0.110531890208
ACH-000713,-0.251303269873
ACH-000714,0.230191284963
ACH-000718,-0.21501545539
ACH-000720,-0.131209797542
ACH-000721,-0.069845370721
ACH-000724,-0.054267779435300006
ACH-000725,-0.12891440171
ACH-000732,0.309364692711
ACH-000734,-0.13635497892200002
ACH-000735,-0.08877217338780001
ACH-000736,-0.024341626547699998
ACH-000738,0.213194088391
ACH-000746,0.150118380855
ACH-000747,-0.036212946197900005
ACH-000748,0.00179790159147
ACH-000753,0.08773705349260001
ACH-000756,-0.23880769018000003
ACH-000757,-0.176844703663
ACH-000758,-0.103422296235
ACH-000760,0.11044557351399999
ACH-000763,0.0812653435652
ACH-000764,-0.277986075303
ACH-000765,-0.18482753039500002
ACH-000766,0.009591048271780001
ACH-000767,0.254996672065
ACH-000768,0.112648878151
ACH-000769,-0.06269764122499999
ACH-000770,-0.12379252996300001
ACH-000771,0.032958553615799996
ACH-000773,0.027422974402400005
ACH-000776,-0.0315767506839
ACH-000777,-0.137743081064
ACH-000778,-0.06983567557180001
ACH-000781,0.046856778672400005
ACH-000782,-0.0717185586669
ACH-000783,0.0394439940598
ACH-000784,0.07333659797780001
ACH-000785,0.0640690205892
ACH-000787,-0.0490677853517
ACH-000788,-0.044309315754199996
ACH-000791,0.0766419276186
ACH-000792,0.0670304122636
ACH-000794,-0.07456983036439999
ACH-000796,-0.06733321972030001
ACH-000799,-0.254716325983
ACH-000800,0.120151942643
ACH-000802,-0.047753480846499996
ACH-000804,-0.0464723214119
ACH-000805,-0.15473455110200002
ACH-000809,0.0107038820359
ACH-000810,0.441097916386
ACH-000811,-0.0873593603583
ACH-000817,-0.171899170251
ACH-000819,-0.190429995218
ACH-000820,-0.09493712588349999
ACH-000821,-0.148412572523
ACH-000822,-0.28193966725499997
ACH-000823,-0.139928623347
ACH-000824,-0.231909745537
ACH-000827,0.0197114643288
ACH-000829,0.110854499781
ACH-000831,-0.0138271872378
ACH-000832,-0.0848701227474
ACH-000833,-0.163129977791
ACH-000834,-0.0496020273078
ACH-000835,-0.09988256904110002
ACH-000836,-0.0240549865099
ACH-000837,-0.054886228288500004
ACH-000838,-0.09221156656310002
ACH-000839,0.16347675443499998
ACH-000840,0.040686361392800005
ACH-000841,-0.0815670947385
ACH-000843,-0.053453185189500006
ACH-000846,-0.00200507428596
ACH-000847,-0.0444016558897
ACH-000848,0.0295448243501
ACH-000849,0.0246574085028
ACH-000851,0.023542597439099998
ACH-000855,-0.084998949175
ACH-000856,-0.0892259603874
ACH-000858,0.0184771772467
ACH-000859,-0.0198746591585
ACH-000861,-0.21428481549000003
ACH-000862,-0.0379829418516
ACH-000865,0.047455408702099994
ACH-000866,0.07614069999810001
ACH-000867,0.0535010288739
ACH-000869,0.270871090249
ACH-000872,-0.148829604915
ACH-000873,0.022234346749400002
ACH-000876,0.023030745567400004
ACH-000878,0.0194447152885
ACH-000880,-0.162739844668
ACH-000881,0.0718425457226
ACH-000882,-0.0909836208752
ACH-000884,-0.0448825234968
ACH-000885,-0.172146145382
ACH-000887,0.028360571061
ACH-000888,-0.000619554307671
ACH-000889,-0.07687737242499999
ACH-000890,-0.160313552379
ACH-000896,-0.19099342104800002
ACH-000898,-0.0307373796526
ACH-000900,-0.012880211617299998
ACH-000901,-0.178275407085
ACH-000905,0.0829781849153
ACH-000906,-0.112012608306
ACH-000907,0.0688144060775
ACH-000910,0.20347823551600003
ACH-000911,-0.0439976884852
ACH-000912,-0.302999659386
ACH-000913,0.18306807149300003
ACH-000915,-0.0321364875142
ACH-000916,0.066266156215
ACH-000917,-0.36660060544
ACH-000921,-0.0818034021431
ACH-000924,-0.0385119667274
ACH-000926,0.0920566274525
ACH-000928,-0.049085243400099995
ACH-000929,-0.5034835910540001
ACH-000932,0.0515681420672
ACH-000935,0.0490090267247
ACH-000936,-0.047315001292399995
ACH-000937,-0.0698193192144
ACH-000938,-0.12872141789799998
ACH-000939,-0.24902728714000003
ACH-000941,-0.13453874257
ACH-000943,0.0096122610483
ACH-000946,0.0781555701634
ACH-000947,0.0255333013277
ACH-000948,0.0174022359575
ACH-000950,-0.0445966894063
ACH-000953,-0.173345640438
ACH-000957,0.278633364399
ACH-000958,0.0924627698011
ACH-000960,-0.129438357236
ACH-000963,0.116250771709
ACH-000968,-0.27674799307500003
ACH-000969,-0.16704579982599999
ACH-000973,0.0961241035647
ACH-000974,0.017856464555
ACH-000975,-0.0961896907447
ACH-000976,-0.053919548766099994
ACH-000978,-0.300130923771
ACH-000980,-0.0138097785449
ACH-000984,0.0707172704906
ACH-000986,0.140542295344
ACH-000988,0.027281474769900005
ACH-000993,-0.35199701252
ACH-000994,-0.048246378603
ACH-000996,-0.30885266186500004
ACH-001001,-0.039028779651199996
ACH-001020,-0.115073041588
ACH-001028,0.0662584295155
ACH-001031,-0.0399873073774
ACH-001038,-0.022670432539499998
ACH-001048,-0.12147048014900001
ACH-001050,0.154955887738
ACH-001053,-0.158787714441
ACH-001054,0.21653955506900002
ACH-001061,0.213803639109
ACH-001067,-0.133574532957
ACH-001075,0.07122923600389999
ACH-001096,0.0698337518124
ACH-001128,-0.224709868049
ACH-001134,0.035775230350099996
ACH-001151,-0.00876225012149
ACH-001163,0.009874737365229999
ACH-001164,0.137176045014
ACH-001173,-0.0749842593855
ACH-001183,0.178381180521
ACH-001184,-0.05872854217469999
ACH-001190,-0.0717189117952
ACH-001192,0.017428943749500003
ACH-001193,-0.0197988408893
ACH-001196,0.00175785722723
ACH-001197,-0.179804358354
ACH-001205,-0.07938072656560001
ACH-001211,0.11511361105999998
ACH-001212,0.0337837953848
ACH-001228,-0.117814780965
ACH-001232,0.13571292295499998
ACH-001239,0.0871763248442
ACH-001274,0.08796505342630001
ACH-001275,0.115229524831
ACH-001277,0.00890970698154
ACH-001278,-0.00147846011008
ACH-001280,0.022690655701
ACH-001283,-0.0188646549366
ACH-001289,0.0540541215093
ACH-001295,0.0508236942701
ACH-001300,0.061573889661099994
ACH-001301,0.0812401811597
ACH-001302,-0.170482997608
ACH-001303,0.352300853543
ACH-001306,0.106380403874
ACH-001318,0.0370704944209
ACH-001322,0.0853239122967
ACH-001328,-0.0798867568133
ACH-001332,-0.170637559688
ACH-001333,-0.078649804595
ACH-001336,-0.105164248554
ACH-001340,-0.0125616657121
ACH-001346,-0.0620454011893
ACH-001353,0.0123059411051
ACH-001354,-0.241829570573
ACH-001367,-0.0702676460917
ACH-001368,-0.0053290192883
ACH-001374,0.255764014127
ACH-001375,0.0344124650354
ACH-001377,0.0948149123873
ACH-001380,0.056880864944099996
ACH-001391,0.0858345502797
ACH-001407,-0.0110298438554
ACH-001408,-0.07739204538769999
ACH-001413,-0.201107460516
ACH-001430,0.41167279059699996
ACH-001431,-0.0453338269178
ACH-001450,0.0733685748376
ACH-001496,-0.158057426294
ACH-001500,-0.0909796917365
ACH-001521,-0.128112312994
ACH-001523,0.00233866234085
ACH-001532,0.11184094350099999
ACH-001536,0.04889892308680001
ACH-001550,0.07476873329110001
ACH-001552,-0.262741951526
ACH-001554,0.00805075783418
ACH-001645,0.11138795535399999
ACH-001654,0.0360052144955
ACH-001715,-0.104718401051
ACH-001735,-0.08132742254539999
ACH-001736,-0.09122018708660001
ACH-001737,-0.209648337738
ACH-001740,-0.0031064870264000005
ACH-001745,0.145854251458
ACH-001750,-0.00400788406335
ACH-001765,-0.0473070679894
ACH-001956,-0.0591692986648
ACH-001957,0.0438935589645
