,SCN3A (6328)
ACH-000318,0.191458530093
ACH-000319,0.06577615090859999
ACH-000320,0.278071205707
ACH-000322,0.108884178977
ACH-000323,-0.0247137732022
ACH-000324,-0.066393658433
ACH-000329,-0.0745500302134
ACH-000330,0.016180571623
ACH-000331,-0.0760362630593
ACH-000332,-0.0437905593872
ACH-000334,-0.13565019983100002
ACH-000335,-0.20970077441799997
ACH-000336,-0.243147152829
ACH-000337,0.158530918647
ACH-000339,-0.0448038441539
ACH-000341,0.0124429990756
ACH-000348,0.118717636929
ACH-000350,0.0769563518557
ACH-000352,0.013414050359
ACH-000356,0.0956018977334
ACH-000361,-0.026175561506300002
ACH-000362,-0.0163793545461
ACH-000363,0.0564573604445
ACH-000364,-0.187690611619
ACH-000365,0.0753300200887
ACH-000366,0.122319880584
ACH-000368,-0.0021804457079
ACH-000374,-0.018039734146599998
ACH-000375,0.173794791402
ACH-000376,-0.028827429122799998
ACH-000381,-0.107054412526
ACH-000383,-0.0462389607404
ACH-000387,-0.07355833823039999
ACH-000389,-0.0758359728407
ACH-000390,-0.0833582517137
ACH-000393,-0.045195728667199994
ACH-000395,0.163594964393
ACH-000397,-0.0105945494976
ACH-000401,0.104480903174
ACH-000402,0.411556176792
ACH-000403,-0.0453193317556
ACH-000404,0.146201178767
ACH-000406,-0.0322671709406
ACH-000407,-0.0824057171627
ACH-000408,-0.152081788655
ACH-000410,0.0138756895686
ACH-000411,-0.08962361624500001
ACH-000414,-0.009343994285709999
ACH-000415,0.051482245064900005
ACH-000416,-0.0655244735346
ACH-000420,0.12224917451999999
ACH-000421,0.00993255514952
ACH-000424,-0.0112417829652
ACH-000425,0.00825983846889
ACH-000426,0.0729986389204
ACH-000427,-0.041076866969999994
ACH-000433,0.013275754789499999
ACH-000436,0.00443793621237
ACH-000444,0.15631535542799999
ACH-000445,-0.00930206117258
ACH-000448,-0.110619922323
ACH-000450,0.09063808069389999
ACH-000452,0.00482750222756
ACH-000454,0.10312288397700001
ACH-000458,0.023828418560299998
ACH-000459,-0.0541657500576
ACH-000460,-0.061890281501599996
ACH-000461,0.05848375459269999
ACH-000463,0.0854166698132
ACH-000464,0.0278354940294
ACH-000466,0.0598203109699
ACH-000467,0.029515267291900002
ACH-000468,0.0733724736365
ACH-000469,0.07911918057
ACH-000470,0.0997883400146
ACH-000471,-0.014871943574
ACH-000472,0.032622162067299995
ACH-000473,0.12285788006899999
ACH-000475,-0.0640804878665
ACH-000476,0.09205775514669999
ACH-000477,0.104028375957
ACH-000480,-0.0724932767964
ACH-000481,-0.0152839895454
ACH-000483,0.124134998404
ACH-000484,0.09860871292670001
ACH-000485,-0.0533430948321
ACH-000486,0.016865616405200002
ACH-000487,0.00330480361346
ACH-000488,0.15555324760199998
ACH-000490,-0.0669494888356
ACH-000491,-0.21266929919799998
ACH-000495,-0.0603066349142
ACH-000496,-0.0388866760311
ACH-000499,-0.0760040639228
ACH-000500,-0.145689615006
ACH-000502,-0.021146217757999998
ACH-000503,-0.0231154455828
ACH-000505,-0.009881763368530002
ACH-000507,-0.0913348695555
ACH-000510,-0.138332379133
ACH-000511,-0.0016482861207199999
ACH-000512,-0.039584084336999996
ACH-000516,0.08237180800039999
ACH-000517,-0.004436096313180001
ACH-000518,0.023127070493400004
ACH-000520,-0.102948393433
ACH-000521,0.0298169819008
ACH-000522,-0.0860344622582
ACH-000524,0.159008981882
ACH-000527,-0.12664959858
ACH-000528,0.0137318034831
ACH-000537,-0.0823015213242
ACH-000541,0.09658328583869999
ACH-000542,-0.00920743487666
ACH-000544,-0.0735589266327
ACH-000545,-0.07617537977739999
ACH-000547,-0.292964258332
ACH-000548,-0.102172089802
ACH-000549,0.012153303552700001
ACH-000550,0.08629593025639999
ACH-000552,-0.017778677917099996
ACH-000556,0.0011510511162
ACH-000557,0.0626568243516
ACH-000570,-0.061269405874300006
ACH-000571,0.005308056747310001
ACH-000573,0.22475793585999998
ACH-000576,0.08456650758310001
ACH-000580,0.0102879687122
ACH-000584,0.0266550296502
ACH-000585,0.026883400659599998
ACH-000588,0.07607114540660001
ACH-000589,0.0963243174178
ACH-000591,-0.0613994496403
ACH-000593,-0.012924524354900001
ACH-000600,0.09595330884160001
ACH-000601,-0.105406143191
ACH-000604,0.23058138694000002
ACH-000605,-0.04202638497769999
ACH-000606,-0.00629278622309
ACH-000608,0.07844868722510001
ACH-000614,0.0813663045764
ACH-000616,0.0933269742241
ACH-000618,0.0910121140116
ACH-000619,-0.0035602730493300002
ACH-000620,0.00262815284934
ACH-000621,0.0626116806999
ACH-000622,-0.06310251707230001
ACH-000623,-0.031464843321199996
ACH-000624,0.0540284217
ACH-000627,0.059971692961
ACH-000630,0.08132032508539999
ACH-000632,0.108164771745
ACH-000633,-0.161040010298
ACH-000637,-0.079870109548
ACH-000638,0.078341409364
ACH-000646,0.0502947636851
ACH-000647,-0.054889421932699994
ACH-000648,0.00799831227993
ACH-000649,0.008639782885889999
ACH-000651,-0.025577164115499998
ACH-000652,0.00980954016449
ACH-000653,0.15146412919299998
ACH-000657,-0.0752406374114
ACH-000658,-0.0035553762129
ACH-000661,-0.034526084573
ACH-000662,-0.0328895084241
ACH-000663,-0.0906831370768
ACH-000665,-0.0926419166495
ACH-000671,0.0827439134414
ACH-000673,-0.0396409770002
ACH-000676,-0.0177285234994
ACH-000677,0.025062499785099997
ACH-000681,0.09191908698010001
ACH-000682,-0.0351042541302
ACH-000683,-0.0520852903072
ACH-000684,-0.0216922072173
ACH-000688,0.053889290358999996
ACH-000693,0.0265245300508
ACH-000694,0.061916684358400004
ACH-000695,-0.030531456968799997
ACH-000696,-0.0752975420242
ACH-000697,-0.0886513147501
ACH-000699,-0.00573142897024
ACH-000701,-0.263274888006
ACH-000706,0.0633857999003
ACH-000711,-0.0132293744883
ACH-000713,0.0761869897639
ACH-000714,-0.171237446573
ACH-000718,-0.0954361653468
ACH-000720,0.08594979740260002
ACH-000721,-0.12627186125
ACH-000724,0.0616477254532
ACH-000725,-0.024748830695099998
ACH-000732,0.0129438255143
ACH-000734,-0.098171485869
ACH-000735,-0.00404294768452
ACH-000736,-0.10345315629599999
ACH-000738,-0.038008581887
ACH-000746,0.25099898834199996
ACH-000747,-0.278318566219
ACH-000748,0.00524276988745
ACH-000753,0.0448337924175
ACH-000756,0.168805975502
ACH-000757,0.0789117746783
ACH-000758,-0.0367596604014
ACH-000760,-0.07530171888439999
ACH-000763,-0.06933484150939999
ACH-000764,0.14538774132
ACH-000765,0.13699928060900002
ACH-000766,0.123782325515
ACH-000767,0.09065347539449999
ACH-000768,-0.142917278993
ACH-000769,-0.21194733282699998
ACH-000770,-0.078775117318
ACH-000771,0.112192715572
ACH-000773,0.133630978577
ACH-000776,0.0464745088339
ACH-000777,-0.04194453971630001
ACH-000778,0.23759892838000005
ACH-000781,0.0117179946247
ACH-000782,0.111254509198
ACH-000783,-0.024345563632999997
ACH-000784,0.021715633664000002
ACH-000785,0.119472842939
ACH-000787,0.043789512839000004
ACH-000788,0.118770754504
ACH-000791,0.0556131834541
ACH-000792,-0.0540267158534
ACH-000794,0.115884095966
ACH-000796,-0.0582106767475
ACH-000799,-0.0825054670113
ACH-000800,-0.175498264103
ACH-000802,0.136628744925
ACH-000804,0.0213739897489
ACH-000805,-0.00419160983952
ACH-000809,0.023812616832599998
ACH-000810,-0.04611346891319999
ACH-000811,0.0798223534907
ACH-000817,-0.0415777471237
ACH-000819,0.122561072668
ACH-000820,0.293218236476
ACH-000821,0.10783251390200001
ACH-000822,0.125408319468
ACH-000823,-0.0655452903245
ACH-000824,0.042626424424800004
ACH-000827,0.025696255045599997
ACH-000829,-0.0467960678189
ACH-000831,-0.0846325017635
ACH-000832,-0.00833068293624
ACH-000833,0.0828276385682
ACH-000834,0.00979181346108
ACH-000835,0.0404105861425
ACH-000836,-0.000970734124533
ACH-000837,-0.0470405190455
ACH-000838,0.0703528468397
ACH-000839,-0.180114376523
ACH-000840,0.105933701474
ACH-000841,-0.0450114977618
ACH-000843,0.08446227805630001
ACH-000846,0.11496716339000002
ACH-000847,-0.0831728292773
ACH-000848,0.125397336316
ACH-000849,0.0988828514501
ACH-000851,0.0425286881337
ACH-000855,0.0535993008638
ACH-000856,-0.023509935907000002
ACH-000858,0.0720878698975
ACH-000859,-0.00113475427938
ACH-000861,0.0206925503132
ACH-000862,-0.0839848029291
ACH-000865,-0.0111360480587
ACH-000866,0.0161215331231
ACH-000867,0.0661885815345
ACH-000869,-0.127836914764
ACH-000872,-0.113317317842
ACH-000873,0.028796342075499998
ACH-000876,-0.0141508412382
ACH-000878,-0.0559745403192
ACH-000880,-0.031801951204
ACH-000881,0.0644855557721
ACH-000882,-0.0921639040519
ACH-000884,0.0613026564901
ACH-000885,-0.032347499526
ACH-000887,0.121781885758
ACH-000888,-0.0910890742209
ACH-000889,0.0518513210341
ACH-000890,-0.009319572123030001
ACH-000896,0.00969240202861
ACH-000898,-0.0761006317213
ACH-000900,-0.0797193538568
ACH-000901,-0.0295593652403
ACH-000905,-0.0218506203267
ACH-000906,0.0006075642829700001
ACH-000907,0.0154208865493
ACH-000910,-0.0581441639042
ACH-000911,0.026333795801
ACH-000912,0.0995952426671
ACH-000913,0.028188278519599996
ACH-000915,0.00302214410589
ACH-000916,-0.14665550445800002
ACH-000917,-0.0048831222419799996
ACH-000921,-0.19127909069000001
ACH-000924,-0.039398293687699995
ACH-000926,0.00819923602495
ACH-000928,0.09777478957340001
ACH-000929,-0.124986871029
ACH-000932,-0.0171266556797
ACH-000935,-0.222706426866
ACH-000936,0.045769574318900004
ACH-000937,0.0326083452237
ACH-000938,0.12717501191199998
ACH-000939,-0.09771040929479999
ACH-000941,-0.12249750939099999
ACH-000943,-0.044502506609100004
ACH-000946,0.045396243452
ACH-000947,0.00142680983302
ACH-000948,0.0316628125288
ACH-000950,0.07229983128280001
ACH-000953,0.0910485088061
ACH-000957,0.07440597297019999
ACH-000958,-0.062901576661
ACH-000960,-0.060187164244900004
ACH-000963,-0.0742521315213
ACH-000968,-0.138576815435
ACH-000969,-0.12935868637
ACH-000973,0.0048410053758
ACH-000974,0.00261146516164
ACH-000975,-0.0889195061589
ACH-000976,-0.0648718609076
ACH-000978,-0.123130624235
ACH-000980,-0.0135328340399
ACH-000984,0.15145625364499998
ACH-000986,0.18255696987
ACH-000988,-0.008769575905570001
ACH-000993,-0.20859199122400002
ACH-000994,0.0870117979073
ACH-000996,0.033420180279999996
ACH-001001,0.040507064936599994
ACH-001020,0.252139679149
ACH-001028,-0.0795597458602
ACH-001031,-0.147263109011
ACH-001038,-0.153319713162
ACH-001048,0.0311705153925
ACH-001050,0.0316183768251
ACH-001053,-0.0952483152348
ACH-001054,-0.00392365660322
ACH-001061,-0.0453176081067
ACH-001067,0.11852022583499999
ACH-001075,0.155065077578
ACH-001096,-0.10673782524499999
ACH-001128,-0.243535595401
ACH-001134,-0.00584741717449
ACH-001151,-0.0324700374821
ACH-001163,-0.17745204280699997
ACH-001164,0.07337087248980001
ACH-001173,-0.0624422056183
ACH-001183,0.12573768215
ACH-001184,-0.021108341508200002
ACH-001190,0.0687337463212
ACH-001192,0.0234897204812
ACH-001193,-0.0872050437882
ACH-001196,-0.010637116870200001
ACH-001197,0.140911593472
ACH-001205,-0.298593310068
ACH-001211,0.0033062949249000003
ACH-001212,-0.0634690204625
ACH-001228,0.0326940583427
ACH-001232,0.0209957228948
ACH-001239,-0.153059190412
ACH-001274,-0.129483249459
ACH-001275,0.024253120030299998
ACH-001277,-0.0496502598802
ACH-001278,0.0108989907054
ACH-001280,0.0034617004234400004
ACH-001283,0.0294169861792
ACH-001289,0.0258626222089
ACH-001295,-0.06440823677969999
ACH-001300,0.166712488334
ACH-001301,0.025368006674900002
ACH-001302,0.045894114658900004
ACH-001303,-0.0847443215765
ACH-001306,-0.134488116559
ACH-001318,0.121721615821
ACH-001322,-0.140118831067
ACH-001328,-0.0345567605928
ACH-001332,-0.052146798437099996
ACH-001333,0.122428409725
ACH-001336,-0.0194279006407
ACH-001340,0.0267254129306
ACH-001346,0.0474570572596
ACH-001353,-0.0429212828775
ACH-001354,-0.300789275314
ACH-001367,-0.0279700299969
ACH-001368,-0.0656177640819
ACH-001374,0.127546465517
ACH-001375,-0.0119681603363
ACH-001377,0.0027109849759400003
ACH-001380,0.149877022447
ACH-001391,0.060966882166099995
ACH-001407,-0.14393636419199998
ACH-001408,0.00830813840287
ACH-001413,-0.05695396676580001
ACH-001430,0.017477932191299998
ACH-001431,-0.177482670229
ACH-001450,0.22562972386500002
ACH-001496,0.073998573064
ACH-001500,0.10220646534
ACH-001521,-0.283760128363
ACH-001523,-0.0189587247258
ACH-001532,0.011949711719500001
ACH-001536,0.08869973588510001
ACH-001550,0.044185965838
ACH-001552,0.105738285254
ACH-001554,-0.171107786123
ACH-001645,0.0294095012684
ACH-001654,0.0210928181073
ACH-001715,-0.26277458075800003
ACH-001735,0.0901875535465
ACH-001736,0.0847265212631
ACH-001737,0.357716146263
ACH-001740,0.0681527107471
ACH-001745,-0.038040762210199995
ACH-001750,-0.128505927977
ACH-001765,-0.129581839331
ACH-001956,-0.0472439035375
ACH-001957,-0.059599686761499994
