,IL5 (3567)
ACH-000251,-0.17985487175200002
ACH-000253,-0.021210190202
ACH-000255,-0.0449786089625
ACH-000256,-0.03350063021
ACH-000257,0.06891345113769999
ACH-000258,-0.154798118292
ACH-000259,0.018275462278
ACH-000260,-0.100814586304
ACH-000261,0.0277216902805
ACH-000262,-0.00766044549796
ACH-000263,-0.047176818004099993
ACH-000264,-0.0485424672451
ACH-000265,0.047695445343699995
ACH-000266,-0.058451768762600005
ACH-000272,-0.0630389905636
ACH-000273,0.00471961863186
ACH-000274,-0.0520395812723
ACH-000277,0.0869547543493
ACH-000278,-0.054287809478
ACH-000279,-0.00417161395224
ACH-000280,-0.043329398170600004
ACH-000281,-0.0050197416680399995
ACH-000288,0.11180530930600001
ACH-000291,-0.041910351909800005
ACH-000293,-0.17061202548700002
ACH-000294,0.134098884383
ACH-000295,0.0580035635917
ACH-000296,-0.187219928821
ACH-000302,-0.0829659687505
ACH-000304,0.363840238985
ACH-000307,0.00560516897781
ACH-000308,0.00215103882364
ACH-000310,-0.13844593375800002
ACH-000311,-0.14257325743
ACH-000312,-0.0164295232007
ACH-000315,0.19599052068
ACH-000316,-0.0722888249759
ACH-000317,-0.0044667072612
ACH-000318,0.039030657669800004
ACH-000319,0.07807268402430001
ACH-000320,-0.07242833988
ACH-000322,-0.0372774737997
ACH-000323,-0.28588278353
ACH-000324,-0.139041699608
ACH-000329,-0.0661157878139
ACH-000330,-0.15890752165
ACH-000331,-0.018499433399400002
ACH-000332,-0.103565333373
ACH-000334,0.0820729572161
ACH-000335,0.060041845011599995
ACH-000336,0.146652277046
ACH-000337,-0.105606348928
ACH-000339,-0.0203468198528
ACH-000341,-0.17025668595600002
ACH-000348,-0.0659023038987
ACH-000350,-0.12832630399
ACH-000352,0.0530775955494
ACH-000356,-0.274270250093
ACH-000361,0.0825140146083
ACH-000362,0.09875862042719999
ACH-000363,0.007310618971439999
ACH-000364,-0.043148076042300004
ACH-000365,-0.012157859805700002
ACH-000366,0.108321986261
ACH-000368,-0.134185745745
ACH-000374,0.00387348063561
ACH-000375,-0.0635714648791
ACH-000376,-0.0836599044898
ACH-000381,-0.187108900162
ACH-000383,-0.012630853342799998
ACH-000387,-0.0844195956397
ACH-000389,0.09205826659019999
ACH-000390,-0.0145428852499
ACH-000393,-0.193196434232
ACH-000395,0.111715903476
ACH-000397,-0.110042660827
ACH-000401,-0.03026589796
ACH-000402,-0.110982634837
ACH-000403,-0.022014423361
ACH-000404,0.193400847548
ACH-000406,0.0008822541292070001
ACH-000407,0.0786073893741
ACH-000408,-0.057669216677299996
ACH-000410,-0.019806130512
ACH-000411,-0.0038957440045300005
ACH-000414,-0.0062507706525800006
ACH-000415,0.0318673056512
ACH-000416,-0.0148763416527
ACH-000420,0.0138182089389
ACH-000421,0.042275143602400006
ACH-000424,0.019588640270799998
ACH-000425,-0.055879482918999995
ACH-000426,0.139096933354
ACH-000427,-0.127963366888
ACH-000433,-0.012984916711299999
ACH-000436,-0.19643782638799998
ACH-000444,-0.0177171546847
ACH-000445,-0.25967712195799997
ACH-000448,0.0953071395118
ACH-000450,0.38525166614699996
ACH-000452,-0.034845449197699996
ACH-000454,-0.0959823173725
ACH-000458,0.107018809167
ACH-000459,-0.07588273396300001
ACH-000460,-0.0023679757630500004
ACH-000461,-0.11018846342599999
ACH-000463,0.0348014174294
ACH-000464,0.128691848597
ACH-000466,-0.13783384748
ACH-000467,-0.0909377866309
ACH-000468,-0.0215424690565
ACH-000469,0.149219951579
ACH-000470,0.129771632445
ACH-000471,0.163157199771
ACH-000472,0.10057855376199999
ACH-000473,0.0155627135745
ACH-000475,0.0770947831766
ACH-000476,0.0173539150854
ACH-000477,0.038031626883099995
ACH-000480,0.109436991822
ACH-000481,-0.10109873320599999
ACH-000483,-0.022058952921700004
ACH-000484,-0.012365031060899999
ACH-000485,0.046048752550999994
ACH-000486,0.0750475735986
ACH-000487,-0.07708430089089999
ACH-000488,-0.0186255239031
ACH-000490,-0.062678464339
ACH-000491,0.058794216193500004
ACH-000495,0.166608101672
ACH-000496,-0.0189657474784
ACH-000499,-0.08374858022210001
ACH-000500,0.728564817164
ACH-000502,-0.0006690971240650001
ACH-000503,-0.00344555812869
ACH-000505,0.10438344374700001
ACH-000507,-0.0672832332275
ACH-000510,0.0132762876803
ACH-000511,-0.0248569720606
ACH-000512,-0.119009973165
ACH-000516,0.0542856165854
ACH-000517,0.06823808300430001
ACH-000518,0.0661709089136
ACH-000520,-0.187995802314
ACH-000521,-0.000681524436245
ACH-000522,0.0391329572535
ACH-000524,-0.16342035534399998
ACH-000527,-0.0686751641361
ACH-000528,-0.054905512956800004
ACH-000537,-0.127053102508
ACH-000541,0.18375129616
ACH-000542,-0.09260759062169999
ACH-000544,-0.0558366971871
ACH-000545,0.0825019307835
ACH-000547,-0.0172378739158
ACH-000548,-0.132471778584
ACH-000549,0.170871519388
ACH-000550,-0.05805828464369999
ACH-000552,-0.195997123977
ACH-000556,-0.09942303431260001
ACH-000557,0.105233839092
ACH-000570,0.0709165484126
ACH-000571,-0.00836251001864
ACH-000573,0.03467035166
ACH-000576,-0.055981826889999996
ACH-000580,0.0197143930774
ACH-000584,0.0431805259446
ACH-000585,-0.107117522028
ACH-000588,0.0834120647761
ACH-000589,-0.0771517144877
ACH-000591,0.137618911571
ACH-000593,0.11206851640900001
ACH-000600,0.053068278713999995
ACH-000601,0.0200085587332
ACH-000604,-0.227286657153
ACH-000605,0.08825872038249999
ACH-000606,-0.102456299176
ACH-000608,0.0735868632025
ACH-000614,-0.0954523812915
ACH-000616,0.06375466828200001
ACH-000618,0.00421028991437
ACH-000619,-0.0410012100473
ACH-000620,-0.18007756672400002
ACH-000621,-0.0215831196387
ACH-000622,0.0907666616261
ACH-000623,0.0582295059071
ACH-000624,-0.102497875888
ACH-000627,-0.0998236467406
ACH-000630,-0.029992377409299997
ACH-000632,-0.0193820658448
ACH-000633,-0.1217518485
ACH-000637,0.043058922095300003
ACH-000638,0.09304417528930001
ACH-000646,0.086678757804
ACH-000647,-0.09770265741930001
ACH-000648,-0.19157243399
ACH-000649,-0.0484516277582
ACH-000651,-0.014972675464399999
ACH-000652,-0.0741019605618
ACH-000653,0.0473207246689
ACH-000657,0.048282243433800005
ACH-000658,-0.0840107446636
ACH-000661,0.09011331602330001
ACH-000662,-0.41747710769199997
ACH-000663,0.049032758802
ACH-000665,-0.074145967419
ACH-000671,-0.024649542850700003
ACH-000673,-0.06446800567239999
ACH-000676,-0.0031034470939000003
ACH-000677,0.10603143799699999
ACH-000681,0.00474722069199
ACH-000682,-0.08981877527200001
ACH-000683,0.068600210558
ACH-000684,0.123242646589
ACH-000688,-0.12772973368499999
ACH-000693,-0.047891723001199996
ACH-000694,0.0442666811764
ACH-000695,0.142916351818
ACH-000696,0.0938340683684
ACH-000697,-0.0388261873815
ACH-000699,-0.077435043799
ACH-000701,0.0258133412389
ACH-000706,0.022026127202400003
ACH-000711,-0.0323504585603
ACH-000713,0.0141828649889
ACH-000714,-0.0305975794479
ACH-000718,-0.052574387620900005
ACH-000720,0.0482166778525
ACH-000721,-0.0148086545538
ACH-000724,-0.0859234169
ACH-000725,-0.05555655955680001
ACH-000732,0.029257380284099996
ACH-000734,0.036553506597000004
ACH-000735,-0.0210987697621
ACH-000736,0.0350428372896
ACH-000738,-0.143320894529
ACH-000746,-0.055830525492199995
ACH-000747,-0.06789540040799999
ACH-000748,0.151255757987
ACH-000753,-0.0603022006659
ACH-000756,-0.030130807378199998
ACH-000757,-0.0555090735611
ACH-000758,0.0034999279901799995
ACH-000760,0.0534211467288
ACH-000763,-0.08094271649660001
ACH-000764,0.026156379307
ACH-000765,0.0473705459423
ACH-000766,0.13361757455499998
ACH-000767,0.126664447348
ACH-000768,0.00647066260825
ACH-000769,-0.007798839862
ACH-000770,0.022256797406500002
ACH-000771,0.0424863465632
ACH-000773,-0.09511464080610002
ACH-000776,0.10227780496500001
ACH-000777,0.128309994121
ACH-000778,-0.0296937481097
ACH-000781,0.018576610963400002
ACH-000782,-0.0186698375095
ACH-000783,0.08731771046160001
ACH-000784,0.0158516519471
ACH-000785,0.0169662499658
ACH-000787,0.07264624054669999
ACH-000788,0.013096024183399998
ACH-000791,-0.10546743249299999
ACH-000792,-0.17396131407
ACH-000794,-0.0982247735786
ACH-000796,-0.047962973119599996
ACH-000799,-0.173743965486
ACH-000800,-0.326494753041
ACH-000802,-0.12531826460999998
ACH-000804,-0.165671307455
ACH-000805,-0.0146824500355
ACH-000809,-0.06044709170030001
ACH-000810,-0.327124491412
ACH-000811,-0.0260001182178
ACH-000817,-0.133015134486
ACH-000819,-0.00448927658386
ACH-000820,-0.208700786805
ACH-000821,0.17493510017299999
ACH-000822,-0.00288316385634
ACH-000823,0.08072241042610001
ACH-000824,0.035500310752400004
ACH-000827,0.007090209294949999
ACH-000829,-0.144411081439
ACH-000831,-0.0361330737982
ACH-000832,-0.048440603378
ACH-000833,0.0287555166956
ACH-000834,0.0794545970028
ACH-000835,0.0734176428901
ACH-000836,0.0437910712214
ACH-000837,-0.113856065717
ACH-000838,0.113263876613
ACH-000839,0.09578997581280001
ACH-000840,-0.0699706158121
ACH-000841,0.0287317804159
ACH-000843,-0.0411498380689
ACH-000846,-0.11551627432700001
ACH-000847,0.0407053395725
ACH-000848,0.07598570327569999
ACH-000849,-0.0706871254632
ACH-000851,-0.161559760302
ACH-000855,-0.142972285971
ACH-000856,0.162681076245
ACH-000858,-0.00924155635668
ACH-000859,-0.213444861561
ACH-000861,0.0280033385434
ACH-000862,-0.0528160655415
ACH-000865,-0.031969177825299996
ACH-000866,0.0233383666715
ACH-000867,-0.0237025446632
ACH-000869,0.182303777752
ACH-000872,-0.0467581183495
ACH-000873,-0.0459146982079
ACH-000876,0.15439531574100002
ACH-000878,0.00570118001449
ACH-000880,0.121797547495
ACH-000881,-0.0819316164316
ACH-000882,0.051656698462199994
ACH-000884,-0.046311750652
ACH-000885,-0.0596618127092
ACH-000887,-0.0991021540447
ACH-000888,-0.0592873379101
ACH-000889,0.0378355898375
ACH-000890,-0.0676016240712
ACH-000896,0.0433285465854
ACH-000898,-0.048389561985999995
ACH-000900,0.034419108255599996
ACH-000901,-0.10239248226500001
ACH-000905,-0.060964841075
ACH-000906,-0.013750690902200002
ACH-000907,0.142153275903
ACH-000910,-0.051286971700999995
ACH-000911,-0.049270115897699994
ACH-000912,0.023345196066700002
ACH-000913,-0.121191650135
ACH-000915,-0.010176183267200002
ACH-000916,0.443948040557
ACH-000917,0.0535764745759
ACH-000921,0.029308073700200003
ACH-000924,-0.0012130145950999998
ACH-000926,0.10564159207900001
ACH-000928,0.0725172137152
ACH-000929,-0.0309303426355
ACH-000932,-0.07001232344769999
ACH-000935,-0.0267347559663
ACH-000936,-0.0641448866455
ACH-000937,-0.040370579483
ACH-000938,0.12991683529200002
ACH-000939,-0.0968304621837
ACH-000941,0.0564356834627
ACH-000943,-0.0509678285631
ACH-000946,-0.18647662341
ACH-000947,0.0282005776407
ACH-000948,0.00714056459208
ACH-000950,-0.0742577102035
ACH-000953,0.0490943588693
ACH-000957,-0.116695671063
ACH-000958,-0.009423351356120001
ACH-000960,0.11442779040899999
ACH-000963,0.0490141000098
ACH-000968,-0.132997456898
ACH-000969,-0.0569095656816
ACH-000973,-0.0492442652739
ACH-000974,-0.0718384604633
ACH-000975,-0.117894656038
ACH-000976,-0.00457696734659
ACH-000978,0.21152365193
ACH-000980,0.0759809064532
ACH-000984,-0.246031287759
ACH-000986,-0.179979526435
ACH-000988,-0.153844023834
ACH-000993,-0.05461311134190001
ACH-000994,-0.08445202652850001
ACH-000996,0.183869631044
ACH-001001,0.021637304709900003
ACH-001020,0.00576903345642
ACH-001028,-0.00305474202232
ACH-001031,-0.0779618752144
ACH-001038,-0.0253281749668
ACH-001048,-0.092475588275
ACH-001050,0.07081497267810001
ACH-001053,-0.0397274392103
ACH-001054,-0.118598918278
ACH-001061,-0.023756779782199998
ACH-001067,-0.0659212896356
ACH-001075,0.152256228155
ACH-001096,0.08168734186589999
ACH-001128,-0.218297948494
ACH-001134,-0.0168775649213
ACH-001151,0.026344049479099997
ACH-001163,-0.020285537458799997
ACH-001164,0.0284162725432
ACH-001173,-0.060736344773500005
ACH-001183,0.0682902893556
ACH-001184,-0.09604570233310002
ACH-001190,0.0492310752359
ACH-001192,-0.00848995080697
ACH-001193,0.0405885838484
ACH-001196,-0.0519477846294
ACH-001197,0.0947313714764
ACH-001205,-0.00320260541537
ACH-001211,-0.0649349739753
ACH-001212,0.23698292778900001
ACH-001228,-0.0618926254404
ACH-001232,-0.243123156675
ACH-001239,0.0714674877454
ACH-001274,-0.0629849959237
ACH-001275,0.141461185604
ACH-001277,0.0329269029884
ACH-001278,0.11801846938300001
ACH-001280,0.05497084011990001
ACH-001283,-0.046529683474
ACH-001289,0.18580025945700002
ACH-001295,0.0674486128853
ACH-001300,-0.049967576642199994
ACH-001301,0.105726491524
ACH-001302,0.00038147261407699997
ACH-001303,-0.03206162956959999
ACH-001306,0.09796595813930001
ACH-001318,-0.061814292330400006
ACH-001322,-0.0565776214298
ACH-001328,-0.0678162235996
ACH-001332,-0.279902245713
ACH-001333,-0.026630850479599996
ACH-001336,-0.0850405287193
ACH-001340,0.0029439269865899997
ACH-001346,-0.038588753666199994
ACH-001353,-0.0206478083532
ACH-001354,-0.0362870583814
ACH-001367,0.13903711052999998
ACH-001368,-0.0185025384479
ACH-001374,-0.5498941296500001
ACH-001375,-0.057595000350900004
ACH-001377,-0.0486586640918
ACH-001380,-0.16533192646199998
ACH-001391,-0.0321990533787
ACH-001407,-0.030438695808799997
ACH-001408,0.009233336888450001
ACH-001413,-0.206303927792
ACH-001430,-0.103369582664
ACH-001431,-0.0400980067339
ACH-001450,0.173947745222
ACH-001496,0.134906889767
ACH-001500,-0.008387685928090001
ACH-001521,-0.0839155803353
ACH-001523,0.0174998532845
ACH-001532,0.0510539433209
ACH-001536,-0.010810792904999998
ACH-001550,0.09970295940950001
ACH-001552,0.125821803432
ACH-001554,-0.006059011936479999
ACH-001645,-0.0911878214797
ACH-001654,-0.008313825460850001
ACH-001715,-0.026497284853400003
ACH-001735,0.0458828396195
ACH-001736,0.119307164339
ACH-001737,0.17930277850499998
ACH-001740,0.0036732311376
ACH-001745,-0.143562378554
ACH-001750,-0.0713604609434
ACH-001765,0.06282684256059999
ACH-001956,0.0222083067529
ACH-001957,-0.020697018261900003
