,NDUFA7 (4701)
ACH-000701,-0.112273147677
ACH-000706,-0.256428621731
ACH-000711,-0.0991025901938
ACH-000713,-0.0766564657996
ACH-000714,-0.12308724592499999
ACH-000718,-0.08765641829330001
ACH-000720,-0.0857613729326
ACH-000721,-0.133189947143
ACH-000724,-0.0701853945883
ACH-000725,-0.00100047794501
ACH-000732,-0.160959294333
ACH-000734,-0.23872113959199998
ACH-000735,0.039631728571900005
ACH-000736,0.0700487047139
ACH-000738,-0.12004913144200001
ACH-000746,0.187652373215
ACH-000747,-0.159970092771
ACH-000748,-0.20841510005199998
ACH-000753,-0.0477943305411
ACH-000756,-0.10427338058800001
ACH-000757,-0.1927312451
ACH-000758,0.0460762228281
ACH-000760,-0.098972809347
ACH-000763,-0.149208513103
ACH-000764,-0.320507033537
ACH-000765,-0.113948343678
ACH-000766,-0.18307835192400002
ACH-000767,0.06888008358839999
ACH-000768,-0.155982957367
ACH-000769,-0.115950788143
ACH-000770,0.0885903595606
ACH-000771,-0.0470511363623
ACH-000773,0.0428722620773
ACH-000776,0.138515612349
ACH-000777,-0.147389640304
ACH-000778,-0.0409604036081
ACH-000781,-0.09145696281339999
ACH-000782,0.0510576912629
ACH-000783,-0.0646080387158
ACH-000784,-0.18632521000399999
ACH-000785,-0.204110021636
ACH-000787,-0.00668298502278
ACH-000788,-0.0726308830888
ACH-000791,-0.207165658111
ACH-000792,-0.138273034723
ACH-000794,-0.180417078658
ACH-000796,0.00016161036856
ACH-000799,0.0572439831513
ACH-000800,-0.24434976673300002
ACH-000802,-0.12990617908500002
ACH-000804,0.0329441327951
ACH-000805,-0.109529493982
ACH-000809,-0.031236145325400002
ACH-000810,-0.135588631473
ACH-000811,-0.112250315915
ACH-000817,-0.114099267473
ACH-000819,-0.08457681385469999
ACH-000820,0.137445952701
ACH-000821,-0.0939319229994
ACH-000822,-0.0694364324512
ACH-000823,-0.00750931776416
ACH-000824,-0.044174945043299996
ACH-000827,-0.05222431443369999
ACH-000829,-0.0833314157493
ACH-000831,-0.159844152105
ACH-000832,0.129423596945
ACH-000833,-0.108237085933
ACH-000834,0.0712222476775
ACH-000835,-0.06387096158819999
ACH-000836,-0.06991444112669999
ACH-000837,-0.081410104298
ACH-000838,0.0594812179952
ACH-000839,0.049025322027199995
ACH-000840,-0.165830751803
ACH-000841,-0.20725111848299999
ACH-000843,-0.020669050396900004
ACH-000846,-0.107174638384
ACH-000847,-0.058409800849099996
ACH-000848,-0.18147589998799998
ACH-000849,-0.006689776774509999
ACH-000851,-0.0821693075814
ACH-000855,-0.224851447826
ACH-000856,0.0696556414288
ACH-000858,-0.11388188728
ACH-000859,-0.0514967775774
ACH-000861,-0.171094443097
ACH-000862,-0.0592139766751
ACH-000865,-0.0361218394986
ACH-000866,-0.15621017656
ACH-000867,-0.14564786922700002
ACH-000869,0.0585337805191
ACH-000872,-0.03826699108130001
ACH-000873,-0.357390904993
ACH-000876,-0.11399495547499999
ACH-000878,-0.27102156465300004
ACH-000880,-0.0325901535378
ACH-000881,-0.0718035890569
ACH-000882,0.0199792307945
ACH-000884,-0.0152198329938
ACH-000885,-0.108529127083
ACH-000887,-0.0836859365252
ACH-000888,0.0431096323221
ACH-000889,-0.0171924720611
ACH-000890,0.0858362617044
ACH-000896,-0.07330946460860001
ACH-000898,0.0765539132505
ACH-000900,0.11614633861500001
ACH-000901,-0.0199959662499
ACH-000905,0.172439724136
ACH-000906,-0.141498198983
ACH-000907,0.15822002769500002
ACH-000910,0.0287206707045
ACH-000911,-0.18720382072
ACH-000912,-0.112439695454
ACH-000913,-0.09517548952220001
ACH-000915,0.0825336545429
ACH-000916,-0.222747924218
ACH-000917,-0.09553438245549999
ACH-000921,-0.055573359613699996
ACH-000924,-0.1350006312
ACH-000926,-0.0747732779219
ACH-000928,0.0443869713787
ACH-000929,-0.138568996823
ACH-000932,-0.073795760418
ACH-000935,-0.0984803411318
ACH-000936,-0.0239249730479
ACH-000937,-0.050040954768199995
ACH-000938,-0.004943491521439999
ACH-000939,-0.319218919231
ACH-000941,-0.343872790195
ACH-000943,-0.10483259082900001
ACH-000946,-0.050788437805199996
ACH-000947,-0.0145578950993
ACH-000948,-0.0220771117808
ACH-000950,-0.121605880704
ACH-000953,-0.0025977680760300003
ACH-000957,0.012032318545999999
ACH-000958,0.109589318946
ACH-000960,-0.015859410865700002
ACH-000963,-0.0693629986614
ACH-000968,-0.180735929894
ACH-000969,-0.0217815416418
ACH-000973,-0.10800845330299999
ACH-000974,-0.0503811378267
ACH-000975,-0.238077791737
ACH-000976,-0.0337141090683
ACH-000978,0.362380733138
ACH-000980,-0.028424371525
ACH-000984,0.013483566666700001
ACH-000986,0.0727688328433
ACH-000988,-0.0246747131208
ACH-000993,-0.17946391248500002
ACH-000994,-0.428383620558
ACH-000996,-0.00740713485582
ACH-001001,-0.0426678188122
ACH-001020,-0.112306469523
ACH-001028,-0.0547794815778
ACH-001031,0.0439362192357
ACH-001038,-0.0905144357468
ACH-001048,0.0125935592784
ACH-001050,-0.231098099662
ACH-001053,0.061585978001800004
ACH-001054,0.107685737706
ACH-001061,-0.036506288117
ACH-001067,0.026863918905400002
ACH-001075,0.10197323922599999
ACH-001096,-0.050145946796000006
ACH-001128,-0.412537619651
ACH-001134,-0.20118127770999997
ACH-001151,-0.0170557732419
ACH-001163,-0.0037650126776799997
ACH-001164,-0.057245591779199995
ACH-001173,-0.142403632501
ACH-001183,0.125102887554
ACH-001184,0.20183577681099998
ACH-001190,-0.153339458861
ACH-001192,-0.159600706927
ACH-001193,-0.13062533637
ACH-001196,0.185822276655
ACH-001197,-0.048891586927800004
ACH-001205,-0.03655287591919999
ACH-001211,-0.276114753813
ACH-001212,0.0429031840459
ACH-001228,-0.12067030340399999
ACH-001232,0.0961333663746
ACH-001239,-0.00509803916352
ACH-001274,-0.28695356198399996
ACH-001275,-0.18317050720199998
ACH-001277,-0.0824327191895
ACH-001278,-0.28041403467799997
ACH-001280,0.0746537940015
ACH-001283,0.25570584144499997
ACH-001289,-0.165062968599
ACH-001295,-0.0505505434189
ACH-001300,-0.117855885604
ACH-001301,-0.148834102027
ACH-001302,-0.12292477040899999
ACH-001303,-0.30656694514000005
ACH-001306,-0.030857319256000004
ACH-001318,-0.192885832546
ACH-001322,-0.189658121336
ACH-001328,-0.0941226348223
ACH-001332,-0.413321256774
ACH-001333,-0.297269429862
ACH-001336,-0.09119953201230001
ACH-001340,0.0634052690159
ACH-001346,-0.05711090272969999
ACH-001353,-0.163656575318
ACH-001354,-0.045860342289399995
ACH-001367,-0.16786765639100001
ACH-001368,-0.265285873613
ACH-001374,-0.31933994471500005
ACH-001375,-0.009370886748370002
ACH-001377,0.048797968362999995
ACH-001380,-0.325878212191
ACH-001391,-0.194586308191
ACH-001407,-0.20916122217900002
ACH-001408,0.0354027316318
ACH-001413,0.05910511927630001
ACH-001430,-0.152270212991
ACH-001431,-0.08397773201749999
ACH-001450,-0.038664240288300004
ACH-001496,-0.0873983386828
ACH-001500,-0.26421287821899997
ACH-001521,-0.0224065167535
ACH-001523,-0.149938644845
ACH-001532,-0.0415430143579
ACH-001536,0.270634833257
ACH-001550,-0.12344065810900001
ACH-001552,-0.200002150783
ACH-001554,-0.162834547354
ACH-001645,-0.11719639863299999
ACH-001654,-0.0630866646768
ACH-001715,-0.0412123321255
ACH-001735,-0.160033410884
ACH-001736,-0.10798232280200001
ACH-001737,-0.376716425764
ACH-001740,-0.10479062690400001
ACH-001745,-0.264178469884
ACH-001750,-0.254845103101
ACH-001765,-0.0685130960239
ACH-001956,-0.07183441047849999
ACH-001957,-0.10346999822399999
