,ARMC12 (221481)
ACH-000415,-0.220988906938
ACH-000416,-0.0767037049051
ACH-000420,-0.20437520302200002
ACH-000421,-0.08604673379180001
ACH-000424,-0.27946303834
ACH-000425,-0.0704442889865
ACH-000426,-0.105971097535
ACH-000427,-0.195582075792
ACH-000433,-0.06287605500230001
ACH-000436,-0.052316963772400006
ACH-000444,-0.25961869046999997
ACH-000445,-0.47190647133599994
ACH-000448,-0.17660414747499997
ACH-000450,-0.22391741390500003
ACH-000452,-0.27467806867600003
ACH-000454,-0.477982878106
ACH-000458,-0.296964676448
ACH-000459,-0.092808915665
ACH-000460,-0.17270082747999999
ACH-000461,-0.122472300309
ACH-000463,-0.027495196996900003
ACH-000464,0.073550037719
ACH-000466,-0.0654080246508
ACH-000467,-0.175812960933
ACH-000468,-0.09713075582999998
ACH-000469,-0.0371124172838
ACH-000470,-0.19651820490699998
ACH-000471,-0.06624130626899999
ACH-000472,-0.0412948016601
ACH-000473,-0.160206175826
ACH-000475,-0.0691600287282
ACH-000476,0.0764841787121
ACH-000477,-0.213144717594
ACH-000480,-0.225638046043
ACH-000481,-0.102226630994
ACH-000483,-0.143625523581
ACH-000484,0.133274135043
ACH-000485,0.0197286012363
ACH-000486,-0.157524615191
ACH-000487,-0.141902931428
ACH-000488,-0.257530971803
ACH-000490,-0.26898642716
ACH-000491,-0.133083147683
ACH-000495,-0.0383287384592
ACH-000496,-0.12826337487199999
ACH-000499,-0.137060234986
ACH-000500,-0.194028078901
ACH-000502,-0.232901231171
ACH-000503,-0.04292941656740001
ACH-000505,-0.12441882669000001
ACH-000507,-0.331418678417
ACH-000510,-0.103245907151
ACH-000511,-0.0729770869171
ACH-000512,-0.103521122719
ACH-000516,-0.153439156838
ACH-000517,-0.0641996663492
ACH-000518,-0.10902124254699999
ACH-000520,-0.0899696406908
ACH-000521,-0.107294124744
ACH-000522,-0.024129264546
ACH-000524,-0.25635211306600003
ACH-000527,-0.208184239076
ACH-000528,-0.510609612527
ACH-000537,-0.165286476377
ACH-000541,-0.295353870449
ACH-000542,-0.0724074322545
ACH-000544,-0.135121309421
ACH-000545,-0.0895844983595
ACH-000547,-0.198297304626
ACH-000548,-0.19698529493099998
ACH-000549,-0.232832835619
ACH-000550,-0.151964821686
ACH-000552,-0.0877266583516
ACH-000556,-0.304165475962
ACH-000557,-0.0112353722072
ACH-000570,0.047612230639000004
ACH-000571,-0.1011976179
ACH-000573,-0.0502754534975
ACH-000576,-0.178136209573
ACH-000580,-0.280113193152
ACH-000584,-0.0777963865492
ACH-000585,-0.14003912007000002
ACH-000588,-0.17671918945099999
ACH-000589,-0.149136970992
ACH-000591,-0.23679986637400002
ACH-000593,-0.229522023882
ACH-000600,-0.346342317369
ACH-000601,-0.11232053058199999
ACH-000604,0.0190085196784
ACH-000605,-0.208041415416
ACH-000606,-0.229650011657
ACH-000608,-0.176021736496
ACH-000614,0.00131441550151
ACH-000616,-0.205210350765
ACH-000618,-0.156796068199
ACH-000619,-0.124526681349
ACH-000620,-0.145220273739
ACH-000621,-0.320097818262
ACH-000622,-0.186434449829
ACH-000623,-0.195442760126
ACH-000624,-0.173556873019
ACH-000627,-0.207776543305
ACH-000630,-0.0721817280215
ACH-000632,0.054456328294599995
ACH-000633,-0.141848073887
ACH-000637,-0.35095045617
ACH-000638,-0.113405727969
ACH-000646,-0.230691808922
ACH-000647,-0.320117241789
ACH-000648,0.08971856443189999
ACH-000649,-0.047259603665199997
ACH-000651,-0.031232182785900002
ACH-000652,-0.3137553184
ACH-000653,-0.121675653659
ACH-000657,-0.163926012654
ACH-000658,-0.271085710532
ACH-000661,-0.00170646689002
ACH-000662,-0.33654673819200004
ACH-000663,0.0670236253416
ACH-000665,-0.111838791023
ACH-000671,0.0226280259363
ACH-000673,-0.138424362252
ACH-000676,-0.0923480058945
ACH-000677,-0.147247663812
ACH-000681,0.0446288953625
ACH-000682,-0.30514518648
ACH-000683,-0.261568468149
ACH-000684,-0.047803145313099996
ACH-000688,-0.25157720771
ACH-000693,-0.198274561387
ACH-000694,-0.0786510319139
ACH-000695,-0.199058506773
ACH-000696,-0.0734786470132
ACH-000697,-0.14470438786599998
ACH-000699,-0.193867091869
ACH-000701,-0.26499816004099996
ACH-000706,-0.07290073807460001
ACH-000711,-0.293991526251
ACH-000713,-0.189271822526
ACH-000714,-0.103570307973
ACH-000718,-0.215395586371
ACH-000720,-0.239679531787
ACH-000721,-0.20785559870700002
ACH-000724,0.0589424297073
ACH-000725,-0.107654121878
ACH-000732,-0.311645931707
ACH-000734,-0.22470670443399998
ACH-000735,-0.20261771221
ACH-000736,-0.0977020459704
ACH-000738,-0.15195439294000002
ACH-000746,-0.0739462604624
ACH-000747,-0.166177151416
ACH-000748,-0.0994823202204
ACH-000753,-0.18315228743200002
ACH-000756,-0.0881703168192
ACH-000757,-0.052932213783200004
ACH-000758,-0.33698418409
ACH-000760,0.00229360590366
ACH-000763,-0.223978673876
ACH-000764,-0.38362331715400005
ACH-000765,-0.142122258575
ACH-000766,-0.164165451809
ACH-000767,-0.181012208222
ACH-000768,-0.513259946901
ACH-000769,-0.130463787761
ACH-000770,-0.11121758361400001
ACH-000771,-0.218838691069
ACH-000773,-0.216927129131
ACH-000776,0.0645771080674
ACH-000777,-0.293982318349
ACH-000778,0.164204098568
ACH-000781,-0.134825701911
ACH-000782,-0.152063162089
ACH-000783,-0.307382448869
ACH-000784,-0.09337150890319999
ACH-000785,-0.193898404963
ACH-000787,-0.08930848474269999
ACH-000788,-0.180006361358
ACH-000791,-0.237795954567
ACH-000792,-0.104752772104
ACH-000794,-0.276606839658
ACH-000796,-0.118425691072
ACH-000799,-0.197484454778
ACH-000800,-0.23675161181999996
ACH-000802,-0.132186110882
ACH-000804,-0.20894971084800001
ACH-000805,-0.182005223328
ACH-000809,-0.0382577908627
ACH-000810,0.112205022301
ACH-000811,-0.16195296089800001
ACH-000817,-0.137228693569
ACH-000819,-0.05596680369990001
ACH-000820,-0.432244208649
ACH-000821,-0.24760014755999998
ACH-000822,-0.165606740298
ACH-000823,-0.0573541492906
ACH-000824,-0.06509575214980001
ACH-000827,-0.0900463499418
ACH-000829,-0.09584045396960002
ACH-000831,-0.212316158695
ACH-000832,-0.0863168531769
ACH-000833,-0.159893288019
ACH-000834,-0.180385342468
ACH-000835,-0.124237321551
ACH-000836,-0.144986250753
ACH-000837,-0.119271471418
ACH-000838,-0.22086963018000003
ACH-000839,-0.35683491267899997
ACH-000840,-0.103349919326
ACH-000841,-0.051493346010999995
ACH-000843,-0.140486744321
ACH-000846,-0.20987830932
ACH-000847,0.027875219564600002
ACH-000848,-0.181930627469
ACH-000849,-0.113881857315
ACH-000851,0.0169195975345
ACH-000855,-0.08242415953039998
ACH-000856,-0.19190665816799998
ACH-000858,-0.13028319769000002
ACH-000859,-0.176970437432
ACH-000861,-0.0114683303013
ACH-000862,-0.380734597003
ACH-000865,-0.09548542768650001
ACH-000866,-0.227287437955
ACH-000867,-0.11798638143899999
ACH-000869,-0.128668307225
ACH-000872,-0.028818035222400003
ACH-000873,-0.22737904154599997
ACH-000876,-0.0547170129628
ACH-000878,0.0033965035168700003
ACH-000880,-0.056256002841600004
ACH-000881,0.011193701562900001
ACH-000882,-0.15929794316600002
ACH-000884,-0.0627291315373
ACH-000885,-0.20276120089400002
ACH-000887,-0.052257263811300005
ACH-000888,-0.19469081173799999
ACH-000889,-0.16922950288600003
ACH-000890,0.00331850749272
ACH-000896,-0.102900716438
ACH-000898,-0.050888051634300005
ACH-000900,-0.17216910134799998
ACH-000901,-0.035477737774099995
ACH-000905,-0.197820698479
ACH-000906,-0.0862420048088
ACH-000907,-0.364158253481
ACH-000910,-0.183069758694
ACH-000911,-0.223162118273
ACH-000912,-0.055381015551199994
ACH-000913,-0.0644587130361
ACH-000915,-0.0237109223049
ACH-000916,-0.0859581660378
ACH-000917,-0.0662396678584
ACH-000921,-0.128306023747
ACH-000924,-0.18438814682399998
ACH-000926,-0.0702499856035
ACH-000928,-0.09746320105080002
ACH-000929,-0.162491557641
ACH-000932,-0.118601211625
ACH-000935,-0.0276901475265
ACH-000936,-0.10760927966900001
ACH-000937,-0.13697360954600002
ACH-000938,-0.18041345373599998
ACH-000939,-0.31317165658
ACH-000941,-0.178518994269
ACH-000943,-0.0490061433894
ACH-000946,-0.10839149060999999
ACH-000947,-0.177583279596
ACH-000948,-0.13763442510600002
ACH-000950,0.0460799216563
ACH-000953,0.01362728105
ACH-000957,-0.11805942736
ACH-000958,-0.274837321139
ACH-000960,-0.052303959556099996
ACH-000963,0.010021738897299999
ACH-000968,-0.0827271583945
ACH-000969,-0.0642355084017
ACH-000973,-0.14411867281
ACH-000974,-0.061491333955600004
ACH-000975,-0.201332954046
ACH-000976,-0.105827824591
ACH-000978,-0.221196228571
ACH-000980,-0.0773328037827
ACH-000984,-0.218199507806
ACH-000986,-0.28262629223200003
ACH-000988,-0.20501524397100002
ACH-000993,-0.275262598279
ACH-000994,-0.11022272991800001
ACH-000996,-0.214469528459
ACH-001001,-0.15696328002499998
ACH-001020,-0.140974617711
ACH-001028,-0.00512774072777
ACH-001031,-0.21892257626800002
ACH-001038,-0.047354145812599995
ACH-001048,-0.129992752662
ACH-001050,-0.277696045214
ACH-001053,0.035758823454699995
ACH-001054,-0.170396199102
ACH-001061,-0.0933757336098
ACH-001067,-0.234705919731
ACH-001075,-0.062396835385999994
ACH-001096,-0.0567959221739
ACH-001128,0.036516288480800005
ACH-001134,-0.103154626686
ACH-001151,-0.24102718053199998
ACH-001163,-0.0620783243082
ACH-001164,-0.165860233364
ACH-001173,-0.10977709309900001
ACH-001183,-3.59295202669e-05
ACH-001184,-0.21086185008299999
ACH-001190,-0.173663931495
ACH-001192,-0.0913335344501
ACH-001193,0.0555967133041
ACH-001196,-0.10088857620899999
ACH-001197,-0.0961926894709
ACH-001205,-0.341370349379
ACH-001211,-0.24816706091899998
ACH-001212,-0.128039563608
ACH-001228,-0.07758106968339999
ACH-001232,-0.15544483005999998
ACH-001239,0.0168183733571
ACH-001274,-0.315399757584
ACH-001275,-0.11201121692299999
ACH-001277,-0.21981515542100002
ACH-001278,-0.145083909707
ACH-001280,-0.295110610024
ACH-001283,-0.0509666267125
ACH-001289,-0.155113270719
ACH-001295,-0.275235148102
ACH-001300,-0.0745579544603
ACH-001301,-0.159273596485
ACH-001302,-0.523333762309
ACH-001303,-0.0938339283276
ACH-001306,-0.06092138596530001
ACH-001318,-0.119709190667
ACH-001322,-0.16655231929199998
ACH-001328,-0.16922573435199997
ACH-001332,0.10804646241699999
ACH-001333,-0.0760109439477
ACH-001336,-0.233151728802
ACH-001340,-0.292323764579
ACH-001346,-0.0468049249895
ACH-001353,-0.212469255515
ACH-001354,-0.015546308832600001
ACH-001367,0.0505941759402
ACH-001368,-0.17379546598499998
ACH-001374,-0.213495247711
ACH-001375,0.010034118566
ACH-001377,-0.0889625514542
ACH-001380,-0.0810357192432
ACH-001391,-0.171535349049
ACH-001407,-0.217708018338
ACH-001408,-0.200850502823
ACH-001413,-0.36198919122100004
ACH-001430,-0.366106466037
ACH-001431,-0.0505800359081
ACH-001450,-0.330333052894
ACH-001496,-0.061860573995500004
ACH-001500,-0.0794701128351
ACH-001521,-0.129234748696
ACH-001523,-0.224154715418
ACH-001532,-0.23113958261599998
ACH-001536,0.0344964428643
ACH-001550,-0.07201723506289999
ACH-001552,-0.235492985436
ACH-001554,-0.17958850635
ACH-001645,-0.127085652082
ACH-001654,-0.0831831016505
ACH-001715,-0.216735475809
ACH-001735,-0.07260679856289999
ACH-001736,-0.074344266696
ACH-001737,-0.0670233493101
ACH-001740,-0.201695965367
ACH-001745,-0.0319772777978
ACH-001750,-0.226624609925
ACH-001765,-0.324198841809
ACH-001956,-0.0743556376351
ACH-001957,-0.013374536802700001
