,PATE3 (100169851)
ACH-000311,-0.0659241327386
ACH-000312,0.231255371872
ACH-000315,0.206729947841
ACH-000316,0.111206191636
ACH-000317,0.256265927962
ACH-000318,0.13798591660499998
ACH-000319,0.114141390572
ACH-000320,0.0759074332672
ACH-000322,0.0852853506875
ACH-000323,-0.0082404881989
ACH-000324,0.135024380584
ACH-000329,0.0885023092283
ACH-000330,0.118957363037
ACH-000331,0.187230963728
ACH-000332,0.180277667681
ACH-000334,0.13190023298800002
ACH-000335,-0.0466466380815
ACH-000336,0.398504989263
ACH-000337,0.137830610729
ACH-000339,0.120288017324
ACH-000341,0.10908568367999999
ACH-000348,0.243014767704
ACH-000350,0.019929101607099996
ACH-000352,0.135009586173
ACH-000356,0.24599545205099999
ACH-000361,0.0734949556329
ACH-000362,0.115072693916
ACH-000363,0.0306021933802
ACH-000364,0.278850926479
ACH-000365,0.116830347638
ACH-000366,0.0300609434392
ACH-000368,0.129504825879
ACH-000374,-0.00066353018544
ACH-000375,0.103239759624
ACH-000376,0.140759413268
ACH-000381,-0.0159478450358
ACH-000383,0.145699073899
ACH-000387,0.140359472324
ACH-000389,0.10871808274700001
ACH-000390,0.155278267252
ACH-000393,0.103975005175
ACH-000395,0.0893067831257
ACH-000397,0.0147898605078
ACH-000401,0.18013307378600002
ACH-000402,-0.027260604312700002
ACH-000403,0.14458881332999998
ACH-000404,0.099251340538
ACH-000406,0.141860445722
ACH-000407,-0.22152973077399998
ACH-000408,0.184071143361
ACH-000410,0.24116250797
ACH-000411,-0.010790524129899998
ACH-000414,0.251570469247
ACH-000415,0.142403655716
ACH-000416,0.149553589518
ACH-000420,0.0905656103723
ACH-000421,0.09216654276200001
ACH-000424,0.04662322545250001
ACH-000425,0.025554397771999998
ACH-000426,-0.0874064140629
ACH-000427,-0.009336942232469999
ACH-000433,-0.021049839218700003
ACH-000436,0.19236920239799998
ACH-000444,0.156214984944
ACH-000445,0.26620944733
ACH-000448,0.10198928057199999
ACH-000450,0.08418966136
ACH-000452,0.176404276443
ACH-000454,0.173126145908
ACH-000458,0.225686095139
ACH-000459,0.18936258042999998
ACH-000460,0.215538428567
ACH-000461,-0.00419449426866
ACH-000463,0.139589458065
ACH-000464,-0.14130418950999998
ACH-000466,0.24464201488899998
ACH-000467,0.245855038798
ACH-000468,0.27427919311
ACH-000469,0.10912171691
ACH-000470,0.10362302561
ACH-000471,0.156176898819
ACH-000472,0.196511324489
ACH-000473,0.19758385810899998
ACH-000475,0.0561610670381
ACH-000476,0.142803622245
ACH-000477,0.07582167761089999
ACH-000480,0.36913663630500004
ACH-000481,0.030599912469599998
ACH-000483,0.0613006127449
ACH-000484,0.0149700377401
ACH-000485,-0.0198279575791
ACH-000486,0.0248877891493
ACH-000487,0.101947914914
ACH-000488,0.197013700742
ACH-000490,0.15710341849099999
ACH-000491,0.368682333364
ACH-000495,-0.131164375391
ACH-000496,0.15886835042300002
ACH-000499,-0.0333198091211
ACH-000500,-0.32902172640099997
ACH-000502,0.0775796953174
ACH-000503,-0.014888495297399999
ACH-000505,0.22964752871199998
ACH-000507,-0.062957766179
ACH-000510,0.06078375709099999
ACH-000511,-0.0244086780609
ACH-000512,0.21207855075100002
ACH-000516,0.109069241242
ACH-000517,0.0295465672461
ACH-000518,0.04477420592069999
ACH-000520,0.08433479568060001
ACH-000521,0.132864516874
ACH-000522,0.0203550125595
ACH-000524,0.107369418983
ACH-000527,0.18263497147399999
ACH-000528,0.076839556788
ACH-000537,0.0898692990149
ACH-000541,0.0241775088086
ACH-000542,0.021762673185799997
ACH-000544,0.105989194242
ACH-000545,0.177896771425
ACH-000547,0.20442086847899998
ACH-000548,0.14239142154999998
ACH-000549,0.12181569511
ACH-000550,0.189478632645
ACH-000552,0.21216910138099998
ACH-000556,0.17581730295000003
ACH-000557,0.40851135264399996
ACH-000570,0.320268539179
ACH-000571,0.0795421602347
ACH-000573,0.09103974026280001
ACH-000576,0.411523612451
ACH-000580,-0.0771053167438
ACH-000584,0.0566915666585
ACH-000585,0.125363360466
ACH-000588,-0.12551916719200001
ACH-000589,0.0642219242772
ACH-000591,-0.09239373685039999
ACH-000593,0.0881159097599
ACH-000600,0.12243130477900001
ACH-000601,0.12121977352
ACH-000604,0.38939960332699997
ACH-000605,0.238454368568
ACH-000606,0.0376563515521
ACH-000608,0.10425905717700001
ACH-000614,-0.10623948537999998
ACH-000616,0.11592966580900001
ACH-000618,0.194371041516
ACH-000619,0.05533846922119999
ACH-000620,0.09337109723439999
ACH-000621,0.0080270990264
ACH-000622,0.0637321911174
ACH-000623,0.29773476164900003
ACH-000624,0.12042326473
ACH-000627,0.08253931645880001
ACH-000630,0.030565189937900004
ACH-000632,0.0873524352232
ACH-000633,0.168323993059
ACH-000637,-0.0439446140047
ACH-000638,0.211292890292
ACH-000646,0.0125892724821
ACH-000647,0.101885407462
ACH-000648,-0.0259231318867
ACH-000649,0.18771083847699999
ACH-000651,0.134339541319
ACH-000652,0.0993281515907
ACH-000653,0.09706172048789999
ACH-000657,0.155618684941
ACH-000658,0.0306298818346
ACH-000661,0.144036120407
ACH-000662,0.35715727028000005
ACH-000663,0.0223909159051
ACH-000665,0.0627043066472
ACH-000671,0.19847468486900002
ACH-000673,0.149042206699
ACH-000676,0.241926137337
ACH-000677,0.029212894202900002
ACH-000681,0.156345773973
ACH-000682,0.12981489985
ACH-000683,0.0645556354039
ACH-000684,0.21551664991099997
ACH-000688,0.18846184952199999
ACH-000693,0.180435409382
ACH-000694,0.10949172182
ACH-000695,0.39481124095200004
ACH-000696,0.0994126973924
ACH-000697,0.111669054577
ACH-000699,0.176788074318
ACH-000701,0.113467547307
ACH-000706,0.22448384007199998
ACH-000711,0.150217059444
ACH-000713,0.188124750577
ACH-000714,0.285786472834
ACH-000718,0.27382630935400004
ACH-000720,0.0485914063373
ACH-000721,0.130310493879
ACH-000724,0.267105445297
ACH-000725,0.264827253549
ACH-000732,0.0464221523918
ACH-000734,0.11045077289699999
ACH-000735,0.12225014800799999
ACH-000736,0.24821411630600002
ACH-000738,0.10530212418
ACH-000746,0.055730861404800006
ACH-000747,0.0622958001975
ACH-000748,-0.0889015178701
ACH-000753,0.16937605691399998
ACH-000756,0.22797293556999995
ACH-000757,0.229664685205
ACH-000758,0.0028344749202
ACH-000760,0.123269656589
ACH-000763,0.285725195395
ACH-000764,0.173240308983
ACH-000765,-0.024185868412200003
ACH-000766,0.225446576377
ACH-000767,-0.023453562146299997
ACH-000768,0.0593943858472
ACH-000769,0.159127916818
ACH-000770,0.10912364339700001
ACH-000771,0.0667700260513
ACH-000773,0.0880256058189
ACH-000776,-0.00933235852498
ACH-000777,0.16946764169700002
ACH-000778,0.333339465634
ACH-000781,0.234938901305
ACH-000782,0.0157722427464
ACH-000783,0.121807109019
ACH-000784,0.10263584316400001
ACH-000785,0.118519564772
ACH-000787,0.27310877457800004
ACH-000788,0.127135948441
ACH-000791,0.185573936355
ACH-000792,0.183824580184
ACH-000794,-0.106411700324
ACH-000796,0.141071762768
ACH-000799,0.095976387921
ACH-000800,0.0966591308762
ACH-000802,0.19730158184399998
ACH-000804,0.0839860007826
ACH-000805,-0.154537097166
ACH-000809,0.0845218807404
ACH-000810,0.18023634159899998
ACH-000811,0.167344457096
ACH-000817,0.282623212323
ACH-000819,0.0926670319371
ACH-000820,-0.11215258003100001
ACH-000821,0.130460543794
ACH-000822,0.0191710858723
ACH-000823,0.122479311038
ACH-000824,0.051715896143
ACH-000827,0.0773555396071
ACH-000829,0.0704142097721
ACH-000831,0.230865517269
ACH-000832,0.05722418911280001
ACH-000833,0.409893660965
ACH-000834,0.25063597181999997
ACH-000835,0.12372123336400001
ACH-000836,0.195780323248
ACH-000837,0.152724752459
ACH-000838,0.180862076717
ACH-000839,0.162882596024
ACH-000840,-0.0554435008825
ACH-000841,0.318630084131
ACH-000843,0.239389817161
ACH-000846,0.236986307372
ACH-000847,0.11804135138699999
ACH-000848,0.236723639333
ACH-000849,0.16116670863399998
ACH-000851,0.210352060152
ACH-000855,0.14792550128100002
ACH-000856,0.150007601588
ACH-000858,0.302091779948
ACH-000859,0.00602951027317
ACH-000861,0.0477297703309
ACH-000862,0.0675663046241
ACH-000865,0.132244345979
ACH-000866,0.0988577341199
ACH-000867,0.107631066937
ACH-000869,0.18443976094
ACH-000872,0.141818708392
ACH-000873,0.277610814767
ACH-000876,0.17554783644900002
ACH-000878,0.229215313404
ACH-000880,0.353955053834
ACH-000881,0.17849875843600002
ACH-000882,0.11909845654100001
ACH-000884,0.09743538065929999
ACH-000885,0.135963315631
ACH-000887,0.21730522057100002
ACH-000888,0.135471139002
ACH-000889,0.228380699088
ACH-000890,0.269522153585
ACH-000896,0.05559321663919999
ACH-000898,0.0969355932357
ACH-000900,0.112432512693
ACH-000901,0.223986743178
ACH-000905,0.309284590808
ACH-000906,0.0951731755828
ACH-000907,0.06786741975880001
ACH-000910,-0.1184892884
ACH-000911,0.09130778505130001
ACH-000912,0.0765257273426
ACH-000913,0.220302527931
ACH-000915,0.151826282691
ACH-000916,-0.41366031873099995
ACH-000917,-0.052949384690500007
ACH-000921,0.103358563014
ACH-000924,0.09467255710349999
ACH-000926,0.0217156298256
ACH-000928,0.327645832627
ACH-000929,0.466772724554
ACH-000932,-0.085778938574
ACH-000935,0.272975789297
ACH-000936,-0.0685008738352
ACH-000937,0.174292164239
ACH-000938,0.33938800343000003
ACH-000939,0.00827445073951
ACH-000941,0.304228601706
ACH-000943,0.079898338355
ACH-000946,0.00584325756458
ACH-000947,0.0713921912566
ACH-000948,0.17726461621800002
ACH-000950,0.46718239402199996
ACH-000953,0.141043630803
ACH-000957,-0.00197306384389
ACH-000958,0.09980958389219999
ACH-000960,0.157334126954
ACH-000963,0.32400004496
ACH-000968,0.09711629219949999
ACH-000969,0.033118284094099996
ACH-000973,0.10593674049799999
ACH-000974,0.161925087367
ACH-000975,0.175896977813
ACH-000976,0.0994034001894
ACH-000978,0.253828822232
ACH-000980,0.0418088614248
ACH-000984,-0.05974671399590001
ACH-000986,0.162751957316
ACH-000988,0.0323783302036
ACH-000993,0.140578712029
ACH-000994,0.0876060379888
ACH-000996,0.0807721497473
ACH-001001,0.197679430547
ACH-001020,-0.0053576225301099996
ACH-001028,0.168476917209
ACH-001031,0.176501606602
ACH-001038,0.10652887177300001
ACH-001048,0.20497722114599998
ACH-001050,-0.0317435114335
ACH-001053,0.0471057351064
ACH-001054,0.118246474617
ACH-001061,0.175974909115
ACH-001067,0.0516156782891
ACH-001075,0.101663905742
ACH-001096,0.291104296232
ACH-001128,-0.169244045568
ACH-001134,0.0675420941639
ACH-001151,0.120319555763
ACH-001163,0.0760523233898
ACH-001164,-0.2045468987
ACH-001173,0.0342105250941
ACH-001183,0.21960577331
ACH-001184,-0.00955983349573
ACH-001190,0.179218858097
ACH-001192,0.279808474285
ACH-001193,0.44494616976400003
ACH-001196,0.170902395614
ACH-001197,0.24055490399799997
ACH-001205,0.39927533036300006
ACH-001211,0.35454745951
ACH-001212,0.186383247072
ACH-001228,0.28518994437600004
ACH-001232,0.193108676728
ACH-001239,0.019068591485099998
ACH-001274,0.139670804889
ACH-001275,-0.114806180794
ACH-001277,-0.0178325427092
ACH-001278,0.210608512823
ACH-001280,0.106624926
ACH-001283,0.10497130055
ACH-001289,-0.0900731400964
ACH-001295,0.134187355607
ACH-001300,0.0227767133683
ACH-001301,0.17403933083700002
ACH-001302,-0.115450685869
ACH-001303,0.010142198255799999
ACH-001306,0.0480801268748
ACH-001318,0.257788695529
ACH-001322,-0.028050127275999998
ACH-001328,0.19814567880800002
ACH-001332,-0.0259261535552
ACH-001333,0.110112815704
ACH-001336,0.103292309695
ACH-001340,0.165253436644
ACH-001346,0.0645587374644
ACH-001353,0.059602500912
ACH-001354,0.0506558670871
ACH-001367,0.288929894217
ACH-001368,0.0284172287842
ACH-001374,-0.0432820797267
ACH-001375,0.242678480781
ACH-001377,0.15505820258199998
ACH-001380,0.148160787325
ACH-001391,0.24553469250799997
ACH-001407,0.307799647874
ACH-001408,0.25016567144900004
ACH-001413,0.0737815942173
ACH-001430,0.09478239681549999
ACH-001431,0.109578374293
ACH-001450,0.252401684174
ACH-001496,0.267637713281
ACH-001500,0.16120862442199999
ACH-001521,0.0998632926885
ACH-001523,0.17076617223299997
ACH-001532,0.09100975686599999
ACH-001536,0.350117315487
ACH-001550,0.212508366225
ACH-001552,0.42736111639799995
ACH-001554,0.06142799825180001
ACH-001645,-0.00484155850005
ACH-001654,0.183426535389
ACH-001715,0.215502971763
ACH-001735,0.175152469762
ACH-001736,0.224442967114
ACH-001737,0.433311389032
ACH-001740,-0.00167199758336
ACH-001745,0.179846857725
ACH-001750,0.158978671715
ACH-001765,0.179224851772
ACH-001956,0.1711933957
ACH-001957,0.153021678262
