,SPCS1 (28972)
ACH-000713,-0.17974479389400003
ACH-000714,-0.135001509081
ACH-000718,0.0230271792306
ACH-000720,0.04598879944519999
ACH-000721,-0.197366120045
ACH-000724,-0.178960407802
ACH-000725,-0.07127285952569999
ACH-000732,0.064397419636
ACH-000734,0.025037937127900003
ACH-000735,0.08740487903920001
ACH-000736,-0.049417543714
ACH-000738,-0.129174484133
ACH-000746,-0.224250329049
ACH-000747,0.0940880281612
ACH-000748,-0.0436835686885
ACH-000753,-0.10622392808299999
ACH-000756,-0.08283405410780001
ACH-000757,-0.0507409525131
ACH-000758,-0.04542038371280001
ACH-000760,-0.111678512991
ACH-000763,-0.0152742779376
ACH-000764,-0.16894683852200001
ACH-000765,0.11529571787699999
ACH-000766,-0.25742777916799997
ACH-000767,0.0564093882905
ACH-000768,-0.10139460950200001
ACH-000769,-0.09888388989949999
ACH-000770,-0.0542131604669
ACH-000771,0.193859586917
ACH-000773,0.023786405164299997
ACH-000776,0.0027219209051900003
ACH-000777,0.08992693114669999
ACH-000778,-0.31441228832699997
ACH-000781,0.022481633952200004
ACH-000782,-0.247581737928
ACH-000783,0.0146805967398
ACH-000784,0.06526225498959999
ACH-000785,-0.116928532202
ACH-000787,0.03539469428519999
ACH-000788,0.11125869527999999
ACH-000791,0.0043546302848400005
ACH-000792,-0.156992286668
ACH-000794,-0.0533052185023
ACH-000796,-0.061081305214300004
ACH-000799,-0.105256075591
ACH-000800,-0.187368759697
ACH-000802,0.11345300259600001
ACH-000804,-0.0218525849748
ACH-000805,-0.219575724675
ACH-000809,0.0050558027081499994
ACH-000810,-0.0181493506455
ACH-000811,0.111153126375
ACH-000817,-0.209504732282
ACH-000819,0.00824292189556
ACH-000820,-0.329728772635
ACH-000821,-0.283154421711
ACH-000822,-0.0101955101435
ACH-000823,0.126921159267
ACH-000824,-0.0253469921338
ACH-000827,-0.061551888576
ACH-000829,-0.423360434415
ACH-000831,0.0198981637826
ACH-000832,0.062788960555
ACH-000833,-0.38607487526699996
ACH-000834,0.060808766254500005
ACH-000835,-0.0184516060462
ACH-000836,-0.100160099028
ACH-000837,0.13966518801799999
ACH-000838,0.0588444978532
ACH-000839,-0.04926558211019999
ACH-000840,0.20717744358800003
ACH-000841,-0.07948846318450001
ACH-000843,-0.192673514743
ACH-000846,-0.110915673618
ACH-000847,-0.179772477073
ACH-000848,-0.0603682033433
ACH-000849,0.111873315866
ACH-000851,-0.225131164003
ACH-000855,-0.16994977628
ACH-000856,0.130843298681
ACH-000858,0.00253897916021
ACH-000859,-0.13764340580499998
ACH-000861,0.04408694618319999
ACH-000862,-0.056579169852200004
ACH-000865,0.129023824515
ACH-000866,0.0248612343903
ACH-000867,0.016072286932700002
ACH-000869,-0.41266720075900004
ACH-000872,0.0745299695168
ACH-000873,0.216315340169
ACH-000876,-0.116602960862
ACH-000878,-0.252847246421
ACH-000880,-0.06237445565809999
ACH-000881,-0.061253076327
ACH-000882,0.154517612395
ACH-000884,-0.182583466158
ACH-000885,0.117185250973
ACH-000887,-0.0733317634541
ACH-000888,-0.042636743924400006
ACH-000889,0.15949646862800002
ACH-000890,-0.10844776888
ACH-000896,0.238758620001
ACH-000898,0.10599703532400001
ACH-000900,-0.343813712485
ACH-000901,-0.23142153281
ACH-000905,0.09820912322010002
ACH-000906,-0.0757843363942
ACH-000907,0.12198421461200001
ACH-000910,0.0235839501402
ACH-000911,0.0599957321799
ACH-000912,-0.15824203630699998
ACH-000913,-0.04327098368480001
ACH-000915,0.13277526525299999
ACH-000916,0.166893168146
ACH-000917,-0.16222522453500002
ACH-000921,0.0599986922989
ACH-000924,-0.0722900961613
ACH-000926,-0.128667111181
ACH-000928,-0.0586633185601
ACH-000929,0.0209877559717
ACH-000932,-0.14903197858699999
ACH-000935,0.26582997313
ACH-000936,-0.130168125125
ACH-000937,-0.0978669350375
ACH-000938,-0.159697334872
ACH-000939,-0.13300266988
ACH-000941,-0.120548587224
ACH-000943,0.0455497107579
ACH-000946,-0.167137480955
ACH-000947,0.0786955293675
ACH-000948,-0.136974860247
ACH-000950,-0.137825457159
ACH-000953,0.07765497793010001
ACH-000957,-0.018955986868
ACH-000958,-0.422338577752
ACH-000960,-0.319189398213
ACH-000963,0.0194395777611
ACH-000968,-0.0622753737504
ACH-000969,0.0036170392955699997
ACH-000973,-0.060086986203100004
ACH-000974,0.019797729818400004
ACH-000975,-0.0166677319402
ACH-000976,0.0157357017311
ACH-000978,-0.157691368684
ACH-000980,0.0102669972688
ACH-000984,-0.0532763534084
ACH-000986,-0.324221573165
ACH-000988,0.11999463712000001
ACH-000993,-0.03549448017969999
ACH-000994,-0.09270375213919999
ACH-000996,-0.0442509990147
ACH-001001,0.0724943668155
ACH-001020,-0.17970218371899999
ACH-001028,0.053040785416
ACH-001031,-0.173473874428
ACH-001038,0.0155898328586
ACH-001048,0.0262596504962
ACH-001050,-0.0341700563612
ACH-001053,0.09489682591019999
ACH-001054,-0.101461898011
ACH-001061,-0.0366244533878
ACH-001067,-0.0662182461747
ACH-001075,0.013788210161600001
ACH-001096,0.032373026864900005
ACH-001128,0.327342097823
ACH-001134,-0.0915032252533
ACH-001151,-0.0330821388791
ACH-001163,-0.26256706004999997
ACH-001164,0.229480922894
ACH-001173,-0.11365479487600001
ACH-001183,0.158477016863
ACH-001184,0.10022873940600001
ACH-001190,-0.08938727875949999
ACH-001192,-0.18010727687199998
ACH-001193,0.391098806031
ACH-001196,-0.00553398003487
ACH-001197,-0.278887740113
ACH-001205,0.146873585422
ACH-001211,-0.0097006833014
ACH-001212,-0.120059293236
ACH-001228,0.115721312195
ACH-001232,-0.141067057973
ACH-001239,0.159280900775
ACH-001274,-0.08808749989119999
ACH-001275,0.14389005844
ACH-001277,0.12084747729
ACH-001278,-0.012096959383
ACH-001280,-0.07087759979410001
ACH-001283,-0.194333714227
ACH-001289,-0.13610458092900002
ACH-001295,0.006340981584289999
ACH-001300,0.0165372057005
ACH-001301,-0.20639250300700002
ACH-001302,0.15006190890999999
ACH-001303,-0.17749182701299998
ACH-001306,-0.109074735422
ACH-001318,-0.09863964630460001
ACH-001322,-0.0675889487323
ACH-001328,0.021397101501099997
ACH-001332,-0.251067973741
ACH-001333,0.0958217299791
ACH-001336,0.08408743085
ACH-001340,-0.0179114901444
ACH-001346,0.058457628826900004
ACH-001353,-0.016537562540299998
ACH-001354,-0.0762413533192
ACH-001367,-0.28119506673
ACH-001368,-0.0730730546009
ACH-001374,0.0850713497625
ACH-001375,-0.17771760379
ACH-001377,0.0149882289903
ACH-001380,-0.116748225067
ACH-001391,0.38902780419699995
ACH-001407,-0.30402936200999997
ACH-001408,0.007830084260550001
ACH-001413,-0.254626894441
ACH-001430,0.159565276555
ACH-001431,0.049964909803900004
ACH-001450,-0.04984707107530001
ACH-001496,-0.0431225452501
ACH-001500,-0.0913735456362
ACH-001521,-0.0412085011058
ACH-001523,-0.0348187464449
ACH-001532,0.026476480995700002
ACH-001536,-0.140735451032
ACH-001550,-0.0564495340375
ACH-001552,-0.19109151223
ACH-001554,-0.10090929689099999
ACH-001645,-0.181990914705
ACH-001654,0.11153316157500001
ACH-001715,0.289517442077
ACH-001735,-0.0157717192963
ACH-001736,-0.11383188912
ACH-001737,0.439403960734
ACH-001740,-0.12426266285999998
ACH-001745,0.019172074462599997
ACH-001750,-0.0866605649488
ACH-001765,-0.122004269694
ACH-001956,-0.10181847987600001
ACH-001957,-0.156208664001
