,DIRAS2 (54769)
ACH-000881,-0.243889333175
ACH-000882,0.058493525466800006
ACH-000884,-0.0591077780409
ACH-000885,-0.120263085548
ACH-000887,0.0138539097315
ACH-000888,0.051489871874000004
ACH-000889,-0.037478409007300005
ACH-000890,-0.195159680739
ACH-000896,0.0218061012115
ACH-000898,-0.02156557585
ACH-000900,-0.09981477914470001
ACH-000901,-0.0667126223733
ACH-000905,-0.0387080735268
ACH-000906,-0.0178358198892
ACH-000907,0.184239684291
ACH-000910,-0.006361510713739999
ACH-000911,-0.0935855990008
ACH-000912,-0.143471892165
ACH-000913,-0.00360344196435
ACH-000915,-0.005800646690819999
ACH-000916,-0.0759683146961
ACH-000917,0.100694724705
ACH-000921,0.024743939333900004
ACH-000924,0.07099154182039999
ACH-000926,-0.0638463262225
ACH-000928,-0.24201435480500003
ACH-000929,0.122290770782
ACH-000932,-0.07303543735069999
ACH-000935,0.134771282011
ACH-000936,-0.0902847542163
ACH-000937,0.00910523769373
ACH-000938,-0.08510803824629999
ACH-000939,-0.150736899775
ACH-000941,0.037926297342500005
ACH-000943,-0.024983153228299998
ACH-000946,0.09423229026560001
ACH-000947,-0.00112394226245
ACH-000948,-0.11800317540699999
ACH-000950,-0.0785288250852
ACH-000953,-0.058333293055
ACH-000957,0.074271788115
ACH-000958,-0.03739065551430001
ACH-000960,0.0016141752323699998
ACH-000963,0.11027120909000002
ACH-000968,-0.14233732501
ACH-000969,-0.012386959534799999
ACH-000973,-0.0682283368473
ACH-000974,-0.00839718910187
ACH-000975,0.08551960444949999
ACH-000976,-0.198607453243
ACH-000978,0.0666439254214
ACH-000980,-0.104242190557
ACH-000984,-0.04387820517799999
ACH-000986,0.028794396128400002
ACH-000988,-0.172178220862
ACH-000993,-0.0707697787297
ACH-000994,-0.10506863268100002
ACH-000996,-0.156192115201
ACH-001001,-0.020514052656300002
ACH-001020,0.143738111688
ACH-001028,-0.13483310115
ACH-001031,-0.10872036676899999
ACH-001038,-0.069997133866
ACH-001048,-0.118504173467
ACH-001050,-0.08546349664769999
ACH-001053,-0.208255789856
ACH-001054,0.016055207377500002
ACH-001061,0.053048360655199994
ACH-001067,-0.0410209330409
ACH-001075,0.1078010933
ACH-001096,-0.0356644981472
ACH-001128,-0.17526382747000002
ACH-001134,0.0909312059898
ACH-001151,-0.108210165555
ACH-001163,-0.14417116933000002
ACH-001164,0.249235631076
ACH-001173,0.050274950789599995
ACH-001183,0.037594567206000004
ACH-001184,-0.053693421904600004
ACH-001190,0.103499321253
ACH-001192,-0.15046030731899998
ACH-001193,0.0946691116983
ACH-001196,0.228834574959
ACH-001197,-0.140932090698
ACH-001205,0.178561552729
ACH-001211,0.0356925446574
ACH-001212,-0.0204034509544
ACH-001228,-0.208321597088
ACH-001232,-0.0283442939606
ACH-001239,0.06590668532380001
ACH-001274,0.0480319408055
ACH-001275,-0.116009305549
ACH-001277,-0.280920407687
ACH-001278,-0.0487351561318
ACH-001280,0.0489276693636
ACH-001283,-0.369036505898
ACH-001289,0.09284399927380001
ACH-001295,-0.05625939116690001
ACH-001300,0.00148147943601
ACH-001301,-0.12778452773399998
ACH-001302,-0.231159648893
ACH-001303,-0.08031695904569999
ACH-001306,-0.0248922873948
ACH-001318,-0.08780819973089998
ACH-001322,-0.34140612946599996
ACH-001328,-0.0164894186674
ACH-001332,-0.04705824224090001
ACH-001333,-0.0328878500794
ACH-001336,-0.0103363780856
ACH-001340,0.048976584881
ACH-001346,-0.024582027889
ACH-001353,-0.114911397863
ACH-001354,0.12651665224300002
ACH-001367,-0.21433211667500002
ACH-001368,-0.008998914961229999
ACH-001374,-0.387540916566
ACH-001375,-0.08588229126589998
ACH-001377,0.08917555695839999
ACH-001380,-0.130036914438
ACH-001391,-0.124670453176
ACH-001407,0.0326022005801
ACH-001408,-0.147585099142
ACH-001413,0.135667538294
ACH-001430,0.0884698090566
ACH-001431,0.0027206002792199997
ACH-001450,0.0356884700665
ACH-001496,-0.0359188544871
ACH-001500,-0.113865522392
ACH-001521,-0.0762148911276
ACH-001523,0.053316386017899994
ACH-001532,-0.0597212250353
ACH-001536,-0.07346607880030001
ACH-001550,-0.0439091275067
ACH-001552,-0.009947875970739999
ACH-001554,0.00347354025296
ACH-001645,-0.0137313461888
ACH-001654,-0.11873814125700001
ACH-001715,-0.03010193061
ACH-001735,-0.18265217259
ACH-001736,0.047474304305499995
ACH-001737,0.164462174934
ACH-001740,0.159898131468
ACH-001745,-0.024302800736500003
ACH-001750,-0.0832928555983
ACH-001765,0.061255128523199996
ACH-001956,-0.0505853208556
ACH-001957,-0.0414029610427
