,CLEC16A (23274)
ACH-000273,0.192696164535
ACH-000274,-0.029255852155499997
ACH-000277,0.102286048562
ACH-000278,0.0945779206743
ACH-000279,-0.057550215702300005
ACH-000280,-0.00552664696012
ACH-000281,0.008138469174640001
ACH-000288,-0.0363202091475
ACH-000291,-0.0627172533912
ACH-000293,-0.0217819473257
ACH-000294,-0.0505303079411
ACH-000295,-0.416618933393
ACH-000296,-0.290123779578
ACH-000302,-0.042489745641099995
ACH-000304,0.241143981692
ACH-000307,-0.0287172429009
ACH-000308,-0.125418795736
ACH-000310,0.162348215445
ACH-000311,0.13277169461
ACH-000312,0.014081837187900001
ACH-000315,-0.43324295323299994
ACH-000316,0.02624346991
ACH-000317,0.00394198585563
ACH-000318,-0.0863433288466
ACH-000319,-0.0674348760262
ACH-000320,0.31759588734
ACH-000322,-0.06990174422960001
ACH-000323,-0.007326179555329999
ACH-000324,0.00459253743616
ACH-000329,-0.16868304702700002
ACH-000330,-0.206256042887
ACH-000331,-0.30714225248000004
ACH-000332,-0.0321245896899
ACH-000334,-0.156129897982
ACH-000335,0.051546655535699995
ACH-000336,0.062033673948
ACH-000337,0.0176462064178
ACH-000339,0.0375885793082
ACH-000341,0.048443206023699996
ACH-000348,-0.09188798085519999
ACH-000350,0.0503288144259
ACH-000352,0.0167464584938
ACH-000356,-0.143496612263
ACH-000361,-0.38613074339599995
ACH-000362,0.09203484715810001
ACH-000363,-0.282158926052
ACH-000364,-0.163862914991
ACH-000365,-0.36623882817500003
ACH-000366,0.0463801817895
ACH-000368,-0.0282072475112
ACH-000374,0.023201464070599996
ACH-000375,0.131832779215
ACH-000376,-0.2040478041
ACH-000381,-0.20754560208
ACH-000383,0.041488714956
ACH-000387,-0.118170007967
ACH-000389,0.0025328393396599996
ACH-000390,-0.0475768691139
ACH-000393,-0.061747590590699994
ACH-000395,0.206073700393
ACH-000397,0.0424780065831
ACH-000401,-0.07416180803860001
ACH-000402,0.135245534146
ACH-000403,-0.0708868704883
ACH-000404,-0.233928309182
ACH-000406,0.059656092446900004
ACH-000407,-0.03605760206769999
ACH-000408,-0.16796841257800002
ACH-000410,-0.07879357032920001
ACH-000411,0.13108890831599998
ACH-000414,-0.0210013708274
ACH-000415,-0.0545515401006
ACH-000416,-0.07387765167610001
ACH-000420,0.10139731916099999
ACH-000421,-0.109969904242
ACH-000424,0.136139892433
ACH-000425,-0.151857522849
ACH-000426,-0.07774538948460001
ACH-000427,0.009068044220170001
ACH-000433,0.11537204464000002
ACH-000436,-0.225700068385
ACH-000444,-0.011518789135
ACH-000445,-0.1923321996
ACH-000448,0.007795210097729999
ACH-000450,-0.146013550765
ACH-000452,-0.0752162721256
ACH-000454,0.0648435839667
ACH-000458,0.0299550698458
ACH-000459,-0.183906790021
ACH-000460,0.113185987057
ACH-000461,-0.0785109446617
ACH-000463,-0.0279607474732
ACH-000464,0.17620392205600002
ACH-000466,-0.0219919025337
ACH-000467,-0.0413763665939
ACH-000468,0.08570150679789999
ACH-000469,-0.189532862685
ACH-000470,0.0302948694962
ACH-000471,-0.37420230109200003
ACH-000472,-0.08205731054439999
ACH-000473,-0.0609648078503
ACH-000475,-0.202724039256
ACH-000476,-0.0579485764001
ACH-000477,0.0411529336237
ACH-000480,-0.010130324041799999
ACH-000481,0.0644923171878
ACH-000483,-0.331742340428
ACH-000484,-0.028762193475599995
ACH-000485,-0.219844317577
ACH-000486,0.0772007999662
ACH-000487,-0.148469801252
ACH-000488,0.0852949759066
ACH-000490,-0.000254957660668
ACH-000491,0.0576604183779
ACH-000495,-0.145632342621
ACH-000496,-0.18301663413400002
ACH-000499,-0.167202333128
ACH-000500,0.10400381102600001
ACH-000502,-0.038545745484099996
ACH-000503,-0.220896085948
ACH-000505,-0.0785529909793
ACH-000507,-0.0651942430151
ACH-000510,-0.0553519875739
ACH-000511,-0.127075868268
ACH-000512,0.0801044894549
ACH-000516,-0.104865526658
ACH-000517,0.0206293278911
ACH-000518,-0.021845968251400002
ACH-000520,0.0607811928933
ACH-000521,-0.189223305952
ACH-000522,-0.0255949656126
ACH-000524,-0.044894638409500004
ACH-000527,0.025313024416999997
ACH-000528,-0.328193832851
ACH-000537,-0.040291713724099995
ACH-000541,-0.179146335408
ACH-000542,-0.029530311046400002
ACH-000544,0.03785594797880001
ACH-000545,0.020858735528400004
ACH-000547,-0.0780150543849
ACH-000548,-0.258432564859
ACH-000549,-0.06627143376780001
ACH-000550,-0.060365668568099995
ACH-000552,-0.179763623356
ACH-000556,-0.125595223145
ACH-000557,-0.41060045228200004
ACH-000570,0.061676183219300004
ACH-000571,-0.0327613876376
ACH-000573,0.0115034071381
ACH-000576,-0.054046870804
ACH-000580,-0.0309117012109
ACH-000584,8.96403137835e-05
ACH-000585,-0.0676243233456
ACH-000588,-0.205519539047
ACH-000589,-0.175171453155
ACH-000591,0.278531648422
ACH-000593,0.025372802527600002
ACH-000600,-0.0101051395034
ACH-000601,-0.0766550622477
ACH-000604,-0.228030842707
ACH-000605,2.42849152168e-05
ACH-000606,-0.020604053720900004
ACH-000608,-0.0276215716708
ACH-000614,-0.291985083471
ACH-000616,-0.0379726520133
ACH-000618,-0.0407798251216
ACH-000619,0.15769726210100002
ACH-000620,0.160008211362
ACH-000621,0.004993331412720001
ACH-000622,0.076965004521
ACH-000623,0.06336483492190001
ACH-000624,0.011045113540100002
ACH-000627,0.14545504200200002
ACH-000630,-0.142413388481
ACH-000632,-0.182151066559
ACH-000633,-0.0888834105915
ACH-000637,0.045358203956199994
ACH-000638,0.08245084400560002
ACH-000646,0.0893340782137
ACH-000647,0.0597054131272
ACH-000648,-0.0796749674879
ACH-000649,-0.163757951647
ACH-000651,-0.128710240501
ACH-000652,-0.11375207627299999
ACH-000653,-0.241834527222
ACH-000657,-0.054711613567399994
ACH-000658,-0.34616350014700004
ACH-000661,-0.285359228545
ACH-000662,0.39871726843000005
ACH-000663,0.053738238670300004
ACH-000665,0.104170812241
ACH-000671,-0.301183577696
ACH-000673,-0.024434469415700003
ACH-000676,-0.0673985442434
ACH-000677,-0.0650228972674
ACH-000681,0.157972831003
ACH-000682,0.151550563125
ACH-000683,0.142137923772
ACH-000684,-0.32230089781599996
ACH-000688,0.09040007042269999
ACH-000693,-0.0161440813895
ACH-000694,0.0663965665581
ACH-000695,-0.309021478625
ACH-000696,-0.0449166968903
ACH-000697,0.11377859663899999
ACH-000699,-0.056597312588800006
ACH-000701,0.0607786452219
ACH-000706,-0.10555504056399999
ACH-000711,-0.07775474257039999
ACH-000713,-0.08178524892000001
ACH-000714,0.0764230066908
ACH-000718,-0.131145879665
ACH-000720,-0.030127121789
ACH-000721,-0.151556384728
ACH-000724,-0.42963562471999994
ACH-000725,-0.357549946835
ACH-000732,-0.20991874309099998
ACH-000734,-0.047145763111100004
ACH-000735,0.0611749269758
ACH-000736,-0.09704822084270001
ACH-000738,-0.014775199454
ACH-000746,0.0814057892235
ACH-000747,0.0113130063328
ACH-000748,-0.010902890279700001
ACH-000753,-0.237376235535
ACH-000756,0.07213399098739999
ACH-000757,-0.023697355962099997
ACH-000758,0.055455833869400006
ACH-000760,0.0114341985642
ACH-000763,-0.0516201597025
ACH-000764,-0.0673476211654
ACH-000765,-0.232535045262
ACH-000766,-0.136484689214
ACH-000767,0.135208783352
ACH-000768,-0.12578478394200002
ACH-000769,0.0298627772702
ACH-000770,-0.0774812444659
ACH-000771,0.133861324319
ACH-000773,-0.0952342663597
ACH-000776,-0.062012990460299997
ACH-000777,0.183580453048
ACH-000778,-0.170035096802
ACH-000781,-0.035412994368199995
ACH-000782,-0.14625702478900002
ACH-000783,0.034759099668999996
ACH-000784,-0.0960389131053
ACH-000785,0.0301453885032
ACH-000787,0.09668926367620001
ACH-000788,-0.0953089666031
ACH-000791,0.0598787752551
ACH-000792,-0.16316541824
ACH-000794,-0.0346995449678
ACH-000796,0.0352401072352
ACH-000799,0.276993202645
ACH-000800,-0.35737475718199996
ACH-000802,-0.155071163693
ACH-000804,0.10452741810499999
ACH-000805,-0.11022839320599999
ACH-000809,-0.129437140229
ACH-000810,0.0231600253627
ACH-000811,-0.0623734356274
ACH-000817,-0.295305464189
ACH-000819,0.0919155204992
ACH-000820,0.1575792527
ACH-000821,-0.134082009643
ACH-000822,-0.133280981321
ACH-000823,-0.0670637154046
ACH-000824,0.056747512521099996
ACH-000827,-0.0928608335502
ACH-000829,-0.405850088667
ACH-000831,-0.22740673470199999
ACH-000832,-0.26384021399700003
ACH-000833,-0.0218494895456
ACH-000834,-0.07938216716039999
ACH-000835,0.144015477313
ACH-000836,0.010192115632799998
ACH-000837,-0.009682502043040001
ACH-000838,-0.09943080790400001
ACH-000839,0.231577217561
ACH-000840,-0.171847734342
ACH-000841,-0.195837987172
ACH-000843,0.17702945161800002
ACH-000846,-0.11922525964700001
ACH-000847,0.12283708023499999
ACH-000848,-0.171162011059
ACH-000849,-0.136776859864
ACH-000851,0.12905014346
ACH-000855,0.016760943350799997
ACH-000856,-0.11380803298
ACH-000858,-0.0694207477321
ACH-000859,0.148575990312
ACH-000861,-0.0559992525632
ACH-000862,0.021253586251500003
ACH-000865,-0.0963983430845
ACH-000866,-0.021632797324799998
ACH-000867,-0.0659102583936
ACH-000869,-0.347871868938
ACH-000872,-0.0942918138075
ACH-000873,0.24433023639100002
ACH-000876,-0.0317801004244
ACH-000878,-0.042289308050100005
ACH-000880,-0.119961001944
ACH-000881,-0.0275897455464
ACH-000882,-0.170004187157
ACH-000884,-0.191422850077
ACH-000885,0.0798839226628
ACH-000887,0.0202188124468
ACH-000888,-0.130479162133
ACH-000889,-0.10331990831900001
ACH-000890,0.141091527429
ACH-000896,-0.199674437271
ACH-000898,-0.166972538169
ACH-000900,-0.0310139113632
ACH-000901,-0.0331191050767
ACH-000905,-0.0246576383725
ACH-000906,4.07826183549e-05
ACH-000907,-0.0834539349131
ACH-000910,-0.10194526780400001
ACH-000911,-0.0488901114879
ACH-000912,0.188660831376
ACH-000913,0.0179923456482
ACH-000915,0.139665438877
ACH-000916,-0.207765771588
ACH-000917,-0.162856255956
ACH-000921,0.0326182861974
ACH-000924,-0.12385643034800001
ACH-000926,-0.0276895457672
ACH-000928,-0.11040005658299999
ACH-000929,-0.22195149945099998
ACH-000932,-0.00413937886579
ACH-000935,0.180494561104
ACH-000936,0.00856223886578
ACH-000937,-0.053529203585999996
ACH-000938,-0.219541087249
ACH-000939,0.015050174247500001
ACH-000941,-0.0278345157131
ACH-000943,0.00047986861665800005
ACH-000946,0.0255558030322
ACH-000947,-0.152048676455
ACH-000948,-0.060392197212300006
ACH-000950,-0.290243263488
ACH-000953,-0.0286926375848
ACH-000957,0.0326034237204
ACH-000958,-0.446572036353
ACH-000960,0.00196295984524
ACH-000963,-0.026924041655
ACH-000968,-0.162496365359
ACH-000969,-0.12225336453400001
ACH-000973,-0.067862260975
ACH-000974,0.0327994158583
ACH-000975,-0.0974234150488
ACH-000976,-0.11745938066
ACH-000978,0.0983641634201
ACH-000980,-0.023615368327099998
ACH-000984,0.0639795522609
ACH-000986,-0.0560385044654
ACH-000988,0.130102064367
ACH-000993,0.101842823074
ACH-000994,0.197121648815
ACH-000996,0.080145385887
ACH-001001,-0.0765990553895
ACH-001020,-0.191844083206
ACH-001028,-0.294219683686
ACH-001031,-0.171388022856
ACH-001038,0.0188111287377
ACH-001048,-0.326964425597
ACH-001050,-0.0684038975819
ACH-001053,-0.00550334878529
ACH-001054,-0.14374989609799999
ACH-001061,-0.0386421772117
ACH-001067,0.000593260039659
ACH-001075,0.07822620419700001
ACH-001096,0.226138554971
ACH-001128,-0.27064893641
ACH-001134,-0.38843237518
ACH-001151,0.0500415814451
ACH-001163,-0.17053763592799998
ACH-001164,-0.0732926786808
ACH-001173,-0.124462331334
ACH-001183,-0.0775553008725
ACH-001184,-0.07528468867489999
ACH-001190,0.0378981471492
ACH-001192,-0.197386806554
ACH-001193,-0.160576807663
ACH-001196,-0.0731950032324
ACH-001197,-0.0313518349597
ACH-001205,-0.0037061158855
ACH-001211,0.0955037092625
ACH-001212,0.287688676686
ACH-001228,0.0224454560434
ACH-001232,-0.09823814396330001
ACH-001239,0.032516120984900004
ACH-001274,0.126893022385
ACH-001275,-0.0032416818411100004
ACH-001277,0.273027995234
ACH-001278,-0.147657621314
ACH-001280,0.0614836338693
ACH-001283,-0.019579209375900002
ACH-001289,0.0412857981076
ACH-001295,-0.050377371619300004
ACH-001300,0.0148652723002
ACH-001301,-0.059413920689000005
ACH-001302,-0.247158987513
ACH-001303,0.267023570027
ACH-001306,-0.0415401733921
ACH-001318,0.038883290626599995
ACH-001322,-0.09554584190530001
ACH-001328,-0.010512505198800001
ACH-001332,0.0777977840876
ACH-001333,-0.025240501661400003
ACH-001336,-0.156961276317
ACH-001340,-0.150033227481
ACH-001346,-0.00765655639299
ACH-001353,-0.0798191300203
ACH-001354,0.151903019698
ACH-001367,-0.318510748932
ACH-001368,-0.077992479243
ACH-001374,-0.306558561989
ACH-001375,0.123731413067
ACH-001377,0.000314694489319
ACH-001380,-0.04902944143619999
ACH-001391,-0.140927536499
ACH-001407,-0.163839752487
ACH-001408,-0.06817561933170001
ACH-001413,0.024136129358099997
ACH-001430,0.0779040640877
ACH-001431,-0.08136825845989999
ACH-001450,-0.0958871533771
ACH-001496,-0.078803119251
ACH-001500,-0.0371528874088
ACH-001521,-0.285986113813
ACH-001523,-0.014367262001399999
ACH-001532,-0.0101796387705
ACH-001536,0.106717483998
ACH-001550,0.023189693237
ACH-001552,0.0947014175273
ACH-001554,-0.183612627542
ACH-001645,-0.09216936970450001
ACH-001654,0.107970938521
ACH-001715,-0.0998081072744
ACH-001735,-0.11809190373400001
ACH-001736,-0.16307445655799999
ACH-001737,-0.670879697702
ACH-001740,-0.279735181785
ACH-001745,-0.0677428108225
ACH-001750,0.115554438422
ACH-001765,-0.159279355671
ACH-001956,-0.801581574262
ACH-001957,-0.27675188184300004
