,KLF16 (83855)
ACH-000362,0.12153433855000001
ACH-000363,-0.29365071814599997
ACH-000364,-0.289248627286
ACH-000365,-0.0414876119347
ACH-000366,-0.285288609766
ACH-000368,-0.647339271638
ACH-000374,-0.18100702828499998
ACH-000375,-0.787337841426
ACH-000376,-0.270076183096
ACH-000381,-0.09568444455
ACH-000383,-0.536088004814
ACH-000387,-0.0051349618045
ACH-000389,-0.24159175386700002
ACH-000390,-0.236581591653
ACH-000393,-0.337273169609
ACH-000395,-0.309678508574
ACH-000397,-0.464654014469
ACH-000401,-0.299893755857
ACH-000402,0.026139532915
ACH-000403,-0.307078438739
ACH-000404,-1.1089611314299999
ACH-000406,-0.138051765992
ACH-000407,-0.0659955383585
ACH-000408,-0.47988215330899997
ACH-000410,-0.437987698342
ACH-000411,-0.506460385541
ACH-000414,-0.0904393141521
ACH-000415,-0.187252051853
ACH-000416,-0.315624305419
ACH-000420,-0.59522554574
ACH-000421,-0.22587983781800003
ACH-000424,-0.461145755038
ACH-000425,-0.611899439829
ACH-000426,-0.0289256319845
ACH-000427,-0.439237011677
ACH-000433,-0.790231134895
ACH-000436,-0.242483868103
ACH-000444,-0.400850514362
ACH-000445,-0.41819209604
ACH-000448,-0.27998846626400004
ACH-000450,-0.393478885352
ACH-000452,-0.273591987954
ACH-000454,-0.467289186826
ACH-000458,-0.34654910637900005
ACH-000459,-0.4912605599
ACH-000460,-0.48372251451700005
ACH-000461,-0.237578058513
ACH-000463,-0.251910966387
ACH-000464,-0.13040761801200002
ACH-000466,-0.786057323095
ACH-000467,-0.381777936971
ACH-000468,-0.45808202777900003
ACH-000469,-0.264356530509
ACH-000470,-0.075046017445
ACH-000471,-0.286243993902
ACH-000472,-0.6286841590760001
ACH-000473,-0.155466497157
ACH-000475,-0.299320146518
ACH-000476,-0.5091879617939999
ACH-000477,-0.415257097761
ACH-000480,-0.196940527049
ACH-000481,-0.45908740098899997
ACH-000483,-0.653893783667
ACH-000484,-0.231560168372
ACH-000485,-0.431559496986
ACH-000486,-0.38773255206100005
ACH-000487,-0.79084051248
ACH-000488,-0.19682894710700002
ACH-000490,-0.0401447311551
ACH-000491,0.023363782190299998
ACH-000495,-0.5226539635540001
ACH-000496,-0.33625008437299997
ACH-000499,-0.551302162032
ACH-000500,-0.188573069922
ACH-000502,-0.18360066469300002
ACH-000503,-0.354474856433
ACH-000505,-0.336233274191
ACH-000507,-0.295851048857
ACH-000510,-0.270054074288
ACH-000511,-0.43535752913900005
ACH-000512,0.0718696069993
ACH-000516,-0.355883289697
ACH-000517,-0.25677998637899996
ACH-000518,-0.196592602025
ACH-000520,-0.318764071301
ACH-000521,-0.198641356875
ACH-000522,-0.429199745672
ACH-000524,-0.44575906483000005
ACH-000527,-0.355227059904
ACH-000528,-0.42342153737800003
ACH-000537,-0.0618011167291
ACH-000541,-0.0440153523745
ACH-000542,-0.552178644923
ACH-000544,-0.402470074665
ACH-000545,-0.387931179271
ACH-000547,-0.46859365611299997
ACH-000548,-0.5229665006549999
ACH-000549,-0.293270077833
ACH-000550,-0.0931841308396
ACH-000552,-0.266851350853
ACH-000556,-0.41038401161700006
ACH-000557,-0.17997080137600002
ACH-000570,-0.44545373304499997
ACH-000571,-0.434776510974
ACH-000573,-0.233000720964
ACH-000576,-0.326673841195
ACH-000580,-0.432387796368
ACH-000584,-0.329779165762
ACH-000585,-0.261336224244
ACH-000588,-0.111378865367
ACH-000589,-0.19984193658500002
ACH-000591,-0.38967129275300005
ACH-000593,-0.495120007336
ACH-000600,-0.41820319719000004
ACH-000601,-0.681488678997
ACH-000604,-0.0280513262135
ACH-000605,-0.143601813384
ACH-000606,-0.0733870006208
ACH-000608,-0.40183621234300004
ACH-000614,-0.539425408556
ACH-000616,-0.399664515224
ACH-000618,-0.285872123847
ACH-000619,-0.452076717129
ACH-000620,-0.470273300967
ACH-000621,-0.0198017129386
ACH-000622,-0.542200990258
ACH-000623,-0.342625666484
ACH-000624,-0.283409514471
ACH-000627,-0.642203776312
ACH-000630,-0.538079057409
ACH-000632,-0.36588740167499995
ACH-000633,-0.452261514444
ACH-000637,-0.11276724225299999
ACH-000638,-0.298992671457
ACH-000646,-0.645881433319
ACH-000647,-0.15369270103399998
ACH-000648,-0.498112592505
ACH-000649,-0.455980752542
ACH-000651,-0.153218040426
ACH-000652,-0.189851774952
ACH-000653,-0.07151593861910001
ACH-000657,-0.39846513054899996
ACH-000658,-0.23034456106600001
ACH-000661,-0.285392160136
ACH-000662,-0.0555384579239
ACH-000663,-0.940109676804
ACH-000665,-0.60052713678
ACH-000671,-0.577739790026
ACH-000673,-0.512877631478
ACH-000676,-0.23831147316
ACH-000677,-0.475422182917
ACH-000681,-0.197212581917
ACH-000682,-0.366336900239
ACH-000683,-0.250638044036
ACH-000684,-0.7387138578560001
ACH-000688,-0.446258441048
ACH-000693,-0.160112444758
ACH-000694,-0.110779561106
ACH-000695,-0.418540586466
ACH-000696,-0.476649232768
ACH-000697,-0.405193085646
ACH-000699,-0.184353894898
ACH-000701,-0.257819998637
ACH-000706,-0.234714066173
ACH-000711,-0.329995228037
ACH-000713,-0.219985460453
ACH-000714,-0.5088657907940001
ACH-000718,-0.810207697903
ACH-000720,-0.438929867073
ACH-000721,-0.37997283353699995
ACH-000724,0.0843692091056
ACH-000725,-0.336796941127
ACH-000732,-0.285485869681
ACH-000734,-0.465785591586
ACH-000735,-0.391385926629
ACH-000736,-0.53625826046
ACH-000738,-0.182105683285
ACH-000746,-0.283219657028
ACH-000747,-0.25605588402199997
ACH-000748,-0.24804395880199998
ACH-000753,-0.393028365597
ACH-000756,-0.376847142685
ACH-000757,-0.18296025207000002
ACH-000758,-0.133967214942
ACH-000760,-0.40591115546800005
ACH-000763,0.168109325601
ACH-000764,-0.180103709034
ACH-000765,-0.0244591586479
ACH-000766,-0.373015308165
ACH-000767,-0.345272022198
ACH-000768,-0.540547928192
ACH-000769,-0.186345743063
ACH-000770,-0.355233088634
ACH-000771,-0.26413893973200003
ACH-000773,-0.19776782749699998
ACH-000776,-0.7965224519580001
ACH-000777,-0.260535441062
ACH-000778,-0.24908198421
ACH-000781,-0.204225337005
ACH-000782,-0.0155546882409
ACH-000783,-0.330359804223
ACH-000784,-0.19330183502300002
ACH-000785,-0.17828175360800003
ACH-000787,-0.347041806466
ACH-000788,-0.29415734916499997
ACH-000791,-0.25778101467799996
ACH-000792,-0.532137993691
ACH-000794,-0.244380272893
ACH-000796,-0.540425163715
ACH-000799,-0.17872918090999998
ACH-000800,-0.45414188318099996
ACH-000802,-0.49423988441399996
ACH-000804,-0.140246952103
ACH-000805,-0.49924861997299996
ACH-000809,-0.19869952836399998
ACH-000810,-0.19229039745700002
ACH-000811,-0.214392713769
ACH-000817,-0.455327922439
ACH-000819,-0.24323321190400002
ACH-000820,-0.37809435865400004
ACH-000821,-0.030404395345799997
ACH-000822,-0.14571541445699998
ACH-000823,-0.45970343445600004
ACH-000824,-0.272762737919
ACH-000827,-0.248794944573
ACH-000829,-0.370031881915
ACH-000831,-0.511162698664
ACH-000832,-0.264796475712
ACH-000833,-0.07548986397589999
ACH-000834,-0.539512921695
ACH-000835,-0.25193527785000003
ACH-000836,-0.162537171874
ACH-000837,-0.300822266277
ACH-000838,-0.187034517913
ACH-000839,-0.114467420291
ACH-000840,-0.22370913389699998
ACH-000841,-0.6673874154689999
ACH-000843,-0.35400942638800004
ACH-000846,-0.488640714859
ACH-000847,-0.530357198801
ACH-000848,-0.310563843822
ACH-000849,-0.270380305821
ACH-000851,-0.466500455917
ACH-000855,-0.225439250242
ACH-000856,-0.35755840329000005
ACH-000858,-0.63604000707
ACH-000859,-0.604947850219
ACH-000861,-0.180179320076
ACH-000862,-0.195120992967
ACH-000865,-0.159821132851
ACH-000866,0.0256754052226
ACH-000867,-0.313944143417
ACH-000869,-0.06117475914
ACH-000872,-0.185935763099
ACH-000873,-0.186267587277
ACH-000876,-0.5695804556740001
ACH-000878,-0.551345038064
ACH-000880,-0.543796681545
ACH-000881,-0.0311760387537
ACH-000882,-0.193948928273
ACH-000884,-0.396205148902
ACH-000885,-0.07786758777439999
ACH-000887,-0.175379164778
ACH-000888,-0.43196737125699997
ACH-000889,-0.246746473226
ACH-000890,0.0975881259359
ACH-000896,-0.36412720550800004
ACH-000898,-0.175950485847
ACH-000900,-0.418851325962
ACH-000901,-0.313330462777
ACH-000905,-0.40304675084799996
ACH-000906,-0.476607410955
ACH-000907,-0.348698739511
ACH-000910,-0.572033872711
ACH-000911,-0.416300710168
ACH-000912,-0.541327519127
ACH-000913,-0.39066779507700006
ACH-000915,-0.46312517007200005
ACH-000916,0.367447965283
ACH-000917,-0.033651423440700004
ACH-000921,-0.217328057902
ACH-000924,-0.0776322256288
ACH-000926,-0.240095831838
ACH-000928,-0.625490674612
ACH-000929,-0.469727252528
ACH-000932,-0.313504947259
ACH-000935,-0.304760738024
ACH-000936,-0.5542917663600001
ACH-000937,-0.198947283549
ACH-000938,-0.26456819577
ACH-000939,-0.623173355936
ACH-000941,-0.42191349994000005
ACH-000943,-0.239547097711
ACH-000946,-0.282036962618
ACH-000947,-0.34299177589
ACH-000948,-0.06943446958610001
ACH-000950,-0.33649545317400004
ACH-000953,-0.282486519311
ACH-000957,-0.238832519048
ACH-000958,-0.049891047482199996
ACH-000960,-0.409786405742
ACH-000963,0.161095110172
ACH-000968,-0.320755128002
ACH-000969,-0.135716704933
ACH-000973,-0.27451629982
ACH-000974,-0.269161067379
ACH-000975,-0.467399180937
ACH-000976,-0.28565621520999995
ACH-000978,-0.6345282631310001
ACH-000980,-0.360426234278
ACH-000984,-0.294779999315
ACH-000986,-0.196720077179
ACH-000988,-0.006640468573790001
ACH-000993,-0.324609110127
ACH-000994,-0.23329860671799998
ACH-000996,-0.518022179492
ACH-001001,-0.317521231455
ACH-001020,-0.6206953125670001
ACH-001028,-0.48001987843500005
ACH-001031,-0.610598178017
ACH-001038,-0.41311716081200006
ACH-001048,-0.484584844965
ACH-001050,-0.47478671612400003
ACH-001053,-0.109860695538
ACH-001054,-0.612617820283
ACH-001061,-0.34824186162799997
ACH-001067,-0.662498494539
ACH-001075,0.171968249204
ACH-001096,-0.257555567463
ACH-001128,-0.730580905296
ACH-001134,-0.455074844362
ACH-001151,-0.181731056603
ACH-001163,-0.217325425013
ACH-001164,-0.506734046619
ACH-001173,-0.502437852175
ACH-001183,-0.218786654589
ACH-001184,-0.6211156100190001
ACH-001190,-0.21241845308600002
ACH-001192,0.0393604657158
ACH-001193,-0.474278025791
ACH-001196,-0.543035082972
ACH-001197,-0.214104771802
ACH-001205,-0.0356791224816
ACH-001211,-0.23555190384
ACH-001212,-0.917951015659
ACH-001228,-0.09824020343969998
ACH-001232,-0.44338010035400005
ACH-001239,-0.495499130242
ACH-001274,-0.8504853545450001
ACH-001275,-0.267345920359
ACH-001277,-0.40937744668000003
ACH-001278,-0.136323955789
ACH-001280,-0.418446619162
ACH-001283,-0.200013533299
ACH-001289,0.18648620787700002
ACH-001295,-0.057137434010300005
ACH-001300,-0.581327900568
ACH-001301,-0.274367174695
ACH-001302,-0.536139727671
ACH-001303,-0.142808083414
ACH-001306,-0.660994003224
ACH-001318,-0.221718703419
ACH-001322,-0.793176446479
ACH-001328,-0.412958795487
ACH-001332,-0.303425953888
ACH-001333,-0.271153838559
ACH-001336,-0.0931685479863
ACH-001340,-0.48645460057800005
ACH-001346,-0.551439887905
ACH-001353,-0.5536013538310001
ACH-001354,-0.373680215268
ACH-001367,-0.0775105044405
ACH-001368,-0.5685620811640001
ACH-001374,-0.9466057856910001
ACH-001375,-0.030191863988099997
ACH-001377,-0.395950548385
ACH-001380,-0.318953016618
ACH-001391,-0.311710686496
ACH-001407,-0.371429516457
ACH-001408,-0.445304912906
ACH-001413,-0.442763456196
ACH-001430,-0.177890503638
ACH-001431,-0.215566842506
ACH-001450,-0.0606510290111
ACH-001496,-0.291851617355
ACH-001500,-0.18604787812800003
ACH-001521,-0.305597357037
ACH-001523,-0.47313811731000005
ACH-001532,-0.520169139047
ACH-001536,-0.295102267185
ACH-001550,-0.0901847678272
ACH-001552,-0.36905718770999996
ACH-001554,-0.576691015751
ACH-001645,-0.39795086846999994
ACH-001654,-0.240904442458
ACH-001715,-0.339065470897
ACH-001735,-0.104746640331
ACH-001736,-0.40091731895099997
ACH-001737,-0.320914239151
ACH-001740,-0.276616124247
ACH-001745,-0.5127349840559999
ACH-001750,-0.327942033744
ACH-001765,-0.557922609976
ACH-001956,-0.30560017549199997
ACH-001957,-0.436313868516
