,ATP9B (374868)
ACH-000473,-0.0885292740787
ACH-000475,-0.17653875599399999
ACH-000476,-0.15717310536100002
ACH-000477,-0.0147007159282
ACH-000480,-0.354456794587
ACH-000481,-0.08252961220789999
ACH-000483,-0.222437402359
ACH-000484,-0.158975074874
ACH-000485,-0.149454190983
ACH-000486,0.011289129259799998
ACH-000487,-0.09674308292539999
ACH-000488,0.0104091127911
ACH-000490,-0.101298071953
ACH-000491,0.168253410193
ACH-000495,0.155689970992
ACH-000496,0.0721625066044
ACH-000499,0.14445150399599999
ACH-000500,0.49837118594200003
ACH-000502,-0.129909394905
ACH-000503,-0.10411337713400001
ACH-000505,-0.129075291283
ACH-000507,-0.185535196821
ACH-000510,-0.11070664591700001
ACH-000511,-0.168396291556
ACH-000512,-0.0208630294215
ACH-000516,0.107539523093
ACH-000517,-0.101856750085
ACH-000518,-0.038187914088800005
ACH-000520,-0.274769186705
ACH-000521,-0.042802845309600004
ACH-000522,-0.00191447662232
ACH-000524,-0.135154646063
ACH-000527,-0.030392209207599996
ACH-000528,-0.128857429807
ACH-000537,0.00712847174613
ACH-000541,0.0273251665744
ACH-000542,0.0613216752076
ACH-000544,-0.09027022133410001
ACH-000545,-0.161326725647
ACH-000547,0.0333868108901
ACH-000548,0.0909108381755
ACH-000549,-0.127866618751
ACH-000550,-0.0524924189241
ACH-000552,-0.0911788053269
ACH-000556,-0.0366752358832
ACH-000557,-0.06088141224719999
ACH-000570,-0.0235016971183
ACH-000571,-0.0743167423445
ACH-000573,-0.27490603557
ACH-000576,-0.301988386809
ACH-000580,-0.0436687205107
ACH-000584,0.0994158943299
ACH-000585,-0.009668365754790001
ACH-000588,-0.347795047702
ACH-000589,-0.0677855280173
ACH-000591,-0.105393093939
ACH-000593,-0.037533085224699995
ACH-000600,-0.104457007948
ACH-000601,-0.0674811960955
ACH-000604,-0.109422989513
ACH-000605,-0.204104244032
ACH-000606,-0.21782251008099998
ACH-000608,-0.268438343685
ACH-000614,-0.119217719675
ACH-000616,0.127483969558
ACH-000618,0.13202171958699999
ACH-000619,0.019119299131599998
ACH-000620,-0.125496179982
ACH-000621,0.0202984735811
ACH-000622,-0.249736894318
ACH-000623,-0.09568105530610001
ACH-000624,-0.140382481539
ACH-000627,0.0742451713153
ACH-000630,0.03689890136369999
ACH-000632,-0.021366327036799998
ACH-000633,-0.0872718949372
ACH-000637,0.0017628671128800003
ACH-000638,0.00275308728844
ACH-000646,-0.451574370372
ACH-000647,-0.199683743615
ACH-000648,0.0104378802535
ACH-000649,-0.0816815142119
ACH-000651,-0.24026722075800003
ACH-000652,-0.041950738341699996
ACH-000653,0.0934576335864
ACH-000657,-0.017796450475999998
ACH-000658,0.0217469808481
ACH-000661,-0.12290164279799999
ACH-000662,0.139828389395
ACH-000663,0.08271819615289999
ACH-000665,0.0620516835754
ACH-000671,0.14912386030400002
ACH-000673,-0.0380143438792
ACH-000676,-0.0939832263648
ACH-000677,-0.189643069509
ACH-000681,0.038091446934599996
ACH-000682,-0.049980938656800006
ACH-000683,-0.13088171752900002
ACH-000684,-0.373764050513
ACH-000688,-0.169200635094
ACH-000693,-0.042072067728699994
ACH-000694,0.0194899376371
ACH-000695,0.283962066094
ACH-000696,-0.0922120031954
ACH-000697,-0.312512566145
ACH-000699,-0.0266708167542
ACH-000701,-0.0740316781897
ACH-000706,-0.151858616873
ACH-000711,-0.053111631961900004
ACH-000713,0.160005917893
ACH-000714,0.11556090201199999
ACH-000718,-0.310025944352
ACH-000720,-0.060009306032
ACH-000721,0.034951896341
ACH-000724,-0.279780789539
ACH-000725,0.0232482847728
ACH-000732,-0.142586820163
ACH-000734,0.00830091636191
ACH-000735,-0.09530139887700001
ACH-000736,0.105816987796
ACH-000738,-0.0928271481235
ACH-000746,-0.16470507219799999
ACH-000747,-0.17151854243
ACH-000748,0.053170850352099994
ACH-000753,0.00669567674782
ACH-000756,0.039421352008199996
ACH-000757,-0.151965339278
ACH-000758,-0.148784145606
ACH-000760,-0.287532508412
ACH-000763,-0.155187345663
ACH-000764,-0.125494869635
ACH-000765,0.005422875681760001
ACH-000766,-0.11849903728
ACH-000767,-0.10244216368999999
ACH-000768,-0.0076276922226800005
ACH-000769,0.0574451205611
ACH-000770,0.040218552348300005
ACH-000771,-0.22487471527
ACH-000773,0.043229813912500005
ACH-000776,-0.0321906760078
ACH-000777,0.0764160834298
ACH-000778,-0.119999509704
ACH-000781,-0.0847207820532
ACH-000782,-0.10040228642000001
ACH-000783,-0.0160475522899
ACH-000784,-0.220497571501
ACH-000785,-0.189919791476
ACH-000787,-0.021401338474099998
ACH-000788,0.08072279033680001
ACH-000791,-0.0803627064574
ACH-000792,-0.094060849139
ACH-000794,-0.105021247971
ACH-000796,0.040055188932599996
ACH-000799,-0.174474833044
ACH-000800,-0.081933939199
ACH-000802,0.0957141959045
ACH-000804,-0.136417811329
ACH-000805,-0.028200383708299998
ACH-000809,-0.157703960221
ACH-000810,-0.259088092106
ACH-000811,0.0039164372833
ACH-000817,0.0284784200667
ACH-000819,-0.144275032638
ACH-000820,-0.0697953234614
ACH-000821,-0.148998122595
ACH-000822,-0.130882292319
ACH-000823,-0.025173933774399998
ACH-000824,-0.0875272789071
ACH-000827,-0.0909621197016
ACH-000829,-0.0588012918946
ACH-000831,-0.121385199423
ACH-000832,-0.0441265355946
ACH-000833,0.170985497703
ACH-000834,0.165304932668
ACH-000835,-0.132484520617
ACH-000836,-0.0338095498158
ACH-000837,-0.197059228024
ACH-000838,-0.09707186342160001
ACH-000839,0.0871469428641
ACH-000840,0.0270739277471
ACH-000841,-0.24571169807100002
ACH-000843,0.0691500448781
ACH-000846,-0.0523737769763
ACH-000847,-0.042390265832099996
ACH-000848,-0.12371834608400001
ACH-000849,-0.148715640555
ACH-000851,-0.0527564317385
ACH-000855,-0.05662233146290001
ACH-000856,-0.0655994644893
ACH-000858,-0.05375722059330001
ACH-000859,-0.0777778380198
ACH-000861,0.10785107806600001
ACH-000862,-0.182364406567
ACH-000865,-0.138847094744
ACH-000866,-0.0322943455338
ACH-000867,0.012185871205500002
ACH-000869,-0.315051589498
ACH-000872,0.0412603309632
ACH-000873,-0.0855667640591
ACH-000876,-0.051523370163500004
ACH-000878,-0.0215165414624
ACH-000880,-0.168605803039
ACH-000881,0.0144098961398
ACH-000882,-0.185213916754
ACH-000884,0.0241410709139
ACH-000885,-0.160117451775
ACH-000887,-0.176053264766
ACH-000888,-0.277436894903
ACH-000889,0.0820750620712
ACH-000890,-0.0775801012732
ACH-000896,0.140947031586
ACH-000898,-0.06880230577669999
ACH-000900,-0.14969047076
ACH-000901,0.00139081250089
ACH-000905,-0.00249134016546
ACH-000906,-0.084025379289
ACH-000907,-0.08584988380780001
ACH-000910,-0.154643170784
ACH-000911,-0.0785382055054
ACH-000912,-0.0681397504705
ACH-000913,-0.0675284338366
ACH-000915,-0.00449364168817
ACH-000916,0.198649792692
ACH-000917,-0.19529430774
ACH-000921,0.0817230957268
ACH-000924,-0.04843308903469999
ACH-000926,-0.197257458956
ACH-000928,-0.006674154181069999
ACH-000929,-0.06014878709919999
ACH-000932,-0.012389108359399999
ACH-000935,0.006070426326689999
ACH-000936,-0.0650441771483
ACH-000937,-0.061081591756999995
ACH-000938,0.145137226388
ACH-000939,-0.007632906606010001
ACH-000941,-0.026710330671200003
ACH-000943,0.00236046619265
ACH-000946,-0.055798311160399995
ACH-000947,-0.011758696760299999
ACH-000948,0.0333253457736
ACH-000950,-0.243541929016
ACH-000953,-0.0811072626264
ACH-000957,-0.38520051682499995
ACH-000958,-0.10900099208200001
ACH-000960,0.00114213378836
ACH-000963,0.19703186834000003
ACH-000968,-0.137178256086
ACH-000969,-0.18098833957000002
ACH-000973,-0.0892912718419
ACH-000974,0.00236159362312
ACH-000975,-0.132754355934
ACH-000976,-0.0314218530975
ACH-000978,0.193953643008
ACH-000980,-0.12232846580199999
ACH-000984,-0.0511169972965
ACH-000986,0.109887195921
ACH-000988,0.113648717603
ACH-000993,-0.319525506793
ACH-000994,-0.0701163592284
ACH-000996,-0.12265294610300001
ACH-001001,-0.0663950724253
ACH-001020,0.166199471908
ACH-001028,0.0100412690565
ACH-001031,0.007272233616939999
ACH-001038,-0.11331503600500001
ACH-001048,-0.0875616627458
ACH-001050,0.08320198394780001
ACH-001053,-0.0727441354988
ACH-001054,-0.364748940001
ACH-001061,0.06878907165180001
ACH-001067,-0.0452891100785
ACH-001075,-0.07255543971089999
ACH-001096,0.231848073011
ACH-001128,-0.579342139466
ACH-001134,0.0405964587513
ACH-001151,-0.0229083223111
ACH-001163,-0.10777292996400001
ACH-001164,-0.152083880689
ACH-001173,-0.0537436410121
ACH-001183,-0.054850086977300004
ACH-001184,-0.12163121457
ACH-001190,-0.0340757997549
ACH-001192,-0.21203038831300003
ACH-001193,0.520555114547
ACH-001196,-0.233450514655
ACH-001197,-0.337122025677
ACH-001205,-0.0989358725765
ACH-001211,-0.0133332620204
ACH-001212,-0.0657265507367
ACH-001228,0.180935666301
ACH-001232,-0.12124833582800001
ACH-001239,-0.168089303232
ACH-001274,0.135612610237
ACH-001275,-0.051773600299500004
ACH-001277,-0.272959957613
ACH-001278,0.0352239072484
ACH-001280,-0.023638730805099997
ACH-001283,-0.146276516307
ACH-001289,-0.197261119202
ACH-001295,-0.0440091067796
ACH-001300,-0.09609967770469999
ACH-001301,-0.060263267223199996
ACH-001302,0.0690753124161
ACH-001303,-0.06619073090630001
ACH-001306,-0.00569188766161
ACH-001318,0.00102382138118
ACH-001322,-0.0300035122278
ACH-001328,-0.215925304513
ACH-001332,-0.09867599227769999
ACH-001333,0.111619550351
ACH-001336,-0.024970825424900003
ACH-001340,-0.07133630151039999
ACH-001346,-0.117256384177
ACH-001353,-0.0385166522688
ACH-001354,-0.354288797552
ACH-001367,-0.14347687523299998
ACH-001368,-0.120507039608
ACH-001374,-0.344934053847
ACH-001375,-0.27519677002799997
ACH-001377,-0.0765699359022
ACH-001380,-0.062314237294699995
ACH-001391,0.12414860953700001
ACH-001407,-0.169499093503
ACH-001408,-0.127799773616
ACH-001413,-0.136408147752
ACH-001430,0.144658442321
ACH-001431,-0.029906964503
ACH-001450,-0.18584474011
ACH-001496,-0.114700111745
ACH-001500,-0.0268920688015
ACH-001521,-0.38935165847900005
ACH-001523,-0.141710484921
ACH-001532,0.00468940173246
ACH-001536,-0.159782481549
ACH-001550,0.0954841129449
ACH-001552,0.022633480515799997
ACH-001554,-0.18791214718600002
ACH-001645,-0.0812905889139
ACH-001654,-0.223739237734
ACH-001715,-0.382662699128
ACH-001735,-0.0149799235114
ACH-001736,-0.029710494106099997
ACH-001737,-0.016796489775900002
ACH-001740,-0.0568479486639
ACH-001745,-0.09161208670269999
ACH-001750,0.0201542534545
ACH-001765,-0.0173077216456
ACH-001956,-0.0926801179431
ACH-001957,0.0385616458239
