,SMIM3 (85027)
ACH-000832,-0.012986571584999999
ACH-000833,-0.20033578996399998
ACH-000834,-0.127861142574
ACH-000835,0.00600350559326
ACH-000836,-0.040785972292
ACH-000837,-0.20698627889899998
ACH-000838,-0.00761923667568
ACH-000839,-0.186848411943
ACH-000840,-0.18989960005800002
ACH-000841,-0.0548562272734
ACH-000843,-0.0392501090069
ACH-000846,-0.206573072875
ACH-000847,-0.14769769838400001
ACH-000848,-0.144058630958
ACH-000849,-0.17814719222300002
ACH-000851,-0.26886389467
ACH-000855,-0.0815195208939
ACH-000856,-0.0235546654463
ACH-000858,-0.09303160850060001
ACH-000859,-0.166887652502
ACH-000861,-0.16221067602199998
ACH-000862,-0.0796878988277
ACH-000865,-0.10868743632000001
ACH-000866,0.06752750750469999
ACH-000867,-0.0243139515002
ACH-000869,-0.06818603278419999
ACH-000872,-0.05504193697509999
ACH-000873,-0.177570613211
ACH-000876,0.121282060381
ACH-000878,-0.0270805426327
ACH-000880,-0.178403364155
ACH-000881,-0.0156363521167
ACH-000882,-0.137387249804
ACH-000884,-0.0718646001212
ACH-000885,-0.143031181084
ACH-000887,-0.11076590035999999
ACH-000888,-0.136465270717
ACH-000889,-0.046646027502399996
ACH-000890,-0.0648626781606
ACH-000896,-0.0887074013769
ACH-000898,-0.0791646411564
ACH-000900,-0.158700143653
ACH-000901,-0.100845965854
ACH-000905,-0.142448038458
ACH-000906,-0.16743904294700002
ACH-000907,-0.0038057806964899997
ACH-000910,-0.115590843528
ACH-000911,-0.0133674502911
ACH-000912,-0.06166574148080001
ACH-000913,-0.11593700930400001
ACH-000915,-0.120563181204
ACH-000916,-0.0278732722422
ACH-000917,-0.21027265837499998
ACH-000921,-0.06883657156510001
ACH-000924,-0.133394460134
ACH-000926,-0.305335421896
ACH-000928,-0.09972839692129999
ACH-000929,-0.239526221842
ACH-000932,-0.055184617764699996
ACH-000935,-0.358396793878
ACH-000936,-0.0256086233806
ACH-000937,-0.129486929957
ACH-000938,-0.09418436082329999
ACH-000939,-0.17457656029399998
ACH-000941,-0.0295107830158
ACH-000943,-0.0837395347325
ACH-000946,-0.202140392403
ACH-000947,-0.09652571175100001
ACH-000948,-0.104027011434
ACH-000950,0.0675786207483
ACH-000953,-0.0330778088349
ACH-000957,0.0601669438117
ACH-000958,-0.05023259740730001
ACH-000960,-0.025446644775600002
ACH-000963,-0.224514040541
ACH-000968,-0.159475697431
ACH-000969,0.0357449656675
ACH-000973,-0.15836247895400002
ACH-000974,-0.17967013559999997
ACH-000975,-0.187603072335
ACH-000976,0.0619545306382
ACH-000978,-0.0234591347762
ACH-000980,-0.100308981786
ACH-000984,-0.336877612818
ACH-000986,-0.231148981198
ACH-000988,0.0560325300373
ACH-000993,-0.05319439822890001
ACH-000994,-0.0660785181769
ACH-000996,0.05494830039480001
ACH-001001,-0.169652342969
ACH-001020,-0.0456592839339
ACH-001028,-0.104040154939
ACH-001031,-0.040430544256000005
ACH-001038,-0.009209340541530001
ACH-001048,0.0358886020386
ACH-001050,-0.214199621558
ACH-001053,-0.11471535985400001
ACH-001054,-0.231050899212
ACH-001061,-0.046288979724099996
ACH-001067,-0.222385996628
ACH-001075,-0.0327068102582
ACH-001096,-0.075371486359
ACH-001128,-0.0112753320704
ACH-001134,-0.020218612639799998
ACH-001151,-0.177494438727
ACH-001163,-0.06779743253119999
ACH-001164,-0.268638860801
ACH-001173,-0.13447038546099999
ACH-001183,-0.151750194836
ACH-001184,-0.25435999732500003
ACH-001190,-0.20173900008600001
ACH-001192,-0.141650525514
ACH-001193,-0.036340956774199996
ACH-001196,-0.3794822503
ACH-001197,-0.0343210706487
ACH-001205,-0.30602323929200004
ACH-001211,-0.06640000843119999
ACH-001212,-0.273531378752
ACH-001228,-0.09583957668839999
ACH-001232,0.009100233947709998
ACH-001239,-0.105898384701
ACH-001274,-0.139301932228
ACH-001275,-0.174504695631
ACH-001277,-0.038641114264800006
ACH-001278,-0.0344416011726
ACH-001280,-0.198615860303
ACH-001283,-0.28944015953200003
ACH-001289,-0.08773232367789999
ACH-001295,-0.109154203891
ACH-001300,-0.0957826820727
ACH-001301,-0.246561074963
ACH-001302,0.142921159604
ACH-001303,-0.157086441379
ACH-001306,0.0974634082752
ACH-001318,-0.122413325458
ACH-001322,-0.0415015103798
ACH-001328,-0.265762465868
ACH-001332,-0.0704073783973
ACH-001333,-0.09881010879280001
ACH-001336,-0.04827189303209999
ACH-001340,-0.112852463499
ACH-001346,-0.121752828563
ACH-001353,-0.042239873163099996
ACH-001354,-0.147951426142
ACH-001367,-0.0612337277676
ACH-001368,-0.0441860843274
ACH-001374,0.006847869180810001
ACH-001375,-0.012216371418000001
ACH-001377,-0.0834727592209
ACH-001380,-0.164747431774
ACH-001391,-0.156291747653
ACH-001407,-0.126225785407
ACH-001408,-0.0854714230278
ACH-001413,-0.327584219753
ACH-001430,-0.245145692133
ACH-001431,-0.140126471172
ACH-001450,-0.048357493791399996
ACH-001496,-0.06361975521459999
ACH-001500,-0.0547766655222
ACH-001521,-0.205457849921
ACH-001523,-0.128748565308
ACH-001532,-0.0548649295368
ACH-001536,-0.268978111362
ACH-001550,-0.057174918089699996
ACH-001552,-0.319952066679
ACH-001554,-0.18047973347100002
ACH-001645,-0.146268052596
ACH-001654,-0.12288324216600001
ACH-001715,-0.0245513206268
ACH-001735,-0.06036004644230001
ACH-001736,-0.059825468048800005
ACH-001737,0.15207047107000002
ACH-001740,-0.202786599776
ACH-001745,-0.0938243953957
ACH-001750,-0.15242241705999998
ACH-001765,-0.038603229099800004
ACH-001956,0.00782268231687
ACH-001957,-0.22950877185600002
