,CCL25 (6370)
ACH-000544,-0.0252795051685
ACH-000545,-0.111016488551
ACH-000547,-0.031077985250499998
ACH-000548,0.0157146404404
ACH-000549,0.00569825233842
ACH-000550,-0.0337439109238
ACH-000552,0.144722151209
ACH-000556,-0.00987049069787
ACH-000557,-0.03669039564880001
ACH-000570,-0.056930033512500006
ACH-000571,-0.00331391231967
ACH-000573,-0.174432646244
ACH-000576,0.040561938290199995
ACH-000580,-0.028940919571500003
ACH-000584,0.0017017966498099999
ACH-000585,-9.28558559125e-06
ACH-000588,0.11209040506100001
ACH-000589,-0.1842002952
ACH-000591,-0.115381612028
ACH-000593,-0.059073244044
ACH-000600,-0.18780813357599999
ACH-000601,-0.0581832019019
ACH-000604,0.127085952153
ACH-000605,0.0832788912592
ACH-000606,-0.008622079670180001
ACH-000608,-0.0623797549154
ACH-000614,-0.312187232987
ACH-000616,0.0959742836005
ACH-000618,-0.0302529899529
ACH-000619,-0.0730256781484
ACH-000620,-0.0814262189707
ACH-000621,0.040857218428000004
ACH-000622,0.17758079843199998
ACH-000623,-0.013073990783500002
ACH-000624,-0.047537756693699994
ACH-000627,-0.107349149605
ACH-000630,-0.0756370555057
ACH-000632,-0.113057264463
ACH-000633,-0.159592026757
ACH-000637,-0.233565572775
ACH-000638,-0.130163617719
ACH-000646,-0.194685189137
ACH-000647,-0.029397588054400004
ACH-000648,0.0642204240786
ACH-000649,0.0015141648256199998
ACH-000651,-0.0952449599011
ACH-000652,-0.149414905861
ACH-000653,-0.0531610842435
ACH-000657,0.019862097274799997
ACH-000658,0.00167664316879
ACH-000661,-0.049936552549
ACH-000662,-0.309240272708
ACH-000663,-0.125553947441
ACH-000665,-0.129809535611
ACH-000671,-0.163752741583
ACH-000673,-0.00939389547301
ACH-000676,-0.129763561426
ACH-000677,0.27626204089
ACH-000681,-0.18030057145599998
ACH-000682,0.040467297966199994
ACH-000683,0.0178861167051
ACH-000684,0.136498506418
ACH-000688,0.0400503754099
ACH-000693,-0.0671389850895
ACH-000694,0.0913629992505
ACH-000695,0.036693982106
ACH-000696,-0.0494158255831
ACH-000697,-0.24846324957
ACH-000699,-0.0738839478334
ACH-000701,0.11788153297800001
ACH-000706,-0.0301295570364
ACH-000711,-0.04729029181490001
ACH-000713,-0.122104013337
ACH-000714,-0.258487235679
ACH-000718,-0.022828277211500003
ACH-000720,-0.014521442773799999
ACH-000721,-0.139033302414
ACH-000724,0.152555010479
ACH-000725,0.07735324480830001
ACH-000732,-0.119869648735
ACH-000734,-0.164859903096
ACH-000735,0.0146136404583
ACH-000736,0.11166963314600001
ACH-000738,-0.0781447171902
ACH-000746,-0.142477894168
ACH-000747,0.122247874553
ACH-000748,-0.0740374966585
ACH-000753,-0.013404355697899998
ACH-000756,-0.17254306022100002
ACH-000757,0.0183470088462
ACH-000758,-0.018071872211099998
ACH-000760,0.0386225061007
ACH-000763,-0.0611260817888
ACH-000764,-0.150318186616
ACH-000765,-0.0316464746941
ACH-000766,0.0580013858954
ACH-000767,-0.125731835196
ACH-000768,-0.225026381502
ACH-000769,0.030184370570799996
ACH-000770,0.0619505261901
ACH-000771,0.0198139574716
ACH-000773,0.13509508331599998
ACH-000776,-0.056917207299199996
ACH-000777,-0.15557038201600001
ACH-000778,-0.135271296121
ACH-000781,-0.11687501841600001
ACH-000782,0.186753013083
ACH-000783,0.0241089480073
ACH-000784,0.0303397306077
ACH-000785,-0.24655362530799999
ACH-000787,0.07509352246069999
ACH-000788,-0.181130343833
ACH-000791,-0.270173932424
ACH-000792,-0.19572594259799997
ACH-000794,0.0128102411521
ACH-000796,-0.0603639531905
ACH-000799,0.0137638665393
ACH-000800,0.0319821914991
ACH-000802,-0.125023347032
ACH-000804,0.12676153252
ACH-000805,0.10125900957499999
ACH-000809,-0.046972495977600004
ACH-000810,0.46843082298699995
ACH-000811,0.140681601209
ACH-000817,-0.0395522322217
ACH-000819,-0.303643691552
ACH-000820,-0.41665027518700004
ACH-000821,-0.147334003848
ACH-000822,0.0995293771768
ACH-000823,0.0118310542609
ACH-000824,-0.0372384637022
ACH-000827,0.0857528745061
ACH-000829,-0.158152459133
ACH-000831,-0.18934004885699998
ACH-000832,-0.040855618251
ACH-000833,0.130897350536
ACH-000834,0.10423478508600001
ACH-000835,0.114761246687
ACH-000836,-0.102495558519
ACH-000837,-0.0221193763252
ACH-000838,-0.0385653785252
ACH-000839,-0.025184666649599997
ACH-000840,-0.0314611169872
ACH-000841,-0.0952140548198
ACH-000843,0.031133746140799997
ACH-000846,0.18349755719099997
ACH-000847,-0.010880362286
ACH-000848,0.105870104577
ACH-000849,-0.0269204380301
ACH-000851,0.046116996744699996
ACH-000855,0.0229193425262
ACH-000856,-0.025174669067500002
ACH-000858,0.08773669032230001
ACH-000859,-0.132900493082
ACH-000861,-0.139813587668
ACH-000862,-0.019821354291099998
ACH-000865,0.025823277789
ACH-000866,0.044972864155699996
ACH-000867,-0.026208495068599996
ACH-000869,-0.03360826483
ACH-000872,-0.07847803354119999
ACH-000873,-0.0682376465838
ACH-000876,0.0626775861935
ACH-000878,0.163461043743
ACH-000880,0.264107220771
ACH-000881,0.159044123779
ACH-000882,-0.0560205076748
ACH-000884,0.0164975929217
ACH-000885,-0.13639732763499998
ACH-000887,-0.156451194079
ACH-000888,-0.005081049525489999
ACH-000889,-0.0611685150047
ACH-000890,0.154663891807
ACH-000896,-0.031004596863099997
ACH-000898,0.121344487052
ACH-000900,0.0008370117950110001
ACH-000901,-0.033869854410900006
ACH-000905,0.115199440504
ACH-000906,-0.054412783861
ACH-000907,-0.0363233165935
ACH-000910,0.100799485986
ACH-000911,0.0012841395636800001
ACH-000912,-0.0280138922126
ACH-000913,-0.0891121209833
ACH-000915,0.032980402071599996
ACH-000916,-0.10973413651799999
ACH-000917,0.0185186990653
ACH-000921,-0.00984689079457
ACH-000924,0.0887516653873
ACH-000926,-0.055447386754900005
ACH-000928,-0.166749760265
ACH-000929,-0.0712159681809
ACH-000932,-0.0293777959351
ACH-000935,-0.24081869483600002
ACH-000936,-0.0727284222585
ACH-000937,0.011499188816799998
ACH-000938,0.0322208808039
ACH-000939,0.0048664884503699995
ACH-000941,-0.035972503965099996
ACH-000943,-0.0328478318873
ACH-000946,0.0108773792912
ACH-000947,0.022122526231299997
ACH-000948,0.0976020886599
ACH-000950,-0.0103813834076
ACH-000953,-0.0558851973612
ACH-000957,0.0872621471346
ACH-000958,-0.140763050807
ACH-000960,0.128745506158
ACH-000963,-0.208019683497
ACH-000968,0.10090832026699999
ACH-000969,0.061053121837400005
ACH-000973,-0.0161901181198
ACH-000974,0.08285074147419999
ACH-000975,0.09736006008860001
ACH-000976,-0.0207642290885
ACH-000978,0.0731512660513
ACH-000980,0.021450155881500003
ACH-000984,-0.09131402084380001
ACH-000986,0.165339670392
ACH-000988,0.00318737463668
ACH-000993,0.0673872585552
ACH-000994,0.014830959646000001
ACH-000996,0.0828358115807
ACH-001001,-0.007398674602699999
ACH-001020,-0.138698713237
ACH-001028,-0.08111110611280001
ACH-001031,0.045631195287
ACH-001038,-0.0011250409671300001
ACH-001048,0.00506575992625
ACH-001050,-0.0255390207405
ACH-001053,-0.07574733728460001
ACH-001054,0.025470623498800003
ACH-001061,0.0996719811113
ACH-001067,0.0101487720698
ACH-001075,0.06852928727730001
ACH-001096,0.13419218685599998
ACH-001128,0.0650018448904
ACH-001134,0.045224834112
ACH-001151,0.0514511142409
ACH-001163,0.115461917049
ACH-001164,-0.100585627243
ACH-001173,-0.12602021507000002
ACH-001183,0.044016552310800004
ACH-001184,-0.0184986852854
ACH-001190,-0.0765375571314
ACH-001192,-0.17541899148499998
ACH-001193,-0.19368347977000003
ACH-001196,-0.0600157171978
ACH-001197,-0.184621506761
ACH-001205,0.09591253132489999
ACH-001211,0.0331075429201
ACH-001212,-0.0834694627305
ACH-001228,-0.13017587649700002
ACH-001232,-0.052001910456699996
ACH-001239,0.0335920466607
ACH-001274,-0.0747665364853
ACH-001275,0.14328256120400001
ACH-001277,-0.0278872755072
ACH-001278,-0.141897871023
ACH-001280,0.314426446445
ACH-001283,-0.0319672317769
ACH-001289,0.0823308635707
ACH-001295,0.08591451835939999
ACH-001300,0.119256516691
ACH-001301,-0.1156714977
ACH-001302,0.0139811219685
ACH-001303,0.10211124480900001
ACH-001306,-0.146220302104
ACH-001318,0.056716498803000004
ACH-001322,-0.0466728075952
ACH-001328,-0.155282973673
ACH-001332,0.012803981144600001
ACH-001333,0.0377632165224
ACH-001336,0.12140342195999998
ACH-001340,-0.0070145733353299995
ACH-001346,-0.178676853078
ACH-001353,0.0019698601342800002
ACH-001354,0.079595842797
ACH-001367,-0.123048645103
ACH-001368,0.00365187336365
ACH-001374,-0.21587535103100003
ACH-001375,0.0876710016167
ACH-001377,-0.0916410877519
ACH-001380,0.008881144534610001
ACH-001391,0.0354277590591
ACH-001407,0.0214518602386
ACH-001408,0.0515625115663
ACH-001413,-0.0315841542098
ACH-001430,-0.0790157443574
ACH-001431,-0.08746759580039999
ACH-001450,-0.0250329020962
ACH-001496,0.026505753796900004
ACH-001500,-0.0664018704487
ACH-001521,0.224033833807
ACH-001523,0.0448797256245
ACH-001532,0.0111374081782
ACH-001536,0.0391452171498
ACH-001550,0.144096278687
ACH-001552,-0.19293235680399998
ACH-001554,0.0736145736346
ACH-001645,-0.19333016837900002
ACH-001654,-0.133505654918
ACH-001715,0.09694011240480001
ACH-001735,-0.10818041134000002
ACH-001736,0.149466007763
ACH-001737,0.182101925824
ACH-001740,0.056127592031
ACH-001745,0.0946319287985
ACH-001750,-0.05460215486719999
ACH-001765,-0.0681233901765
ACH-001956,-0.052975363316199994
ACH-001957,0.0511569393612
