,FLRT3 (23767)
ACH-000849,0.208683902992
ACH-000851,0.0589756281718
ACH-000855,0.152275185872
ACH-000856,0.0486854737287
ACH-000858,0.202141213133
ACH-000859,0.07303430968989999
ACH-000861,0.16108898245300002
ACH-000862,0.0458726436345
ACH-000865,-0.011317671992299999
ACH-000866,0.101397800929
ACH-000867,0.144926662563
ACH-000869,0.18808958762699998
ACH-000872,0.320627663019
ACH-000873,0.417729989226
ACH-000876,0.047329988637800004
ACH-000878,0.07866901211289999
ACH-000880,0.42090966294200005
ACH-000881,0.17134681281800002
ACH-000882,0.0411960255084
ACH-000884,0.14864064210300001
ACH-000885,0.222092218354
ACH-000887,0.211750811302
ACH-000888,0.07150342816880001
ACH-000889,0.188480705903
ACH-000890,0.18580922494000002
ACH-000896,0.28198276620900004
ACH-000898,0.19110115600699998
ACH-000900,0.185460728292
ACH-000901,0.130815479494
ACH-000905,0.228465742435
ACH-000906,0.0779021467923
ACH-000907,0.38153075461900005
ACH-000910,0.139928571992
ACH-000911,0.239058134372
ACH-000912,0.135512813381
ACH-000913,0.061680174237800006
ACH-000915,0.19139388597399998
ACH-000916,0.371283770151
ACH-000917,0.219688490412
ACH-000921,0.242439408204
ACH-000924,0.179233259182
ACH-000926,0.106591510691
ACH-000928,0.247767386368
ACH-000929,0.24611751893300002
ACH-000932,0.11241387047399999
ACH-000935,0.175071538492
ACH-000936,0.29128576045800003
ACH-000937,0.06455500874390001
ACH-000938,0.16941561274
ACH-000939,0.130176681086
ACH-000941,0.16944956225699997
ACH-000943,0.148539700484
ACH-000946,0.15944180751599998
ACH-000947,0.108767021467
ACH-000948,0.25669208351399997
ACH-000950,0.181954204378
ACH-000953,0.11790082398299999
ACH-000957,0.0597414633725
ACH-000958,-0.10623324009400001
ACH-000960,0.167704226661
ACH-000963,0.04769783972180001
ACH-000968,0.18069647179
ACH-000969,0.258488686628
ACH-000973,0.290081840366
ACH-000974,-0.0151650025676
ACH-000975,0.20637374566
ACH-000976,0.36589546521099997
ACH-000978,-0.15668212103
ACH-000980,0.0365046779249
ACH-000984,0.0758474767485
ACH-000986,-0.0157973739181
ACH-000988,0.0686197340444
ACH-000993,-0.00773276210563
ACH-000994,0.0607824336711
ACH-000996,0.0669117843699
ACH-001001,0.275569999937
ACH-001020,0.309959497196
ACH-001028,0.133462231592
ACH-001031,-0.0164486701629
ACH-001038,0.0509880504199
ACH-001048,0.23617571096200002
ACH-001050,0.200773953584
ACH-001053,0.275293279273
ACH-001054,0.038847606575
ACH-001061,0.031731282047500003
ACH-001067,0.0712729520769
ACH-001075,0.191526364555
ACH-001096,0.0522141120431
ACH-001128,0.184368211429
ACH-001134,0.207908410675
ACH-001151,0.13613625465600002
ACH-001163,0.04389293940550001
ACH-001164,0.219155706998
ACH-001173,0.170584838892
ACH-001183,0.0438390044841
ACH-001184,0.18795473597800003
ACH-001190,0.179173909516
ACH-001192,-0.0390002739912
ACH-001193,0.13593627994000002
ACH-001196,-0.0232401913708
ACH-001197,0.35464645832900005
ACH-001205,0.20349154729200003
ACH-001211,0.151805295463
ACH-001212,0.158826993871
ACH-001228,0.130652855597
ACH-001232,0.0677319513585
ACH-001239,0.305715983356
ACH-001274,0.18705325582000001
ACH-001275,0.053481076681
ACH-001277,0.225714853336
ACH-001278,0.106684644009
ACH-001280,0.0272820626976
ACH-001283,0.054708522898
ACH-001289,0.105930954777
ACH-001295,0.117445368894
ACH-001300,0.138255604033
ACH-001301,0.0668036153518
ACH-001302,0.0227862022045
ACH-001303,0.23475879060600002
ACH-001306,0.127427913885
ACH-001318,0.0556869282515
ACH-001322,0.08386635957210001
ACH-001328,0.162435403335
ACH-001332,0.32246296074
ACH-001333,0.0496922524143
ACH-001336,0.24009576643199998
ACH-001340,0.162462803411
ACH-001346,0.22331243784899998
ACH-001353,0.282615331643
ACH-001354,0.333111208259
ACH-001367,0.180260921644
ACH-001368,0.138613765174
ACH-001374,-0.032342972578699995
ACH-001375,-0.02550272696
ACH-001377,0.25819973450100003
ACH-001380,0.202960826132
ACH-001391,-0.0175930724963
ACH-001407,0.306760967566
ACH-001408,0.124591015081
ACH-001413,-0.132435085872
ACH-001430,0.0547681819994
ACH-001431,0.176651482171
ACH-001450,0.09014302307589998
ACH-001496,0.17810384561999998
ACH-001500,0.023761271559200003
ACH-001521,0.14819319669199998
ACH-001523,0.0206353688821
ACH-001532,0.180171921441
ACH-001536,0.102274403588
ACH-001550,0.058661256754300006
ACH-001552,0.18662099251699998
ACH-001554,0.0936554547539
ACH-001645,0.203730706941
ACH-001654,0.10834202346699999
ACH-001715,0.184737195268
ACH-001735,0.136137089732
ACH-001736,0.248770117634
ACH-001737,0.975531340821
ACH-001740,0.237630281221
ACH-001745,0.222621576708
ACH-001750,0.243314959992
ACH-001765,0.246814392012
ACH-001956,0.09709516777899999
ACH-001957,0.211737529819
