,ITIH1 (3697)
ACH-000402,-0.00718786658468
ACH-000403,-0.0179376572516
ACH-000404,-0.156741096238
ACH-000406,-0.0441691570954
ACH-000407,-0.045332968413399996
ACH-000408,-0.176104238866
ACH-000410,0.0908865641395
ACH-000411,0.08707942173460001
ACH-000414,0.176128284523
ACH-000415,-0.218201420837
ACH-000416,0.00196333186233
ACH-000420,-0.105079572205
ACH-000421,0.078280337566
ACH-000424,-0.166410027957
ACH-000425,0.109613897391
ACH-000426,-0.09126568369439998
ACH-000427,0.37743158584799996
ACH-000433,0.270099110909
ACH-000436,-0.0735203403807
ACH-000444,0.17580135009599998
ACH-000445,0.206437879032
ACH-000448,0.0645425339563
ACH-000450,0.1200621484
ACH-000452,-0.0899713334275
ACH-000454,-0.17116168730099998
ACH-000458,-0.123071462984
ACH-000459,-0.00541945973132
ACH-000460,0.0309130901736
ACH-000461,-0.070692994477
ACH-000463,0.18560306840799998
ACH-000464,0.322337261368
ACH-000466,-4.52576890581e-05
ACH-000467,-0.0236410637764
ACH-000468,0.0744756358941
ACH-000469,-0.08956284177139999
ACH-000470,0.26227962301999996
ACH-000471,0.050140332732499994
ACH-000472,-0.07939714476069999
ACH-000473,-0.009226504809290001
ACH-000475,-0.0157632910254
ACH-000476,-0.092851817996
ACH-000477,-0.165959890126
ACH-000480,0.11604248465500001
ACH-000481,0.110810132203
ACH-000483,-0.0746178094841
ACH-000484,0.0464547567131
ACH-000485,0.039974608651699994
ACH-000486,-0.16256682825899998
ACH-000487,-0.0705947243812
ACH-000488,0.0896359854655
ACH-000490,-0.09706362251530001
ACH-000491,0.0396912834344
ACH-000495,-0.108440263827
ACH-000496,0.144328822239
ACH-000499,-0.0199516405055
ACH-000500,0.42279489007700005
ACH-000502,-0.066541596553
ACH-000503,-0.0791667516358
ACH-000505,0.05099271803119999
ACH-000507,0.030162543200799998
ACH-000510,-0.00905726728176
ACH-000511,0.009687932444059999
ACH-000512,-0.034810425459199996
ACH-000516,0.038910806398499996
ACH-000517,0.09068348388
ACH-000518,0.147237068486
ACH-000520,-0.0224193807234
ACH-000521,-0.00831957684189
ACH-000522,0.023599969003599997
ACH-000524,-0.0209316226032
ACH-000527,-4.87898010007e-06
ACH-000528,0.052024893422099996
ACH-000537,0.0374509923145
ACH-000541,0.22270255451999998
ACH-000542,0.0293598926117
ACH-000544,-0.179808635244
ACH-000545,-0.022916997884900002
ACH-000547,-0.21998696798200001
ACH-000548,-0.13266956039799999
ACH-000549,-0.0373623795568
ACH-000550,0.00622862806506
ACH-000552,-0.0460036597039
ACH-000556,-0.210895038653
ACH-000557,0.08003094826
ACH-000570,0.09314694551950001
ACH-000571,-0.025902097987299998
ACH-000573,-0.000306043051595
ACH-000576,0.0408067109589
ACH-000580,0.09059062667989999
ACH-000584,0.0446476926684
ACH-000585,0.07534831961619999
ACH-000588,0.09355854955
ACH-000589,0.151039380506
ACH-000591,-0.168823301537
ACH-000593,-0.15793878671800002
ACH-000600,-0.030655535851099997
ACH-000601,0.0060727337897700006
ACH-000604,0.0223668462002
ACH-000605,0.0340973469888
ACH-000606,-0.029847117838599998
ACH-000608,0.0375308950217
ACH-000614,0.024359993355900004
ACH-000616,0.00188860215819
ACH-000618,0.0147003242916
ACH-000619,-0.0801836640335
ACH-000620,-0.154512517259
ACH-000621,0.09588422255339998
ACH-000622,0.172718984922
ACH-000623,0.166065444856
ACH-000624,0.09486384293880001
ACH-000627,0.0440189021033
ACH-000630,-0.0049687039468299995
ACH-000632,-0.00338302338769
ACH-000633,0.016618722577200002
ACH-000637,0.009437625934639999
ACH-000638,0.083816485102
ACH-000646,0.0024673287245500003
ACH-000647,0.0013336127270400001
ACH-000648,0.101577461924
ACH-000649,0.00624785639635
ACH-000651,0.00796447582381
ACH-000652,-0.09833173176370001
ACH-000653,0.160140102781
ACH-000657,0.029045248015299997
ACH-000658,0.0105608591011
ACH-000661,0.09285480650389999
ACH-000662,-0.101751972648
ACH-000663,-0.061778353988300005
ACH-000665,0.045896529927599995
ACH-000671,-0.184710364846
ACH-000673,0.132574567391
ACH-000676,0.0476871832751
ACH-000677,-0.20411128601300002
ACH-000681,0.0489042147668
ACH-000682,-0.0834872293578
ACH-000683,-0.041408270656900004
ACH-000684,0.127891075145
ACH-000688,0.141020488392
ACH-000693,-0.0419545251437
ACH-000694,-0.032748845524300005
ACH-000695,-0.232543121605
ACH-000696,0.0667531576615
ACH-000697,-0.138308287755
ACH-000699,-0.07524951551089999
ACH-000701,-0.0589489322715
ACH-000706,-0.0766973219355
ACH-000711,-0.00998098961788
ACH-000713,-0.0368597023768
ACH-000714,0.0198336874118
ACH-000718,-0.0853274963451
ACH-000720,0.0015396396756600002
ACH-000721,-0.096199785688
ACH-000724,0.118892742688
ACH-000725,0.00634340381086
ACH-000732,0.110673956027
ACH-000734,0.060349343282699995
ACH-000735,-0.0831924635532
ACH-000736,-0.0397155393819
ACH-000738,-0.0586532550879
ACH-000746,0.296543462667
ACH-000747,0.0680804029079
ACH-000748,-0.0374311255471
ACH-000753,-0.04803740886419999
ACH-000756,-0.10975638206499999
ACH-000757,0.0307572048508
ACH-000758,0.0322391439694
ACH-000760,0.041702820778699995
ACH-000763,-0.011547999657299999
ACH-000764,-0.0428747166049
ACH-000765,0.069362200803
ACH-000766,0.0875715618898
ACH-000767,0.0348115488474
ACH-000768,0.0123462569806
ACH-000769,0.033410319925899996
ACH-000770,-0.06422348424100001
ACH-000771,-0.0484009751194
ACH-000773,0.0126912252578
ACH-000776,-0.0613380836049
ACH-000777,-0.0580477381634
ACH-000778,-0.105923368734
ACH-000781,0.0623944868671
ACH-000782,-0.218842487917
ACH-000783,-0.021182309163399998
ACH-000784,-0.0647305349407
ACH-000785,-0.019651009209900004
ACH-000787,-0.0470169984055
ACH-000788,0.032607195164
ACH-000791,0.0306355425307
ACH-000792,0.015169590420799997
ACH-000794,-0.21340350029599997
ACH-000796,0.07129456823739999
ACH-000799,0.102073009174
ACH-000800,-0.144528130582
ACH-000802,-0.00187780263982
ACH-000804,-0.0656166756666
ACH-000805,-0.0063780391656
ACH-000809,-0.104146072135
ACH-000810,0.237652011726
ACH-000811,-0.154210379135
ACH-000817,-0.268131744346
ACH-000819,0.0143817682323
ACH-000820,-0.0386210527588
ACH-000821,-0.229704357223
ACH-000822,-0.0654880840816
ACH-000823,-0.0739057275694
ACH-000824,-0.00957573786747
ACH-000827,0.0641331097854
ACH-000829,0.101546262304
ACH-000831,0.009716535063649999
ACH-000832,-0.150425593215
ACH-000833,-0.156218253657
ACH-000834,-0.053462338666199996
ACH-000835,0.030851095658
ACH-000836,-0.0478349302854
ACH-000837,0.10920987603
ACH-000838,-0.08787401873220001
ACH-000839,-0.169940275781
ACH-000840,0.240237543105
ACH-000841,0.16705244350600001
ACH-000843,0.102971637137
ACH-000846,-0.144561879984
ACH-000847,0.0545825331197
ACH-000848,0.0553166563963
ACH-000849,0.055363729067199996
ACH-000851,-0.07805107333389999
ACH-000855,0.0160605950678
ACH-000856,0.0672141443944
ACH-000858,-0.00842453777184
ACH-000859,0.0979707115959
ACH-000861,0.0240417198697
ACH-000862,0.053072084118099994
ACH-000865,-0.0475987513866
ACH-000866,0.04172303624
ACH-000867,-0.0687909979953
ACH-000869,0.036690804436
ACH-000872,0.108967741623
ACH-000873,-0.0015563294148399998
ACH-000876,-0.12294440355799999
ACH-000878,0.0421813023441
ACH-000880,0.0195118094499
ACH-000881,0.25721014054
ACH-000882,0.18536344753800002
ACH-000884,0.0163627616299
ACH-000885,0.142808054867
ACH-000887,-0.0773789824642
ACH-000888,0.00658642146116
ACH-000889,0.0302978779952
ACH-000890,0.008021200794949999
ACH-000896,0.07053926464589999
ACH-000898,-0.044620951463699994
ACH-000900,-0.157074462191
ACH-000901,0.0695149039254
ACH-000905,-0.0793709113302
ACH-000906,0.010511422992200002
ACH-000907,-0.22617396934999998
ACH-000910,0.018786809797300002
ACH-000911,0.0310600695219
ACH-000912,-0.0610801168322
ACH-000913,0.0022035705800399997
ACH-000915,0.04335653472709999
ACH-000916,-0.472770540788
ACH-000917,-0.0675239001315
ACH-000921,-0.07301065171969999
ACH-000924,0.026218385661999997
ACH-000926,0.109765365875
ACH-000928,0.247270452323
ACH-000929,-0.0560373929177
ACH-000932,0.235367088921
ACH-000935,0.0930575880679
ACH-000936,-0.029769410073700004
ACH-000937,-0.291311021128
ACH-000938,-0.0810107099793
ACH-000939,-0.07726224709410001
ACH-000941,-0.07102234517919999
ACH-000943,-0.0963019229133
ACH-000946,0.034646174863400006
ACH-000947,-0.030842206075800002
ACH-000948,0.0112520057825
ACH-000950,0.150180549525
ACH-000953,0.0742292799787
ACH-000957,0.148716307963
ACH-000958,-0.0608821378664
ACH-000960,-0.0225592124805
ACH-000963,-0.416929873241
ACH-000968,-0.0701951393238
ACH-000969,0.045937730781
ACH-000973,0.0576821326281
ACH-000974,-0.0214164841557
ACH-000975,-0.0631975193555
ACH-000976,0.0292167934353
ACH-000978,-0.0696780084943
ACH-000980,0.0158345380819
ACH-000984,0.0382025884069
ACH-000986,-0.187658568115
ACH-000988,-0.03974188582240001
ACH-000993,-0.076613649708
ACH-000994,-0.159400111388
ACH-000996,-0.140174508968
ACH-001001,-0.060087456929
ACH-001020,0.0252893354747
ACH-001028,0.0558008169487
ACH-001031,-0.033624816481
ACH-001038,-0.038411429087300004
ACH-001048,-0.092256454611
ACH-001050,0.121114343445
ACH-001053,0.116701962107
ACH-001054,-0.0650905094474
ACH-001061,0.016565264418899998
ACH-001067,0.052169886307699996
ACH-001075,0.0752105993293
ACH-001096,0.0417772717075
ACH-001128,0.030574449841499998
ACH-001134,0.091642868924
ACH-001151,-0.09658379985210001
ACH-001163,-0.0623252127735
ACH-001164,0.11664887971799999
ACH-001173,0.07127685376630001
ACH-001183,0.22080487095600002
ACH-001184,0.19618734818300002
ACH-001190,0.132615826545
ACH-001192,0.0461065373442
ACH-001193,-0.227981160762
ACH-001196,0.05814980551030001
ACH-001197,-0.155456697294
ACH-001205,0.00817303374803
ACH-001211,0.189202429141
ACH-001212,-0.043527098654100004
ACH-001228,0.0358588610341
ACH-001232,0.181580800701
ACH-001239,0.154475408258
ACH-001274,0.09063851919919999
ACH-001275,-0.15887716927
ACH-001277,0.055224830836100004
ACH-001278,0.20824946070999997
ACH-001280,-0.0429947730668
ACH-001283,-0.14717550987800002
ACH-001289,0.0191155881909
ACH-001295,0.0897285007494
ACH-001300,-0.00525776761961
ACH-001301,0.08641919867889998
ACH-001302,-0.0691902496828
ACH-001303,0.24269628149300002
ACH-001306,0.0299566974711
ACH-001318,0.034828044645800006
ACH-001322,-0.0161844113931
ACH-001328,-0.08984406234110001
ACH-001332,-0.00216875521229
ACH-001333,0.0684524589446
ACH-001336,-0.0907570266353
ACH-001340,0.005127655479350001
ACH-001346,-0.024929938004799996
ACH-001353,-0.043024264637
ACH-001354,-0.138362138312
ACH-001367,0.0215563941756
ACH-001368,-0.000363194199046
ACH-001374,0.121374613903
ACH-001375,-0.09527459750719999
ACH-001377,0.123693514855
ACH-001380,0.0794685545966
ACH-001391,0.198153057368
ACH-001407,-0.0246390065838
ACH-001408,-0.0018859544756900002
ACH-001413,0.103883412034
ACH-001430,0.250547903222
ACH-001431,-0.105849013704
ACH-001450,-0.192149170284
ACH-001496,-0.0334133005765
ACH-001500,0.10085907608999999
ACH-001521,-0.1097112531
ACH-001523,-0.034593825567400004
ACH-001532,0.0368542330853
ACH-001536,0.284226357013
ACH-001550,0.033286878483299996
ACH-001552,0.17260778023200002
ACH-001554,-0.044286811437
ACH-001645,0.136339888037
ACH-001654,-0.0924666886783
ACH-001715,0.0568066647353
ACH-001735,0.0029570490116199995
ACH-001736,-0.123950757784
ACH-001737,0.0777834961187
ACH-001740,-0.0195112637725
ACH-001745,0.016847402557000003
ACH-001750,-0.0750248550684
ACH-001765,0.10202206736
ACH-001956,0.0208593723291
ACH-001957,0.0364618316389
