,ABLIM3 (22885)
ACH-000960,0.09085051850019998
ACH-000963,0.09157355252419999
ACH-000968,0.062262006845300005
ACH-000969,0.0817822728133
ACH-000973,0.0782902584356
ACH-000974,0.0559593297556
ACH-000975,0.028060299744199997
ACH-000976,-0.0129162162206
ACH-000978,0.21084078272100001
ACH-000980,0.0573000276834
ACH-000984,-0.22108283296599998
ACH-000986,0.033217955348799996
ACH-000988,0.278160727835
ACH-000993,0.0169786971979
ACH-000994,0.11173296879200001
ACH-000996,0.0514266857996
ACH-001001,0.0176677427407
ACH-001020,0.318007454798
ACH-001028,-0.033901177619500004
ACH-001031,0.203104817148
ACH-001038,-0.00108927460627
ACH-001048,0.014367833096499999
ACH-001050,0.138905995709
ACH-001053,0.12419939684800001
ACH-001054,0.0862483537596
ACH-001061,0.182127910108
ACH-001067,0.26529523660300003
ACH-001075,0.10813056124199999
ACH-001096,0.012664120996600001
ACH-001128,-0.140633366615
ACH-001134,0.14606513915
ACH-001151,0.19792216736999999
ACH-001163,0.134881142658
ACH-001164,0.128305872388
ACH-001173,0.0115980249592
ACH-001183,0.192022192764
ACH-001184,0.09936487452430001
ACH-001190,0.185316628215
ACH-001192,0.0649094404675
ACH-001193,0.395091626854
ACH-001196,-0.12927441477399998
ACH-001197,0.282222629828
ACH-001205,0.0297013677131
ACH-001211,-0.0010974459859000002
ACH-001212,0.130822863537
ACH-001228,0.17277696857799998
ACH-001232,0.130218799166
ACH-001239,0.146897701165
ACH-001274,-0.044957806269800005
ACH-001275,0.0639576145386
ACH-001277,0.06123641595530001
ACH-001278,0.10030926298800001
ACH-001280,0.143673914814
ACH-001283,0.007154388066359999
ACH-001289,0.303063691438
ACH-001295,0.117557526481
ACH-001300,0.249995166396
ACH-001301,0.013069033096200002
ACH-001302,-0.037231994311500004
ACH-001303,0.321128453034
ACH-001306,0.120023887181
ACH-001318,-0.0765412152215
ACH-001322,0.236186732109
ACH-001328,0.145748308001
ACH-001332,0.2935965667
ACH-001333,0.172861971341
ACH-001336,0.0154455120278
ACH-001340,-0.00938832004448
ACH-001346,0.07603119086410001
ACH-001353,0.22608709523200002
ACH-001354,0.24140180015700002
ACH-001367,0.291930492659
ACH-001368,0.053829292158500006
ACH-001374,0.198687318774
ACH-001375,0.15339278388900002
ACH-001377,0.234642823792
ACH-001380,0.06521597768080001
ACH-001391,0.024157528418
ACH-001407,0.136688309566
ACH-001408,0.0544892133098
ACH-001413,0.229977691327
ACH-001430,0.21138293950599998
ACH-001431,0.183063881596
ACH-001450,0.09554443474639998
ACH-001496,0.0839692224629
ACH-001500,-0.0351562551853
ACH-001521,0.0828542132379
ACH-001523,0.21673140097899998
ACH-001532,0.0778314938551
ACH-001536,-0.0830129736744
ACH-001550,0.0643507957297
ACH-001552,-0.024247873110599998
ACH-001554,0.131987452257
ACH-001645,-0.0617301987371
ACH-001654,0.155265352527
ACH-001715,0.157202807097
ACH-001735,0.0845499600032
ACH-001736,0.111043878827
ACH-001737,0.310621340733
ACH-001740,0.0284706172284
ACH-001745,-0.164992886639
ACH-001750,0.159669203449
ACH-001765,0.0911963473397
ACH-001956,0.11409460997899999
ACH-001957,0.069759705939
