,HS3ST4 (9951)
ACH-000366,0.0477691031584
ACH-000368,0.0765768554128
ACH-000374,0.143294157166
ACH-000375,0.09604977998360001
ACH-000376,0.033888973142
ACH-000381,0.366094372311
ACH-000383,0.2206214591
ACH-000387,0.07599576579810001
ACH-000389,-0.014687968196
ACH-000390,0.0624747326659
ACH-000393,0.158856693882
ACH-000395,-0.0221152544205
ACH-000397,0.08005129443249999
ACH-000401,0.17018004565900002
ACH-000402,0.182412953052
ACH-000403,0.0145149225968
ACH-000404,0.128824237127
ACH-000406,0.0355928410113
ACH-000407,-0.0388268834429
ACH-000408,-0.160600638422
ACH-000410,-0.00778202939828
ACH-000411,0.084364294407
ACH-000414,0.27533985474800005
ACH-000415,0.011375405472200001
ACH-000416,-0.0448782881117
ACH-000420,-0.0210194918781
ACH-000421,0.058172123558
ACH-000424,0.0982629259743
ACH-000425,0.0687995077416
ACH-000426,-0.129718505856
ACH-000427,-0.0684089348836
ACH-000433,0.13475915576
ACH-000436,-0.167871853402
ACH-000444,-0.0671027210905
ACH-000445,0.0523168766409
ACH-000448,0.177959004552
ACH-000450,0.0023206924020100004
ACH-000452,0.07094409488310001
ACH-000454,-0.033565821947900004
ACH-000458,-0.0868090458423
ACH-000459,0.0267738802905
ACH-000460,-0.00833541612864
ACH-000461,0.17372808537300002
ACH-000463,0.0722358838457
ACH-000464,0.43619932850599996
ACH-000466,0.12593233215
ACH-000467,0.190899588994
ACH-000468,0.184655890856
ACH-000469,0.09112487677789999
ACH-000470,0.171253741812
ACH-000471,0.0851011996746
ACH-000472,0.0141544056647
ACH-000473,0.203173056932
ACH-000475,-0.027352491766
ACH-000476,0.019057760679799998
ACH-000477,-0.00974458917458
ACH-000480,-0.199912957575
ACH-000481,0.126619271087
ACH-000483,0.177661193308
ACH-000484,-0.182015521835
ACH-000485,0.0387962490741
ACH-000486,-0.029191234978
ACH-000487,0.187949428482
ACH-000488,0.188163192621
ACH-000490,-0.0450722032149
ACH-000491,-0.053257875891699995
ACH-000495,0.0445921568546
ACH-000496,0.103569039925
ACH-000499,0.168205530002
ACH-000500,-0.59743628868
ACH-000502,0.123327555436
ACH-000503,0.02435787916
ACH-000505,-0.148394529922
ACH-000507,0.08142825336330001
ACH-000510,0.0302989102465
ACH-000511,0.23332705433200002
ACH-000512,-0.11976808606599999
ACH-000516,0.021216729457099997
ACH-000517,0.147386098534
ACH-000518,0.19919727304200002
ACH-000520,0.132185605174
ACH-000521,0.19755635446400002
ACH-000522,0.0450646742851
ACH-000524,-0.00972450067514
ACH-000527,0.04649452421419999
ACH-000528,0.101275617117
ACH-000537,0.00977892053125
ACH-000541,-0.219496766171
ACH-000542,0.030504020063
ACH-000544,-0.058092756995599994
ACH-000545,0.0326391862871
ACH-000547,0.168397271263
ACH-000548,0.198131897949
ACH-000549,0.146288567774
ACH-000550,0.00934602397072
ACH-000552,0.03461100906
ACH-000556,0.0115693443961
ACH-000557,-0.0306169583695
ACH-000570,0.182936758226
ACH-000571,0.157989951417
ACH-000573,-0.0675657114138
ACH-000576,0.0286990674198
ACH-000580,0.052256960597
ACH-000584,0.08724265047730001
ACH-000585,-0.040460477917
ACH-000588,0.251479797117
ACH-000589,0.0517989374419
ACH-000591,0.08102602427139999
ACH-000593,0.090397889617
ACH-000600,0.0299180110879
ACH-000601,0.09164684960719999
ACH-000604,0.019148672394299997
ACH-000605,-0.038982436705800004
ACH-000606,0.08989172607180002
ACH-000608,0.172904686134
ACH-000614,0.055209884710599996
ACH-000616,0.20389400608600003
ACH-000618,0.217365378666
ACH-000619,0.14981739857
ACH-000620,-0.155976870391
ACH-000621,0.139204712265
ACH-000622,0.0715355021907
ACH-000623,-0.04706891124530001
ACH-000624,0.10108784553099999
ACH-000627,0.106707986232
ACH-000630,0.00135186968872
ACH-000632,0.118360687431
ACH-000633,0.11691875784000001
ACH-000637,-0.059319226082699995
ACH-000638,0.108763292044
ACH-000646,0.009126336010319999
ACH-000647,0.116979771322
ACH-000648,0.155885988276
ACH-000649,0.015177301563
ACH-000651,-0.0221497571507
ACH-000652,0.175054267531
ACH-000653,0.0807798687982
ACH-000657,0.026367602971
ACH-000658,-0.041149566498500004
ACH-000661,0.09871586125250001
ACH-000662,-0.178248466838
ACH-000663,0.00684469144158
ACH-000665,0.023859975858900002
ACH-000671,-0.06186414653800001
ACH-000673,-0.0236198412984
ACH-000676,0.0189701763965
ACH-000677,-0.08328139755939999
ACH-000681,0.173572119696
ACH-000682,0.0719714052887
ACH-000683,0.0667307762228
ACH-000684,-0.176674157453
ACH-000688,0.11894235930500001
ACH-000693,0.10291067363600001
ACH-000694,0.135642110746
ACH-000695,0.450567206743
ACH-000696,-0.09774344685110001
ACH-000697,0.47327431745
ACH-000699,0.0251751960535
ACH-000701,0.038919969039199996
ACH-000706,-0.006305586119390001
ACH-000711,0.0643960569307
ACH-000713,-0.11143215380100001
ACH-000714,-0.051215311169
ACH-000718,0.136603318739
ACH-000720,0.196992833784
ACH-000721,0.023682052098699998
ACH-000724,-0.0972820076163
ACH-000725,0.020981507922799996
ACH-000732,0.29023693049800003
ACH-000734,0.0359787844191
ACH-000735,0.246877594192
ACH-000736,0.048706626087499996
ACH-000738,0.0662306046982
ACH-000746,0.283585291307
ACH-000747,0.06379905604910001
ACH-000748,-0.0315124410331
ACH-000753,-0.00143472086981
ACH-000756,-0.07921627176469999
ACH-000757,0.0449340429486
ACH-000758,-0.047428536786
ACH-000760,0.0874646974549
ACH-000763,-0.0215278320481
ACH-000764,-0.0411226813573
ACH-000765,0.051608369648900004
ACH-000766,-0.0699972910419
ACH-000767,-0.15515051569
ACH-000768,0.0013152040979900002
ACH-000769,0.09254079916210001
ACH-000770,0.112044793608
ACH-000771,0.016771251911299998
ACH-000773,0.027510685978099997
ACH-000776,0.0138547628749
ACH-000777,0.14726289772
ACH-000778,0.013926196383
ACH-000781,0.11208478486500001
ACH-000782,0.060779054339500004
ACH-000783,0.229771282104
ACH-000784,0.17019624949
ACH-000785,0.148604819376
ACH-000787,0.260279155128
ACH-000788,0.110097679339
ACH-000791,0.0643818688722
ACH-000792,0.022540501016700003
ACH-000794,0.0686319457356
ACH-000796,0.0294148014956
ACH-000799,0.048330825925
ACH-000800,0.116981071391
ACH-000802,0.103925368925
ACH-000804,0.00230571001214
ACH-000805,-0.0327455802084
ACH-000809,0.0776286402945
ACH-000810,-0.322838759327
ACH-000811,0.148529507207
ACH-000817,0.192562010209
ACH-000819,0.0566430102085
ACH-000820,0.249282961976
ACH-000821,-0.135530118641
ACH-000822,0.136083139381
ACH-000823,0.284588693993
ACH-000824,0.029393957009
ACH-000827,0.021500068324599997
ACH-000829,-0.0405321204729
ACH-000831,0.08850436073319999
ACH-000832,0.045967636284999995
ACH-000833,0.0013635881481500003
ACH-000834,0.0891234571042
ACH-000835,-0.044037382266800006
ACH-000836,0.019500529360900003
ACH-000837,0.0787398109889
ACH-000838,0.027654670490299998
ACH-000839,0.201180267366
ACH-000840,-0.37737617588600003
ACH-000841,0.0604582346469
ACH-000843,0.010384408300600001
ACH-000846,-0.0208072425439
ACH-000847,0.345291979284
ACH-000848,0.248251129084
ACH-000849,0.0934827616636
ACH-000851,0.23605368362100002
ACH-000855,-0.0057328219095900005
ACH-000856,0.30876509868700003
ACH-000858,0.09775899784610001
ACH-000859,0.20334628464200002
ACH-000861,0.145045605189
ACH-000862,-0.0518252417951
ACH-000865,-0.00324029100754
ACH-000866,0.122179088216
ACH-000867,0.0823202813463
ACH-000869,0.0204642170108
ACH-000872,-0.16712805662900002
ACH-000873,0.0219370779503
ACH-000876,0.309083414548
ACH-000878,0.392211988865
ACH-000880,0.07515777426789999
ACH-000881,-0.0244404150168
ACH-000882,-0.0297124886406
ACH-000884,0.176358905735
ACH-000885,0.0056378794261
ACH-000887,0.101635776558
ACH-000888,-0.021203895537799996
ACH-000889,0.0308061233006
ACH-000890,0.0663263132054
ACH-000896,-0.09326481079980001
ACH-000898,0.320713749384
ACH-000900,0.007969891982289999
ACH-000901,-0.0127881909551
ACH-000905,0.0237021370368
ACH-000906,0.027577927537700005
ACH-000907,0.263395844468
ACH-000910,0.0784044236042
ACH-000911,0.0711550271603
ACH-000912,-0.11747505404000001
ACH-000913,0.129236918069
ACH-000915,0.07089935655480001
ACH-000916,0.170324859912
ACH-000917,0.24125898106999996
ACH-000921,-0.13807121468
ACH-000924,0.0314395554915
ACH-000926,0.13945602192099998
ACH-000928,0.0878145190055
ACH-000929,0.023601389309099996
ACH-000932,0.0203947199057
ACH-000935,-0.00883022712991
ACH-000936,-0.0158317442408
ACH-000937,0.07084818030989999
ACH-000938,0.0568894166119
ACH-000939,0.14899672793500002
ACH-000941,-0.0259658887585
ACH-000943,0.126479272339
ACH-000946,-0.0131886276287
ACH-000947,0.08936056518930001
ACH-000948,0.13116488359200001
ACH-000950,-0.058809083478699994
ACH-000953,-0.0435998017101
ACH-000957,0.05403847298330001
ACH-000958,0.048933200751599994
ACH-000960,-0.0370875030762
ACH-000963,0.277687873242
ACH-000968,0.0718538974292
ACH-000969,0.0937327991889
ACH-000973,0.0380282449104
ACH-000974,0.0845405568902
ACH-000975,0.00341625856375
ACH-000976,-0.16429795631799998
ACH-000978,-0.534549719907
ACH-000980,0.029954084934
ACH-000984,0.141489527635
ACH-000986,0.115627274462
ACH-000988,0.153639235846
ACH-000993,-0.0427998189195
ACH-000994,-0.05473509297069999
ACH-000996,0.14959839602
ACH-001001,0.045150483048
ACH-001020,-0.0511557960488
ACH-001028,0.11919163430600001
ACH-001031,0.14795287851
ACH-001038,0.0670661429803
ACH-001048,0.14705225882
ACH-001050,-0.047277347059199996
ACH-001053,0.194183416528
ACH-001054,-0.12472033432299999
ACH-001061,-0.0853293479394
ACH-001067,0.007271238044010001
ACH-001075,0.288678417619
ACH-001096,0.17818124224100002
ACH-001128,0.103485165531
ACH-001134,0.12093542855100001
ACH-001151,0.0995180197779
ACH-001163,-0.004992141339239999
ACH-001164,0.278069624264
ACH-001173,0.0604621877329
ACH-001183,0.139364158721
ACH-001184,-0.050082330696300005
ACH-001190,0.17780791614900002
ACH-001192,-0.256077315436
ACH-001193,-0.28765679041
ACH-001196,-0.157046250864
ACH-001197,0.471372834605
ACH-001205,0.0666846767153
ACH-001211,-0.127262454233
ACH-001212,0.16950006267700002
ACH-001228,0.0100268338503
ACH-001232,0.0542826155658
ACH-001239,-0.13859176363700001
ACH-001274,0.14591990854800002
ACH-001275,0.319132431215
ACH-001277,-0.17754744894000002
ACH-001278,0.242681822465
ACH-001280,0.334121990894
ACH-001283,0.08611221535369999
ACH-001289,0.146737155662
ACH-001295,0.0397092127217
ACH-001300,-0.0513765786759
ACH-001301,-0.05502028479280001
ACH-001302,0.0321691659679
ACH-001303,-0.017897396639900004
ACH-001306,-0.11980879852700001
ACH-001318,0.08175281406710001
ACH-001322,0.174351842614
ACH-001328,0.036976570844300005
ACH-001332,-0.102100353498
ACH-001333,0.017760961153099997
ACH-001336,0.12595264166099998
ACH-001340,0.141745555555
ACH-001346,0.018739127889700002
ACH-001353,-0.0206045840525
ACH-001354,-0.042092127733899996
ACH-001367,0.136586898664
ACH-001368,-0.0017458425070899998
ACH-001374,0.0156369178238
ACH-001375,0.223867315578
ACH-001377,0.11732975076199999
ACH-001380,0.124238299399
ACH-001391,0.132232199203
ACH-001407,0.128885895449
ACH-001408,0.142521332401
ACH-001413,0.170366781554
ACH-001430,0.154967713423
ACH-001431,-0.137844453237
ACH-001450,0.0026538524442300004
ACH-001496,-0.00406352613777
ACH-001500,0.0338696873145
ACH-001521,-0.0777224682119
ACH-001523,-0.0547263538231
ACH-001532,0.128301123082
ACH-001536,0.21655417805
ACH-001550,0.12307083202500001
ACH-001552,-0.13072753425300002
ACH-001554,-0.0185277008777
ACH-001645,0.019405571978099997
ACH-001654,0.050549262817299996
ACH-001715,-0.249977133056
ACH-001735,0.0377717448977
ACH-001736,0.285038264401
ACH-001737,0.13668047075099998
ACH-001740,0.257811170111
ACH-001745,-0.00275326137924
ACH-001750,0.154757427444
ACH-001765,-0.036660417841800005
ACH-001956,-0.0526792168924
ACH-001957,-0.102487977977
