,USP17L13 (100287238)
ACH-000167,0.135877040459
ACH-000168,0.039106366139
ACH-000169,0.000901453257291
ACH-000178,-0.328625435699
ACH-000182,0.177129346182
ACH-000183,0.0760472256623
ACH-000188,-0.0310622332541
ACH-000189,-0.04921024308119999
ACH-000190,-0.10614699235099999
ACH-000198,0.0242643872612
ACH-000204,0.297233053746
ACH-000206,0.2850696531
ACH-000207,0.0807999817572
ACH-000211,-0.081659365647
ACH-000215,-0.21477823552499997
ACH-000221,-0.010655494110799999
ACH-000222,-0.039018451906099996
ACH-000223,0.0222719627966
ACH-000226,-0.10664265139599999
ACH-000227,-0.219285356115
ACH-000228,-0.0731602010658
ACH-000231,-0.112767194197
ACH-000232,0.168234474302
ACH-000233,-0.126914853969
ACH-000234,0.102635068664
ACH-000235,0.155334987657
ACH-000237,-0.224886514476
ACH-000238,-0.0304487591182
ACH-000243,-0.255466540588
ACH-000244,-0.26476517583500003
ACH-000246,0.0161378295722
ACH-000248,-0.0635837093375
ACH-000250,-0.148208153562
ACH-000251,0.18477255401999998
ACH-000253,-0.08534826105249999
ACH-000255,0.13685681365
ACH-000256,0.0234639587261
ACH-000257,0.009796619898270001
ACH-000258,0.0557471082833
ACH-000259,-0.0273097301417
ACH-000260,-0.224814802516
ACH-000261,-0.005675783651460001
ACH-000262,-0.000162042782475
ACH-000263,0.0321465918204
ACH-000264,-0.044604708640999996
ACH-000265,0.128208628238
ACH-000266,0.215873386143
ACH-000272,0.0022454882752
ACH-000273,-0.24652839645999997
ACH-000274,-0.0749704516815
ACH-000277,0.08867597480839999
ACH-000278,-0.257870534597
ACH-000279,-0.0677556221897
ACH-000280,-0.207330153002
ACH-000281,-0.149068558408
ACH-000288,-0.060264001537600004
ACH-000291,-0.046173636841
ACH-000293,0.140744646429
ACH-000294,-0.305365855322
ACH-000295,-0.0377764552772
ACH-000296,0.038587736761
ACH-000302,0.050143597201699995
ACH-000304,-0.0483395635443
ACH-000307,0.16168248649
ACH-000308,-0.000943199857568
ACH-000310,-0.426463650599
ACH-000311,-0.172667474364
ACH-000312,-0.0747840448309
ACH-000315,0.08614548113500001
ACH-000316,0.118190559418
ACH-000317,0.307768684054
ACH-000318,-0.146657356435
ACH-000319,-0.0036302146807199996
ACH-000320,-0.0552702460066
ACH-000322,-0.17647265225900002
ACH-000323,-0.08777698370260001
ACH-000324,-0.424046935494
ACH-000329,-0.131093136129
ACH-000330,-0.0468752302554
ACH-000331,0.0631030074563
ACH-000332,0.09566693233689999
ACH-000334,0.11440251353499999
ACH-000335,0.0477570631575
ACH-000336,0.210596647104
ACH-000337,0.11917478434
ACH-000339,0.0567232251563
ACH-000341,0.0835390624259
ACH-000348,-0.0305026188327
ACH-000350,-0.20066385661400002
ACH-000352,-0.011772947490000001
ACH-000356,0.0804998846421
ACH-000361,-0.005919971208949999
ACH-000362,-0.0714386410738
ACH-000363,0.100286008399
ACH-000364,0.055551519223300004
ACH-000365,-0.0032438202936
ACH-000366,0.0175676985549
ACH-000368,-0.0309368906764
ACH-000374,0.0853358583956
ACH-000375,-0.11826538133400001
ACH-000376,-0.0731056586564
ACH-000381,0.0005426481240870001
ACH-000383,0.07683635332830001
ACH-000387,-0.047528719626400005
ACH-000389,-0.358506070448
ACH-000390,-0.10371761886900001
ACH-000393,0.12316322152899999
ACH-000395,-0.083037142902
ACH-000397,-0.124551401542
ACH-000401,-0.010445407067200001
ACH-000402,0.034223742769
ACH-000403,0.159986975785
ACH-000404,0.00992205559111
ACH-000406,-0.222380368475
ACH-000407,0.0757740907033
ACH-000408,-0.0789363574377
ACH-000410,-0.0788998168717
ACH-000411,-0.142545285215
ACH-000414,-0.217814756912
ACH-000415,0.0351666170026
ACH-000416,0.0410179140138
ACH-000420,-0.0152938839343
ACH-000421,0.0681842497869
ACH-000424,0.26446133958
ACH-000425,-0.00367311721132
ACH-000426,-0.26350767304
ACH-000427,-0.0409388151263
ACH-000433,0.109603324863
ACH-000436,-0.277205736515
ACH-000444,-0.132812122761
ACH-000445,0.15949720049399999
ACH-000448,-0.014368074600500002
ACH-000450,-0.06554857415569999
ACH-000452,0.0046783629220699995
ACH-000454,0.0527412471418
ACH-000458,-0.224437461987
ACH-000459,-0.234523479094
ACH-000460,-0.0292207966532
ACH-000461,0.033363994733599994
ACH-000463,-0.105195735286
ACH-000464,0.186514848284
ACH-000466,0.000740146516751
ACH-000467,0.0954041475813
ACH-000468,-0.11679887878499999
ACH-000469,-0.357233379635
ACH-000470,0.0309572682202
ACH-000471,0.20555800130999996
ACH-000472,-0.18517493543900002
ACH-000473,-0.143366355802
ACH-000475,-0.0112403584044
ACH-000476,-0.214573852841
ACH-000477,0.0036940203092600005
ACH-000480,-0.348113602848
ACH-000481,0.056465055098599996
ACH-000483,-0.029538307017399998
ACH-000484,0.0137915907518
ACH-000485,0.06323126871780001
ACH-000486,-0.123652956028
ACH-000487,0.08809660610739999
ACH-000488,-0.0652005123271
ACH-000490,0.0566673149605
ACH-000491,0.157486373612
ACH-000495,-0.174589409434
ACH-000496,0.106872538201
ACH-000499,0.0770103388392
ACH-000500,-0.276256455877
ACH-000502,-0.210478235698
ACH-000503,-0.18644747848
ACH-000505,0.0631055792835
ACH-000507,-0.12620387989600002
ACH-000510,0.166065710084
ACH-000511,-0.0721882552233
ACH-000512,0.110216795802
ACH-000516,-0.0720481529707
ACH-000517,-0.166132070288
ACH-000518,-0.016196866804799998
ACH-000520,0.0650770853653
ACH-000521,-0.0290870070909
ACH-000522,0.117541516078
ACH-000524,-0.0660052939028
ACH-000527,-0.0157642394441
ACH-000528,-0.165309384331
ACH-000537,0.021206859151599998
ACH-000541,-0.087994455111
ACH-000542,-0.21483906105300002
ACH-000544,0.0985427904465
ACH-000545,-0.022597379815400002
ACH-000547,0.08710032410839999
ACH-000548,-0.293691827573
ACH-000549,0.00674600460281
ACH-000550,-0.031390716176400005
ACH-000552,0.08555452205219999
ACH-000556,-0.125181248431
ACH-000557,-0.24322492996300002
ACH-000570,-0.120277449939
ACH-000571,-0.2603232198
ACH-000573,0.151257474291
ACH-000576,-0.0620178948506
ACH-000580,-0.17565407579700001
ACH-000584,-0.0124171353021
ACH-000585,-0.085786206496
ACH-000588,-0.10947379295
ACH-000589,-0.09713220198999999
ACH-000591,-0.09495913472660002
ACH-000593,-0.22488795097800002
ACH-000600,-0.20821836549699999
ACH-000601,0.052907184926500005
ACH-000604,-0.259785506071
ACH-000605,0.206673746256
ACH-000606,-0.020818464564
ACH-000608,0.164394224795
ACH-000614,-0.275096775751
ACH-000616,0.0164627524275
ACH-000618,-0.128828237982
ACH-000619,-0.199045361811
ACH-000620,0.0484605609881
ACH-000621,-0.0927238252018
ACH-000622,-0.143702829815
ACH-000623,-0.20798653939599998
ACH-000624,-0.142494054654
ACH-000627,-0.06779573365199999
ACH-000630,0.155099563953
ACH-000632,-0.04669650881080001
ACH-000633,-0.0436273965733
ACH-000637,-0.0638890492976
ACH-000638,-0.0709534248588
ACH-000646,0.20944816861200002
ACH-000647,0.12063329046900001
ACH-000648,-0.14970515769
ACH-000649,0.00692714271448
ACH-000651,0.11499316941400001
ACH-000652,-0.25571635552099997
ACH-000653,0.127022267868
ACH-000657,0.026121113453700003
ACH-000658,0.0714065462672
ACH-000661,-0.115108505704
ACH-000662,-0.285766405612
ACH-000663,-0.15647441197200002
ACH-000665,0.190139062745
ACH-000671,0.060374809232099994
ACH-000673,-0.20292221011
ACH-000676,0.059865338294199995
ACH-000677,0.0795235666031
ACH-000681,-0.173724776633
ACH-000682,-0.0456133552257
ACH-000683,-0.110951659415
ACH-000684,-0.124118927524
ACH-000688,-0.09022393748770001
ACH-000693,-0.104239013276
ACH-000694,-0.0948932342121
ACH-000695,0.195648304893
ACH-000696,-0.0775942292853
ACH-000697,-0.06908016261519999
ACH-000699,-0.0545150927702
ACH-000701,-0.20076862340999999
ACH-000706,0.052801273225800006
ACH-000711,-0.150575354307
ACH-000713,0.0465602428235
ACH-000714,-0.168924350182
ACH-000718,-0.00734386105114
ACH-000720,-0.165728088795
ACH-000721,0.09382608975880001
ACH-000724,0.283014630395
ACH-000725,0.248394877314
ACH-000732,0.22408250089099999
ACH-000734,-0.0691153957738
ACH-000735,-0.0896699501269
ACH-000736,0.221325996805
ACH-000738,-0.108306912801
ACH-000746,-0.298966095322
ACH-000747,-0.109627143605
ACH-000748,-0.397105931461
ACH-000753,0.213672740708
ACH-000756,-0.24211632653999998
ACH-000757,0.18389079493000002
ACH-000758,0.0372068834788
ACH-000760,0.0876734592315
ACH-000763,-0.330555388861
ACH-000764,0.23711993371999998
ACH-000765,-0.0693205307288
ACH-000766,-0.0624905680566
ACH-000767,0.19562582632300002
ACH-000768,-0.023067103618700003
ACH-000769,-0.06219078854230001
ACH-000770,-0.20864461512899998
ACH-000771,0.0157377920107
ACH-000773,0.0758328282928
ACH-000776,0.137803082796
ACH-000777,0.169583140493
ACH-000778,0.0133756237301
ACH-000781,-0.189695486644
ACH-000782,0.045565676441099996
ACH-000783,-0.057377777349899996
ACH-000784,-0.017778870297
ACH-000785,-0.0467159374371
ACH-000787,0.028540540969199998
ACH-000788,0.0832024099812
ACH-000791,0.0686514837495
ACH-000792,-0.261302442995
ACH-000794,0.0473849392779
ACH-000796,0.0149805326902
ACH-000799,-0.0469778100123
ACH-000800,0.161294467132
ACH-000802,0.09510183816849999
ACH-000804,-0.508190612057
ACH-000805,0.114872419199
ACH-000809,0.0109111018374
ACH-000810,0.110198711647
ACH-000811,-0.0329253152708
ACH-000817,-0.168282304836
ACH-000819,-0.0203277006353
ACH-000820,0.212321901228
ACH-000821,0.19405442482700003
ACH-000822,0.045075064613500006
ACH-000823,0.005272042860760001
ACH-000824,-0.08445096192490001
ACH-000827,-0.023975055063900002
ACH-000829,0.060741252668000005
ACH-000831,0.18757030426899998
ACH-000832,-0.00032835703770200004
ACH-000833,0.119724440927
ACH-000834,-0.0982255131604
ACH-000835,-0.20400265986299998
ACH-000836,-0.48720960846699995
ACH-000837,-0.08120010760850001
ACH-000838,-0.145989330765
ACH-000839,-0.035077343864800006
ACH-000840,0.0335816422603
ACH-000841,0.106924435402
ACH-000843,-0.296678968423
ACH-000846,0.22975827194200002
ACH-000847,0.163145142245
ACH-000848,-0.020482784996599997
ACH-000849,0.017307998612
ACH-000851,-0.0691925006633
ACH-000855,0.237464326133
ACH-000856,-0.0759004638168
ACH-000858,0.00812023181234
ACH-000859,-0.0932580052915
ACH-000861,0.016422448888999998
ACH-000862,-0.0393670703197
ACH-000865,0.0238326189413
ACH-000866,0.115697262077
ACH-000867,0.110521462327
ACH-000869,0.037188934652199995
ACH-000872,0.10138658009099999
ACH-000873,0.10568168193600001
ACH-000876,0.11462260486199999
ACH-000878,-0.208363263392
ACH-000880,-0.00826898887089
ACH-000881,-0.0967290494005
ACH-000882,0.00659763168789
ACH-000884,0.0443525935853
ACH-000885,-0.296381613816
ACH-000887,0.0907634393255
ACH-000888,0.0863213933053
ACH-000889,-0.058297571345
ACH-000890,0.406982068049
ACH-000896,-0.08574817703119998
ACH-000898,-0.239549573356
ACH-000900,0.181012652036
ACH-000901,0.0541445032542
ACH-000905,-0.08717194204510001
ACH-000906,-0.009208894788709999
ACH-000907,-0.0783771536796
ACH-000910,-0.163627683423
ACH-000911,0.0189794260009
ACH-000912,0.113578978373
ACH-000913,-0.104129193351
ACH-000915,0.153328074782
ACH-000916,-0.0265647053503
ACH-000917,0.0617913904813
ACH-000921,-0.135772241027
ACH-000924,0.0192240496893
ACH-000926,-0.230899624414
ACH-000928,-0.235634784484
ACH-000929,0.0840294968244
ACH-000932,-0.120950453837
ACH-000935,-0.217013979096
ACH-000936,0.0121681602942
ACH-000937,0.164867898367
ACH-000938,0.210514974156
ACH-000939,-0.228438874681
ACH-000941,-0.256643368923
ACH-000943,-0.0162128096317
ACH-000946,0.07650155224619999
ACH-000947,-0.198632965458
ACH-000948,0.098663221777
ACH-000950,0.066900366648
ACH-000953,0.06206987515819999
ACH-000957,-0.317066420061
ACH-000958,0.325527646342
ACH-000960,-0.355315547817
ACH-000963,0.124450241396
ACH-000968,0.06905388318269999
ACH-000969,0.09061664276789999
ACH-000973,0.10289302886499999
ACH-000974,0.007613019877290001
ACH-000975,0.06824003227599999
ACH-000976,-0.060476557197
ACH-000978,-0.034962890777599995
ACH-000980,0.004121151729340001
ACH-000984,0.00704500723067
ACH-000986,-0.0206500854
ACH-000988,-0.125173256795
ACH-000993,0.04301780709969999
ACH-000994,0.201222058117
ACH-000996,0.15757183234400002
ACH-001001,0.11088388767000001
ACH-001020,-0.0981474892946
ACH-001028,0.21516613886
ACH-001031,-0.424838583662
ACH-001038,0.195095314073
ACH-001048,-0.035960821398400004
ACH-001050,-0.0789413003303
ACH-001053,-0.238210419205
ACH-001054,-0.0942191649276
ACH-001061,0.214985711623
ACH-001067,-0.047412640631300004
ACH-001075,0.037123773869599995
ACH-001096,0.018606465626299997
ACH-001128,0.101078875801
ACH-001134,0.16358340973
ACH-001151,0.0299890932659
ACH-001163,0.03722977875669999
ACH-001164,-0.108935740519
ACH-001173,-0.0379104524089
ACH-001183,-0.216054373894
ACH-001184,-0.25683179379
ACH-001190,0.10205506724199999
ACH-001192,0.025275072595099996
ACH-001193,0.158603859199
ACH-001196,-0.15326954098099999
ACH-001197,-0.127793934191
ACH-001205,0.022533846026400003
ACH-001211,-0.0912730744658
ACH-001212,-0.41540734916
ACH-001228,-0.16552561852199998
ACH-001232,0.0226503316515
ACH-001239,-0.07080036087010001
ACH-001274,-0.12832545287699998
ACH-001275,0.0075786551994799995
ACH-001277,0.0856344524734
ACH-001278,-0.0968116408361
ACH-001280,-0.576160584301
ACH-001283,0.10990429258
ACH-001289,-0.31789432380800003
ACH-001295,-0.26881455254000003
ACH-001300,0.0225333483942
ACH-001301,-0.0685978961947
ACH-001302,0.010563690996100002
ACH-001303,0.007970028887419999
ACH-001306,0.0571363854004
ACH-001318,0.00799819445396
ACH-001322,-0.00094757945202
ACH-001328,-0.009537783511370001
ACH-001332,0.129622579767
ACH-001333,0.159565476661
ACH-001336,-0.00310696450346
ACH-001340,0.0518504518644
ACH-001346,0.0711488763552
ACH-001353,-0.206400403748
ACH-001354,0.00554640630014
ACH-001367,0.25308631606
ACH-001368,0.135516171123
ACH-001374,0.41634435914000006
ACH-001375,0.021334384048700004
ACH-001377,0.012020201648600001
ACH-001380,0.10502635877000001
ACH-001391,0.28226484928
ACH-001407,0.12160184545399999
ACH-001408,-0.08142322793080001
ACH-001413,0.103837533398
ACH-001430,0.09725497347090001
ACH-001431,-0.058868275644
ACH-001450,0.25174310098200003
ACH-001496,0.103482384751
ACH-001500,-0.0556226807783
ACH-001521,-0.0931115546524
ACH-001523,-0.07614439933299999
ACH-001532,-0.159402345991
ACH-001536,-0.44192181309199996
ACH-001550,0.043668701358
ACH-001552,0.107715483536
ACH-001554,0.0394930978453
ACH-001645,-0.157633622098
ACH-001654,0.113562149276
ACH-001715,-0.090253510897
ACH-001735,0.030338429251799998
ACH-001736,-0.0625655483754
ACH-001737,0.166569178461
ACH-001740,0.0305085989311
ACH-001745,-0.15592554960000002
ACH-001750,-0.0484194703133
ACH-001765,0.091922789101
ACH-001956,-0.411624322569
ACH-001957,-0.38016455112400005
