,FUT5 (2527)
ACH-001028,-0.126504804241
ACH-001031,-0.0992545058753
ACH-001038,-0.074116263262
ACH-001048,-0.07177498203810001
ACH-001050,-0.0972112054834
ACH-001053,-0.18622607441599998
ACH-001054,-0.0589656768492
ACH-001061,-0.24503282299100002
ACH-001067,-0.186153848324
ACH-001075,0.154002779036
ACH-001096,-0.17729418965799998
ACH-001128,0.137648394624
ACH-001134,-0.112263532917
ACH-001151,-0.0674101779196
ACH-001163,-0.03984833283519999
ACH-001164,-0.18629876745299997
ACH-001173,-0.301209922548
ACH-001183,0.023123905772599998
ACH-001184,0.152552961737
ACH-001190,-0.248041023215
ACH-001192,0.232358121729
ACH-001193,0.0247519605712
ACH-001196,0.0200667093325
ACH-001197,-0.0410290204567
ACH-001205,-0.17646184110899998
ACH-001211,-0.179510165363
ACH-001212,0.16517626559
ACH-001228,-0.10998921111400001
ACH-001232,0.061791954557099994
ACH-001239,-0.155370856177
ACH-001274,-0.043106984408300006
ACH-001275,-0.21242893608
ACH-001277,-0.0034319207633200003
ACH-001278,-0.0289826603755
ACH-001280,0.0502965801141
ACH-001283,-0.037761141444599994
ACH-001289,-0.341925948708
ACH-001295,-0.083988870265
ACH-001300,-0.279557577966
ACH-001301,0.0462473345844
ACH-001302,-0.209026224433
ACH-001303,-0.182869560929
ACH-001306,-0.0830410042688
ACH-001318,-0.110616602867
ACH-001322,0.0854265637184
ACH-001328,-0.177579807353
ACH-001332,-0.0217256207072
ACH-001333,0.0332499175405
ACH-001336,0.0779641221975
ACH-001340,-0.0293293188241
ACH-001346,-0.0469422135326
ACH-001353,-0.129745901019
ACH-001354,0.0452562393743
ACH-001367,-0.294225414924
ACH-001368,-0.058552127087400006
ACH-001374,0.209299433739
ACH-001375,-0.159409898213
ACH-001377,-0.172673928216
ACH-001380,-0.243971142044
ACH-001391,-0.0673683605043
ACH-001407,-0.136028294229
ACH-001408,-0.0773144557213
ACH-001413,-0.0904447370301
ACH-001430,-0.0495171113769
ACH-001431,-0.21507884234299998
ACH-001450,-0.205555738256
ACH-001496,0.0319377433478
ACH-001500,-0.188902955898
ACH-001521,-0.102079641273
ACH-001523,-0.09018659182610002
ACH-001532,-0.0526627509856
ACH-001536,-0.188376115526
ACH-001550,-0.0856394828751
ACH-001552,0.180413809074
ACH-001554,-0.0704689979341
ACH-001645,-0.162074653608
ACH-001654,-0.18541964995299998
ACH-001715,-0.127625141512
ACH-001735,-0.219353301901
ACH-001736,-0.09966709179120001
ACH-001737,-0.177402770051
ACH-001740,-0.27564665014600004
ACH-001745,-0.08786004102679999
ACH-001750,-0.17367955766899998
ACH-001765,-0.226698890272
ACH-001956,-0.00885170507874
ACH-001957,0.0438063247078
