,TGM1 (7051)
ACH-000777,-0.027384248138700003
ACH-000778,-0.20902046413400002
ACH-000781,-0.219725181892
ACH-000782,-0.158275609269
ACH-000783,-0.256269588981
ACH-000784,-0.0359399561154
ACH-000785,-0.052007080249800004
ACH-000787,-0.0810124862462
ACH-000788,-0.19685283689
ACH-000791,-0.234101545991
ACH-000792,-0.117617754905
ACH-000794,-0.29836230992400004
ACH-000796,-0.138684528456
ACH-000799,-0.191720961572
ACH-000800,-0.159350361936
ACH-000802,-0.333413361838
ACH-000804,-0.0346762738606
ACH-000805,-0.296005333724
ACH-000809,-0.11797411092700001
ACH-000810,0.06123199846749999
ACH-000811,-0.0474274594341
ACH-000817,-0.281267625571
ACH-000819,-0.299666120051
ACH-000820,-0.159956266772
ACH-000821,-0.183415952564
ACH-000822,-0.328044419348
ACH-000823,-0.354239256312
ACH-000824,-0.289622194826
ACH-000827,-0.07800104964650001
ACH-000829,-0.186298603107
ACH-000831,-0.21088015760899997
ACH-000832,-0.257880691291
ACH-000833,-0.06202204675419999
ACH-000834,-0.131233431031
ACH-000835,-0.0321897180014
ACH-000836,-0.059786947819099996
ACH-000837,-0.0999348829818
ACH-000838,-0.127767721142
ACH-000839,-0.167856253386
ACH-000840,-0.062452322805199995
ACH-000841,-0.476461242369
ACH-000843,-0.203967157324
ACH-000846,-0.0376545563081
ACH-000847,-0.316985532922
ACH-000848,-0.08487029306980001
ACH-000849,-0.22793706211800002
ACH-000851,-0.148844278374
ACH-000855,-0.10055756292300001
ACH-000856,-0.0534209743279
ACH-000858,-0.13405337374600002
ACH-000859,-0.44843079406900005
ACH-000861,-0.00364170173795
ACH-000862,-0.032756289331400006
ACH-000865,-0.117965744078
ACH-000866,-0.17598615610399998
ACH-000867,-0.137037457426
ACH-000869,-0.259300925478
ACH-000872,-0.002797116108
ACH-000873,-0.167580853018
ACH-000876,-0.14204456966700002
ACH-000878,-0.0676278301725
ACH-000880,-0.208587846483
ACH-000881,-0.0603460307041
ACH-000882,-0.122662330999
ACH-000884,-0.0469636967596
ACH-000885,0.00782051723313
ACH-000887,-0.21374128861400002
ACH-000888,-0.0933579009839
ACH-000889,-0.37720113812399997
ACH-000890,-0.0804768643575
ACH-000896,-0.13439192893500002
ACH-000898,-0.0742590998387
ACH-000900,-0.294324399324
ACH-000901,-0.0721540422431
ACH-000905,-0.0551846602678
ACH-000906,-0.07484184203
ACH-000907,-0.182657202267
ACH-000910,-0.013868511271500001
ACH-000911,-0.255316150806
ACH-000912,-0.16841687671500002
ACH-000913,-0.280056633506
ACH-000915,0.0859795366319
ACH-000916,-0.07225121307230001
ACH-000917,-0.36772761238000007
ACH-000921,-0.0956716005432
ACH-000924,-0.0617910978791
ACH-000926,-0.09596943579060001
ACH-000928,-0.25752466688299996
ACH-000929,-0.225639069957
ACH-000932,-0.177660903637
ACH-000935,-0.08588637721480001
ACH-000936,-0.158215663211
ACH-000937,-0.35610464057999996
ACH-000938,-0.198287616952
ACH-000939,-0.06604814527580001
ACH-000941,-0.154994951459
ACH-000943,-0.16251999563300001
ACH-000946,-0.16895064242600003
ACH-000947,0.0031126301415800002
ACH-000948,0.0272462665118
ACH-000950,-0.182903185473
ACH-000953,-0.410166623244
ACH-000957,-0.194422997991
ACH-000958,0.060601977969699995
ACH-000960,-0.14342128794700001
ACH-000963,-0.104705611086
ACH-000968,-0.11613299151499999
ACH-000969,-0.0910079390727
ACH-000973,-0.09279673058139999
ACH-000974,-0.154841754156
ACH-000975,-0.0704486922488
ACH-000976,-0.209489687872
ACH-000978,-0.230031372549
ACH-000980,-0.21089347386500001
ACH-000984,0.0243798633911
ACH-000986,-0.15509045274
ACH-000988,-0.17058907765599998
ACH-000993,0.014485134543399999
ACH-000994,-0.0806271884047
ACH-000996,-0.251868647753
ACH-001001,-0.24693836151
ACH-001020,-0.0446105346366
ACH-001028,-0.201764410676
ACH-001031,-0.162043637457
ACH-001038,-0.125868447779
ACH-001048,-0.07468074751789999
ACH-001050,-0.122484753978
ACH-001053,-0.0479876705125
ACH-001054,-0.12140447496500001
ACH-001061,-0.13035839630999999
ACH-001067,-0.22818444316300002
ACH-001075,0.071100738997
ACH-001096,-0.263690558213
ACH-001128,-0.00919296441275
ACH-001134,-0.126916146505
ACH-001151,-0.24530552766
ACH-001163,-0.104740541841
ACH-001164,-0.07631201308180001
ACH-001173,-0.07556265051580001
ACH-001183,-0.107217027689
ACH-001184,0.191411159316
ACH-001190,-0.265607578599
ACH-001192,-0.34064269079099996
ACH-001193,0.0406815740845
ACH-001196,-0.101445856884
ACH-001197,-0.12350524313
ACH-001205,-0.09940114125939999
ACH-001211,-0.2960044578
ACH-001212,0.17455361470699998
ACH-001228,-0.167918713272
ACH-001232,-0.14051609943
ACH-001239,-0.21351278229
ACH-001274,-0.260580923627
ACH-001275,-0.27242125452599997
ACH-001277,-0.294897128805
ACH-001278,-0.10453083082499999
ACH-001280,-0.11260581736400001
ACH-001283,-0.141902059756
ACH-001289,-0.15183258478
ACH-001295,-0.042438323422099994
ACH-001300,-0.153980972735
ACH-001301,-0.103474406427
ACH-001302,-0.106834593575
ACH-001303,-0.161933057241
ACH-001306,-0.0449721276435
ACH-001318,-0.163172253766
ACH-001322,-0.00840652260954
ACH-001328,-0.037485206488300005
ACH-001332,-0.0829994132665
ACH-001333,0.0905053910565
ACH-001336,0.0925175759707
ACH-001340,-0.177819963911
ACH-001346,-0.198884423703
ACH-001353,-0.151009514394
ACH-001354,0.0398573261784
ACH-001367,-0.245712269984
ACH-001368,-0.181344760682
ACH-001374,-0.252475994898
ACH-001375,-0.06153658830830001
ACH-001377,-0.228172157964
ACH-001380,-0.26841444894600003
ACH-001391,-0.19261069753899998
ACH-001407,-0.169412540872
ACH-001408,-0.0532558030181
ACH-001413,-0.0903066588424
ACH-001430,-0.00624320584497
ACH-001431,-0.184721096785
ACH-001450,-0.141489293654
ACH-001496,-0.190031863893
ACH-001500,-0.09464369006539998
ACH-001521,0.0954512058408
ACH-001523,-0.226481452753
ACH-001532,-0.043986434352799995
ACH-001536,-0.255488494444
ACH-001550,-0.368205775823
ACH-001552,-0.254259718805
ACH-001554,-0.0879566607419
ACH-001645,-0.24909945883600002
ACH-001654,0.000149862625304
ACH-001715,-0.0524284880634
ACH-001735,-0.026528842117499996
ACH-001736,-0.0821113835047
ACH-001737,-0.14347894851600002
ACH-001740,-0.072824995721
ACH-001745,-0.142884415964
ACH-001750,-0.187250262537
ACH-001765,-0.161543822738
ACH-001956,-0.282893809791
ACH-001957,-0.113017116794
