,BTBD1 (53339)
ACH-000896,-0.07465974382460001
ACH-000898,-0.179040551649
ACH-000900,-0.0195902999474
ACH-000901,-0.123476809942
ACH-000905,-0.22689503107099998
ACH-000906,-0.0640514716111
ACH-000907,-0.09114604444530001
ACH-000910,-0.0523572341779
ACH-000911,-0.0593077431972
ACH-000912,-0.186821598424
ACH-000913,0.0515438063897
ACH-000915,-0.120144304323
ACH-000916,0.170210359681
ACH-000917,-0.0298069316054
ACH-000921,-0.0367801502134
ACH-000924,0.10452358398099999
ACH-000926,-0.0882369251643
ACH-000928,-0.021517403826599998
ACH-000929,-0.132776028791
ACH-000932,-0.22854266315900001
ACH-000935,-0.110127031328
ACH-000936,-0.13157955031
ACH-000937,-0.161152096339
ACH-000938,-0.13121858069800002
ACH-000939,-0.0445498886845
ACH-000941,0.0348335473883
ACH-000943,-0.121672254003
ACH-000946,-0.114297631161
ACH-000947,-0.204087520111
ACH-000948,-0.16082456894400002
ACH-000950,-0.0390549057563
ACH-000953,-0.04814393339459999
ACH-000957,-0.114290454264
ACH-000958,-0.26752809131099997
ACH-000960,-0.13422926522
ACH-000963,-0.144178219473
ACH-000968,-0.240698140494
ACH-000969,-0.0673784256554
ACH-000973,-0.0246874070461
ACH-000974,-0.166835494529
ACH-000975,-0.136701111786
ACH-000976,-0.19791383546
ACH-000978,0.03749681940730001
ACH-000980,-0.055823533609
ACH-000984,-0.047976008015900004
ACH-000986,-0.17293898803100002
ACH-000988,-0.10879643226399999
ACH-000993,-0.364525972249
ACH-000994,-0.133114565528
ACH-000996,-0.18768265583000002
ACH-001001,0.014324315452399998
ACH-001020,-0.230825404529
ACH-001028,-0.117610750584
ACH-001031,0.0112724362025
ACH-001038,-0.023194347748
ACH-001048,-0.20293981027199998
ACH-001050,-0.248896498452
ACH-001053,-0.19996424061299997
ACH-001054,-0.0412388406409
ACH-001061,-0.0913360797654
ACH-001067,-0.25527590842
ACH-001075,-0.212788655153
ACH-001096,0.056928955555300004
ACH-001128,-0.49586441115900004
ACH-001134,-0.236756312013
ACH-001151,-0.140760457889
ACH-001163,0.0266674030217
ACH-001164,-0.0173708439128
ACH-001173,-0.0719611660056
ACH-001183,-0.339400181037
ACH-001184,-0.0756728523744
ACH-001190,-0.479132963458
ACH-001192,-0.09481141806360001
ACH-001193,-0.119853891349
ACH-001196,0.0400160393301
ACH-001197,-0.12565948891200002
ACH-001205,-0.164010867561
ACH-001211,-0.0902156001011
ACH-001212,-0.299949349477
ACH-001228,0.035681520437
ACH-001232,-0.29464181928800004
ACH-001239,-0.0479140446485
ACH-001274,-0.063818156337
ACH-001275,0.00762299006802
ACH-001277,-0.19209819910700002
ACH-001278,0.0790286178351
ACH-001280,0.08338410670230001
ACH-001283,0.00145559276541
ACH-001289,0.009618341917709999
ACH-001295,-0.29011211781
ACH-001300,-0.246970050975
ACH-001301,-0.204353930153
ACH-001302,-0.13178506626599998
ACH-001303,-0.029459010356900003
ACH-001306,-0.231228878554
ACH-001318,0.0528179470611
ACH-001322,-0.18950945044300002
ACH-001328,-0.16920240625900002
ACH-001332,-0.41285308755500005
ACH-001333,-0.153520068371
ACH-001336,-0.038960889810900005
ACH-001340,-0.0956876269365
ACH-001346,-0.14691861895
ACH-001353,-0.0412378666557
ACH-001354,-0.234334946796
ACH-001367,-0.303330568892
ACH-001368,-0.133135152586
ACH-001374,-0.214335250093
ACH-001375,-0.139997466161
ACH-001377,-0.165299925337
ACH-001380,-0.025613081011999998
ACH-001391,-0.16329569954700002
ACH-001407,-0.0357388191768
ACH-001408,-0.13041552049
ACH-001413,-0.11585167543500001
ACH-001430,-0.0780245773978
ACH-001431,0.06660887720480001
ACH-001450,0.015439506103299997
ACH-001496,-0.0270328076834
ACH-001500,-0.120684999083
ACH-001521,-0.293980299528
ACH-001523,-0.135041528435
ACH-001532,-0.125769396539
ACH-001536,-0.311455552111
ACH-001550,-0.0786366009968
ACH-001552,0.201341661275
ACH-001554,-0.10154765552000002
ACH-001645,-0.22128880614399998
ACH-001654,-0.06437516723600001
ACH-001715,-0.160812902678
ACH-001735,-0.0378558286419
ACH-001736,-0.029780825870500002
ACH-001737,-0.04668786528919999
ACH-001740,0.121079994405
ACH-001745,-0.163258429177
ACH-001750,-0.23250204053399998
ACH-001765,-0.151677212601
ACH-001956,-0.188981772484
ACH-001957,-0.187374441011
