,TAS2R1 (50834)
ACH-000623,0.0601859142858
ACH-000624,0.175122377425
ACH-000627,0.117517915014
ACH-000630,0.203417941672
ACH-000632,0.0713898390712
ACH-000633,0.248577691998
ACH-000637,0.161020968033
ACH-000638,0.263786702838
ACH-000646,0.221686813532
ACH-000647,0.303819990599
ACH-000648,0.26498632215100004
ACH-000649,0.230356551659
ACH-000651,0.187656910256
ACH-000652,0.236860234436
ACH-000653,0.178470866486
ACH-000657,0.205847972983
ACH-000658,0.12989418668
ACH-000661,0.194972771672
ACH-000662,-0.34786826194700005
ACH-000663,0.328131392912
ACH-000665,0.08597020466939999
ACH-000671,-0.0112087741243
ACH-000673,0.0263660355597
ACH-000676,0.17845236258699998
ACH-000677,0.212612816787
ACH-000681,0.176906514038
ACH-000682,0.16351164799
ACH-000683,0.275561559372
ACH-000684,0.0763750077035
ACH-000688,0.0407476887294
ACH-000693,0.122696539034
ACH-000694,0.171700577546
ACH-000695,0.22266571704799998
ACH-000696,0.156092283619
ACH-000697,0.0985536118272
ACH-000699,0.12141662955499999
ACH-000701,0.10788028716600001
ACH-000706,0.136119119832
ACH-000711,0.19496642999400002
ACH-000713,0.273726101661
ACH-000714,0.26271533315400003
ACH-000718,0.00691668558153
ACH-000720,0.0643934912872
ACH-000721,0.143011878639
ACH-000724,0.286508887531
ACH-000725,0.359234685548
ACH-000732,0.438920430734
ACH-000734,0.198032600521
ACH-000735,0.204047740548
ACH-000736,0.16774599432600001
ACH-000738,0.16406891533
ACH-000746,0.125795062799
ACH-000747,0.361929220546
ACH-000748,0.07513480410899999
ACH-000753,0.16986548512000002
ACH-000756,0.23612154555599998
ACH-000757,0.275824323817
ACH-000758,0.27311953769200004
ACH-000760,0.166499048616
ACH-000763,0.155623734464
ACH-000764,0.10330581205299999
ACH-000765,0.291860426218
ACH-000766,0.280880999274
ACH-000767,0.125287151057
ACH-000768,0.227774369468
ACH-000769,0.244556056076
ACH-000770,0.20709922576499998
ACH-000771,0.207216018458
ACH-000773,0.21443684074900002
ACH-000776,0.18126183046
ACH-000777,0.07558127935589999
ACH-000778,0.30574630954
ACH-000781,0.14640386639699998
ACH-000782,0.15133885280099998
ACH-000783,0.302099398857
ACH-000784,0.125314940184
ACH-000785,0.105390216741
ACH-000787,0.261957158691
ACH-000788,0.175948213038
ACH-000791,0.137727393946
ACH-000792,0.115135993014
ACH-000794,0.13806465855900002
ACH-000796,0.156714462101
ACH-000799,0.0741020042068
ACH-000800,0.0444766577283
ACH-000802,0.158625681064
ACH-000804,0.07802748775019999
ACH-000805,0.201000410716
ACH-000809,0.153251297291
ACH-000810,0.014257464321899999
ACH-000811,0.0640438175627
ACH-000817,0.232990349901
ACH-000819,0.17800793556699998
ACH-000820,-0.0545551215151
ACH-000821,0.0946512914112
ACH-000822,0.33969873327699995
ACH-000823,0.299924546578
ACH-000824,0.210966053468
ACH-000827,0.19460708173099997
ACH-000829,0.140046747914
ACH-000831,0.147059140529
ACH-000832,0.277824546856
ACH-000833,0.0772708303282
ACH-000834,0.0279674205135
ACH-000835,0.187465557116
ACH-000836,0.250998205262
ACH-000837,0.0908396691286
ACH-000838,0.213137989236
ACH-000839,0.32751450833900003
ACH-000840,0.108135706655
ACH-000841,0.429513034618
ACH-000843,0.433110886216
ACH-000846,0.0949577837756
ACH-000847,0.36327298004600006
ACH-000848,0.261646464467
ACH-000849,0.152382638712
ACH-000851,0.16998478008
ACH-000855,0.190515835229
ACH-000856,0.164087876819
ACH-000858,-0.022098110091400003
ACH-000859,0.418052543026
ACH-000861,0.184709726725
ACH-000862,0.011860724712399998
ACH-000865,0.257456764055
ACH-000866,0.205833842604
ACH-000867,0.17433296577100002
ACH-000869,0.257432873089
ACH-000872,0.31513838411999995
ACH-000873,0.18574347956
ACH-000876,0.057830435063899996
ACH-000878,-0.0119047788023
ACH-000880,0.229808057506
ACH-000881,0.100022668557
ACH-000882,0.101622800312
ACH-000884,0.144767519318
ACH-000885,-0.141837643121
ACH-000887,0.172065466747
ACH-000888,0.153337048322
ACH-000889,0.227359634507
ACH-000890,0.192194077362
ACH-000896,0.293015533584
ACH-000898,0.193960782059
ACH-000900,0.215547079248
ACH-000901,0.12963593765
ACH-000905,0.19317922651299999
ACH-000906,0.152178389824
ACH-000907,0.153731551958
ACH-000910,0.114822779753
ACH-000911,0.167225527943
ACH-000912,0.10095332539999999
ACH-000913,0.180710269647
ACH-000915,0.0903144855722
ACH-000916,-0.09440496584869999
ACH-000917,0.034572932028099995
ACH-000921,0.121815424243
ACH-000924,0.166348403905
ACH-000926,0.243146338745
ACH-000928,0.100186620291
ACH-000929,0.23497224379700002
ACH-000932,0.213003762019
ACH-000935,0.025761784449900002
ACH-000936,0.271179569628
ACH-000937,0.224693497982
ACH-000938,0.126782100038
ACH-000939,0.08809729849030001
ACH-000941,0.18138314889
ACH-000943,0.0796643113006
ACH-000946,0.0972931488794
ACH-000947,0.121209110813
ACH-000948,0.190399144776
ACH-000950,0.171700953562
ACH-000953,0.255122169688
ACH-000957,0.275432287853
ACH-000958,0.173443006569
ACH-000960,0.16097587576300001
ACH-000963,0.386257095954
ACH-000968,0.0687637341667
ACH-000969,0.0518831951339
ACH-000973,0.215164175584
ACH-000974,0.0338296917214
ACH-000975,0.10667783099099999
ACH-000976,0.16118598004
ACH-000978,-0.131239171906
ACH-000980,0.022168907316099995
ACH-000984,-0.0742527245907
ACH-000986,0.0683939284024
ACH-000988,0.09186204334680001
ACH-000993,-0.012746354477500001
ACH-000994,0.150177985561
ACH-000996,0.201279889093
ACH-001001,0.0751533543228
ACH-001020,-0.031092252170599997
ACH-001028,0.139916529934
ACH-001031,0.12658422708
ACH-001038,0.13347927381799998
ACH-001048,0.138520568857
ACH-001050,0.240990758746
ACH-001053,-0.20876218211599998
ACH-001054,0.0709222233539
ACH-001061,0.20429374766199998
ACH-001067,0.18624410607
ACH-001075,0.037238922168900006
ACH-001096,0.0266123706578
ACH-001128,0.145807955533
ACH-001134,0.18570697096299998
ACH-001151,0.143719794267
ACH-001163,0.35124194044699997
ACH-001164,-0.163975549152
ACH-001173,0.264928145931
ACH-001183,0.0733757382357
ACH-001184,0.037302519227199994
ACH-001190,0.19391856292399998
ACH-001192,0.20130267566799998
ACH-001193,0.273321892681
ACH-001196,0.161236187848
ACH-001197,0.291070856971
ACH-001205,0.23048873199499997
ACH-001211,0.14338420442299998
ACH-001212,0.170817712619
ACH-001228,-0.0795060199718
ACH-001232,0.159017953943
ACH-001239,0.103607103799
ACH-001274,0.110176739077
ACH-001275,0.25733196544
ACH-001277,-0.263706404107
ACH-001278,0.279568520281
ACH-001280,0.201066274872
ACH-001283,0.07998163421080001
ACH-001289,0.112114869174
ACH-001295,0.11922887461
ACH-001300,0.124989459055
ACH-001301,-0.07399682221739999
ACH-001302,-0.0411386122141
ACH-001303,-0.11164394999000002
ACH-001306,0.0433757789332
ACH-001318,0.275057338803
ACH-001322,0.0566004305231
ACH-001328,0.192926822507
ACH-001332,0.381726313986
ACH-001333,0.10604178361300001
ACH-001336,0.175642345885
ACH-001340,0.17869170493500003
ACH-001346,0.166974203282
ACH-001353,-0.014415816636600002
ACH-001354,0.0340963339586
ACH-001367,0.14147901405
ACH-001368,0.186670977775
ACH-001374,0.20902369633499998
ACH-001375,-0.07675843808050001
ACH-001377,0.0987110282776
ACH-001380,-0.007512009865180001
ACH-001391,0.073238882921
ACH-001407,0.229476676257
ACH-001408,0.06649120488480001
ACH-001413,0.341241573711
ACH-001430,0.247705957621
ACH-001431,0.177765745195
ACH-001450,0.286512473159
ACH-001496,-0.0103029708966
ACH-001500,0.144106293568
ACH-001521,-0.005093761117310001
ACH-001523,0.234947519666
ACH-001532,0.151824978634
ACH-001536,0.231116308567
ACH-001550,0.13525835771199998
ACH-001552,-0.0111398189793
ACH-001554,0.184453797336
ACH-001645,0.215297784227
ACH-001654,0.16471294131
ACH-001715,0.430286074134
ACH-001735,0.199273287767
ACH-001736,0.166893775843
ACH-001737,-0.056930550328400005
ACH-001740,0.13368649457100001
ACH-001745,0.057237780374600006
ACH-001750,0.163929431539
ACH-001765,0.144073917871
ACH-001956,0.224373130824
ACH-001957,0.203872921251
