,SPOCK3 (50859)
ACH-000849,-0.035048510819
ACH-000851,0.07345645296419999
ACH-000855,0.0361378377299
ACH-000856,0.0338031014749
ACH-000858,0.05721172739440001
ACH-000859,0.267770083641
ACH-000861,0.130440211979
ACH-000862,0.09953781546389999
ACH-000865,0.04290286114519999
ACH-000866,0.125130359486
ACH-000867,0.17806144457800002
ACH-000869,0.043343807061700004
ACH-000872,0.140844476715
ACH-000873,-0.004515264897829999
ACH-000876,0.13529394473099998
ACH-000878,-0.15717093889
ACH-000880,0.244074099639
ACH-000881,0.0641512399677
ACH-000882,0.0862837857478
ACH-000884,0.0568171016537
ACH-000885,0.196581204481
ACH-000887,0.131266271065
ACH-000888,0.055802616768500006
ACH-000889,0.165213729024
ACH-000890,0.107329948818
ACH-000896,0.014887149613099998
ACH-000898,0.0936639930824
ACH-000900,0.13950846256899999
ACH-000901,0.140241672071
ACH-000905,0.0835694363415
ACH-000906,0.038252291754
ACH-000907,-0.10235311626499999
ACH-000910,0.12635779951
ACH-000911,0.0413859685049
ACH-000912,0.0242822137126
ACH-000913,0.0669820649845
ACH-000915,0.289069315371
ACH-000916,0.183778292007
ACH-000917,0.216081957263
ACH-000921,0.19536542474500002
ACH-000924,-0.077402517851
ACH-000926,0.101446932314
ACH-000928,0.124777107909
ACH-000929,0.060355571822800005
ACH-000932,0.0559203098166
ACH-000935,0.0260051519045
ACH-000936,0.20858705927299998
ACH-000937,0.159844050385
ACH-000938,0.0351412462253
ACH-000939,0.183582896654
ACH-000941,0.060018604458999994
ACH-000943,0.106978214789
ACH-000946,0.025605326346400004
ACH-000947,0.0585172937415
ACH-000948,0.050363244408999995
ACH-000950,0.348572750575
ACH-000953,-0.10600161805500001
ACH-000957,0.0183803446823
ACH-000958,0.143114938926
ACH-000960,0.10817245397700001
ACH-000963,0.277185479431
ACH-000968,0.163984488107
ACH-000969,0.0573386070804
ACH-000973,0.154034479572
ACH-000974,0.0763153332305
ACH-000975,-0.0465725178846
ACH-000976,0.0693964296545
ACH-000978,-0.060174326096099996
ACH-000980,0.0176961052782
ACH-000984,0.009691058824249999
ACH-000986,0.112340908811
ACH-000988,0.068556618116
ACH-000993,0.134950426151
ACH-000994,0.164298614118
ACH-000996,-0.185843909149
ACH-001001,0.201090252664
ACH-001020,-0.0658102364774
ACH-001028,0.13158049523
ACH-001031,0.15609973337400002
ACH-001038,0.0316941016297
ACH-001048,0.17708151260899999
ACH-001050,0.10133181032
ACH-001053,0.0342077363347
ACH-001054,0.0733371994063
ACH-001061,0.14187719946799998
ACH-001067,0.0179540757657
ACH-001075,0.051750736255299995
ACH-001096,-0.0677368452955
ACH-001128,-0.0736776253573
ACH-001134,-0.022985659858300003
ACH-001151,-0.0443106286644
ACH-001163,0.221365394071
ACH-001164,0.122168605426
ACH-001173,-0.00748677477722
ACH-001183,-0.013688742418599999
ACH-001184,0.151275749526
ACH-001190,0.189310326666
ACH-001192,0.256313164345
ACH-001193,0.00726434631433
ACH-001196,0.17152902962900002
ACH-001197,0.31848240803100003
ACH-001205,0.0315773707008
ACH-001211,-0.108914243037
ACH-001212,0.12327085104699999
ACH-001228,0.181963676697
ACH-001232,-0.054119426082199995
ACH-001239,0.012643794400500001
ACH-001274,-0.10719626854
ACH-001275,-0.0935227061633
ACH-001277,-0.182760282199
ACH-001278,0.110937905011
ACH-001280,0.204402000748
ACH-001283,0.0193959260757
ACH-001289,-0.045184132334599995
ACH-001295,0.0662361230309
ACH-001300,0.12410209545
ACH-001301,0.153736167907
ACH-001302,0.32810963594
ACH-001303,0.11907570739399999
ACH-001306,0.0335498908551
ACH-001318,0.08998185853589999
ACH-001322,0.0962663341045
ACH-001328,0.0343083001104
ACH-001332,0.208610946335
ACH-001333,0.342668645347
ACH-001336,0.05845787223209999
ACH-001340,0.0838414490897
ACH-001346,0.15062681545
ACH-001353,5.20155741606e-05
ACH-001354,0.16033697867000002
ACH-001367,-0.055985216481
ACH-001368,0.09502992282330001
ACH-001374,-0.0209849418145
ACH-001375,0.112685085016
ACH-001377,0.244413217487
ACH-001380,0.0672527899108
ACH-001391,0.07706556355119999
ACH-001407,0.0660981639485
ACH-001408,0.0380822898369
ACH-001413,-0.08384437006189999
ACH-001430,0.06686497400119999
ACH-001431,0.292676037904
ACH-001450,-0.220299039861
ACH-001496,0.10594263926200001
ACH-001500,-0.132775817763
ACH-001521,0.265368342152
ACH-001523,0.15199632662999998
ACH-001532,-0.00421157632836
ACH-001536,0.0317719370676
ACH-001550,0.0902404886486
ACH-001552,0.354075286539
ACH-001554,0.07412314444569999
ACH-001645,-0.044173479288699996
ACH-001654,0.0539951191759
ACH-001715,-0.128256817952
ACH-001735,0.176016911658
ACH-001736,0.07055078878160001
ACH-001737,-0.11265659440400001
ACH-001740,0.06546391544499999
ACH-001745,0.0562866399732
ACH-001750,0.00184879288191
ACH-001765,0.117707244966
ACH-001956,0.144882445254
ACH-001957,0.0549836411891
