,SEC16B (89866)
ACH-000323,0.058286873474900004
ACH-000324,0.0411401027215
ACH-000329,0.0614989384052
ACH-000330,0.14154987006
ACH-000331,-0.0225167761806
ACH-000332,0.00398928758947
ACH-000334,0.196528725269
ACH-000335,-0.0361484217276
ACH-000336,0.249069786801
ACH-000337,-0.00480712216212
ACH-000339,-0.0552800439784
ACH-000341,-0.290891684089
ACH-000348,-0.00924727307308
ACH-000350,-0.0130954734962
ACH-000352,-0.0384880097088
ACH-000356,-0.123770825866
ACH-000361,0.129517023344
ACH-000362,-0.049817136211800006
ACH-000363,-0.0508951728394
ACH-000364,0.0583775259024
ACH-000365,0.0215152150558
ACH-000366,-0.012988802111799999
ACH-000368,-0.0593468062484
ACH-000374,0.04294603914390001
ACH-000375,0.0329780093346
ACH-000376,-0.163706479638
ACH-000381,-0.102683980622
ACH-000383,-0.112378418054
ACH-000387,-0.00622484041509
ACH-000389,0.319973912743
ACH-000390,-0.0917095768908
ACH-000393,-0.0421780143544
ACH-000395,0.127570662955
ACH-000397,0.0223992379405
ACH-000401,-0.0463613689922
ACH-000402,-0.0886103061994
ACH-000403,-0.0785174433811
ACH-000404,-0.128237686268
ACH-000406,-0.07889060429660001
ACH-000407,0.145366523896
ACH-000408,0.167947801974
ACH-000410,0.0445424263675
ACH-000411,0.052559683741699996
ACH-000414,-0.07473448001960001
ACH-000415,-0.23042310676999997
ACH-000416,0.146261197436
ACH-000420,0.08800800480519999
ACH-000421,0.0664279837822
ACH-000424,0.15308192392
ACH-000425,0.114094612273
ACH-000426,-0.023843564920799996
ACH-000427,0.09387662686760001
ACH-000433,-0.033231552030099996
ACH-000436,0.0764037379017
ACH-000444,0.022644940560900002
ACH-000445,0.10350782101
ACH-000448,0.0103349084339
ACH-000450,0.0020576545903699998
ACH-000452,-0.038549375186900006
ACH-000454,-0.109316739857
ACH-000458,-0.18015700556699998
ACH-000459,-0.07151073021210001
ACH-000460,-0.032842147991299996
ACH-000461,-0.129396762902
ACH-000463,0.0295613918312
ACH-000464,-0.130749173731
ACH-000466,0.009457614620549998
ACH-000467,-0.129244339176
ACH-000468,-0.107829876005
ACH-000469,0.09499825807430001
ACH-000470,0.0184784693728
ACH-000471,-0.08901191569489998
ACH-000472,0.174504249043
ACH-000473,0.00338385688208
ACH-000475,-0.0169261146142
ACH-000476,0.0985335426513
ACH-000477,-0.146588741602
ACH-000480,0.0829055578533
ACH-000481,-0.08796665910399999
ACH-000483,-0.14447589609300002
ACH-000484,0.0816075656537
ACH-000485,-0.0651357755572
ACH-000486,0.235528167125
ACH-000487,-0.0579292959808
ACH-000488,-0.0713627807417
ACH-000490,-0.127283377265
ACH-000491,0.00289650963749
ACH-000495,0.169343900094
ACH-000496,0.09288888610099999
ACH-000499,0.07995117952410001
ACH-000500,-0.14470261570100001
ACH-000502,-0.0821759952738
ACH-000503,-0.176549761745
ACH-000505,0.0110238028225
ACH-000507,0.0846065723997
ACH-000510,-0.11156579652000001
ACH-000511,0.0364812833459
ACH-000512,0.164393976891
ACH-000516,-0.09355005674889999
ACH-000517,-0.059678314568600004
ACH-000518,0.0470474529023
ACH-000520,0.132170264741
ACH-000521,0.00884762728939
ACH-000522,-0.045876859452400005
ACH-000524,0.11888095805099999
ACH-000527,0.00453001725054
ACH-000528,0.0832610366323
ACH-000537,0.0017727801369300002
ACH-000541,0.0947730891193
ACH-000542,0.0418098760143
ACH-000544,-0.017208261322200002
ACH-000545,0.07188937687250001
ACH-000547,0.18889630443
ACH-000548,0.08306655646460001
ACH-000549,0.021395579307900002
ACH-000550,0.05839601137619999
ACH-000552,0.049987407915900006
ACH-000556,-0.054396872941
ACH-000557,0.0335854504474
ACH-000570,0.0662421106625
ACH-000571,0.159245823936
ACH-000573,0.048533573912899995
ACH-000576,-0.0765507531766
ACH-000580,0.268784933901
ACH-000584,-0.130498970503
ACH-000585,-0.06786053644369999
ACH-000588,-0.200189887977
ACH-000589,0.08142619612860001
ACH-000591,0.350995888043
ACH-000593,-0.125748013693
ACH-000600,0.0341040211907
ACH-000601,0.028258349508700004
ACH-000604,0.313054475543
ACH-000605,-0.047328234344699995
ACH-000606,-0.113018601575
ACH-000608,-0.0719145153455
ACH-000614,0.199487844833
ACH-000616,-0.0645141560177
ACH-000618,-0.0882829551427
ACH-000619,0.199126718176
ACH-000620,0.162124985242
ACH-000621,0.0159370699421
ACH-000622,0.124890167185
ACH-000623,0.0106676517432
ACH-000624,0.0363349733046
ACH-000627,-0.169328097801
ACH-000630,0.0174613631954
ACH-000632,0.0581935019486
ACH-000633,0.133569595187
ACH-000637,0.128927742082
ACH-000638,0.0068886074619099995
ACH-000646,0.201762949716
ACH-000647,-0.15787680227700002
ACH-000648,0.260313195405
ACH-000649,0.0171783019119
ACH-000651,-0.0816936842369
ACH-000652,0.0271932807982
ACH-000653,-0.0203090458994
ACH-000657,0.133262709222
ACH-000658,-0.154812028679
ACH-000661,0.108882491847
ACH-000662,0.182855787535
ACH-000663,-0.208808462911
ACH-000665,0.0484776916429
ACH-000671,-0.033990871924
ACH-000673,-0.0530710640616
ACH-000676,-0.160204196907
ACH-000677,0.0549916059635
ACH-000681,0.07539999600769999
ACH-000682,-0.0895819933206
ACH-000683,-0.272946981681
ACH-000684,0.19276364158700002
ACH-000688,0.178480762943
ACH-000693,0.09585729806439999
ACH-000694,-0.057936318142599995
ACH-000695,-0.024644993341900002
ACH-000696,0.024895360997099998
ACH-000697,0.125536526661
ACH-000699,-0.046033481074
ACH-000701,-0.11938953433
ACH-000706,-0.141325279766
ACH-000711,0.057207230762
ACH-000713,-0.052587594499199995
ACH-000714,-0.0324428418891
ACH-000718,0.0812373050092
ACH-000720,0.106562628652
ACH-000721,-0.0324868347042
ACH-000724,0.23651391063299998
ACH-000725,0.075621139262
ACH-000732,0.10118086192800001
ACH-000734,-0.0425568662648
ACH-000735,-0.157410858476
ACH-000736,-0.16570890238299998
ACH-000738,0.00904219915569
ACH-000746,-0.164602449857
ACH-000747,0.07057578934019999
ACH-000748,0.0196261044195
ACH-000753,0.020054704564200002
ACH-000756,0.0473433961529
ACH-000757,-0.09643211942230001
ACH-000758,-0.0679606134018
ACH-000760,0.047616827101
ACH-000763,-0.0678896829045
ACH-000764,0.126842675371
ACH-000765,-0.128091168763
ACH-000766,0.00605213674921
ACH-000767,-0.318513299135
ACH-000768,0.09963909973379999
ACH-000769,-0.0747945849686
ACH-000770,0.0940410787723
ACH-000771,0.131041140812
ACH-000773,-0.0446402770248
ACH-000776,0.116093787111
ACH-000777,0.004772643172939999
ACH-000778,0.118471394597
ACH-000781,0.0621864243867
ACH-000782,0.09464463433530002
ACH-000783,0.09839184424030001
ACH-000784,0.051186136388800006
ACH-000785,0.0373389690686
ACH-000787,-0.0160923713389
ACH-000788,0.05129459489
ACH-000791,-0.0223928197797
ACH-000792,-0.0035101214294699997
ACH-000794,0.0922831303606
ACH-000796,-0.0246751726021
ACH-000799,-0.059212770663800006
ACH-000800,-0.123528095969
ACH-000802,-0.164435643546
ACH-000804,-0.0261898791093
ACH-000805,0.00669505626678
ACH-000809,0.0004887997060139999
ACH-000810,-0.0975778128774
ACH-000811,0.045313462045900005
ACH-000817,-0.128191521743
ACH-000819,-0.036622599931
ACH-000820,0.06255783871619999
ACH-000821,0.34900291316200005
ACH-000822,-0.0313352668514
ACH-000823,0.12193911493699999
ACH-000824,0.26262971745
ACH-000827,-0.0592654733656
ACH-000829,0.10649978921900001
ACH-000831,0.0777597261155
ACH-000832,-0.11020015361800001
ACH-000833,0.053953306345699996
ACH-000834,-0.0293968686424
ACH-000835,0.109258891849
ACH-000836,-0.148730682911
ACH-000837,-0.030436256733300002
ACH-000838,-0.18171938057999998
ACH-000839,0.025844282410599998
ACH-000840,0.10460101027999999
ACH-000841,-0.303532641873
ACH-000843,0.0225844729494
ACH-000846,0.028640527061400002
ACH-000847,-0.0441124553271
ACH-000848,-0.058015679436699996
ACH-000849,0.00458224723112
ACH-000851,-0.034076726693099996
ACH-000855,-0.119507636864
ACH-000856,-0.0453989612434
ACH-000858,0.05533897728730001
ACH-000859,0.242714843407
ACH-000861,0.0725216670796
ACH-000862,-0.125245177998
ACH-000865,0.05353388992330001
ACH-000866,-0.0984337893619
ACH-000867,0.0662698038931
ACH-000869,0.043574953017
ACH-000872,-0.127019489964
ACH-000873,-0.0293614321717
ACH-000876,-0.0557280397764
ACH-000878,0.217531117211
ACH-000880,0.258310451565
ACH-000881,0.0548257022319
ACH-000882,0.020409458409799998
ACH-000884,-0.040313740096100004
ACH-000885,-0.09209722066989999
ACH-000887,-0.029496579591
ACH-000888,-0.108404842369
ACH-000889,-0.129011078066
ACH-000890,-0.00327229647239
ACH-000896,-0.0732051027839
ACH-000898,-0.06490189970139999
ACH-000900,0.12668526125
ACH-000901,0.00597317434521
ACH-000905,-0.00379934073806
ACH-000906,0.12379466694599998
ACH-000907,-0.0661702615977
ACH-000910,0.195699983027
ACH-000911,0.0956689905971
ACH-000912,-0.12271485352499999
ACH-000913,-0.0234613449192
ACH-000915,-9.919530416199999e-05
ACH-000916,0.7260965560089999
ACH-000917,-0.036012955807500004
ACH-000921,-0.0667851141376
ACH-000924,-0.0604997040486
ACH-000926,-0.239019049886
ACH-000928,-0.155236043211
ACH-000929,0.071688649717
ACH-000932,0.151982600054
ACH-000935,0.0520155100689
ACH-000936,0.010412384628799998
ACH-000937,0.06688802207399999
ACH-000938,0.101817803976
ACH-000939,-0.16173776678
ACH-000941,-0.0758022771558
ACH-000943,-0.025566641208900003
ACH-000946,-0.026937870565400004
ACH-000947,0.035027843728199996
ACH-000948,0.007974702875890001
ACH-000950,0.0325725608643
ACH-000953,0.211697444959
ACH-000957,0.045008984373
ACH-000958,-0.0772663343138
ACH-000960,0.08079305922129999
ACH-000963,-0.11415146365599999
ACH-000968,-0.254466619831
ACH-000969,-0.15706578408
ACH-000973,-0.0859545474118
ACH-000974,-0.111826702293
ACH-000975,0.133326076249
ACH-000976,0.07866880221860001
ACH-000978,0.0431303546373
ACH-000980,0.0396858817635
ACH-000984,-0.128278483036
ACH-000986,-0.1466452531
ACH-000988,0.0371532199859
ACH-000993,0.0884093374944
ACH-000994,0.153325520326
ACH-000996,-0.196694905073
ACH-001001,-0.18181921324900002
ACH-001020,0.09995187468599999
ACH-001028,0.020362903685999998
ACH-001031,0.0687644665274
ACH-001038,0.08584522157960002
ACH-001048,-0.0452231424158
ACH-001050,0.130824946659
ACH-001053,-0.124553737804
ACH-001054,-0.0882815341963
ACH-001061,-0.07447025643039999
ACH-001067,0.09159362296319999
ACH-001075,0.00988963554285
ACH-001096,-0.153971641499
ACH-001128,0.04877502103780001
ACH-001134,0.0680532054627
ACH-001151,-0.0117199260459
ACH-001163,-0.282153791311
ACH-001164,-0.0136223536803
ACH-001173,-0.00500239358783
ACH-001183,-0.116942248957
ACH-001184,-0.313261972448
ACH-001190,-0.07508399234610001
ACH-001192,-0.013996033655799999
ACH-001193,-0.09499850351960001
ACH-001196,-0.059594102139599994
ACH-001197,-0.22575396203
ACH-001205,-0.148862585783
ACH-001211,-0.416620334759
ACH-001212,0.102530258063
ACH-001228,-0.20924153959800001
ACH-001232,-0.22376705370299999
ACH-001239,0.0726521676749
ACH-001274,0.006933529047109999
ACH-001275,0.186988502969
ACH-001277,-0.18585038571100002
ACH-001278,-0.0474223094328
ACH-001280,0.0419502682295
ACH-001283,0.00477580861673
ACH-001289,-0.13838311919500002
ACH-001295,0.0214445537049
ACH-001300,0.23936119961
ACH-001301,0.0107730964417
ACH-001302,0.09732868125210001
ACH-001303,-0.401660994348
ACH-001306,-0.167715891121
ACH-001318,-0.205434538645
ACH-001322,0.035865405657
ACH-001328,-0.0805494792863
ACH-001332,-0.395157907954
ACH-001333,0.146138742508
ACH-001336,0.0311138779801
ACH-001340,-0.036744991121099996
ACH-001346,-0.139047036897
ACH-001353,-0.023282489528
ACH-001354,-0.393345752132
ACH-001367,-0.0336009464959
ACH-001368,-0.126774437985
ACH-001374,-0.440593389283
ACH-001375,0.0830537291274
ACH-001377,-0.021383026982999997
ACH-001380,0.158282305964
ACH-001391,-0.278151394697
ACH-001407,-0.0102256223547
ACH-001408,0.0125802090371
ACH-001413,-0.222154327674
ACH-001430,-0.412229517086
ACH-001431,0.298143321861
ACH-001450,-0.0418074298214
ACH-001496,0.0365828980713
ACH-001500,0.014460581478799998
ACH-001521,-0.0481388367478
ACH-001523,-0.0534070948907
ACH-001532,0.0695339118322
ACH-001536,-0.0970324726351
ACH-001550,0.00586506845686
ACH-001552,-0.0135222288535
ACH-001554,-0.103179860952
ACH-001645,-0.0360291043908
ACH-001654,0.023808588271400002
ACH-001715,0.159613218045
ACH-001735,0.0330858375335
ACH-001736,-0.121902628337
ACH-001737,0.0526794201518
ACH-001740,-0.011576750522200002
ACH-001745,0.0352989260748
ACH-001750,0.0557680982828
ACH-001765,-0.0956834057077
ACH-001956,-0.055288030662400005
ACH-001957,-0.12315824529100002
