,TNFAIP8L1 (126282)
ACH-000768,0.185454941334
ACH-000769,0.214062047634
ACH-000770,-0.013672651059700001
ACH-000771,0.09214233822239999
ACH-000773,0.07819921148919999
ACH-000776,-0.047524788907300004
ACH-000777,-0.0271715804317
ACH-000778,0.192306976499
ACH-000781,-0.0149258044201
ACH-000782,1.98672902053e-05
ACH-000783,-0.10760799383099999
ACH-000784,0.14365282125
ACH-000785,0.04447368459980001
ACH-000787,0.107989911
ACH-000788,-0.0586491901111
ACH-000791,0.053071721601300005
ACH-000792,-0.16098235591399998
ACH-000794,0.166955639538
ACH-000796,0.113641416954
ACH-000799,0.0257174062703
ACH-000800,0.222099812999
ACH-000802,-0.106117310003
ACH-000804,0.158684420145
ACH-000805,0.112320004479
ACH-000809,0.0786970765845
ACH-000810,-0.0604217144262
ACH-000811,-0.0502454196637
ACH-000817,0.191026127511
ACH-000819,-0.170091118766
ACH-000820,0.135355541631
ACH-000821,0.21284280064
ACH-000822,-0.014660435882600001
ACH-000823,0.169861451675
ACH-000824,0.185220789315
ACH-000827,0.007624334342
ACH-000829,-0.0655395301711
ACH-000831,-0.115219189678
ACH-000832,0.0598784050369
ACH-000833,0.076729167924
ACH-000834,0.039978420021300004
ACH-000835,0.169105936246
ACH-000836,0.07435209402139999
ACH-000837,0.09707709692630001
ACH-000838,0.230369130088
ACH-000839,0.186454904681
ACH-000840,-0.00748712925848
ACH-000841,-0.00831659923603
ACH-000843,0.057332314546099994
ACH-000846,0.103390744583
ACH-000847,0.00566588455971
ACH-000848,-0.032342028013400005
ACH-000849,-0.053733866920000005
ACH-000851,0.140252306379
ACH-000855,0.310384290383
ACH-000856,-0.163760184327
ACH-000858,0.0758149862736
ACH-000859,-0.00380082378967
ACH-000861,0.0843772084392
ACH-000862,0.0786986088205
ACH-000865,0.0403381019979
ACH-000866,0.163288740056
ACH-000867,0.0823146599895
ACH-000869,0.055179077261800005
ACH-000872,-0.0863152659605
ACH-000873,-0.0876630002715
ACH-000876,0.0825644294697
ACH-000878,0.07660409673839999
ACH-000880,0.129100277033
ACH-000881,-0.06677941329199999
ACH-000882,-0.0765457832615
ACH-000884,0.11132606286800001
ACH-000885,0.16270300745400001
ACH-000887,0.0221238656355
ACH-000888,0.05619999676180001
ACH-000889,0.130993745809
ACH-000890,0.19626023007100002
ACH-000896,-0.0431210017561
ACH-000898,0.08646617933669999
ACH-000900,-0.017549591630900002
ACH-000901,-0.038974076591500005
ACH-000905,0.045983037752900004
ACH-000906,0.0445155637375
ACH-000907,0.06687912109180001
ACH-000910,0.0912552452817
ACH-000911,-0.0324577273407
ACH-000912,-0.0678000428111
ACH-000913,0.0395619404604
ACH-000915,-0.0750546757696
ACH-000916,0.226726062626
ACH-000917,0.045141311991
ACH-000921,-0.0218669846717
ACH-000924,0.169708429254
ACH-000926,0.028247391368999997
ACH-000928,-0.135057382186
ACH-000929,-0.0875251455737
ACH-000932,0.0232537313918
ACH-000935,0.0305306530669
ACH-000936,-0.0790511418591
ACH-000937,0.07332613904589999
ACH-000938,0.167742780205
ACH-000939,0.00836935075919
ACH-000941,-0.270058546934
ACH-000943,-0.0123089728663
ACH-000946,0.222443126825
ACH-000947,0.0991175942147
ACH-000948,0.195966493594
ACH-000950,0.0254982136246
ACH-000953,0.0032251253210999996
ACH-000957,0.0983754954511
ACH-000958,0.292450288896
ACH-000960,0.140581964939
ACH-000963,-0.198678761965
ACH-000968,0.185862361561
ACH-000969,0.173819907249
ACH-000973,0.131646179824
ACH-000974,0.0675433332083
ACH-000975,0.09286253515760001
ACH-000976,0.09747408810149999
ACH-000978,-0.18203405092500002
ACH-000980,0.040523829764
ACH-000984,0.146015601918
ACH-000986,-0.0266025747425
ACH-000988,0.0539782422236
ACH-000993,0.0379602585429
ACH-000994,-0.127174162394
ACH-000996,-0.006312416066430001
ACH-001001,-0.009811893538379999
ACH-001020,0.150609720409
ACH-001028,-0.012140722617600002
ACH-001031,-0.08945141870279999
ACH-001038,-0.021549471809700002
ACH-001048,-0.041474111257
ACH-001050,-0.173654092614
ACH-001053,-0.116203993615
ACH-001054,0.047128735247300005
ACH-001061,0.042059484547199995
ACH-001067,0.10925308374399999
ACH-001075,0.08093130479939999
ACH-001096,0.20319255241599998
ACH-001128,-0.104161517445
ACH-001134,0.0357640381894
ACH-001151,0.038277595613300006
ACH-001163,0.0627007822911
ACH-001164,0.250386818352
ACH-001173,-0.0882419428997
ACH-001183,0.113606206763
ACH-001184,0.0123828969759
ACH-001190,0.05283353056080001
ACH-001192,-0.010384478127799999
ACH-001193,0.143409781962
ACH-001196,-0.0329024615583
ACH-001197,-0.0018447923922699997
ACH-001205,0.0456002385635
ACH-001211,-0.185418464751
ACH-001212,-0.322934103486
ACH-001228,0.194768456175
ACH-001232,0.0754668512593
ACH-001239,0.04305646683130001
ACH-001274,0.019429591907
ACH-001275,0.010157417164499999
ACH-001277,0.015495723138200001
ACH-001278,-0.0983003003529
ACH-001280,-0.029480778324500002
ACH-001283,0.08278587662489999
ACH-001289,0.051814552453800004
ACH-001295,-0.011699047967499999
ACH-001300,0.0344341639321
ACH-001301,-0.0800759901465
ACH-001302,-0.006727391073609999
ACH-001303,-0.0581149550879
ACH-001306,-0.219955914447
ACH-001318,-0.146892599801
ACH-001322,-0.0826633157533
ACH-001328,-0.0191930711177
ACH-001332,-0.0250101712159
ACH-001333,0.019309331682
ACH-001336,0.09488761085439999
ACH-001340,0.0064584955414300005
ACH-001346,-0.0916190694425
ACH-001353,0.133790116805
ACH-001354,0.336280000797
ACH-001367,0.064093175467
ACH-001368,-0.0022850431221999997
ACH-001374,0.154310046645
ACH-001375,-0.0225781679225
ACH-001377,0.0995293104491
ACH-001380,0.0117940217426
ACH-001391,-0.048992135187
ACH-001407,0.0043081496227
ACH-001408,-0.023040073599799996
ACH-001413,-0.08985370539660001
ACH-001430,0.065311982418
ACH-001431,-0.18190232684500002
ACH-001450,-0.126658654037
ACH-001496,-0.111492184649
ACH-001500,0.0454195141933
ACH-001521,-0.203748820875
ACH-001523,0.10289245784199999
ACH-001532,0.112591099921
ACH-001536,-0.0653336292287
ACH-001550,0.1379710905
ACH-001552,-0.0790346015829
ACH-001554,0.0397718368529
ACH-001645,-0.10758779240999998
ACH-001654,0.040133446303599996
ACH-001715,-0.097092043618
ACH-001735,-0.023075957401
ACH-001736,0.120194245634
ACH-001737,0.220552690361
ACH-001740,0.048968494626599995
ACH-001745,-0.14238608332900002
ACH-001750,-0.0798603823783
ACH-001765,-0.0980194898394
ACH-001956,0.039196702288099995
ACH-001957,0.0739605616984
