,KLF14 (136259)
ACH-000618,0.020243771822
ACH-000619,-0.053440196133
ACH-000620,-0.320361310955
ACH-000621,-0.06438201509909999
ACH-000622,-0.155262323789
ACH-000623,-0.090879535682
ACH-000624,-0.151464951693
ACH-000627,-0.0580252404947
ACH-000630,-0.136289277761
ACH-000632,-0.244350095009
ACH-000633,-0.061291088331000006
ACH-000637,0.130256949546
ACH-000638,-0.0364455654432
ACH-000646,0.020857044201200003
ACH-000647,0.016913706844
ACH-000648,0.0126397171567
ACH-000649,-0.03520994805
ACH-000651,0.07638024835610001
ACH-000652,-0.078366716853
ACH-000653,-0.11216889613099999
ACH-000657,-0.0597114088782
ACH-000658,-0.123895515445
ACH-000661,-0.14847728832
ACH-000662,0.0650779197719
ACH-000663,0.049455016698900005
ACH-000665,-0.0917254875643
ACH-000671,-0.0153575171804
ACH-000673,-0.23212510576900003
ACH-000676,-0.191517718755
ACH-000677,0.0333106786548
ACH-000681,0.0101849242776
ACH-000682,-0.135212053326
ACH-000683,0.038937322814199996
ACH-000684,-0.268788349454
ACH-000688,-0.0479435991433
ACH-000693,-0.09969976356480001
ACH-000694,-0.0938090946751
ACH-000695,0.20635712687399999
ACH-000696,-0.15265132754799998
ACH-000697,-0.240656276952
ACH-000699,-0.040411248246900004
ACH-000701,0.014410515981100002
ACH-000706,-0.200592076794
ACH-000711,-0.114948374979
ACH-000713,0.0105700077623
ACH-000714,-0.0667517922916
ACH-000718,-0.0989655397208
ACH-000720,-0.06134245641919999
ACH-000721,-0.13264590189300002
ACH-000724,0.137602822598
ACH-000725,-0.0611221651683
ACH-000732,0.028844386588300002
ACH-000734,-0.08082360472860001
ACH-000735,-0.12513588187000002
ACH-000736,-0.164039648311
ACH-000738,-0.0501239665579
ACH-000746,0.108921210525
ACH-000747,0.0232100587363
ACH-000748,-0.0606274687775
ACH-000753,-0.0612938325122
ACH-000756,0.0626692692129
ACH-000757,0.14162213987
ACH-000758,0.073889333902
ACH-000760,0.12671189839299998
ACH-000763,-0.21593590411400002
ACH-000764,-0.156488793663
ACH-000765,-0.0983706086316
ACH-000766,-0.08203735576
ACH-000767,0.0277583437342
ACH-000768,-0.000439489133888
ACH-000769,0.08277263743180001
ACH-000770,0.0139933949581
ACH-000771,-0.0120445677144
ACH-000773,-0.0916084609464
ACH-000776,-0.09698649077199999
ACH-000777,-0.019197322747
ACH-000778,-0.201595260462
ACH-000781,0.0221793465078
ACH-000782,-0.0681762000008
ACH-000783,-0.0920321787737
ACH-000784,-0.13678945647
ACH-000785,0.0033471364185199996
ACH-000787,0.0554750512966
ACH-000788,-0.126397023489
ACH-000791,0.0012582268236300002
ACH-000792,-0.0322260875817
ACH-000794,-0.044701962533900005
ACH-000796,-0.004625558527470001
ACH-000799,-0.298630289357
ACH-000800,-0.09109566765510001
ACH-000802,-0.0150378238514
ACH-000804,-0.0333737481964
ACH-000805,-0.191077373734
ACH-000809,-0.018367462023799998
ACH-000810,-0.530626343311
ACH-000811,-0.0643934993025
ACH-000817,-0.0239433483262
ACH-000819,-0.186910808585
ACH-000820,0.09060709771530001
ACH-000821,-0.395729579802
ACH-000822,-0.152553260301
ACH-000823,-0.09514225081569999
ACH-000824,-0.0511343674271
ACH-000827,-0.18322768177499998
ACH-000829,-0.0584385319039
ACH-000831,-0.0130231131293
ACH-000832,-0.18050900701699998
ACH-000833,-0.11762515531300001
ACH-000834,-0.173186690729
ACH-000835,-0.0665539432986
ACH-000836,-0.168865004905
ACH-000837,0.0705988263963
ACH-000838,0.10076269224300001
ACH-000839,-0.00356349124006
ACH-000840,-0.118455191887
ACH-000841,-0.10006273098200001
ACH-000843,-0.1013293793
ACH-000846,-0.14013054859500002
ACH-000847,-0.012626577051899998
ACH-000848,-0.13546957662
ACH-000849,-0.021841874687700002
ACH-000851,-0.131911866611
ACH-000855,-0.0075334939737999995
ACH-000856,0.00855222597419
ACH-000858,-0.0434864832305
ACH-000859,-0.23536514347399998
ACH-000861,0.0125998264252
ACH-000862,-0.0128304641164
ACH-000865,0.0248641390623
ACH-000866,-0.134581041548
ACH-000867,-0.0509738074765
ACH-000869,-0.07705678044660001
ACH-000872,-0.0322194470882
ACH-000873,-0.00612251071579
ACH-000876,-0.121028378628
ACH-000878,-0.14692429089
ACH-000880,-0.17476788040999996
ACH-000881,-0.139756976782
ACH-000882,-0.011757781472399998
ACH-000884,-0.319884602955
ACH-000885,-0.0127149501199
ACH-000887,-0.06928410216580001
ACH-000888,-0.148279776591
ACH-000889,-0.05341922298219999
ACH-000890,-0.0842690951268
ACH-000896,-0.0554772351004
ACH-000898,0.04373961500990001
ACH-000900,0.0406240591247
ACH-000901,-0.0185796114496
ACH-000905,-0.0794134929384
ACH-000906,-0.130590825389
ACH-000907,-0.28795188633499996
ACH-000910,-0.08964332537280001
ACH-000911,-0.13657845975299998
ACH-000912,0.014215675955
ACH-000913,-0.038005244951199994
ACH-000915,-0.0769209344904
ACH-000916,-0.00835852943697
ACH-000917,-0.0387735553515
ACH-000921,0.0379168540222
ACH-000924,-0.030896312926099997
ACH-000926,-0.161148093876
ACH-000928,-0.0230202275444
ACH-000929,0.0700044035037
ACH-000932,-0.10776461169099999
ACH-000935,-0.153437877065
ACH-000936,0.04311416685430001
ACH-000937,-0.0473197276264
ACH-000938,-0.166208495716
ACH-000939,0.0736770748831
ACH-000941,-0.0387207460568
ACH-000943,-0.149090536846
ACH-000946,0.0934060559165
ACH-000947,-0.167421213476
ACH-000948,-0.111062186644
ACH-000950,-0.313255782724
ACH-000953,-0.12675406121899999
ACH-000957,-0.239324852064
ACH-000958,-0.215299925262
ACH-000960,-0.14395206292
ACH-000963,-0.09445860786419999
ACH-000968,-0.21458460666200002
ACH-000969,-0.078513095444
ACH-000973,-0.010127533776
ACH-000974,-0.118159162261
ACH-000975,-0.116644346623
ACH-000976,-0.133753660623
ACH-000978,-0.165064974133
ACH-000980,-0.00157338577261
ACH-000984,0.0180846155135
ACH-000986,-0.00441128237512
ACH-000988,-0.06914827301460001
ACH-000993,-0.026015271925400003
ACH-000994,-0.08402285914680001
ACH-000996,-0.241804148878
ACH-001001,-0.16701033453400002
ACH-001020,-0.087394414812
ACH-001028,-0.058982683678400004
ACH-001031,-0.085001753926
ACH-001038,-0.0468937851234
ACH-001048,-0.309584745725
ACH-001050,-0.269335372682
ACH-001053,0.141099941833
ACH-001054,-0.0825372434506
ACH-001061,-0.111935076159
ACH-001067,-0.133453353119
ACH-001075,-0.11488551854599999
ACH-001096,-0.176158942005
ACH-001128,-0.012678404933799998
ACH-001134,-0.243627204979
ACH-001151,-0.064278866508
ACH-001163,-0.114350726483
ACH-001164,0.0113042542799
ACH-001173,-0.09958500944029999
ACH-001183,-0.0992116849212
ACH-001184,-0.177081119372
ACH-001190,-0.06804246031000001
ACH-001192,-0.112047006676
ACH-001193,-0.15957034250399998
ACH-001196,-0.261595256994
ACH-001197,-0.038395022679199996
ACH-001205,-0.155364136715
ACH-001211,0.0032939016000299998
ACH-001212,-0.530567165485
ACH-001228,-0.08766888838010001
ACH-001232,-0.20117882779399998
ACH-001239,-0.024669176644
ACH-001274,-0.166092638119
ACH-001275,-0.0605571510861
ACH-001277,-0.086407112119
ACH-001278,0.039032685492199994
ACH-001280,0.0701936687019
ACH-001283,-0.08029971737239999
ACH-001289,0.0982366324529
ACH-001295,-0.124028234831
ACH-001300,-0.207359510437
ACH-001301,-0.0775726520649
ACH-001302,-0.327488179286
ACH-001303,0.16428751158
ACH-001306,-0.139908348993
ACH-001318,0.0625959866015
ACH-001322,-0.203598241577
ACH-001328,-0.21073866538199998
ACH-001332,-0.141622825933
ACH-001333,-0.118469478921
ACH-001336,-0.232158088059
ACH-001340,-0.0963637738263
ACH-001346,-0.024462775729900004
ACH-001353,-0.1600039433
ACH-001354,0.23592332379500003
ACH-001367,-0.17749487771800002
ACH-001368,-0.09560518297119999
ACH-001374,-0.52663239353
ACH-001375,-0.252902274549
ACH-001377,-0.04921886508619999
ACH-001380,-0.0190455371252
ACH-001391,-0.156878376573
ACH-001407,-0.026897602991
ACH-001408,-0.225059306545
ACH-001413,-0.0805982244113
ACH-001430,-0.0167731577476
ACH-001431,-0.140893345126
ACH-001450,-0.0832643067731
ACH-001496,-0.044974566137199995
ACH-001500,0.006286994461779999
ACH-001521,-0.262193296046
ACH-001523,-0.0928738077191
ACH-001532,-0.118883874292
ACH-001536,0.0710492350703
ACH-001550,-0.0322641940694
ACH-001552,-0.0620865412022
ACH-001554,-0.128529841072
ACH-001645,-0.211193824134
ACH-001654,-0.153756665978
ACH-001715,-0.0646467421058
ACH-001735,-0.0446543723133
ACH-001736,-0.149243267425
ACH-001737,-0.22422649284200002
ACH-001740,-0.178987832933
ACH-001745,0.010667919238499999
ACH-001750,0.0166465470701
ACH-001765,-0.0880539405205
ACH-001956,-0.0664269453516
ACH-001957,-0.06377898331410001
