,TEX14 (56155)
ACH-000264,-0.24514657683600002
ACH-000265,0.038360242870400005
ACH-000266,-0.024641802182200002
ACH-000272,-0.206396033819
ACH-000273,-0.193523012949
ACH-000274,-0.39916057131899996
ACH-000277,-0.104146516757
ACH-000278,0.0133772710182
ACH-000279,-0.162918272684
ACH-000280,-0.08382009469010002
ACH-000281,-0.0359191982975
ACH-000288,-0.17928256754900002
ACH-000291,-0.0683004864212
ACH-000293,-0.218640506312
ACH-000294,-0.0160201278403
ACH-000295,-0.553992962374
ACH-000296,0.104719053004
ACH-000302,-0.00403892049828
ACH-000304,-0.119414981785
ACH-000307,-0.15811552532099998
ACH-000308,-0.0955769501523
ACH-000310,-0.262233018436
ACH-000311,-0.0111298027587
ACH-000312,0.000340419945579
ACH-000315,-0.27086344441300003
ACH-000316,-0.05252900314040001
ACH-000317,-0.19898801814
ACH-000318,-0.202441476465
ACH-000319,-0.207255050648
ACH-000320,0.0406377567129
ACH-000322,-0.07077060137180001
ACH-000323,-0.23017232619199998
ACH-000324,-0.130252603613
ACH-000329,-0.122430748702
ACH-000330,-0.225380400005
ACH-000331,-0.159315226945
ACH-000332,-0.0650656828038
ACH-000334,0.0121842366395
ACH-000335,-0.153289840182
ACH-000336,-0.282628843417
ACH-000337,-0.592838034421
ACH-000339,-0.162864903388
ACH-000341,0.137367851008
ACH-000348,-0.132905338371
ACH-000350,-0.17037853643599998
ACH-000352,-0.23885310659200001
ACH-000356,-0.19964964792999998
ACH-000361,-0.0686210395312
ACH-000362,-0.34334183531199997
ACH-000363,-0.158531635379
ACH-000364,0.0605486188748
ACH-000365,-0.134645328818
ACH-000366,-0.139567238225
ACH-000368,-0.145251863063
ACH-000374,-0.225211493105
ACH-000375,-0.22120690763
ACH-000376,-0.08691387293880001
ACH-000381,-0.418915516347
ACH-000383,-0.0488109831349
ACH-000387,-0.0786512028358
ACH-000389,0.05162439611880001
ACH-000390,-0.13987054423
ACH-000393,0.0148480449138
ACH-000395,-0.14037460218
ACH-000397,-0.16050814941299998
ACH-000401,-0.0635403868776
ACH-000402,-0.0665834616172
ACH-000403,-0.302077028613
ACH-000404,0.029776356006400002
ACH-000406,-0.123848615
ACH-000407,-0.0099127238092
ACH-000408,0.0631869607771
ACH-000410,-0.167013863801
ACH-000411,0.0401000539833
ACH-000414,0.047029669224199995
ACH-000415,-0.29939676946
ACH-000416,-0.17429508719
ACH-000420,-0.0721526127626
ACH-000421,-0.227522746933
ACH-000424,-0.412575632499
ACH-000425,-0.112995200098
ACH-000426,-0.410105908469
ACH-000427,-0.12715785696100002
ACH-000433,-0.145934088208
ACH-000436,0.282178698371
ACH-000444,0.029245393624400002
ACH-000445,-0.0630832791163
ACH-000448,-0.115590253702
ACH-000450,-0.339913705585
ACH-000452,-0.08128504324699999
ACH-000454,-0.11119702653899999
ACH-000458,-0.163361296395
ACH-000459,-0.19017184462900003
ACH-000460,0.0185771472708
ACH-000461,-0.05381110493869999
ACH-000463,-0.194362643584
ACH-000464,-0.0926977497913
ACH-000466,-0.0839301288472
ACH-000467,-0.0481267753259
ACH-000468,-0.236264357471
ACH-000469,-0.145988321645
ACH-000470,-0.142020723121
ACH-000471,-0.197853346523
ACH-000472,-0.202931510187
ACH-000473,-0.0161419784055
ACH-000475,-0.12323125425899999
ACH-000476,-0.261496599817
ACH-000477,-0.0557695205112
ACH-000480,-0.288335016497
ACH-000481,-0.11950081652200001
ACH-000483,0.0461633851968
ACH-000484,-0.07043553828039999
ACH-000485,0.00733816555699
ACH-000486,-0.05421463057030001
ACH-000487,-0.23677422516199997
ACH-000488,-0.246398573817
ACH-000490,-0.0543334919171
ACH-000491,-0.175199340887
ACH-000495,0.08047007077039998
ACH-000496,-0.00870956942943
ACH-000499,-0.260345031271
ACH-000500,-0.20230813125500002
ACH-000502,-0.13874269688899998
ACH-000503,-0.425993419495
ACH-000505,-0.153079005796
ACH-000507,-0.149327099055
ACH-000510,-0.11348051679400001
ACH-000511,-0.132538511425
ACH-000512,-0.25702165799000004
ACH-000516,-0.07373847918
ACH-000517,-0.13897056322100002
ACH-000518,-0.0770190185833
ACH-000520,-0.042284290719499996
ACH-000521,-0.0700934909035
ACH-000522,-0.148408267805
ACH-000524,-0.18551958247000003
ACH-000527,-0.18647692061299997
ACH-000528,-0.0533233952377
ACH-000537,-0.27773068294500003
ACH-000541,0.175836812101
ACH-000542,-0.19727813237199998
ACH-000544,-0.276782774084
ACH-000545,0.10186476505000001
ACH-000547,-0.0589032793293
ACH-000548,0.0500193986255
ACH-000549,-0.169079034199
ACH-000550,-0.0666333772791
ACH-000552,-0.294827466924
ACH-000556,-0.214255618578
ACH-000557,-0.0617238092938
ACH-000570,-0.20335679248
ACH-000571,-0.41059371290700003
ACH-000573,-0.208894340933
ACH-000576,-0.222280482462
ACH-000580,-0.0971876885549
ACH-000584,-0.250667577204
ACH-000585,-0.156743117901
ACH-000588,-0.200758835663
ACH-000589,-0.0602329179911
ACH-000591,-0.116471084039
ACH-000593,-0.152815300331
ACH-000600,-0.32475216549400004
ACH-000601,-0.082349026979
ACH-000604,-0.0704125131455
ACH-000605,-0.574834249756
ACH-000606,-0.09775894798219999
ACH-000608,-0.255572501471
ACH-000614,0.042319309501400004
ACH-000616,-0.173428384898
ACH-000618,-0.222294441659
ACH-000619,-0.38764264075800003
ACH-000620,-0.006171701353399999
ACH-000621,-0.03858543311280001
ACH-000622,-0.264052147949
ACH-000623,-0.336920649528
ACH-000624,-0.19208365765799998
ACH-000627,-0.201766154622
ACH-000630,-0.128078422992
ACH-000632,-0.19542439969
ACH-000633,-0.18379321346000002
ACH-000637,-0.453802739884
ACH-000638,0.0934559463338
ACH-000646,-0.180886776684
ACH-000647,-0.16423543125700002
ACH-000648,0.215193753132
ACH-000649,-0.043208844441999995
ACH-000651,-0.0482729070074
ACH-000652,-0.0250640535817
ACH-000653,-0.313532179651
ACH-000657,-0.149533005301
ACH-000658,-0.131262753695
ACH-000661,-0.341967623794
ACH-000662,-0.551413883901
ACH-000663,-0.196937995284
ACH-000665,-0.07079371111280001
ACH-000671,-0.17670447458900002
ACH-000673,-0.151295975902
ACH-000676,-0.0976239230711
ACH-000677,-0.149665031906
ACH-000681,-0.124705125764
ACH-000682,-0.186001660759
ACH-000683,-0.188232839021
ACH-000684,-0.20175213217799998
ACH-000688,-0.23943820143800001
ACH-000693,-0.135394173279
ACH-000694,-0.196679025583
ACH-000695,-0.371994041132
ACH-000696,-0.162426157796
ACH-000697,-0.223195225874
ACH-000699,-0.27416427277100003
ACH-000701,0.0924084787181
ACH-000706,-0.155419869577
ACH-000711,-0.18833563513300003
ACH-000713,-0.0401209657301
ACH-000714,0.049192195691300004
ACH-000718,-0.174549043633
ACH-000720,-0.313083582934
ACH-000721,-0.21587198935199997
ACH-000724,-0.00643119833949
ACH-000725,0.0214575549119
ACH-000732,-0.220443235407
ACH-000734,-0.17879356733899998
ACH-000735,0.056404538943300005
ACH-000736,-0.053481179988400004
ACH-000738,-0.238730703264
ACH-000746,-0.055651598292
ACH-000747,-0.12198279979599999
ACH-000748,-0.139404458871
ACH-000753,-0.16334241567
ACH-000756,-0.0241261124151
ACH-000757,0.21212693376699998
ACH-000758,-0.214949280499
ACH-000760,-0.24974629935400003
ACH-000763,-0.127073216526
ACH-000764,-0.399050033868
ACH-000765,-0.407440390325
ACH-000766,-0.129754483354
ACH-000767,-0.41342495433700005
ACH-000768,-0.0735145353168
ACH-000769,-0.0590712028555
ACH-000770,-0.175386318939
ACH-000771,-0.115004141815
ACH-000773,-0.131327579315
ACH-000776,-0.234612793741
ACH-000777,-0.22878532171399998
ACH-000778,-0.301275285226
ACH-000781,-0.152391000393
ACH-000782,-0.110674174383
ACH-000783,-0.293612439199
ACH-000784,-0.11247969226500001
ACH-000785,-0.08914240721370001
ACH-000787,-0.08446201508880001
ACH-000788,-0.188666385511
ACH-000791,-0.013273139602299998
ACH-000792,-0.13992665524800002
ACH-000794,-0.14898487913699998
ACH-000796,-0.0359174199519
ACH-000799,-0.113481634527
ACH-000800,-0.289159482989
ACH-000802,-0.12152866191600001
ACH-000804,-0.21835484132199998
ACH-000805,-0.029893833637599995
ACH-000809,-0.205847349119
ACH-000810,0.047641877347400004
ACH-000811,-0.264585490518
ACH-000817,-0.194124849737
ACH-000819,-0.16892266918499999
ACH-000820,0.0023220728613400003
ACH-000821,0.143548861007
ACH-000822,-0.171362934785
ACH-000823,-0.016658100276
ACH-000824,-0.0654140537584
ACH-000827,-0.0831358300988
ACH-000829,-0.0908296962345
ACH-000831,-0.11272196461100001
ACH-000832,-0.0215638085335
ACH-000833,-0.08511012912869999
ACH-000834,-0.0729535879835
ACH-000835,-0.142351643644
ACH-000836,-0.143262619017
ACH-000837,0.041504702284300005
ACH-000838,-0.45054160773400004
ACH-000839,-0.308898085011
ACH-000840,-0.0593508889117
ACH-000841,0.00228330671336
ACH-000843,-0.232952360314
ACH-000846,-0.0357928328336
ACH-000847,-0.027744144813200002
ACH-000848,-0.0795002333273
ACH-000849,-0.028350289138099997
ACH-000851,-0.149389894651
ACH-000855,-0.229063110975
ACH-000856,-0.123510780754
ACH-000858,-0.22463923053399998
ACH-000859,0.0978730509238
ACH-000861,-0.135172355246
ACH-000862,-0.00704102313383
ACH-000865,-0.194824289472
ACH-000866,-0.169660348356
ACH-000867,-0.0838576537479
ACH-000869,-0.157532692247
ACH-000872,-0.259682021241
ACH-000873,-0.206201117942
ACH-000876,-0.0647055499388
ACH-000878,0.112668453923
ACH-000880,0.09496221530929999
ACH-000881,-0.29062019415199997
ACH-000882,-0.194315149595
ACH-000884,-0.211997380435
ACH-000885,-0.046703320108799996
ACH-000887,-0.121699146744
ACH-000888,-0.0822738821473
ACH-000889,-0.0172161136203
ACH-000890,-0.237560543578
ACH-000896,-0.255977780689
ACH-000898,-0.158327647519
ACH-000900,-0.21688624199499998
ACH-000901,-0.0900179685021
ACH-000905,-0.0704882182681
ACH-000906,-0.166016011859
ACH-000907,-0.194889436303
ACH-000910,0.0118669796762
ACH-000911,-0.168969379178
ACH-000912,-0.127695548752
ACH-000913,-0.0846178436936
ACH-000915,-0.363623369174
ACH-000916,-0.0879812342092
ACH-000917,-0.267865336434
ACH-000921,-0.0325697178712
ACH-000924,-0.110842529108
ACH-000926,-0.167982349091
ACH-000928,-0.0325821685667
ACH-000929,0.0521438212639
ACH-000932,-0.10259266490800001
ACH-000935,-0.33645619305200003
ACH-000936,-0.158298474807
ACH-000937,-0.33993188936700003
ACH-000938,-0.0386695968649
ACH-000939,-0.124831850888
ACH-000941,-0.0496309862758
ACH-000943,-0.20068259524
ACH-000946,-0.0850734540403
ACH-000947,-0.119237568536
ACH-000948,-0.0142435490895
ACH-000950,-0.13357710119400001
ACH-000953,-0.3892053698
ACH-000957,-0.43239883601999995
ACH-000958,-0.0011944381775599998
ACH-000960,-0.074810063117
ACH-000963,-0.17357004257199998
ACH-000968,-0.37705557820299995
ACH-000969,-0.0079392598746
ACH-000973,-0.171637193473
ACH-000974,-0.15997888420999998
ACH-000975,-0.0402987973876
ACH-000976,0.009833874427270002
ACH-000978,-0.293357797637
ACH-000980,-0.23126430597699998
ACH-000984,-0.0520506924256
ACH-000986,-0.36160607903499997
ACH-000988,-0.162197598474
ACH-000993,-0.037166656111699996
ACH-000994,-0.11358566329299999
ACH-000996,0.00805175453
ACH-001001,-0.277114017329
ACH-001020,0.0859435736792
ACH-001028,-0.25569892191
ACH-001031,-0.0616122548365
ACH-001038,-0.10602659615
ACH-001048,-0.31857540937
ACH-001050,-0.143457053708
ACH-001053,-0.0324345768957
ACH-001054,-0.245500787111
ACH-001061,-0.235712002458
ACH-001067,-0.053770484782499996
ACH-001075,-0.243952561801
ACH-001096,-0.0999304325492
ACH-001128,-0.177862714944
ACH-001134,-0.329894210936
ACH-001151,-0.0363241288066
ACH-001163,-0.484893273319
ACH-001164,0.152396583202
ACH-001173,-0.14693025724199998
ACH-001183,-0.17753066657900002
ACH-001184,-0.00923363987749
ACH-001190,-0.123473684705
ACH-001192,-0.47134809104099995
ACH-001193,-0.010648392537200001
ACH-001196,0.00015177189622299998
ACH-001197,-0.120929143306
ACH-001205,-0.20146390341899997
ACH-001211,0.335835762848
ACH-001212,-0.00403230612753
ACH-001228,-0.209209650305
ACH-001232,-0.22401282463199998
ACH-001239,-0.26249423536
ACH-001274,-0.161017448092
ACH-001275,-0.130328463007
ACH-001277,0.20398510553100002
ACH-001278,0.17671239574499997
ACH-001280,-0.0977309100822
ACH-001283,0.014092516792899999
ACH-001289,-0.06165631307680001
ACH-001295,-0.106338282755
ACH-001300,-0.126529068107
ACH-001301,-0.07697599896919999
ACH-001302,-0.0603573957692
ACH-001303,-0.654958119863
ACH-001306,-0.0882655646026
ACH-001318,-0.141515694932
ACH-001322,-0.10292996101099999
ACH-001328,-0.12150967616399999
ACH-001332,-0.00349155629613
ACH-001333,0.0614660023277
ACH-001336,-0.116414636906
ACH-001340,-0.20934371900899998
ACH-001346,-0.22528570206300003
ACH-001353,-0.214316855094
ACH-001354,0.0239716316658
ACH-001367,-0.26213259710700004
ACH-001368,-0.175948847577
ACH-001374,-0.526619722128
ACH-001375,0.0979484090889
ACH-001377,-0.0877671114136
ACH-001380,-0.0880469469335
ACH-001391,-0.18436951603
ACH-001407,-0.203978071536
ACH-001408,-0.023668866532
ACH-001413,-0.193654167707
ACH-001430,-0.123050284667
ACH-001431,-0.10210048461400001
ACH-001450,-0.17883255093199998
ACH-001496,-0.093258267153
ACH-001500,-0.09743532160160001
ACH-001521,0.317773185046
ACH-001523,-0.14600204824000002
ACH-001532,-0.281291983822
ACH-001536,0.00437000832526
ACH-001550,-0.266272746891
ACH-001552,0.100621264507
ACH-001554,-0.10659502324999999
ACH-001645,0.0437197131377
ACH-001654,-0.33230619528099997
ACH-001715,-0.157295369245
ACH-001735,-0.242356066091
ACH-001736,-0.198666133926
ACH-001737,-0.24452086979499998
ACH-001740,-0.216703256245
ACH-001745,-0.129041987828
ACH-001750,-0.149412923733
ACH-001765,-0.18457058294700002
ACH-001956,-0.15549918548
ACH-001957,-0.17775373741999997
