,ATXN1 (6310)
ACH-000291,0.101618086886
ACH-000293,-0.0005752067896240001
ACH-000294,-0.0716785066466
ACH-000295,-0.0768630840624
ACH-000296,0.0874520161205
ACH-000302,0.07550585639639999
ACH-000304,-0.00583879560174
ACH-000307,-0.15404555340999998
ACH-000308,-0.05251007602030001
ACH-000310,-0.0986323115471
ACH-000311,-0.27010401351700003
ACH-000312,-0.012034471781799998
ACH-000315,0.177411125825
ACH-000316,-0.006724179825609999
ACH-000317,-0.09611285020089999
ACH-000318,-0.210268015121
ACH-000319,0.109405724238
ACH-000320,-0.021236547429299996
ACH-000322,-0.26863443577
ACH-000323,-0.0563248491265
ACH-000324,-0.045268097917999996
ACH-000329,-0.0260211227366
ACH-000330,-0.37366739506700003
ACH-000331,-0.151506278222
ACH-000332,0.0325582941568
ACH-000334,0.383332719393
ACH-000335,-0.20100632436000002
ACH-000336,-0.254412765388
ACH-000337,-0.326050438495
ACH-000339,-0.13935362097
ACH-000341,-0.0484068843937
ACH-000348,-0.09703800918289998
ACH-000350,0.140772018839
ACH-000352,-0.0249770631293
ACH-000356,-0.311779149533
ACH-000361,0.07083674535619999
ACH-000362,-0.0608978333459
ACH-000363,0.0684835115471
ACH-000364,0.08244745539260001
ACH-000365,-0.00454294694921
ACH-000366,-0.09475089202060001
ACH-000368,0.109469906513
ACH-000374,-0.07651893518630001
ACH-000375,-0.24249057706399998
ACH-000376,0.05272641796350001
ACH-000381,-0.23035273845100002
ACH-000383,-0.156030903346
ACH-000387,-0.126598327708
ACH-000389,0.14067381844000001
ACH-000390,-0.253580744481
ACH-000393,0.00800675691313
ACH-000395,0.09583810588469999
ACH-000397,-0.11176311728
ACH-000401,-0.157708860968
ACH-000402,-0.0144404334564
ACH-000403,-0.0957440163469
ACH-000404,-0.349061497281
ACH-000406,-0.12180175181399999
ACH-000407,-0.296796887055
ACH-000408,-0.28739014194699997
ACH-000410,0.0320656098293
ACH-000411,-0.006583204428119999
ACH-000414,-0.182348887691
ACH-000415,-0.0903342663906
ACH-000416,-0.091088678529
ACH-000420,0.07332412232369999
ACH-000421,-0.015325649687099999
ACH-000424,-0.138093077368
ACH-000425,-0.00357447450434
ACH-000426,0.292074518154
ACH-000427,0.0357668061392
ACH-000433,0.20751744107700001
ACH-000436,-0.09060219112710001
ACH-000444,0.0165201271646
ACH-000445,-0.0348013805271
ACH-000448,-0.11043056487
ACH-000450,-0.119077019917
ACH-000452,-0.107500538489
ACH-000454,-0.15625023577299998
ACH-000458,-0.148297756696
ACH-000459,0.334416236243
ACH-000460,-0.16669083106
ACH-000461,-0.0347735344123
ACH-000463,-0.00433578381896
ACH-000464,0.046864621065699996
ACH-000466,-0.0537705970748
ACH-000467,-0.141011662304
ACH-000468,-0.09624553556870001
ACH-000469,-0.110236076897
ACH-000470,-0.23968588015999998
ACH-000471,-0.042181882205499996
ACH-000472,-0.0245788248717
ACH-000473,-0.202108248952
ACH-000475,-0.0180301432731
ACH-000476,0.010380601516299999
ACH-000477,0.104138842314
ACH-000480,0.117618765624
ACH-000481,0.009431562334819999
ACH-000483,-0.039109404503199996
ACH-000484,-0.46194261383999996
ACH-000485,-0.200404788543
ACH-000486,-0.025729215635599996
ACH-000487,-0.154123210726
ACH-000488,-0.049161319617
ACH-000490,-0.0886370436235
ACH-000491,-0.0661610894563
ACH-000495,-0.0571582717636
ACH-000496,0.00475805597092
ACH-000499,0.17301928994899998
ACH-000500,-0.45507339371600003
ACH-000502,-0.049586789258500005
ACH-000503,-0.0332088625226
ACH-000505,-0.0954089056948
ACH-000507,-0.104518773398
ACH-000510,0.033346803977799995
ACH-000511,0.0498100291944
ACH-000512,0.143358906968
ACH-000516,-0.234821866459
ACH-000517,-0.0465181533132
ACH-000518,0.0776195863693
ACH-000520,0.09307556291470001
ACH-000521,-0.33003381415
ACH-000522,-0.232065090398
ACH-000524,-0.18210448247299998
ACH-000527,-0.157033843502
ACH-000528,-0.216614846998
ACH-000537,0.023603557467099995
ACH-000541,0.162249577766
ACH-000542,-0.0276204733999
ACH-000544,-0.129054604966
ACH-000545,0.138584763161
ACH-000547,-0.24808569208099998
ACH-000548,-0.105459712299
ACH-000549,-0.159739626989
ACH-000550,-0.060978219031100005
ACH-000552,0.036780446082
ACH-000556,-0.127083791931
ACH-000557,-0.21951133465
ACH-000570,-0.08549474117900001
ACH-000571,0.0682722787762
ACH-000573,-0.0360811760771
ACH-000576,0.256113772684
ACH-000580,-0.00849062314717
ACH-000584,-0.169780899221
ACH-000585,-0.175420361396
ACH-000588,0.13554745170399998
ACH-000589,-0.109523080253
ACH-000591,-0.10098778523299999
ACH-000593,-0.16983324979400002
ACH-000600,-0.19672280434599998
ACH-000601,-0.0925329655445
ACH-000604,-0.359685988481
ACH-000605,-0.08381365882889999
ACH-000606,-0.030965195400400002
ACH-000608,-0.308347225605
ACH-000614,-0.00902366507593
ACH-000616,0.028746384123499998
ACH-000618,-0.11657991933700002
ACH-000619,-0.257086443295
ACH-000620,0.00040982965451899993
ACH-000621,-0.04034715218630001
ACH-000622,-0.19252357773499998
ACH-000623,0.0375071155142
ACH-000624,-0.07837028737099999
ACH-000627,-0.0525679627178
ACH-000630,-0.034380296970599994
ACH-000632,-0.13769595980399998
ACH-000633,-0.11919777723300001
ACH-000637,-0.219753137553
ACH-000638,0.0653020301521
ACH-000646,0.032393649486500004
ACH-000647,-0.13066036114000001
ACH-000648,0.139480745139
ACH-000649,-0.00560453162444
ACH-000651,-0.172357279958
ACH-000652,0.131738187418
ACH-000653,-0.257215405277
ACH-000657,-0.133600985288
ACH-000658,-0.19235174855300002
ACH-000661,-0.155906016254
ACH-000662,0.021682900435900005
ACH-000663,0.145891520147
ACH-000665,-0.123064964916
ACH-000671,-0.182986695089
ACH-000673,-0.19740208166700002
ACH-000676,-0.0867598770108
ACH-000677,-0.09328986504799999
ACH-000681,-0.20242199389899998
ACH-000682,-0.061109498221500004
ACH-000683,-0.22211894369000001
ACH-000684,0.043762281934199995
ACH-000688,0.0370646533417
ACH-000693,0.0602951007199
ACH-000694,-0.051390188211000006
ACH-000695,-0.258828488271
ACH-000696,0.026298639515200003
ACH-000697,-0.19469413642499997
ACH-000699,0.04676465673380001
ACH-000701,0.022066370666299996
ACH-000706,-0.047239231972199994
ACH-000711,-0.109147342278
ACH-000713,-0.337178785594
ACH-000714,-0.28057281121
ACH-000718,-0.241796919029
ACH-000720,-0.0121176241575
ACH-000721,-0.145599887248
ACH-000724,-0.613325050047
ACH-000725,-0.18000229122900002
ACH-000732,0.122109154009
ACH-000734,-0.139089374245
ACH-000735,-0.118754825787
ACH-000736,-0.23083281207400003
ACH-000738,0.132312152085
ACH-000746,-0.297868521267
ACH-000747,-0.024955575758599996
ACH-000748,-0.0272577753335
ACH-000753,-0.176222798526
ACH-000756,-0.010672103227600002
ACH-000757,0.255923638128
ACH-000758,0.0009736343682260001
ACH-000760,-0.23648048589600001
ACH-000763,0.141393349132
ACH-000764,-0.102876894254
ACH-000765,-0.263815506965
ACH-000766,0.0728374174281
ACH-000767,0.0158692836277
ACH-000768,-0.23297076421399998
ACH-000769,-0.19903990079599998
ACH-000770,-0.0401300941327
ACH-000771,0.0151277573656
ACH-000773,-0.1020817189
ACH-000776,-0.17951765099
ACH-000777,-0.06922768488530001
ACH-000778,0.298607984868
ACH-000781,-0.0572834692332
ACH-000782,-0.0138105406217
ACH-000783,-0.0437750270912
ACH-000784,-0.24059001183899997
ACH-000785,-0.149855222759
ACH-000787,-0.131226770286
ACH-000788,-0.101763689965
ACH-000791,0.0221009126935
ACH-000792,-0.058072452905
ACH-000794,-0.237316445874
ACH-000796,0.15536695927000002
ACH-000799,-0.033330054394
ACH-000800,-0.349297264884
ACH-000802,-0.129832494856
ACH-000804,-0.23029448439300002
ACH-000805,0.142900766429
ACH-000809,-0.212500120785
ACH-000810,-0.09935064575710001
ACH-000811,-0.07084052909989999
ACH-000817,-0.00665691475766
ACH-000819,-0.0459736466925
ACH-000820,-0.148431916364
ACH-000821,0.106396448419
ACH-000822,-0.31613412833099996
ACH-000823,-0.0150334593206
ACH-000824,-0.184120927207
ACH-000827,-0.0667579402033
ACH-000829,-0.131390532436
ACH-000831,0.00504789554303
ACH-000832,-0.23722038142299998
ACH-000833,-0.06706295284950001
ACH-000834,-0.0036692577016199995
ACH-000835,0.174962562221
ACH-000836,-0.19640619079
ACH-000837,0.000493028915201
ACH-000838,-0.00142054321756
ACH-000839,-0.36294559276699995
ACH-000840,-0.382911346407
ACH-000841,-0.254554444525
ACH-000843,-0.116285625357
ACH-000846,-0.0279515760237
ACH-000847,-0.253971348991
ACH-000848,0.0761517080135
ACH-000849,0.125689885264
ACH-000851,0.0333757951793
ACH-000855,0.052002851122599995
ACH-000856,-0.048722129359800005
ACH-000858,-0.14120967672
ACH-000859,-0.141427671056
ACH-000861,-0.24137504656599998
ACH-000862,-0.14823191693399998
ACH-000865,-0.0518268395405
ACH-000866,-0.22637394416700002
ACH-000867,-0.154275527123
ACH-000869,0.030721048269700003
ACH-000872,0.066421806599
ACH-000873,-0.031406520283499995
ACH-000876,-0.174854876332
ACH-000878,-0.14412210908
ACH-000880,0.158915310624
ACH-000881,0.15758916614600002
ACH-000882,-0.18098689518199998
ACH-000884,-0.0882174934344
ACH-000885,-0.0885423193136
ACH-000887,-0.0463642630072
ACH-000888,-0.110853107784
ACH-000889,0.0583120761723
ACH-000890,-0.18631116510499998
ACH-000896,-0.09749777066700001
ACH-000898,-0.194679445892
ACH-000900,-0.125055250995
ACH-000901,-0.137750253168
ACH-000905,-0.25581950276500004
ACH-000906,-0.08944111041750001
ACH-000907,-0.290947146795
ACH-000910,-0.0167520179016
ACH-000911,-0.07017812062010001
ACH-000912,0.027971571110200003
ACH-000913,-0.0591031378089
ACH-000915,0.009168513843510001
ACH-000916,-0.550796553128
ACH-000917,-0.12189031976199999
ACH-000921,-0.259752506637
ACH-000924,-0.30815419911999997
ACH-000926,0.0646281470077
ACH-000928,0.0289034039916
ACH-000929,-0.49985314031499994
ACH-000932,-0.109521041175
ACH-000935,0.0567107378872
ACH-000936,-0.150159030438
ACH-000937,-0.09832845038389999
ACH-000938,-0.141374271721
ACH-000939,-0.0766122123609
ACH-000941,-0.09949801295769999
ACH-000943,-0.0722179521649
ACH-000946,-0.056572430481599996
ACH-000947,-0.0685070663564
ACH-000948,-0.066931387379
ACH-000950,0.05592373345269999
ACH-000953,-0.10041762958599999
ACH-000957,-0.0670016941664
ACH-000958,-0.0839172885588
ACH-000960,-0.124185455845
ACH-000963,-0.153616542673
ACH-000968,-0.180184765358
ACH-000969,-0.29232041501899997
ACH-000973,-0.240433898189
ACH-000974,-0.196241647739
ACH-000975,0.0015316781773699998
ACH-000976,-0.00213074033434
ACH-000978,0.118984545035
ACH-000980,-0.109555830986
ACH-000984,-0.0565122818864
ACH-000986,-0.048079668034300006
ACH-000988,0.19420983188299998
ACH-000993,-0.24208498813700002
ACH-000994,0.0156805025597
ACH-000996,0.0104062761067
ACH-001001,-0.0155914230435
ACH-001020,-0.305538988042
ACH-001028,-0.0779875567485
ACH-001031,-0.129685672429
ACH-001038,-0.108575286987
ACH-001048,-0.0356984699484
ACH-001050,-0.117020988555
ACH-001053,-0.181944009206
ACH-001054,-0.132093770481
ACH-001061,-0.12557310524700002
ACH-001067,0.144280575517
ACH-001075,-0.168318876572
ACH-001096,-0.183595924785
ACH-001128,-0.36122640777599996
ACH-001134,0.196505349547
ACH-001151,-0.204900662863
ACH-001163,-0.269407348221
ACH-001164,-0.7083579277140001
ACH-001173,0.0266878509032
ACH-001183,-0.0911328737812
ACH-001184,-0.23931524704399998
ACH-001190,-0.137223446227
ACH-001192,-0.152339117516
ACH-001193,-0.65408989371
ACH-001196,0.07874271478400001
ACH-001197,0.0159047300342
ACH-001205,0.0897936104547
ACH-001211,0.1560477116
ACH-001212,-0.168764158345
ACH-001228,-0.14825869785499998
ACH-001232,0.209358611647
ACH-001239,-0.08949657535229999
ACH-001274,0.20041910514400002
ACH-001275,-0.125370836465
ACH-001277,0.0272171682548
ACH-001278,-0.0952527546447
ACH-001280,-0.33024376431499997
ACH-001283,-0.0173186513481
ACH-001289,0.13983259760800001
ACH-001295,-0.17353586209000002
ACH-001300,0.035087983769699994
ACH-001301,-0.0288212874162
ACH-001302,0.423614605068
ACH-001303,-0.7138357945980001
ACH-001306,-0.157662370054
ACH-001318,-0.10169140302400001
ACH-001322,0.0153399411193
ACH-001328,-0.07597104575579999
ACH-001332,0.15848442591700002
ACH-001333,-0.11049279206399999
ACH-001336,-0.14303721257500002
ACH-001340,-0.215007252667
ACH-001346,-0.22810230300200002
ACH-001353,-0.11951226092700001
ACH-001354,-0.21015997458799998
ACH-001367,0.019055559179200002
ACH-001368,-0.14816524066700001
ACH-001374,0.311824138343
ACH-001375,-0.009452018962749999
ACH-001377,0.020396210051099997
ACH-001380,0.0660848263741
ACH-001391,0.0821130928143
ACH-001407,0.103933452321
ACH-001408,-0.0163920975283
ACH-001413,0.09181818102700001
ACH-001430,0.13898256603
ACH-001431,0.0580099552054
ACH-001450,-0.45933762751
ACH-001496,-0.0251305215501
ACH-001500,-0.0316646469236
ACH-001521,-0.0205737433649
ACH-001523,-0.19327594159800002
ACH-001532,-0.192428841034
ACH-001536,-0.0215260773222
ACH-001550,-0.103743026799
ACH-001552,-0.328416164832
ACH-001554,-0.0175694496371
ACH-001645,-0.128285090844
ACH-001654,-0.0940645024759
ACH-001715,-0.236977422545
ACH-001735,-0.0764088697738
ACH-001736,-0.07683908310389999
ACH-001737,0.106422426257
ACH-001740,-0.056341668275
ACH-001745,-0.102068113686
ACH-001750,-0.246557683519
ACH-001765,-0.175461834164
ACH-001956,-0.127930561518
ACH-001957,-0.013719696880000002
