,HOXB8 (3218)
ACH-000770,-0.153930814657
ACH-000771,-0.0452854215042
ACH-000773,0.0660563907802
ACH-000776,-0.135841017418
ACH-000777,-0.21256841502
ACH-000778,-0.207100222673
ACH-000781,-0.202593749738
ACH-000782,-0.366519296367
ACH-000783,-0.353585199693
ACH-000784,-0.417195619583
ACH-000785,-0.236976349141
ACH-000787,-0.239223925991
ACH-000788,-0.24055426126600002
ACH-000791,-0.354692000735
ACH-000792,-0.08748256346010001
ACH-000794,-0.198287006426
ACH-000796,-0.36311565857199996
ACH-000799,-0.05150221713909999
ACH-000800,-0.0982522711376
ACH-000802,-0.20918478292999998
ACH-000804,-0.15760957988399998
ACH-000805,-0.101892635705
ACH-000809,-0.12245312805500001
ACH-000810,-0.18015607132199998
ACH-000811,-0.404358983356
ACH-000817,-0.20448621905900002
ACH-000819,-0.32233182874899996
ACH-000820,0.179872411696
ACH-000821,-0.269506212676
ACH-000822,-0.263559528796
ACH-000823,-0.22910472706
ACH-000824,-0.24098262153799999
ACH-000827,-0.193165654641
ACH-000829,-0.11262653321499999
ACH-000831,-0.263601107508
ACH-000832,-0.198312941172
ACH-000833,-0.43489891887500004
ACH-000834,-0.175096712031
ACH-000835,-0.20982777075599998
ACH-000836,-0.1265502342
ACH-000837,-0.25191507133
ACH-000838,-0.196695926597
ACH-000839,-0.250080773287
ACH-000840,0.0304577923386
ACH-000841,-0.385778393036
ACH-000843,-0.24630157611499998
ACH-000846,0.0419894744054
ACH-000847,-0.115337544127
ACH-000848,-0.192934547586
ACH-000849,-0.178426201265
ACH-000851,-0.267440581613
ACH-000855,0.0214267350078
ACH-000856,-0.027294685682599996
ACH-000858,-0.235084910557
ACH-000859,-0.38537087056999997
ACH-000861,-0.21299803609200002
ACH-000862,0.011620857218
ACH-000865,-0.31208553864599997
ACH-000866,-0.107043850546
ACH-000867,-0.178814061242
ACH-000869,-0.299685856187
ACH-000872,0.00781896683973
ACH-000873,-0.23547584368900001
ACH-000876,-0.150904939249
ACH-000878,-0.278047340563
ACH-000880,-0.173338695975
ACH-000881,-0.14173292364499998
ACH-000882,-0.046989173752499995
ACH-000884,-0.12433556232000001
ACH-000885,0.00725063828196
ACH-000887,-0.204944611314
ACH-000888,-0.189317452414
ACH-000889,-0.16033880519500002
ACH-000890,-0.222640536081
ACH-000896,-0.11492347140999999
ACH-000898,-0.0704164916687
ACH-000900,-0.0705437777499
ACH-000901,-0.169634047568
ACH-000905,-0.18117517116999998
ACH-000906,-0.16356967526
ACH-000907,-0.26033574120999997
ACH-000910,-0.18703227622699997
ACH-000911,-0.26941311606699997
ACH-000912,-0.249988226259
ACH-000913,-0.22511987500100003
ACH-000915,-0.14977334166200001
ACH-000916,-0.118142030689
ACH-000917,-0.517770215048
ACH-000921,-0.162936773397
ACH-000924,-0.23768706578200002
ACH-000926,-0.07290193332
ACH-000928,-0.369022322014
ACH-000929,-0.187628191606
ACH-000932,-0.120799598925
ACH-000935,-0.176467910599
ACH-000936,-0.232294767142
ACH-000937,-0.178141671738
ACH-000938,-0.298678929411
ACH-000939,-0.233537795284
ACH-000941,-0.163653374659
ACH-000943,-0.110175199996
ACH-000946,0.00532985135777
ACH-000947,-0.130981509915
ACH-000948,0.059418443132999994
ACH-000950,-0.47673019372500003
ACH-000953,-0.42298134486199995
ACH-000957,0.0457870056668
ACH-000958,-0.0962201631815
ACH-000960,-0.300080725653
ACH-000963,-0.18464151040100002
ACH-000968,-0.122420034003
ACH-000969,-0.143302557516
ACH-000973,-0.34775167385899997
ACH-000974,-0.202942287835
ACH-000975,-0.227666664421
ACH-000976,-0.25919056145
ACH-000978,-0.0661486913315
ACH-000980,-0.237159335365
ACH-000984,-0.17959882161
ACH-000986,-0.164382248223
ACH-000988,-0.282700012424
ACH-000993,-0.21076884795499998
ACH-000994,-0.0704492724792
ACH-000996,-0.211370572912
ACH-001001,-0.09135618047980001
ACH-001020,-0.289705433309
ACH-001028,-0.154996313152
ACH-001031,0.0400999518015
ACH-001038,-0.107019906603
ACH-001048,-0.182528495922
ACH-001050,-0.212799651295
ACH-001053,-0.103476718309
ACH-001054,-0.28379441996
ACH-001061,-0.218582483942
ACH-001067,-0.06865377735230001
ACH-001075,-0.0689922811566
ACH-001096,-0.0432017758048
ACH-001128,0.0320455275386
ACH-001134,-0.0171422265175
ACH-001151,-0.181728911087
ACH-001163,-0.17028416353700002
ACH-001164,-0.025716560594900004
ACH-001173,-0.11056440577099999
ACH-001183,-0.11253446568
ACH-001184,0.127446693684
ACH-001190,-0.261403279208
ACH-001192,-0.38282205386
ACH-001193,-0.275350771307
ACH-001196,-0.169928787944
ACH-001197,-0.208389171085
ACH-001205,-0.27667251655200004
ACH-001211,-0.30433915932100003
ACH-001212,0.41432263141099995
ACH-001228,-0.37143065635899997
ACH-001232,-0.281134701886
ACH-001239,-0.232068487504
ACH-001274,-0.569767204413
ACH-001275,-0.17020237806
ACH-001277,-0.16109295278400002
ACH-001278,-0.0522375962982
ACH-001280,0.045886452973100005
ACH-001283,-0.51815209446
ACH-001289,-0.272878387319
ACH-001295,-0.350949928457
ACH-001300,-0.07799205630919999
ACH-001301,-0.268801874408
ACH-001302,-0.185978283103
ACH-001303,-0.5628608288270001
ACH-001306,-0.223367212364
ACH-001318,-0.379995380225
ACH-001322,-0.286733789783
ACH-001328,-0.154338673978
ACH-001332,-0.188291043777
ACH-001333,-0.314573599147
ACH-001336,-0.0342261531653
ACH-001340,-0.24178410970199998
ACH-001346,-0.254200367865
ACH-001353,-0.158992386204
ACH-001354,-0.267288179319
ACH-001367,0.2990036504
ACH-001368,-0.265319216822
ACH-001374,-0.110350480374
ACH-001375,-0.031809629183
ACH-001377,-0.111050093296
ACH-001380,-0.17741826724100002
ACH-001391,-0.216993873499
ACH-001407,-0.163546375834
ACH-001408,-0.08343076284289999
ACH-001413,-0.131953601593
ACH-001430,-0.097063173568
ACH-001431,-0.282141046088
ACH-001450,-0.391920099898
ACH-001496,-0.305982119929
ACH-001500,-0.38618271261299997
ACH-001521,-0.336854115643
ACH-001523,-0.255825370371
ACH-001532,-0.011220111194
ACH-001536,0.06995962899189999
ACH-001550,-0.254062207496
ACH-001552,0.00514362237213
ACH-001554,-0.154560059076
ACH-001645,-0.20378869486900003
ACH-001654,-0.109898596698
ACH-001715,-0.043573693317400006
ACH-001735,-0.2330417574
ACH-001736,-0.106190715636
ACH-001737,-0.799165155952
ACH-001740,-0.067103521214
ACH-001745,-0.159381681608
ACH-001750,-0.165717244178
ACH-001765,-0.0711875352569
ACH-001956,-0.220117727647
ACH-001957,-0.264960092541
