,PLEKHG2 (64857)
ACH-000320,-0.18110144074099999
ACH-000322,-0.0631746698166
ACH-000323,-0.131226863053
ACH-000324,-0.0922429263831
ACH-000329,-0.07174521485100001
ACH-000330,-0.136823029997
ACH-000331,0.0725027042959
ACH-000332,-0.217457894079
ACH-000334,0.137511756369
ACH-000335,-0.218991574615
ACH-000336,0.14576381809900002
ACH-000337,-0.18707671029800002
ACH-000339,-0.283020329925
ACH-000341,-0.12465030968900001
ACH-000348,-0.101926056307
ACH-000350,-0.233328144701
ACH-000352,-0.165666909521
ACH-000356,-0.31060343716899996
ACH-000361,-0.0625745372982
ACH-000362,-0.016470782740299998
ACH-000363,-0.04965428928730001
ACH-000364,-0.022019296291
ACH-000365,-0.05816567611330001
ACH-000366,-0.20480966751
ACH-000368,0.0455110456336
ACH-000374,0.181818681616
ACH-000375,-0.356907612149
ACH-000376,0.011976264904399998
ACH-000381,-0.21886984645500002
ACH-000383,-0.220855479811
ACH-000387,0.0832209979991
ACH-000389,-0.310615553719
ACH-000390,-0.214544787994
ACH-000393,-0.24673974941500001
ACH-000395,-0.35085803746399996
ACH-000397,-0.19434536495299998
ACH-000401,-0.176996596181
ACH-000402,-0.0324499558293
ACH-000403,-0.0934430491107
ACH-000404,0.00040424593628699993
ACH-000406,0.00273290318275
ACH-000407,-0.13325560852499999
ACH-000408,-0.42541207656499996
ACH-000410,0.0058815862546800005
ACH-000411,-0.100376378045
ACH-000414,-0.343626388657
ACH-000415,-0.25684807751899996
ACH-000416,-0.143982735629
ACH-000420,0.048058893317700004
ACH-000421,-0.08514813544739999
ACH-000424,-0.0484118946931
ACH-000425,-0.111655924257
ACH-000426,0.023035590917099998
ACH-000427,-0.0989260872494
ACH-000433,-0.18726152448199998
ACH-000436,-0.10847999775999999
ACH-000444,0.0203145279718
ACH-000445,-0.10560635779899999
ACH-000448,-0.190420595083
ACH-000450,-0.172429782578
ACH-000452,0.00756120463104
ACH-000454,-0.575305951962
ACH-000458,-0.10454024249399999
ACH-000459,-0.0512332571693
ACH-000460,-0.190535359855
ACH-000461,-0.0316712671552
ACH-000463,-0.23482742439800003
ACH-000464,-0.100177581341
ACH-000466,-0.149651543914
ACH-000467,-0.0730969251217
ACH-000468,-0.208640113311
ACH-000469,-0.15524838409000002
ACH-000470,-0.230815038078
ACH-000471,-0.12084304767699999
ACH-000472,-0.161187813113
ACH-000473,0.0247780234948
ACH-000475,-0.14545887032
ACH-000476,0.051633712398
ACH-000477,-0.279127292681
ACH-000480,0.00194298036319
ACH-000481,-0.093060962832
ACH-000483,-0.136073373765
ACH-000484,-0.11002059217900001
ACH-000485,-0.340433713164
ACH-000486,-0.369460413617
ACH-000487,0.044996295157199995
ACH-000488,-0.0126435626597
ACH-000490,-0.08893073151110001
ACH-000491,-0.0968018030842
ACH-000495,0.0867201105372
ACH-000496,-0.0284035136384
ACH-000499,-0.28327748897599997
ACH-000500,-0.218095976947
ACH-000502,-0.42341064789800004
ACH-000503,0.0244668575946
ACH-000505,-0.0819375048993
ACH-000507,-0.22017726212900002
ACH-000510,-0.297998749942
ACH-000511,-0.22457135439
ACH-000512,-0.376443594432
ACH-000516,-0.100981542521
ACH-000517,-0.281437171872
ACH-000518,-0.040175212701599995
ACH-000520,-0.0273034907822
ACH-000521,-0.373521765233
ACH-000522,-0.14182274296800002
ACH-000524,-0.217622145015
ACH-000527,-0.16297899480699998
ACH-000528,-0.084177191158
ACH-000537,-0.126959905992
ACH-000541,-0.253719996129
ACH-000542,-0.20896196372099998
ACH-000544,-0.061684052467099994
ACH-000545,-0.07115725206910001
ACH-000547,-0.101780831961
ACH-000548,-0.147537026868
ACH-000549,0.024924348424
ACH-000550,0.148423891094
ACH-000552,0.041896803131
ACH-000556,-0.37954109840800004
ACH-000557,0.081094831688
ACH-000570,0.0757977946885
ACH-000571,-0.102550632473
ACH-000573,-0.010707727690700001
ACH-000576,0.0927684663812
ACH-000580,-0.033439627038
ACH-000584,-0.272112865127
ACH-000585,-0.287005901547
ACH-000588,-0.0009434132475660001
ACH-000589,-0.376732134551
ACH-000591,0.041488681176400005
ACH-000593,-0.16789956866099998
ACH-000600,-0.154471815583
ACH-000601,-0.154530883682
ACH-000604,-0.248396073854
ACH-000605,-0.08872317736339999
ACH-000606,-0.153439060169
ACH-000608,-0.174813601495
ACH-000614,0.0969025078933
ACH-000616,-0.222313980492
ACH-000618,-0.136384701527
ACH-000619,0.151591416074
ACH-000620,-0.154162413518
ACH-000621,-0.17226202912
ACH-000622,-0.210892992721
ACH-000623,0.0111237542979
ACH-000624,-0.10392926748199999
ACH-000627,-0.18519900528900002
ACH-000630,0.0475300497204
ACH-000632,-0.0584289474051
ACH-000633,-0.0823743098618
ACH-000637,-0.23319376097600003
ACH-000638,-0.12233792669600001
ACH-000646,-0.199089704049
ACH-000647,0.060628829016
ACH-000648,-0.165089943775
ACH-000649,-0.171052576371
ACH-000651,-0.11068975398299999
ACH-000652,-0.106101597694
ACH-000653,-0.114224058507
ACH-000657,-0.24374786575100002
ACH-000658,-0.0829264233074
ACH-000661,-0.077459329817
ACH-000662,-0.34069115301799996
ACH-000663,-0.314691125211
ACH-000665,0.035460697860199994
ACH-000671,-0.0578947727427
ACH-000673,-0.102449618437
ACH-000676,-0.023245851807400002
ACH-000677,-0.252351607827
ACH-000681,-0.38404055187299996
ACH-000682,-0.291340765666
ACH-000683,0.0194124007313
ACH-000684,-0.048696559501
ACH-000688,-0.198566694315
ACH-000693,-0.12478548762700001
ACH-000694,-0.277331964271
ACH-000695,-0.07016581190349999
ACH-000696,0.0011343211408800001
ACH-000697,-0.22460714968000003
ACH-000699,-0.0924371693771
ACH-000701,-0.227752471061
ACH-000706,-0.09659816014860001
ACH-000711,-0.128170426835
ACH-000713,-0.391154860176
ACH-000714,-0.0798803470192
ACH-000718,-0.0863594303184
ACH-000720,-0.0614317922275
ACH-000721,-0.185813854642
ACH-000724,-0.025712899816099997
ACH-000725,-0.260390880541
ACH-000732,0.12457550794299999
ACH-000734,-0.23003973092500002
ACH-000735,-0.0491832008648
ACH-000736,-0.0681784431458
ACH-000738,0.0220103347433
ACH-000746,-0.0603281022187
ACH-000747,-0.13479971076400002
ACH-000748,0.031347723458099996
ACH-000753,-0.0240219425945
ACH-000756,-0.39962075514
ACH-000757,-0.25484177539999997
ACH-000758,-0.186792181805
ACH-000760,-0.0303756286851
ACH-000763,-0.0932280561527
ACH-000764,-0.0370540333299
ACH-000765,-0.14829524989499998
ACH-000766,-0.054452503996000004
ACH-000767,-0.141817135481
ACH-000768,-0.207853040512
ACH-000769,-0.10596334842800001
ACH-000770,-0.20363109127
ACH-000771,-0.253776399762
ACH-000773,-0.310555592032
ACH-000776,-0.222029690439
ACH-000777,-0.15676774613299999
ACH-000778,-0.0144567279404
ACH-000781,-0.053091417071699995
ACH-000782,0.24135427518599997
ACH-000783,-0.133170371675
ACH-000784,-0.15625410342499998
ACH-000785,-0.130070075576
ACH-000787,-0.343851159793
ACH-000788,-0.0299288832056
ACH-000791,-0.167938366657
ACH-000792,-0.178035328387
ACH-000794,-0.180858983649
ACH-000796,-0.0708232072873
ACH-000799,-0.150250727944
ACH-000800,0.0185348932316
ACH-000802,-0.308254908234
ACH-000804,-0.36209333623999995
ACH-000805,-0.32266355087799997
ACH-000809,-0.0991862745865
ACH-000810,0.292198555447
ACH-000811,-0.168111603644
ACH-000817,0.0832173801051
ACH-000819,-0.332841894247
ACH-000820,0.056709363454300006
ACH-000821,-0.221082660535
ACH-000822,-0.2745030961
ACH-000823,-0.170173425308
ACH-000824,-0.285670955592
ACH-000827,-0.113156920899
ACH-000829,0.0400875982934
ACH-000831,0.0346038883658
ACH-000832,-0.0249735550208
ACH-000833,-0.218940169432
ACH-000834,-0.135642118073
ACH-000835,-0.17062225566599998
ACH-000836,-0.21117417815099998
ACH-000837,-0.17047361974300002
ACH-000838,0.010020340905000001
ACH-000839,0.135391660202
ACH-000840,-0.187154915801
ACH-000841,-0.192609183862
ACH-000843,-0.00511360432001
ACH-000846,-0.0821683853814
ACH-000847,-0.217288734039
ACH-000848,0.143621399514
ACH-000849,-0.0099971107314
ACH-000851,0.00320070103607
ACH-000855,-0.0463435858849
ACH-000856,-0.307739043977
ACH-000858,-0.15495196543099998
ACH-000859,0.0440375517318
ACH-000861,-0.57372925963
ACH-000862,-0.129570758568
ACH-000865,-0.154781125412
ACH-000866,0.0419997947575
ACH-000867,-0.034772681766499995
ACH-000869,0.0701142054236
ACH-000872,-0.285871064663
ACH-000873,-0.061234163623800006
ACH-000876,-0.204467769216
ACH-000878,0.39794088303400005
ACH-000880,-0.137034511981
ACH-000881,-0.033599449674299994
ACH-000882,-0.050835512958800004
ACH-000884,-0.10873456115
ACH-000885,-0.09999431080900001
ACH-000887,-0.0850028802924
ACH-000888,-0.041422465188300006
ACH-000889,-0.083426513023
ACH-000890,-0.13986408941
ACH-000896,-0.21356665833
ACH-000898,-0.049190891618499995
ACH-000900,-0.359091428401
ACH-000901,-0.125809595119
ACH-000905,0.13434115189
ACH-000906,-0.240136639025
ACH-000907,-0.042226904862
ACH-000910,-0.0760339645014
ACH-000911,-0.15909436160499998
ACH-000912,-0.40478846504
ACH-000913,-0.062210984052400005
ACH-000915,-0.208543126638
ACH-000916,-0.391460049887
ACH-000917,-0.255298214392
ACH-000921,-0.132006871484
ACH-000924,0.0536880567198
ACH-000926,-0.162463971915
ACH-000928,-0.285204438748
ACH-000929,-0.29169343004299997
ACH-000932,-0.017297211393400003
ACH-000935,-0.076686613416
ACH-000936,-0.28495205695799997
ACH-000937,-0.04399727449569999
ACH-000938,0.106838138938
ACH-000939,-0.30374692061700004
ACH-000941,-0.411244138586
ACH-000943,-0.0654554965901
ACH-000946,-0.14383169732
ACH-000947,-0.03747297119430001
ACH-000948,-0.05802162631630001
ACH-000950,-0.0395060209712
ACH-000953,0.0384262391214
ACH-000957,-0.055735820098599995
ACH-000958,-0.208770203481
ACH-000960,-0.10879257773800001
ACH-000963,-0.018737661187900004
ACH-000968,-0.288026262458
ACH-000969,-0.34233086659
ACH-000973,-0.167860110788
ACH-000974,-0.123434629817
ACH-000975,0.0851663585421
ACH-000976,0.0385610314556
ACH-000978,-0.0817463567338
ACH-000980,-0.21475832225900002
ACH-000984,-0.15978997792000002
ACH-000986,-0.064227720304
ACH-000988,-0.21625565803599997
ACH-000993,-0.172607222734
ACH-000994,-0.127916614933
ACH-000996,0.026617690389799997
ACH-001001,-0.047914949077900004
ACH-001020,-0.220328478256
ACH-001028,-0.0773933725277
ACH-001031,-0.0462708105232
ACH-001038,-0.022848411082599995
ACH-001048,-0.153359238364
ACH-001050,-0.0321153688638
ACH-001053,-0.109008812315
ACH-001054,-0.0076476248534499995
ACH-001061,-0.01698021561
ACH-001067,-0.27964369997099997
ACH-001075,-0.152496056858
ACH-001096,-0.110850382633
ACH-001128,-0.574729775093
ACH-001134,-0.007168688805140001
ACH-001151,-0.142944467807
ACH-001163,-0.0304648376273
ACH-001164,-0.0021169312517400002
ACH-001173,-0.279027329857
ACH-001183,-0.0140126877082
ACH-001184,0.051099225957000005
ACH-001190,-0.125626558348
ACH-001192,-0.211940922036
ACH-001193,-0.0816210697855
ACH-001196,0.0566257756557
ACH-001197,0.027267479780999998
ACH-001205,0.0402719523218
ACH-001211,-0.20725178572099998
ACH-001212,0.292518550892
ACH-001228,-0.183981643472
ACH-001232,-0.0793108653743
ACH-001239,0.0735588820965
ACH-001274,-0.25937799151999996
ACH-001275,-0.35664595015
ACH-001277,-0.0247603985347
ACH-001278,-0.180461748699
ACH-001280,-0.00265906183377
ACH-001283,-0.298736774915
ACH-001289,-0.200142428748
ACH-001295,-0.0512171820185
ACH-001300,0.125548840177
ACH-001301,-0.18831953840399998
ACH-001302,0.122516066063
ACH-001303,-0.0368239300528
ACH-001306,-0.146401749829
ACH-001318,0.0543376712359
ACH-001322,0.00817885269957
ACH-001328,-0.0731081994548
ACH-001332,-0.19385639697999998
ACH-001333,0.0695516382652
ACH-001336,-0.0671589559371
ACH-001340,-0.0589029454584
ACH-001346,-0.109982513742
ACH-001353,-0.265772073107
ACH-001354,-0.322534556244
ACH-001367,-0.0419605543349
ACH-001368,-0.0353742368962
ACH-001374,0.011290885019
ACH-001375,-0.341968906274
ACH-001377,-0.057434270346900004
ACH-001380,-0.113366607777
ACH-001391,-0.21681426338399998
ACH-001407,-0.219806122432
ACH-001408,-0.150732299347
ACH-001413,-0.358167272621
ACH-001430,-0.0563207241404
ACH-001431,-0.134095982322
ACH-001450,0.0379177947702
ACH-001496,-0.110521325308
ACH-001500,-0.36688907228600004
ACH-001521,-0.0932611805126
ACH-001523,-0.0250963127562
ACH-001532,-0.0472022458894
ACH-001536,-0.5241890601
ACH-001550,-0.30286697125900003
ACH-001552,-0.09916038593250001
ACH-001554,-0.0508975148059
ACH-001645,-0.0916392431874
ACH-001654,-0.205053269249
ACH-001715,0.10204234542000001
ACH-001735,0.0365994536408
ACH-001736,-0.020295147144599998
ACH-001737,0.229555184983
ACH-001740,0.038054820317800005
ACH-001745,-0.08959992251260002
ACH-001750,0.04243128421680001
ACH-001765,-0.110219552292
ACH-001956,-0.216073200075
ACH-001957,0.0174276811555
