,ADRB2 (154)
ACH-000736,-0.109092687907
ACH-000738,-0.10554307190199999
ACH-000746,-0.214588057443
ACH-000747,-0.09139660371919998
ACH-000748,0.08608851243339999
ACH-000753,-0.12484284007400001
ACH-000756,-0.09537252961039999
ACH-000757,0.126578882649
ACH-000758,-0.31942706259
ACH-000760,-0.039267639254900004
ACH-000763,-0.224942252141
ACH-000764,0.0631101807495
ACH-000765,-0.08194936873269999
ACH-000766,0.20172910847199998
ACH-000767,-0.027203823152099998
ACH-000768,0.20444586686500002
ACH-000769,-0.00502965232031
ACH-000770,-0.0609495231541
ACH-000771,0.017903706802
ACH-000773,0.000678890048084
ACH-000776,0.0114797205516
ACH-000777,-0.0637576684549
ACH-000778,0.10888584093800001
ACH-000781,-0.111298469444
ACH-000782,-0.161353413992
ACH-000783,0.0016799450813800001
ACH-000784,-0.0940085923093
ACH-000785,0.031589199509299996
ACH-000787,0.08425258259849999
ACH-000788,-0.010158169037799999
ACH-000791,0.045754267288800006
ACH-000792,-0.0898415330397
ACH-000794,-0.20906572183
ACH-000796,0.054770588155199994
ACH-000799,-0.604386561846
ACH-000800,-0.36057966677599995
ACH-000802,-0.26787123647
ACH-000804,0.370936138522
ACH-000805,-0.26022831337900004
ACH-000809,-0.12898682132
ACH-000810,-0.042734767026500003
ACH-000811,0.0348139020689
ACH-000817,-0.241486310841
ACH-000819,-0.272342918781
ACH-000820,0.12060856762700001
ACH-000821,-0.028491019749500003
ACH-000822,-0.11025183363
ACH-000823,-0.143451999778
ACH-000824,-0.115470112112
ACH-000827,-0.121754677707
ACH-000829,-0.0270363559608
ACH-000831,-0.0500940905011
ACH-000832,-0.048353870278699994
ACH-000833,0.100639498858
ACH-000834,-0.109174307362
ACH-000835,0.04482840173430001
ACH-000836,-0.021799942946200003
ACH-000837,-0.00628097924071
ACH-000838,-0.0413479788555
ACH-000839,-0.0608036327987
ACH-000840,0.191979936934
ACH-000841,0.0220817373985
ACH-000843,0.103789047839
ACH-000846,-0.292729524913
ACH-000847,0.0971897447847
ACH-000848,-0.308674538748
ACH-000849,0.0121824857904
ACH-000851,-0.015745977584
ACH-000855,0.0164455530201
ACH-000856,0.228302567177
ACH-000858,-0.015134465924799998
ACH-000859,-0.273124762596
ACH-000861,0.0596617548824
ACH-000862,-0.0122614447416
ACH-000865,-0.110386328903
ACH-000866,-0.11405692829299999
ACH-000867,-0.07017421701219999
ACH-000869,-0.0346424972036
ACH-000872,0.0697306696468
ACH-000873,0.144723601594
ACH-000876,-0.026364165321999998
ACH-000878,-0.18196517827599998
ACH-000880,0.009577087848129998
ACH-000881,-0.21762121735999998
ACH-000882,0.0192357740728
ACH-000884,-0.0873575762475
ACH-000885,-0.0893634368477
ACH-000887,-0.018180547188500002
ACH-000888,-0.0419621907152
ACH-000889,0.0714797142985
ACH-000890,-0.273945541797
ACH-000896,0.150817293049
ACH-000898,0.131963683959
ACH-000900,-0.11956846207699999
ACH-000901,0.12077654060799999
ACH-000905,0.0156941611927
ACH-000906,0.012531400446299999
ACH-000907,0.0264010407944
ACH-000910,-0.0481251427944
ACH-000911,-0.043581505678
ACH-000912,-0.0574062317172
ACH-000913,0.021782107919600002
ACH-000915,-0.159589975856
ACH-000916,0.016497661388700003
ACH-000917,-0.291421298039
ACH-000921,-0.136332444844
ACH-000924,-0.141763776154
ACH-000926,-0.258468368824
ACH-000928,-0.040244882462199996
ACH-000929,-0.121068917291
ACH-000932,-0.039691074301300006
ACH-000935,0.162110071081
ACH-000936,0.121373963618
ACH-000937,-0.166758016325
ACH-000938,-0.23716223456799998
ACH-000939,0.14334906929400001
ACH-000941,-0.0903043073188
ACH-000943,-0.0764633490414
ACH-000946,-0.12947039009000003
ACH-000947,-0.00719476399163
ACH-000948,0.115824006013
ACH-000950,-0.196645200026
ACH-000953,-0.135360191523
ACH-000957,-0.0373593479619
ACH-000958,0.0311247496663
ACH-000960,-0.059816364557600005
ACH-000963,0.044520203873699996
ACH-000968,-0.0111822448405
ACH-000969,-0.024861647499099998
ACH-000973,0.0310147045381
ACH-000974,-0.09815692726099999
ACH-000975,0.00238082725083
ACH-000976,-0.09112564214739999
ACH-000978,0.179909478264
ACH-000980,-0.139210224165
ACH-000984,-0.142406685589
ACH-000986,0.187020760172
ACH-000988,-0.024193479704299997
ACH-000993,-0.17852739579799998
ACH-000994,-0.09588547875320001
ACH-000996,0.280894837231
ACH-001001,-0.0139578328572
ACH-001020,-0.10962795358100001
ACH-001028,-0.0262613401805
ACH-001031,-0.10676668665899999
ACH-001038,-0.030499519672900002
ACH-001048,0.08445402627769999
ACH-001050,-0.0818841653855
ACH-001053,-0.0718749944988
ACH-001054,-0.07162732521819999
ACH-001061,-0.10374273433
ACH-001067,0.281044382982
ACH-001075,0.0485689009662
ACH-001096,-0.200034021527
ACH-001128,-0.10219869342
ACH-001134,-0.16167948709000002
ACH-001151,-0.0281014767301
ACH-001163,-0.269656827396
ACH-001164,0.05406214780730001
ACH-001173,-0.114029395044
ACH-001183,0.0920576304098
ACH-001184,0.07013344201939999
ACH-001190,-0.147175289114
ACH-001192,-0.255630913497
ACH-001193,-0.400000867413
ACH-001196,-0.0400747872281
ACH-001197,0.13141979724000002
ACH-001205,0.039180117480099995
ACH-001211,0.0831231609123
ACH-001212,0.114400855054
ACH-001228,-0.03816537945930001
ACH-001232,-0.0781020867367
ACH-001239,-0.101180708888
ACH-001274,-0.165772478367
ACH-001275,0.00233590958177
ACH-001277,-0.344205816074
ACH-001278,0.0872376865048
ACH-001280,0.034630739215800004
ACH-001283,-0.20130471778
ACH-001289,-0.00581648546876
ACH-001295,-0.164001801345
ACH-001300,0.00445712247236
ACH-001301,-0.11461818565300001
ACH-001302,-0.132952632974
ACH-001303,-0.0878681324865
ACH-001306,0.19795476384799998
ACH-001318,-0.021903548478599995
ACH-001322,0.018996443130599998
ACH-001328,-0.126604550321
ACH-001332,-0.10126605943900001
ACH-001333,0.158117330847
ACH-001336,-0.26255271750799997
ACH-001340,-0.0478891953621
ACH-001346,-0.22290888240499998
ACH-001353,0.0148157137621
ACH-001354,0.357710048881
ACH-001367,-0.0406431990345
ACH-001368,-0.137358282107
ACH-001374,0.263105738079
ACH-001375,0.0534168291773
ACH-001377,-0.0331287632743
ACH-001380,-0.0095252398992
ACH-001391,-0.0080036533519
ACH-001407,-0.15182673648199999
ACH-001408,-0.181058256432
ACH-001413,-0.0528438663521
ACH-001430,-0.430277231352
ACH-001431,-0.103254912842
ACH-001450,-0.13081540756899998
ACH-001496,-0.0659198636864
ACH-001500,-0.172266679317
ACH-001521,-0.005463028066999999
ACH-001523,0.0840741186365
ACH-001532,-0.0637561740926
ACH-001536,-0.20034791155200002
ACH-001550,-0.050328780212000004
ACH-001552,-0.193339065215
ACH-001554,-0.0276598018126
ACH-001645,-0.111242559137
ACH-001654,-0.1425813436
ACH-001715,-0.18893036245900002
ACH-001735,-0.15068971759400002
ACH-001736,-0.0764680871262
ACH-001737,0.10421059511700001
ACH-001740,-0.22825276930100002
ACH-001745,-0.19559756429699998
ACH-001750,-0.070211991504
ACH-001765,-0.00155438966485
ACH-001956,-0.0986105657816
ACH-001957,-0.247217673553
