,PRR15 (222171)
ACH-000293,-0.20256926716499998
ACH-000294,-0.10996854939200001
ACH-000295,0.110982449451
ACH-000296,-0.0666498480679
ACH-000302,-0.07265806069160001
ACH-000304,-0.23830544776700002
ACH-000307,-0.10790967508600001
ACH-000308,-0.21482389086
ACH-000310,-0.152327078681
ACH-000311,0.0516292848888
ACH-000312,-0.107698954517
ACH-000315,-0.133287514355
ACH-000316,0.0449183571002
ACH-000317,0.0223479416628
ACH-000318,-0.0664386814161
ACH-000319,-0.232988397007
ACH-000320,-0.157553706155
ACH-000322,-0.07587294159189999
ACH-000323,-0.0695194202772
ACH-000324,-0.156022269253
ACH-000329,-0.029817287357400003
ACH-000330,-0.15873974681800002
ACH-000331,-0.168534114558
ACH-000332,-0.09521460801000001
ACH-000334,0.280442275422
ACH-000335,-0.104875120888
ACH-000336,-0.21968385687199998
ACH-000337,-0.129163362255
ACH-000339,-0.0881879950093
ACH-000341,-0.268177885796
ACH-000348,0.00432583895624
ACH-000350,0.16158619483
ACH-000352,-0.000220495878003
ACH-000356,-0.122856159144
ACH-000361,-0.0831191365298
ACH-000362,-0.135596094533
ACH-000363,-0.124434406676
ACH-000364,0.0414145580171
ACH-000365,-0.151959875451
ACH-000366,0.0120042665444
ACH-000368,0.145349151923
ACH-000374,-0.0023140774341799996
ACH-000375,-0.0571220360482
ACH-000376,-0.014885930805
ACH-000381,-0.355454556172
ACH-000383,-0.115070993852
ACH-000387,0.10222398038200001
ACH-000389,-0.331102776777
ACH-000390,-0.0658744421613
ACH-000393,-0.12364158265000001
ACH-000395,-0.49125927032600003
ACH-000397,-0.0020194161634199998
ACH-000401,-0.11489592887700001
ACH-000402,-0.37907483527900004
ACH-000403,-0.167796660053
ACH-000404,-0.147199530449
ACH-000406,-0.21058987850000002
ACH-000407,-0.165300043134
ACH-000408,-0.172176467828
ACH-000410,-0.0449427371567
ACH-000411,-0.08551461852539999
ACH-000414,0.0170527687966
ACH-000415,-0.0662960075151
ACH-000416,-0.15078479445499998
ACH-000420,-0.174925678934
ACH-000421,-0.0406999017407
ACH-000424,-0.284179947359
ACH-000425,-0.153038019997
ACH-000426,-0.36638697552
ACH-000427,-0.0175647383702
ACH-000433,0.234293248222
ACH-000436,-0.0040873748808799995
ACH-000444,-0.126968800788
ACH-000445,0.00766937483576
ACH-000448,-0.163326191967
ACH-000450,-0.340462306669
ACH-000452,-0.181991861965
ACH-000454,-0.0756918343978
ACH-000458,0.000643596221248
ACH-000459,0.0234841358294
ACH-000460,-0.0847517062069
ACH-000461,-0.110301611471
ACH-000463,-0.0433993507297
ACH-000464,-0.117742574334
ACH-000466,0.235214270784
ACH-000467,-0.0752610367152
ACH-000468,-0.304099232598
ACH-000469,-0.0798884401221
ACH-000470,0.023156188996599998
ACH-000471,-0.107677905534
ACH-000472,-0.062757158497
ACH-000473,-0.289812983426
ACH-000475,-0.112182493924
ACH-000476,-0.13084817004000002
ACH-000477,-0.0779532509704
ACH-000480,-0.12323000914400001
ACH-000481,-0.014434472309399999
ACH-000483,0.0988636616541
ACH-000484,-0.18905854873599998
ACH-000485,-0.035636496655
ACH-000486,-0.08092272185089999
ACH-000487,-0.164716763469
ACH-000488,-0.196038601381
ACH-000490,-0.274807816785
ACH-000491,-0.09896088541760001
ACH-000495,0.26637160506900004
ACH-000496,-0.169381066754
ACH-000499,0.227471280607
ACH-000500,-0.12526978243200002
ACH-000502,-0.0566518736515
ACH-000503,-0.071941335103
ACH-000505,-0.0847228512734
ACH-000507,-0.0452853772157
ACH-000510,-0.0339971658207
ACH-000511,-0.101881845727
ACH-000512,-0.335271955231
ACH-000516,-0.12885165508500002
ACH-000517,-0.268067537408
ACH-000518,-0.264061735726
ACH-000520,-0.18850318242800002
ACH-000521,0.00395858027248
ACH-000522,-0.246262499364
ACH-000524,-0.22117980769099999
ACH-000527,-0.138156828575
ACH-000528,-0.0301907306977
ACH-000537,0.0507865908945
ACH-000541,-0.140623703598
ACH-000542,-0.108685706841
ACH-000544,-0.159319114258
ACH-000545,-0.0107737989522
ACH-000547,-0.412080675403
ACH-000548,-0.07697787899650001
ACH-000549,-0.16178144615700002
ACH-000550,-0.196597902233
ACH-000552,-0.143967167277
ACH-000556,0.006095721775060001
ACH-000557,-0.234389602917
ACH-000570,-0.012731024443299998
ACH-000571,0.0482522982395
ACH-000573,-0.0332119876243
ACH-000576,-0.202628684172
ACH-000580,-0.384096202325
ACH-000584,-0.0873916581242
ACH-000585,-0.0779639969417
ACH-000588,-0.108956145886
ACH-000589,-0.06560069125109999
ACH-000591,-0.0710783676181
ACH-000593,-0.135332300267
ACH-000600,-0.128035856567
ACH-000601,-0.08108386991889999
ACH-000604,0.0048367001323300005
ACH-000605,-0.152205215723
ACH-000606,0.0581357223969
ACH-000608,0.0007238702432160001
ACH-000614,-0.07257774417139999
ACH-000616,-0.14970505389799998
ACH-000618,-0.0825422209587
ACH-000619,-0.0999725764631
ACH-000620,-0.171949267185
ACH-000621,-0.0578911327668
ACH-000622,-0.114392812848
ACH-000623,0.0266247919728
ACH-000624,-0.10576954739700001
ACH-000627,0.00392904475324
ACH-000630,-0.20528319229000003
ACH-000632,-0.15847466597999998
ACH-000633,-0.026776463856099997
ACH-000637,-0.0280887081317
ACH-000638,0.11840975825200001
ACH-000646,-0.118014598577
ACH-000647,-0.0424766152815
ACH-000648,-0.09536818788910001
ACH-000649,-0.11807144866800001
ACH-000651,-0.0628291029203
ACH-000652,-0.0312818225426
ACH-000653,-0.160665888166
ACH-000657,-0.0916019179259
ACH-000658,-0.216313796941
ACH-000661,-0.305338709325
ACH-000662,0.227470326809
ACH-000663,-0.3080790903
ACH-000665,0.019529106415400004
ACH-000671,-0.0520633535284
ACH-000673,-0.143576790828
ACH-000676,-0.06286495730269999
ACH-000677,-0.122763470273
ACH-000681,0.0207096167042
ACH-000682,-0.13654557339600001
ACH-000683,-0.0312611187167
ACH-000684,-0.270218387445
ACH-000688,0.14059237475400002
ACH-000693,0.00287830582776
ACH-000694,-0.051405758411
ACH-000695,-0.291237315965
ACH-000696,-0.023565288748699998
ACH-000697,0.0316292850684
ACH-000699,-0.0710335944263
ACH-000701,-0.036518003906400004
ACH-000706,0.011172094152899999
ACH-000711,-0.130097363818
ACH-000713,-0.545498857712
ACH-000714,0.0427618112191
ACH-000718,0.219825107317
ACH-000720,-0.17299515970100002
ACH-000721,-0.00853692373853
ACH-000724,0.00462511113815
ACH-000725,-0.028324355633499998
ACH-000732,-0.17384076618299998
ACH-000734,0.0435740947366
ACH-000735,-0.159488739482
ACH-000736,-0.08389420377620001
ACH-000738,-0.18462362638399998
ACH-000746,-0.050859170111199996
ACH-000747,-0.147889781958
ACH-000748,-0.197248289145
ACH-000753,-0.063175409724
ACH-000756,0.0328456393228
ACH-000757,0.17257580318100002
ACH-000758,0.07511381506760001
ACH-000760,-0.1159379257
ACH-000763,-0.17074124781599997
ACH-000764,-0.0173389701687
ACH-000765,0.0214990732796
ACH-000766,-0.10623434392799999
ACH-000767,-0.114666798252
ACH-000768,-0.09185571838369999
ACH-000769,0.0567920479301
ACH-000770,-0.141257660995
ACH-000771,-0.17167047296000001
ACH-000773,0.0572058612431
ACH-000776,0.0514315624375
ACH-000777,-0.15230491317
ACH-000778,-0.0226684317713
ACH-000781,-0.187469865931
ACH-000782,0.173804030152
ACH-000783,-0.0917961772605
ACH-000784,-0.153948802203
ACH-000785,-0.32050574026399997
ACH-000787,-0.028485517262900002
ACH-000788,-0.237903893361
ACH-000791,-0.114201838375
ACH-000792,0.008769076329790002
ACH-000794,-0.09288656772460001
ACH-000796,-0.204097271475
ACH-000799,-0.0649043800489
ACH-000800,-0.28583919565
ACH-000802,-0.193568598891
ACH-000804,-0.294372907889
ACH-000805,-0.34107768378
ACH-000809,-0.136527766371
ACH-000810,-0.22599063997699997
ACH-000811,-0.174383512389
ACH-000817,-0.083668742098
ACH-000819,-0.011344221003199999
ACH-000820,-0.28790401696400003
ACH-000821,-0.021375498051400002
ACH-000822,-0.108190914264
ACH-000823,-0.22137610789
ACH-000824,-0.158011793407
ACH-000827,-0.28091358823
ACH-000829,0.0652741886266
ACH-000831,-0.114452402966
ACH-000832,-0.08046730971369999
ACH-000833,-0.17806161525400002
ACH-000834,-0.276403285974
ACH-000835,0.0109395361767
ACH-000836,-0.0158951741943
ACH-000837,0.037014748728300004
ACH-000838,-0.10338201748600001
ACH-000839,-0.320873781037
ACH-000840,-0.0403999643
ACH-000841,-0.0545885203761
ACH-000843,-0.246852327401
ACH-000846,-0.131796088424
ACH-000847,-0.0607428316315
ACH-000848,-0.240395745231
ACH-000849,-0.197613703171
ACH-000851,0.07772480045689999
ACH-000855,-0.09576711164179999
ACH-000856,-0.0320649361068
ACH-000858,-0.0355248549555
ACH-000859,-0.176444327753
ACH-000861,0.00118525793645
ACH-000862,-0.25255634809599997
ACH-000865,-0.0165997322805
ACH-000866,-0.343154497445
ACH-000867,-0.144883630713
ACH-000869,-0.16382107037000002
ACH-000872,0.04532589640219999
ACH-000873,-0.234486854047
ACH-000876,-0.0718783190849
ACH-000878,-0.160146200322
ACH-000880,0.0503738274689
ACH-000881,-0.134840740519
ACH-000882,-0.21170599588
ACH-000884,-0.0306576269316
ACH-000885,-0.0494906095324
ACH-000887,-0.0955225750197
ACH-000888,-0.148151450536
ACH-000889,-0.166874247876
ACH-000890,-0.259128840544
ACH-000896,-0.235510970061
ACH-000898,-0.230268146354
ACH-000900,-0.38519308698700006
ACH-000901,-0.12382077759000001
ACH-000905,0.029395740446900003
ACH-000906,-0.0647631971837
ACH-000907,0.0645818387206
ACH-000910,-0.0656784629559
ACH-000911,-0.179484534503
ACH-000912,-0.115740697096
ACH-000913,-0.11037168646199999
ACH-000915,-0.115063624585
ACH-000916,-0.0744810192275
ACH-000917,-0.0639922037727
ACH-000921,-0.162159179915
ACH-000924,-0.12470084201300001
ACH-000926,0.040288670174800006
ACH-000928,0.0233090784205
ACH-000929,-0.010614789346
ACH-000932,-0.12602547820499999
ACH-000935,-0.0901833396981
ACH-000936,-0.162034963289
ACH-000937,-0.0262935029921
ACH-000938,-0.157158034965
ACH-000939,-0.06826818529569999
ACH-000941,-0.0616317577415
ACH-000943,-0.134351622583
ACH-000946,-0.08610442787249999
ACH-000947,-0.09755638518519999
ACH-000948,-0.0637323281105
ACH-000950,-0.158978537596
ACH-000953,-0.149840794612
ACH-000957,-0.08862952517060001
ACH-000958,-0.169385943552
ACH-000960,-0.161143775724
ACH-000963,-0.118498303072
ACH-000968,0.18012263534200001
ACH-000969,0.18584134543699998
ACH-000973,-0.179227893732
ACH-000974,-0.154325246471
ACH-000975,0.148807900952
ACH-000976,-0.108194539667
ACH-000978,-0.232310113211
ACH-000980,-0.235380203572
ACH-000984,-0.126477598695
ACH-000986,0.09553450678400001
ACH-000988,-0.022340566909900002
ACH-000993,-0.0126946679958
ACH-000994,-0.07097380337260001
ACH-000996,-0.132331800254
ACH-001001,-0.146946484091
ACH-001020,0.331201901957
ACH-001028,-0.10190008184499999
ACH-001031,-0.152133117032
ACH-001038,-0.07626324582230001
ACH-001048,-0.162867778505
ACH-001050,-0.00037325357027900006
ACH-001053,-0.27762753638099996
ACH-001054,0.09759931622580001
ACH-001061,-0.0688894611284
ACH-001067,-0.155656679459
ACH-001075,-0.129603631482
ACH-001096,-0.15267044189200002
ACH-001128,-0.371375580489
ACH-001134,-0.176399539777
ACH-001151,-0.0553108591027
ACH-001163,-0.143468253285
ACH-001164,-0.0481561481218
ACH-001173,-0.117202534268
ACH-001183,-0.191589303578
ACH-001184,-0.238953317051
ACH-001190,-0.192620279089
ACH-001192,-0.225757076429
ACH-001193,-0.436636482616
ACH-001196,-0.12420737366800001
ACH-001197,-0.153661054661
ACH-001205,0.0418233823939
ACH-001211,-0.143285652455
ACH-001212,-0.09377136436280001
ACH-001228,-0.235920598939
ACH-001232,-0.126999450438
ACH-001239,-0.207468435247
ACH-001274,0.0389317567304
ACH-001275,-0.0602087893771
ACH-001277,-0.157216226254
ACH-001278,0.178206304253
ACH-001280,-0.220577772947
ACH-001283,-0.0881829267037
ACH-001289,-0.108800481637
ACH-001295,-0.058649501593199996
ACH-001300,-0.20928656837999998
ACH-001301,0.04278826427630001
ACH-001302,0.203281607251
ACH-001303,0.17279352547200003
ACH-001306,-0.207249713655
ACH-001318,-0.128413584188
ACH-001322,-0.0687874174847
ACH-001328,-0.10020835455299999
ACH-001332,-0.318148905317
ACH-001333,-0.08864309676889999
ACH-001336,-0.0602766261158
ACH-001340,-0.148459435853
ACH-001346,-0.181558523563
ACH-001353,-0.330684856931
ACH-001354,-0.213333800149
ACH-001367,-0.325149589465
ACH-001368,-0.176212353205
ACH-001374,-0.381658377084
ACH-001375,-0.325593105656
ACH-001377,-0.0673698558875
ACH-001380,-0.136832816898
ACH-001391,-0.299130467059
ACH-001407,-0.0607647473659
ACH-001408,-0.0441858445475
ACH-001413,0.0136258319895
ACH-001430,-0.08539475918
ACH-001431,-0.12880178556500002
ACH-001450,0.00151176767599
ACH-001496,0.0682923899094
ACH-001500,0.0691336250754
ACH-001521,-0.42809640664399995
ACH-001523,-0.183876712073
ACH-001532,-0.17126574097199998
ACH-001536,-0.157372781107
ACH-001550,-0.10388640406199999
ACH-001552,-0.008945638995940001
ACH-001554,0.05377913312509999
ACH-001645,-0.0824600698763
ACH-001654,-0.27461367929499997
ACH-001715,-0.293944401457
ACH-001735,0.0677183982434
ACH-001736,-0.0644350545643
ACH-001737,0.0160985095989
ACH-001740,0.0511102784628
ACH-001745,0.0694469125659
ACH-001750,-0.09517857482480001
ACH-001765,-0.014855013500299998
ACH-001956,-0.08833323376760001
ACH-001957,-0.23726383159400002
