,KLF5 (688)
ACH-000188,-0.539942905316
ACH-000189,0.0318519629977
ACH-000190,-0.239711141852
ACH-000198,-0.251197654994
ACH-000204,0.342587198423
ACH-000206,-0.00954282302619
ACH-000207,-0.499445660123
ACH-000211,-0.047491310333000004
ACH-000215,-0.00315437233946
ACH-000221,0.020057914108400004
ACH-000222,-1.16468557249
ACH-000223,-0.117139009836
ACH-000226,-0.157986994855
ACH-000227,0.24574018488699997
ACH-000228,-0.489309609837
ACH-000231,-0.282001862267
ACH-000232,-0.131202776259
ACH-000233,-0.0912889378091
ACH-000234,-0.35557207596600005
ACH-000235,-0.735757239184
ACH-000237,-0.233499921623
ACH-000238,-0.980189355
ACH-000243,-0.546523911909
ACH-000244,-0.0972339078295
ACH-000246,-0.0707277698215
ACH-000248,-0.126913675445
ACH-000250,-0.0745941957459
ACH-000251,-0.39386104685199996
ACH-000253,-0.946417141631
ACH-000255,-0.158874196815
ACH-000256,-0.700547536496
ACH-000257,-0.336395381939
ACH-000258,-0.184856982561
ACH-000259,-0.34586423400300004
ACH-000260,-0.0975478357086
ACH-000261,-0.150107039
ACH-000262,-0.116244439696
ACH-000263,-0.152221822437
ACH-000264,-0.179860303574
ACH-000265,-0.156761775246
ACH-000266,-0.594784718467
ACH-000272,-0.126956723057
ACH-000273,-0.0546610962926
ACH-000274,-0.1004601718
ACH-000277,0.28960863158399996
ACH-000278,-0.012564494579999998
ACH-000279,-0.142622975797
ACH-000280,-0.873258134128
ACH-000281,0.0215309124129
ACH-000288,-0.11072441897
ACH-000291,-1.0819593765
ACH-000293,0.322684885822
ACH-000294,0.0529589526977
ACH-000295,-0.171872909867
ACH-000296,-0.515374964873
ACH-000302,-0.101868756698
ACH-000304,-0.07789711135319999
ACH-000307,-0.41692531560999996
ACH-000308,-0.614951283992
ACH-000310,-0.09838821640170001
ACH-000311,-0.767352762991
ACH-000312,-0.0995881702307
ACH-000315,-0.364956335225
ACH-000316,-0.041935965798800004
ACH-000317,0.0282407754745
ACH-000318,-0.707378326576
ACH-000319,-0.0754575361827
ACH-000320,-0.005265402308630001
ACH-000322,-0.23054214349100002
ACH-000323,-0.120875082195
ACH-000324,-0.112935382281
ACH-000329,0.0265334078896
ACH-000330,-0.134783062669
ACH-000331,-0.199883328268
ACH-000332,0.197993857459
ACH-000334,-0.0789837346413
ACH-000335,-0.125229185017
ACH-000336,-0.371786526979
ACH-000337,-0.19540424835099998
ACH-000339,0.153846885013
ACH-000341,0.268974177675
ACH-000348,-0.21403606484700002
ACH-000350,-0.841392610789
ACH-000352,-0.0214435517419
ACH-000356,-0.574573655522
ACH-000361,0.061514470916499996
ACH-000362,-0.212721082989
ACH-000363,-0.20164351534000002
ACH-000364,-0.075368742419
ACH-000365,-0.023313700507299997
ACH-000366,-0.00520479729368
ACH-000368,-0.107098034056
ACH-000374,-0.454150236329
ACH-000375,-0.034560863939099996
ACH-000376,-0.170183020373
ACH-000381,-1.21768431756
ACH-000383,-1.08633785782
ACH-000387,-0.159533616535
ACH-000389,-0.375575338634
ACH-000390,-0.38385289321099997
ACH-000393,0.0037638889020799996
ACH-000395,-0.941264524553
ACH-000397,-0.547573446506
ACH-000401,-0.39561094556500004
ACH-000402,0.012125635566200001
ACH-000403,-0.266917126514
ACH-000404,-0.0021975314712
ACH-000406,-0.10658088922299999
ACH-000407,-0.120975405362
ACH-000408,-0.287565690828
ACH-000410,-0.104819387253
ACH-000411,-0.349575439062
ACH-000414,-1.1360750470799998
ACH-000415,-0.882217270446
ACH-000416,-0.17473508349800002
ACH-000420,-0.0621142298494
ACH-000421,-0.47668088504699996
ACH-000424,0.0903109069346
ACH-000425,-0.127622388591
ACH-000426,0.0931827296428
ACH-000427,-1.50279719784
ACH-000433,0.127143436853
ACH-000436,-0.18477212177700003
ACH-000444,0.0656659686217
ACH-000445,-0.305599512439
ACH-000448,-1.2846253310299998
ACH-000450,-0.267054877876
ACH-000452,-0.734196294308
ACH-000454,0.153329393534
ACH-000458,-0.14113129732899998
ACH-000459,0.17346268429099998
ACH-000460,-0.622296851426
ACH-000461,-0.28788152795899996
ACH-000463,0.07361666900739999
ACH-000464,0.0101003781891
ACH-000466,-1.4245066946399998
ACH-000467,-1.17849846604
ACH-000468,0.115953115634
ACH-000469,-0.145411888396
ACH-000470,-0.438250658389
ACH-000471,-0.014101421607700003
ACH-000472,-0.254113684568
ACH-000473,-1.3949818821200002
ACH-000475,-0.408214981789
ACH-000476,0.0452982196407
ACH-000477,-0.5801001490119999
ACH-000480,-0.06884441013050001
ACH-000481,-1.14061867722
ACH-000483,-0.78986181213
ACH-000484,-0.34782505782300005
ACH-000485,-1.11321731939
ACH-000486,-0.264392266993
ACH-000487,-0.204527152998
ACH-000488,-0.603517657139
ACH-000490,-0.535458130662
ACH-000491,-0.32164087101
ACH-000495,-0.140677322062
ACH-000496,-0.25885940364
ACH-000499,-0.0482759673714
ACH-000500,-0.9174931067829999
ACH-000502,-0.295728360501
ACH-000503,-0.973577100013
ACH-000505,-0.206360081011
ACH-000507,-0.615962359081
ACH-000510,-0.10411246695800001
ACH-000511,-0.0345887943236
ACH-000512,0.0197594234122
ACH-000516,-0.0470850030308
ACH-000517,-0.169846205731
ACH-000518,0.108835946064
ACH-000520,-0.11283465697100001
ACH-000521,-0.223304627949
ACH-000522,-0.170577053672
ACH-000524,-0.768837252157
ACH-000527,-1.2554327799
ACH-000528,-1.05012170709
ACH-000537,0.112453879393
ACH-000541,-0.0042445172425600005
ACH-000542,-0.129865083434
ACH-000544,-0.312214861107
ACH-000545,-0.957435510596
ACH-000547,0.0369426917572
ACH-000548,-0.64312008348
ACH-000549,-0.8013313605069999
ACH-000550,0.0781069778812
ACH-000552,-1.15681127489
ACH-000556,-0.7993199350869999
ACH-000557,-0.17123243500100002
ACH-000570,-0.22871330729400002
ACH-000571,-0.021144912049599996
ACH-000573,-0.20229181394999998
ACH-000576,-0.09693330587739998
ACH-000580,-0.213112569978
ACH-000584,-0.357996995198
ACH-000585,-0.281596103745
ACH-000588,-0.231609859651
ACH-000589,-0.356358797808
ACH-000591,0.13511021395199999
ACH-000593,-0.42934680561099997
ACH-000600,-0.10192568203400001
ACH-000601,-0.229151921156
ACH-000604,0.0376741557009
ACH-000605,-0.591376190772
ACH-000606,-0.264310209536
ACH-000608,-1.10124312654
ACH-000614,0.09985965034880001
ACH-000616,-0.267559130385
ACH-000618,-0.8419049466490001
ACH-000619,0.106344188722
ACH-000620,-1.21305837559
ACH-000621,-0.14882006523
ACH-000622,-0.756177214285
ACH-000623,-0.19677913607
ACH-000624,-0.573092608209
ACH-000627,-0.00118509715153
ACH-000630,-0.135350731065
ACH-000632,-0.164489302179
ACH-000633,-0.11920853601199999
ACH-000637,-0.994971761521
ACH-000638,-0.42804756748899997
ACH-000646,-1.40964819755
ACH-000647,-0.007884293595790001
ACH-000648,-0.0873207091275
ACH-000649,0.044633938506
ACH-000651,-0.773838912124
ACH-000652,-0.839423901673
ACH-000653,-0.340734585911
ACH-000657,-0.145682155461
ACH-000658,-0.17275509284
ACH-000661,-0.0585312339075
ACH-000662,-0.10616320107
ACH-000663,-0.8044839800839999
ACH-000665,-0.0606265390222
ACH-000671,-0.31747258842799997
ACH-000673,-0.15718158366499999
ACH-000676,-0.117216884356
ACH-000677,0.0314880106177
ACH-000681,0.655938601875
ACH-000682,-1.1004599992200002
ACH-000683,-1.16842614169
ACH-000684,0.188464220018
ACH-000688,-0.176013008034
ACH-000693,-0.216716042742
ACH-000694,-0.5917866789339999
ACH-000695,-0.6257354514600001
ACH-000696,-0.17359838396
ACH-000697,-0.23411219817099999
ACH-000699,-0.0991885305356
ACH-000701,-0.862510616174
ACH-000706,-0.999834621084
ACH-000711,-0.0516822453314
ACH-000713,-0.544617588399
ACH-000714,-0.22272078621199998
ACH-000718,-0.354556877676
ACH-000720,0.0482023383127
ACH-000721,-0.07983509839410001
ACH-000724,-0.593036836611
ACH-000725,-0.07079687115689999
ACH-000732,-0.454323254776
ACH-000734,-0.404845258558
ACH-000735,-0.443968597689
ACH-000736,-0.260596297742
ACH-000738,-0.32318625326699996
ACH-000746,-0.112001769924
ACH-000747,-0.0203887638837
ACH-000748,-0.123727278902
ACH-000753,-0.17110095080899998
ACH-000756,-0.18473133610599998
ACH-000757,-0.268153221373
ACH-000758,-0.515943003998
ACH-000760,-0.144944474219
ACH-000763,-0.18174824818399998
ACH-000764,0.038099161910699994
ACH-000765,-0.0718792752135
ACH-000766,-0.253174287806
ACH-000767,-0.09929114309260001
ACH-000768,0.0946083736248
ACH-000769,-0.20711340887000002
ACH-000770,-0.19144303554499997
ACH-000771,-0.941689168103
ACH-000773,-0.25556968945
ACH-000776,-0.700599101092
ACH-000777,-0.843132977034
ACH-000778,-0.268783879003
ACH-000781,-0.34188303834
ACH-000782,-0.0676041907006
ACH-000783,0.04204270579969999
ACH-000784,-0.48111210708200003
ACH-000785,-0.671931317792
ACH-000787,-0.442546430195
ACH-000788,-0.20399141997200002
ACH-000791,-1.00542324324
ACH-000792,-0.306568529574
ACH-000794,-0.636141547864
ACH-000796,-0.215240647233
ACH-000799,0.0155100855467
ACH-000800,-0.0287946816466
ACH-000802,-0.16862668959600002
ACH-000804,-0.266028452043
ACH-000805,0.028844743571700002
ACH-000809,-0.94970983612
ACH-000810,-0.0705482385179
ACH-000811,0.139815556567
ACH-000817,-0.338200693726
ACH-000819,-0.0961179444048
ACH-000820,0.138670455983
ACH-000821,0.136720946672
ACH-000822,-0.05365435852369999
ACH-000823,-0.320295352641
ACH-000824,-0.276833844588
ACH-000827,-0.10211406965299999
ACH-000829,-0.110203250803
ACH-000831,-0.181933986719
ACH-000832,-0.484439640574
ACH-000833,-0.299527663438
ACH-000834,-1.08945243675
ACH-000835,-0.17469829554900002
ACH-000836,-0.6000092121180001
ACH-000837,-0.322559757549
ACH-000838,0.09899567144179999
ACH-000839,-0.5222042778880001
ACH-000840,-0.345897384072
ACH-000841,0.181886084905
ACH-000843,-0.997585070598
ACH-000846,0.0842235277676
ACH-000847,-0.170401791811
ACH-000848,-0.271414955146
ACH-000849,-0.427691094754
ACH-000851,0.00432709235513
ACH-000855,-0.099901902797
ACH-000856,-0.706115731949
ACH-000858,-0.7472173353049999
ACH-000859,0.168873877997
ACH-000861,0.111118908344
ACH-000862,-0.462847361821
ACH-000865,-0.327118082909
ACH-000866,-0.00781478994679
ACH-000867,-0.170758808808
ACH-000869,-0.23115372982299998
ACH-000872,0.025867818950400003
ACH-000873,-0.660207343542
ACH-000876,0.20958549419300002
ACH-000878,-0.47720975272
ACH-000880,-1.0983098960700002
ACH-000881,0.107636461525
ACH-000882,-0.199238105242
ACH-000884,-0.12417269457
ACH-000885,-0.150936387102
ACH-000887,-0.296142478986
ACH-000888,0.0444051333253
ACH-000889,-0.0524223063217
ACH-000890,-0.178879099099
ACH-000896,0.043513125666800004
ACH-000898,-0.903805717915
ACH-000900,-0.0286479086059
ACH-000901,-0.105068399394
ACH-000905,-1.31800009319
ACH-000906,-0.18410140329500002
ACH-000907,0.131546825501
ACH-000910,0.06265794008780001
ACH-000911,-0.21000349263700002
ACH-000912,-0.19689089879799998
ACH-000913,0.0664280017288
ACH-000915,-0.19246034284000002
ACH-000916,-0.383873038228
ACH-000917,-0.36185223369400005
ACH-000921,-0.136293965188
ACH-000924,-0.15982187448899998
ACH-000926,-1.05619725093
ACH-000928,-0.94997836116
ACH-000929,-0.517938318627
ACH-000932,-0.265171912478
ACH-000935,-0.26050284990899997
ACH-000936,-0.785297633752
ACH-000937,-0.151685598796
ACH-000938,-0.139099349833
ACH-000939,0.067344811298
ACH-000941,-0.0586341920456
ACH-000943,-0.0288111945551
ACH-000946,-0.18018701845899998
ACH-000947,-0.0358619680318
ACH-000948,-1.14682358961
ACH-000950,-0.746993707094
ACH-000953,-0.0650319854282
ACH-000957,-0.641437852816
ACH-000958,-0.705664392811
ACH-000960,-0.163634652116
ACH-000963,-1.13399936843
ACH-000968,-0.138526088824
ACH-000969,-0.348391855491
ACH-000973,-0.258545309803
ACH-000974,-0.107565257939
ACH-000975,-0.09931903790069999
ACH-000976,-0.891074019164
ACH-000978,-0.270868805533
ACH-000980,-0.157078926448
ACH-000984,-0.0100120687639
ACH-000986,-0.777010402506
ACH-000988,0.07493660851539999
ACH-000993,-0.466529863245
ACH-000994,-0.474824623913
ACH-000996,-0.238678909519
ACH-001001,-0.150444763502
ACH-001020,-0.713446198434
ACH-001028,-0.0940013316027
ACH-001031,-0.230483565672
ACH-001038,-0.215008113791
ACH-001048,-0.267550322518
ACH-001050,-0.142540188864
ACH-001053,0.181563178497
ACH-001054,0.062354747970400005
ACH-001061,-0.28982241254200003
ACH-001067,-0.0319283207584
ACH-001075,-1.1157628883600001
ACH-001096,-0.33370299315900004
ACH-001128,-0.0378924727172
ACH-001134,-0.16675527619
ACH-001151,-0.0761141932041
ACH-001163,-0.33410627229
ACH-001164,-0.433025960382
ACH-001173,-0.19169157658
ACH-001183,-0.7343468621170001
ACH-001184,-0.041682442013
ACH-001190,-0.17891711191
ACH-001192,-0.0753566497475
ACH-001193,-0.222092484745
ACH-001196,-0.07838504876689999
ACH-001197,-0.116308521483
ACH-001205,-0.401410838665
ACH-001211,-0.157013274057
ACH-001212,0.00528783715866
ACH-001228,-0.5466140009489999
ACH-001232,-0.033001307574
ACH-001239,0.0585012365233
ACH-001274,-0.253795455253
ACH-001275,0.020011916850000002
ACH-001277,-0.07432717843600001
ACH-001278,-0.73924321525
ACH-001280,-0.181329149047
ACH-001283,-0.17076746738200002
ACH-001289,-0.0930076107944
ACH-001295,-0.144950240093
ACH-001300,0.0122427829194
ACH-001301,-0.069214427977
ACH-001302,-0.251891148472
ACH-001303,-0.11924165742699999
ACH-001306,-0.133250229968
ACH-001318,-0.458281478852
ACH-001322,-0.19020385738899998
ACH-001328,-0.721889039302
ACH-001332,-0.481184062515
ACH-001333,0.0974420664195
ACH-001336,-0.785289862552
ACH-001340,-0.347831827487
ACH-001346,-0.7203489678139999
ACH-001353,-0.811665714712
ACH-001354,-0.0107694506018
ACH-001367,-0.206792010705
ACH-001368,-0.10887922810699999
ACH-001374,-0.47818209281
ACH-001375,-0.592488196591
ACH-001377,-1.26355451406
ACH-001380,-0.381350481263
ACH-001391,-0.289016820553
ACH-001407,-0.167283215428
ACH-001408,-0.827860990368
ACH-001413,-0.042023047779099994
ACH-001430,-0.193043614953
ACH-001431,0.009963164529669999
ACH-001450,0.010595884365299998
ACH-001496,-0.549313324919
ACH-001500,-0.141755557821
ACH-001521,-0.8319692735359999
ACH-001523,-0.8574406482379999
ACH-001532,-0.234543066671
ACH-001536,-1.11024904811
ACH-001550,-0.715217364447
ACH-001552,-0.20778722544300002
ACH-001554,-0.12919105562
ACH-001645,-0.0925529991973
ACH-001654,-1.1260908375
ACH-001715,0.0443381889605
ACH-001735,-0.164673005457
ACH-001736,-0.20808847761100002
ACH-001737,-0.17028567842999998
ACH-001740,0.130645026141
ACH-001745,-0.18412735176199999
ACH-001750,-0.18013030307100003
ACH-001765,-0.108768968485
ACH-001956,-0.5514368894730001
ACH-001957,0.235471036902
