,CABLES1 (91768)
ACH-000647,-0.0942042175632
ACH-000648,0.039723855485
ACH-000649,0.0369016039964
ACH-000651,-0.0810175362095
ACH-000652,0.043220714542100004
ACH-000653,-0.08142974607760001
ACH-000657,-0.08064342810719999
ACH-000658,0.11242048943600001
ACH-000661,0.11410351996899999
ACH-000662,0.307954447776
ACH-000663,0.142084928208
ACH-000665,0.0757521314918
ACH-000671,0.0516234551909
ACH-000673,-0.0381313615641
ACH-000676,0.0232646314371
ACH-000677,-0.09304047086000002
ACH-000681,0.07326100710769999
ACH-000682,-0.014266023500600002
ACH-000683,-0.0722664497031
ACH-000684,0.0168586794068
ACH-000688,0.138123000691
ACH-000693,0.060337734357599995
ACH-000694,-0.104737675328
ACH-000695,-0.161308695112
ACH-000696,-0.015479144798700002
ACH-000697,-0.17293769158
ACH-000699,-0.284225022384
ACH-000701,0.23917996219
ACH-000706,0.0234692314354
ACH-000711,-0.24095328470600003
ACH-000713,0.115282042874
ACH-000714,0.17093254952599998
ACH-000718,-0.17059157937
ACH-000720,0.100889150537
ACH-000721,0.134774531019
ACH-000724,0.135673863371
ACH-000725,0.0614918976228
ACH-000732,-0.0659993525304
ACH-000734,0.0721729681771
ACH-000735,0.012075696436999999
ACH-000736,-0.25478556244399997
ACH-000738,0.09590319312239999
ACH-000746,0.22820348999499998
ACH-000747,0.18682019097
ACH-000748,-0.0195879345954
ACH-000753,0.0903753256676
ACH-000756,0.0232641559215
ACH-000757,-0.17827577525
ACH-000758,-0.08064427879660001
ACH-000760,0.0634346560815
ACH-000763,0.0375843143974
ACH-000764,-0.150250759814
ACH-000765,0.130788654795
ACH-000766,-0.208484840864
ACH-000767,0.11339035385500001
ACH-000768,-0.0651567252012
ACH-000769,0.31660088571899997
ACH-000770,-0.09288184473689999
ACH-000771,-0.19385487332499998
ACH-000773,0.00280705973098
ACH-000776,0.069127234486
ACH-000777,0.012381579302999999
ACH-000778,-0.0328551747785
ACH-000781,0.0018621217167499998
ACH-000782,-0.102986439694
ACH-000783,0.198159593754
ACH-000784,-0.0751953936175
ACH-000785,-0.107299225725
ACH-000787,0.0031379802705999997
ACH-000788,0.163953494995
ACH-000791,-0.08435138881539998
ACH-000792,-0.00900335250282
ACH-000794,0.037856377438500004
ACH-000796,-0.0455476737954
ACH-000799,0.0628735619271
ACH-000800,0.167671203416
ACH-000802,0.0982828044293
ACH-000804,0.11894185146099999
ACH-000805,0.254634355618
ACH-000809,-0.00344182025471
ACH-000810,-0.267842704553
ACH-000811,0.054331129606800005
ACH-000817,0.746383748495
ACH-000819,0.00865946362666
ACH-000820,-0.07504311807160001
ACH-000821,0.018565030576400004
ACH-000822,-0.09245456347580001
ACH-000823,-0.047065956635999995
ACH-000824,-0.20284426934099997
ACH-000827,-0.007496026188939999
ACH-000829,-0.07358477788039999
ACH-000831,0.09871168625530001
ACH-000832,0.064837285737
ACH-000833,0.07651055065660001
ACH-000834,-0.011135628722899998
ACH-000835,-0.0879886663292
ACH-000836,0.127446161906
ACH-000837,0.0645082696234
ACH-000838,0.0626025120639
ACH-000839,0.14226525734
ACH-000840,0.157591562658
ACH-000841,0.0954456163906
ACH-000843,-0.19330949045499998
ACH-000846,0.239808049749
ACH-000847,-0.006977106271729999
ACH-000848,0.0717187500445
ACH-000849,-0.055082216077699996
ACH-000851,0.0587231250129
ACH-000855,-0.058908062725300005
ACH-000856,0.12124496862600001
ACH-000858,-0.054096871335000005
ACH-000859,-0.0309389077179
ACH-000861,-0.053350412088599995
ACH-000862,-0.022392279870099997
ACH-000865,-0.0923506330116
ACH-000866,0.0241894908518
ACH-000867,0.0597925475686
ACH-000869,0.07412712568530001
ACH-000872,0.14602879575799999
ACH-000873,0.108361006028
ACH-000876,-0.047929212372699995
ACH-000878,-0.0006950470257829999
ACH-000880,-0.214506248684
ACH-000881,0.09467662709110002
ACH-000882,0.0974995699209
ACH-000884,0.09212317971039999
ACH-000885,-0.0952914576319
ACH-000887,-0.0619621292724
ACH-000888,0.045483756538000006
ACH-000889,0.225110363327
ACH-000890,0.22631187480700002
ACH-000896,-0.051941212781300004
ACH-000898,0.16202570603299998
ACH-000900,0.07085787268799999
ACH-000901,-0.042724050494800006
ACH-000905,-0.00919140678931
ACH-000906,0.104843237439
ACH-000907,0.0369485144828
ACH-000910,0.08712635651730001
ACH-000911,0.0885620620592
ACH-000912,0.0421661687692
ACH-000913,0.0893414589535
ACH-000915,0.0458777272009
ACH-000916,0.08759307114539999
ACH-000917,-0.029263735601200002
ACH-000921,-0.110502557816
ACH-000924,0.10828996980200001
ACH-000926,-0.19112757535
ACH-000928,0.18702510333900002
ACH-000929,0.09251335138250001
ACH-000932,0.113758016557
ACH-000935,-0.06280805755749999
ACH-000936,0.0195190186063
ACH-000937,-0.059901394916199995
ACH-000938,0.11091016626599999
ACH-000939,0.00118054463306
ACH-000941,0.049975033620800004
ACH-000943,-0.040190172812699994
ACH-000946,-0.059530632392300005
ACH-000947,-0.027447235446
ACH-000948,-0.0686355620311
ACH-000950,-0.119895527377
ACH-000953,0.256921642117
ACH-000957,0.052251563272
ACH-000958,0.017210799626
ACH-000960,0.0694438387751
ACH-000963,-0.180344180059
ACH-000968,0.198300630283
ACH-000969,-0.0532151200924
ACH-000973,-0.032042006740900006
ACH-000974,0.00800608835592
ACH-000975,-0.116733451564
ACH-000976,-0.119075780349
ACH-000978,0.174628876315
ACH-000980,0.00892361147898
ACH-000984,-0.264613694506
ACH-000986,0.032138951044900006
ACH-000988,0.09340760617280001
ACH-000993,-0.008640652094479999
ACH-000994,0.309912476946
ACH-000996,0.160769008474
ACH-001001,0.005024376751399999
ACH-001020,0.0573001310883
ACH-001028,0.0049168581997299995
ACH-001031,-0.00712440945125
ACH-001038,0.0195051099564
ACH-001048,0.0791735274902
ACH-001050,0.093219203422
ACH-001053,0.189208974713
ACH-001054,0.186947719864
ACH-001061,-0.031031566593299996
ACH-001067,0.0194321395336
ACH-001075,-0.07195215767249999
ACH-001096,0.102544642441
ACH-001128,-0.21065896861699998
ACH-001134,-0.0176305110303
ACH-001151,0.0025538133781
ACH-001163,0.06966417726030001
ACH-001164,-0.129738149666
ACH-001173,-0.00335304248058
ACH-001183,0.174799989815
ACH-001184,-0.025794172246
ACH-001190,0.06378656111959999
ACH-001192,-0.00962591356151
ACH-001193,0.2644165597
ACH-001196,0.12056204467599999
ACH-001197,-0.117048417361
ACH-001205,0.074000165913
ACH-001211,-0.224134521068
ACH-001212,0.125555487164
ACH-001228,-0.113813663052
ACH-001232,0.059043783298199995
ACH-001239,0.07640390438789998
ACH-001274,0.297835151452
ACH-001275,0.0905521394081
ACH-001277,-0.11316596730900001
ACH-001278,-0.162985815353
ACH-001280,-0.0228984422585
ACH-001283,0.0347538207894
ACH-001289,-0.132818110486
ACH-001295,-0.14489401897
ACH-001300,0.0430880740866
ACH-001301,-0.0553853601927
ACH-001302,-0.107545024521
ACH-001303,0.114017276389
ACH-001306,0.150334023898
ACH-001318,0.037522621419
ACH-001322,-0.12225977901799999
ACH-001328,0.022244030818699998
ACH-001332,0.0306490236278
ACH-001333,-0.128926154479
ACH-001336,0.0364878494332
ACH-001340,0.05885048555459999
ACH-001346,-0.102017518733
ACH-001353,-0.049894235319300005
ACH-001354,-0.177572259214
ACH-001367,0.10740877744300001
ACH-001368,-0.199556769306
ACH-001374,0.39589999352
ACH-001375,0.122500603264
ACH-001377,-0.103245674757
ACH-001380,-0.0948450693757
ACH-001391,0.109880036872
ACH-001407,-0.0148455690248
ACH-001408,-0.109790675921
ACH-001413,-0.10880895275999998
ACH-001430,0.0580933393011
ACH-001431,0.151691784232
ACH-001450,-0.137898767478
ACH-001496,0.050821239236500004
ACH-001500,0.116087651367
ACH-001521,-0.216154828977
ACH-001523,-0.0193264866565
ACH-001532,-0.044229709795900005
ACH-001536,-0.124586226238
ACH-001550,-0.0555412426396
ACH-001552,-0.00106729016209
ACH-001554,-0.08050028962110001
ACH-001645,-0.126320144561
ACH-001654,0.0770128359581
ACH-001715,-0.120395796151
ACH-001735,-0.00041702149303199994
ACH-001736,0.189320327604
ACH-001737,-0.0974195183202
ACH-001740,0.07277031374960001
ACH-001745,0.137085951226
ACH-001750,0.0675509437798
ACH-001765,0.0669751242119
ACH-001956,0.000119205405608
ACH-001957,-0.108385874601
