,NEU4 (129807)
ACH-001521,0.21641784104800002
ACH-001523,0.128143856343
ACH-001532,0.10758610661399999
ACH-001536,0.151840514028
ACH-001550,0.162150415857
ACH-001552,-0.007920769832970001
ACH-001554,-0.00696192184563
ACH-001645,0.052232191874
ACH-001654,0.0434814095979
ACH-001715,0.27388822193100004
ACH-001735,0.08407947611639999
ACH-001736,0.10467613666799999
ACH-001737,-0.513220806933
ACH-001740,0.07177403416280001
ACH-001745,0.034639412669599995
ACH-001750,0.125905817943
ACH-001765,0.0730569271797
ACH-001956,0.08195710674619999
ACH-001957,0.0458012649095
