,LAMB4 (22798)
ACH-000389,-0.028822443428000003
ACH-000390,-0.0941822623155
ACH-000393,0.04288189013259999
ACH-000395,-0.092249042684
ACH-000397,-0.08112869823180001
ACH-000401,-0.11894573035700001
ACH-000402,-0.00256838215373
ACH-000403,-0.0326281568484
ACH-000404,-0.17481523554499998
ACH-000406,-0.0981593403221
ACH-000407,-0.038768708435
ACH-000408,-0.11177806307299999
ACH-000410,-0.00299063011106
ACH-000411,-0.0683750510029
ACH-000414,-0.128135515567
ACH-000415,-0.09280215515830001
ACH-000416,0.0365338305459
ACH-000420,0.0106190244515
ACH-000421,-0.11768820837999999
ACH-000424,0.10800008203
ACH-000425,-0.0462684191024
ACH-000426,0.024211426715
ACH-000427,0.09544216804410001
ACH-000433,-0.013487730895499999
ACH-000436,-0.031657314695
ACH-000444,0.0130765249551
ACH-000445,-0.204728752845
ACH-000448,-0.0904537478675
ACH-000450,-0.574377470388
ACH-000452,-0.0619963776848
ACH-000454,-0.0655239079753
ACH-000458,-0.0357208453707
ACH-000459,-0.38863836068
ACH-000460,-0.0889994630246
ACH-000461,0.00160861498593
ACH-000463,0.0347700841839
ACH-000464,0.049965602303
ACH-000466,-0.00589476635502
ACH-000467,-0.0753012137863
ACH-000468,-0.0168896597685
ACH-000469,-0.141817900506
ACH-000470,0.148389907093
ACH-000471,-0.08626732227939998
ACH-000472,0.0220124763136
ACH-000473,-0.0565920935713
ACH-000475,-0.0769580265466
ACH-000476,-0.000955797431851
ACH-000477,-0.166949466171
ACH-000480,-0.0501615900806
ACH-000481,-0.093932921182
ACH-000483,0.0790402848017
ACH-000484,-0.005737310279560001
ACH-000485,-0.142817786528
ACH-000486,0.0960673252324
ACH-000487,-0.100499979773
ACH-000488,-0.0205904562563
ACH-000490,-0.00989288932376
ACH-000491,0.020538464225700003
ACH-000495,-0.05287776234180001
ACH-000496,-0.0918026339497
ACH-000499,-0.112072004131
ACH-000500,-0.059145839393800005
ACH-000502,0.031176696172599997
ACH-000503,0.100281680161
ACH-000505,0.0612736365131
ACH-000507,-0.08638697092080001
ACH-000510,0.00813618177741
ACH-000511,-0.0591547421019
ACH-000512,0.267701509535
ACH-000516,0.07162205147419999
ACH-000517,-0.0144051665007
ACH-000518,0.08562785116260001
ACH-000520,-0.0239459625025
ACH-000521,-0.11505374119100001
ACH-000522,0.017748019348900003
ACH-000524,-0.101451993288
ACH-000527,-0.117650333948
ACH-000528,-0.0483714063484
ACH-000537,-0.045838965016300005
ACH-000541,-0.24537968765
ACH-000542,-0.06048106052999999
ACH-000544,0.0689248294568
ACH-000545,-0.0961921279497
ACH-000547,0.09007539016100001
ACH-000548,0.0148696586158
ACH-000549,-0.0375272967223
ACH-000550,-0.0616819456724
ACH-000552,-0.17776625342900002
ACH-000556,0.04386918482
ACH-000557,0.128327608626
ACH-000570,-0.0350853296663
ACH-000571,0.0321280149616
ACH-000573,0.0116665142815
ACH-000576,0.0343453679705
ACH-000580,-0.27885152652600004
ACH-000584,0.0537329926927
ACH-000585,-0.19629750894
ACH-000588,0.036393678509
ACH-000589,-0.09293624499530001
ACH-000591,-0.157338350464
ACH-000593,0.00488627339038
ACH-000600,0.036146558239
ACH-000601,0.043565004643400004
ACH-000604,-0.291977761833
ACH-000605,0.0650554734817
ACH-000606,-0.10705619496400001
ACH-000608,0.16308797935900002
ACH-000614,-0.0737054092472
ACH-000616,-0.513610944038
ACH-000618,-0.110473346294
ACH-000619,0.0583903461438
ACH-000620,-0.0977513774548
ACH-000621,0.00490013362717
ACH-000622,-0.011090647957799998
ACH-000623,0.00582538972358
ACH-000624,-0.197232665192
ACH-000627,-0.10235936528999999
ACH-000630,0.0121169839946
ACH-000632,-0.0771448170885
ACH-000633,0.0390151315894
ACH-000637,0.012833251099300001
ACH-000638,-0.06542728548849999
ACH-000646,-0.09951310003769999
ACH-000647,0.14805185647
ACH-000648,0.0721319578916
ACH-000649,0.09297099787080002
ACH-000651,0.06522089453890001
ACH-000652,0.0405440277603
ACH-000653,0.017544007309700002
ACH-000657,-0.0623579150835
ACH-000658,-0.0756020918913
ACH-000661,0.06973615247210001
ACH-000662,-0.250993031889
ACH-000663,-0.17991415379
ACH-000665,-0.0554024458163
ACH-000671,0.128507212914
ACH-000673,-0.037322048004099995
ACH-000676,-0.0966487776063
ACH-000677,-0.0595442614078
ACH-000681,0.0224143679814
ACH-000682,-0.005277258261810001
ACH-000683,-0.0445998285257
ACH-000684,-0.08945248875289999
ACH-000688,0.06865889662039999
ACH-000693,-0.07382642757039999
ACH-000694,-0.0841751062729
ACH-000695,-0.12102557107100001
ACH-000696,-0.103752296193
ACH-000697,0.0324213062933
ACH-000699,-0.07197334856769999
ACH-000701,0.0926159967011
ACH-000706,-0.165571383815
ACH-000711,-0.004758545377560001
ACH-000713,-0.227265346911
ACH-000714,0.100294962431
ACH-000718,-0.0722780425308
ACH-000720,-0.006781374399390001
ACH-000721,0.0290274484387
ACH-000724,0.145850203666
ACH-000725,0.0499287576479
ACH-000732,0.257596861214
ACH-000734,-0.0855691937297
ACH-000735,-0.141623708845
ACH-000736,-0.195764244443
ACH-000738,-0.05854513862980001
ACH-000746,0.130599334219
ACH-000747,-0.04497412550009999
ACH-000748,-0.100026847317
ACH-000753,0.0045842126279799994
ACH-000756,0.0741479393243
ACH-000757,-0.0172632393259
ACH-000758,0.08328019851710002
ACH-000760,0.054848273039100004
ACH-000763,0.044563622823099995
ACH-000764,0.028731371721799997
ACH-000765,-0.0399741996056
ACH-000766,0.0830078390653
ACH-000767,0.00062484858246
ACH-000768,-0.0223445213608
ACH-000769,-0.095218361855
ACH-000770,-0.0899196365116
ACH-000771,-0.0428768899923
ACH-000773,0.029989899781999996
ACH-000776,-0.135909761484
ACH-000777,-0.0965456389525
ACH-000778,-0.048713625597199994
ACH-000781,-0.06471176837140001
ACH-000782,0.0733232299237
ACH-000783,-0.0650059419632
ACH-000784,-0.08105693176260001
ACH-000785,-0.0402826527709
ACH-000787,0.0221912621513
ACH-000788,-0.0166136142365
ACH-000791,-0.052569271417800004
ACH-000792,0.0137661721271
ACH-000794,0.0415656642752
ACH-000796,0.0499552348437
ACH-000799,-0.278843218356
ACH-000800,0.11317197765699999
ACH-000802,-0.0223110704385
ACH-000804,0.0677544985859
ACH-000805,0.0259203581372
ACH-000809,-0.06287838581590001
ACH-000810,-0.575569942777
ACH-000811,-0.134284771908
ACH-000817,-0.157836074642
ACH-000819,-0.0030044995742799997
ACH-000820,0.079600932724
ACH-000821,0.0911328484472
ACH-000822,0.014349935788
ACH-000823,-0.117920823202
ACH-000824,-0.00747881546386
ACH-000827,-0.0579537601217
ACH-000829,0.0752516087549
ACH-000831,-0.153063188948
ACH-000832,0.078703653744
ACH-000833,0.021057297820599997
ACH-000834,-0.0450969176858
ACH-000835,-0.0786892933636
ACH-000836,0.147764888988
ACH-000837,0.021733511955
ACH-000838,0.0359971249462
ACH-000839,-0.050192691923
ACH-000840,-0.07228473675639999
ACH-000841,-0.140077957668
ACH-000843,0.131320850021
ACH-000846,0.00399264165301
ACH-000847,0.0997724213757
ACH-000848,-0.00886263798413
ACH-000849,0.0756452894989
ACH-000851,-0.0418139459336
ACH-000855,0.178033249403
ACH-000856,-0.146247741146
ACH-000858,-0.038774676283400006
ACH-000859,0.229011349869
ACH-000861,-0.18931331614799998
ACH-000862,-0.160054205272
ACH-000865,0.013128826481600001
ACH-000866,-0.10103921435699999
ACH-000867,-0.0560424732573
ACH-000869,-0.06303459593039999
ACH-000872,0.106509170624
ACH-000873,0.015702554271
ACH-000876,-0.07273544817430001
ACH-000878,-0.0641801643869
ACH-000880,-0.0357691041212
ACH-000881,-0.11598095985099999
ACH-000882,-0.184688436378
ACH-000884,-0.173867563752
ACH-000885,-0.0302139335871
ACH-000887,0.0208210104867
ACH-000888,-0.0585463153379
ACH-000889,-0.121686519018
ACH-000890,0.0476740218157
ACH-000896,-0.0037253986839800002
ACH-000898,-0.028876034382899998
ACH-000900,-0.0605146220155
ACH-000901,-0.0385091005416
ACH-000905,-0.129297762413
ACH-000906,-0.09194179214810001
ACH-000907,-0.11688135204500001
ACH-000910,-0.129931692895
ACH-000911,-0.174187690712
ACH-000912,-0.0881654476678
ACH-000913,-0.14611332853700001
ACH-000915,0.11474431320699999
ACH-000916,-0.513531862257
ACH-000917,-0.0699362463727
ACH-000921,-0.0873438417238
ACH-000924,-0.13832524725
ACH-000926,0.0187902018777
ACH-000928,-0.0807399036721
ACH-000929,0.0793674886448
ACH-000932,0.0195126922212
ACH-000935,-0.020120226861199998
ACH-000936,-0.116175232692
ACH-000937,-0.000517895023083
ACH-000938,0.09487628485369999
ACH-000939,0.0755481711278
ACH-000941,0.015874843307299998
ACH-000943,-0.10589320002999998
ACH-000946,0.0269205548108
ACH-000947,-0.0870894452592
ACH-000948,0.049289303006800005
ACH-000950,0.05880425374869999
ACH-000953,0.04222682360090001
ACH-000957,-0.29261397472899997
ACH-000958,-0.24040412271899997
ACH-000960,0.0196251765702
ACH-000963,-0.178086069987
ACH-000968,0.10207467512
ACH-000969,0.024610329246400005
ACH-000973,-0.003911017874010001
ACH-000974,-0.0667642621615
ACH-000975,0.10540132051300001
ACH-000976,0.013376944277899998
ACH-000978,-0.273835777904
ACH-000980,-0.0735545496416
ACH-000984,0.12320627887
ACH-000986,-0.104994679046
ACH-000988,-0.061066638011800005
ACH-000993,-0.247900471118
ACH-000994,-0.109825583288
ACH-000996,-0.18427778097300002
ACH-001001,-0.162578949003
ACH-001020,0.179271959314
ACH-001028,0.025094029589100002
ACH-001031,0.0207029201616
ACH-001038,-0.0543020691304
ACH-001048,0.0238526873667
ACH-001050,-0.099201676054
ACH-001053,-0.141154177321
ACH-001054,-0.148102464661
ACH-001061,-0.131369415706
ACH-001067,-0.0577003174534
ACH-001075,0.10270492749
ACH-001096,-0.00545828555964
ACH-001128,0.0794946412375
ACH-001134,0.10941706232699999
ACH-001151,-0.0258659660626
ACH-001163,-0.132667947028
ACH-001164,0.311715895634
ACH-001173,-0.00921307439536
ACH-001183,0.071738770508
ACH-001184,-0.154159016484
ACH-001190,-0.0285378907612
ACH-001192,-0.0267217827123
ACH-001193,-0.0162304424025
ACH-001196,-0.0831285474631
ACH-001197,-0.18873820711199998
ACH-001205,-0.0655795599914
ACH-001211,-0.00128242232062
ACH-001212,0.268478115671
ACH-001228,-0.0107708759115
ACH-001232,0.122415329145
ACH-001239,-0.171802758957
ACH-001274,0.016050782870100002
ACH-001275,-0.168295044467
ACH-001277,0.0151825616659
ACH-001278,-0.0202108537897
ACH-001280,-0.233670036017
ACH-001283,0.0266459099361
ACH-001289,-0.317052007535
ACH-001295,0.08743762513869999
ACH-001300,-0.141426344879
ACH-001301,-0.223695412393
ACH-001302,0.157459076053
ACH-001303,-0.0570119698285
ACH-001306,-0.21610400266399998
ACH-001318,0.07713037050510001
ACH-001322,-0.042219663404400004
ACH-001328,-0.0699878268458
ACH-001332,-0.24337871798500002
ACH-001333,0.171536125017
ACH-001336,-0.135717343697
ACH-001340,-0.122653664057
ACH-001346,-0.052219590949499996
ACH-001353,0.103863043172
ACH-001354,0.402576058626
ACH-001367,-0.36717576433399995
ACH-001368,-0.132606626511
ACH-001374,-0.140572139774
ACH-001375,-0.0006063727572649999
ACH-001377,-0.013395021594700001
ACH-001380,-0.036003182061099995
ACH-001391,0.0598270629079
ACH-001407,0.102192455802
ACH-001408,0.06381701958370001
ACH-001413,-0.258404156575
ACH-001430,0.0166851993347
ACH-001431,-0.0687228680172
ACH-001450,-0.013913849938399999
ACH-001496,-0.106035790832
ACH-001500,-0.00505031000652
ACH-001521,-0.12467601627399999
ACH-001523,-0.158555502247
ACH-001532,-0.07690661258550001
ACH-001536,0.253899270532
ACH-001550,-0.0796482626637
ACH-001552,0.258728090142
ACH-001554,-0.051193357177499996
ACH-001645,-0.0539767021741
ACH-001654,-0.0034628642320999998
ACH-001715,-0.144029814432
ACH-001735,0.00474191348595
ACH-001736,0.007575895577050001
ACH-001737,-0.210445908736
ACH-001740,-0.176621348644
ACH-001745,0.036479533402599996
ACH-001750,0.022295659564799997
ACH-001765,-0.0896627039766
ACH-001956,0.0107012395884
ACH-001957,-0.101915753957
