,OSR2 (116039)
ACH-000837,0.0318166497956
ACH-000838,-0.0278005894416
ACH-000839,0.12362680415300001
ACH-000840,0.08533478556150001
ACH-000841,-0.15149958883300002
ACH-000843,-0.16445525536299999
ACH-000846,-0.22409343423300002
ACH-000847,-0.055549375882800005
ACH-000848,-0.08816283348239999
ACH-000849,-0.23807276294500002
ACH-000851,0.146649652672
ACH-000855,-0.0258828790568
ACH-000856,0.102294308433
ACH-000858,0.059100974171
ACH-000859,-0.007684439503319999
ACH-000861,-0.0221013452671
ACH-000862,0.10491645883600001
ACH-000865,0.00838058763408
ACH-000866,-0.12515449079399998
ACH-000867,-0.029108500956099997
ACH-000869,0.10183370788799999
ACH-000872,0.0379674662232
ACH-000873,-0.19900418834300002
ACH-000876,0.119735835288
ACH-000878,0.023729477461299997
ACH-000880,0.0690729213363
ACH-000881,0.144038340105
ACH-000882,-0.266773977921
ACH-000884,-0.016331399141
ACH-000885,-0.0422301343836
ACH-000887,-0.029333122164099997
ACH-000888,-0.0145196925433
ACH-000889,0.028634206641000002
ACH-000890,-0.29999160782400003
ACH-000896,-0.060371782441499995
ACH-000898,-0.0146133407103
ACH-000900,0.171783978517
ACH-000901,0.0855267201843
ACH-000905,-0.106653856659
ACH-000906,-0.09942813198860001
ACH-000907,0.306687023112
ACH-000910,-0.128602948894
ACH-000911,0.0195034829857
ACH-000912,0.11222428833699999
ACH-000913,-0.201909019362
ACH-000915,0.00968884836433
ACH-000916,-0.424912365051
ACH-000917,-0.246659437533
ACH-000921,0.146811415703
ACH-000924,-0.0906883312301
ACH-000926,0.136444478417
ACH-000928,-0.06391147891219999
ACH-000929,0.019107890425
ACH-000932,0.10352711042400001
ACH-000935,0.0435123470595
ACH-000936,-0.346317577168
ACH-000937,-0.11956533114199999
ACH-000938,0.0990514058357
ACH-000939,-0.11155162557800001
ACH-000941,-0.125829556101
ACH-000943,-0.00205862129459
ACH-000946,0.024260478095
ACH-000947,0.0009670739750930001
ACH-000948,0.0216688880347
ACH-000950,0.113176620337
ACH-000953,-0.24822878119800001
ACH-000957,0.123328015358
ACH-000958,0.169218794659
ACH-000960,-0.105107585492
ACH-000963,-0.201575155535
ACH-000968,0.0353509267798
ACH-000969,0.0549851313832
ACH-000973,-0.060354590119000004
ACH-000974,-0.0221108752435
ACH-000975,0.058185544987199994
ACH-000976,0.0254233588276
ACH-000978,0.21574826856600002
ACH-000980,-0.06836851851549999
ACH-000984,0.11260161095799999
ACH-000986,0.160470160078
ACH-000988,0.138116124102
ACH-000993,0.21835207717099997
ACH-000994,0.0875141134557
ACH-000996,0.19486263302
ACH-001001,-0.038917189222800005
ACH-001020,-0.18702396549000003
ACH-001028,-0.0458576618205
ACH-001031,-0.553353154717
ACH-001038,-0.0990325134694
ACH-001048,0.112683660514
ACH-001050,-0.0243393203656
ACH-001053,0.027251159656099998
ACH-001054,0.0281262772824
ACH-001061,0.0665610439296
ACH-001067,0.144917614664
ACH-001075,-0.09357618289460001
ACH-001096,-0.127587331517
ACH-001128,0.19070000464
ACH-001134,-0.164237268753
ACH-001151,-0.040475142311900004
ACH-001163,-0.164528698149
ACH-001164,0.00473561841634
ACH-001173,0.0160467318275
ACH-001183,-0.048607448909400004
ACH-001184,0.07649059403280001
ACH-001190,0.129153362218
ACH-001192,0.008751297671350002
ACH-001193,0.21699660662099998
ACH-001196,0.0240607567759
ACH-001197,0.126329298836
ACH-001205,-0.113323199192
ACH-001211,-0.059272840090699996
ACH-001212,0.377100559271
ACH-001228,-0.048541517397300005
ACH-001232,0.031777983122900005
ACH-001239,0.0462581452256
ACH-001274,0.000893697978722
ACH-001275,-0.198302955089
ACH-001277,-0.195072435074
ACH-001278,0.0638968650212
ACH-001280,0.107859261008
ACH-001283,-0.0968933607475
ACH-001289,-0.09385276208799999
ACH-001295,-0.0270984515721
ACH-001300,-0.121577313868
ACH-001301,-0.0929687684828
ACH-001302,-0.355398305111
ACH-001303,0.023409381446
ACH-001306,-0.164546701841
ACH-001318,-0.17429636660599998
ACH-001322,-0.13318467052000002
ACH-001328,0.0463089968117
ACH-001332,0.151748107311
ACH-001333,0.120071887067
ACH-001336,0.028749905587800002
ACH-001340,-0.0803791867496
ACH-001346,-0.0745150329432
ACH-001353,0.04476921216680001
ACH-001354,0.144760536132
ACH-001367,-0.023657253213400002
ACH-001368,0.0825634815427
ACH-001374,-0.168802754599
ACH-001375,-0.106144837366
ACH-001377,0.0744347071537
ACH-001380,0.025142701685
ACH-001391,0.0635442887981
ACH-001407,0.027157162230500003
ACH-001408,-0.22919016483600002
ACH-001413,0.215661614082
ACH-001430,-0.330239749719
ACH-001431,-0.23198801572799999
ACH-001450,-0.38107902293000007
ACH-001496,-0.11152986149
ACH-001500,-0.127011098013
ACH-001521,0.462747700621
ACH-001523,-0.030861550213099997
ACH-001532,0.0280545343529
ACH-001536,-0.07543849979469999
ACH-001550,-0.014770441879200001
ACH-001552,0.06881449872510001
ACH-001554,0.0829101282859
ACH-001645,-0.0789945056489
ACH-001654,-0.0810347997323
ACH-001715,-0.31125967778700003
ACH-001735,-0.0176304270789
ACH-001736,-0.025013611776400005
ACH-001737,-0.0752088904963
ACH-001740,0.0199280533752
ACH-001745,8.14979313598e-05
ACH-001750,0.0336793948787
ACH-001765,-0.0136593752862
ACH-001956,0.08011380334080001
ACH-001957,-0.225759875536
