,AP1B1 (162)
ACH-001001,-0.254181953251
ACH-001020,-0.195765788602
ACH-001028,0.012955029861299998
ACH-001031,0.0306034404226
ACH-001038,-0.202049396545
ACH-001048,-0.15929675726700002
ACH-001050,0.0190581937246
ACH-001053,-0.18890805474199998
ACH-001054,-0.0289965677381
ACH-001061,-0.026953665865599996
ACH-001067,-0.15848613165699998
ACH-001075,-0.265546899874
ACH-001096,-0.203902864456
ACH-001128,-0.11975584395099999
ACH-001134,-0.171146812465
ACH-001151,-0.17397194886300002
ACH-001163,-0.123488078562
ACH-001164,-0.122510595996
ACH-001173,-0.0357648342103
ACH-001183,-0.225570931143
ACH-001184,0.09250513188580001
ACH-001190,-0.038866787926
ACH-001192,-0.135939939135
ACH-001193,0.0401964468022
ACH-001196,-0.141349953852
ACH-001197,0.0492556798304
ACH-001205,0.158273632248
ACH-001211,-0.0058024924580799995
ACH-001212,-0.141515630358
ACH-001228,-0.166627668302
ACH-001232,-0.0188077655696
ACH-001239,-0.174309140811
ACH-001274,-0.168664233676
ACH-001275,-0.158267659114
ACH-001277,-0.128622578258
ACH-001278,-0.0943506210771
ACH-001280,-0.257816326351
ACH-001283,-0.0850476932402
ACH-001289,0.17728878464499997
ACH-001295,-0.07513884004810001
ACH-001300,-0.251228820928
ACH-001301,-0.048141844208300005
ACH-001302,-0.355666582022
ACH-001303,-0.141130541776
ACH-001306,-0.20961287809
ACH-001318,-0.120602528461
ACH-001322,-0.136991213957
ACH-001328,-0.34878819553400003
ACH-001332,-0.417541453351
ACH-001333,-0.119000108664
ACH-001336,-0.213115330509
ACH-001340,-0.7388973252490001
ACH-001346,-0.36084315041299997
ACH-001353,0.00805350659864
ACH-001354,-0.254620017732
ACH-001367,0.038956149642400004
ACH-001368,-0.12362129257400001
ACH-001374,-0.285696407843
ACH-001375,-0.110802649079
ACH-001377,0.202651586005
ACH-001380,0.0979162388163
ACH-001391,-0.077807746918
ACH-001407,-0.21291216358800003
ACH-001408,-0.281503423375
ACH-001413,-0.187751458757
ACH-001430,0.146603569955
ACH-001431,0.059804450992099994
ACH-001450,-0.218809660278
ACH-001496,-0.29932070549199996
ACH-001500,-0.151753297639
ACH-001521,-0.368126476696
ACH-001523,-0.08176008353139999
ACH-001532,-0.0263979622461
ACH-001536,-0.453292388967
ACH-001550,-0.188607978266
ACH-001552,-0.036615120787199994
ACH-001554,0.020671678646599998
ACH-001645,-0.14231750626599998
ACH-001654,-0.169709905876
ACH-001715,-0.300857918786
ACH-001735,-0.191715916311
ACH-001736,-0.13838343296800001
ACH-001737,0.06528076725359999
ACH-001740,-0.155994803026
ACH-001745,-0.09051608824830001
ACH-001750,-0.307263754868
ACH-001765,-0.09368617463500001
ACH-001956,-0.055155488752699995
ACH-001957,-0.09404181747530001
