,LRFN5 (145581)
ACH-000738,0.0733164862893
ACH-000746,0.201890849234
ACH-000747,0.042233644782800006
ACH-000748,0.25526012673
ACH-000753,0.040736977257400005
ACH-000756,0.31797857464
ACH-000757,-0.056521303619
ACH-000758,0.180824486068
ACH-000760,0.158771867598
ACH-000763,-0.05525393386469999
ACH-000764,0.288073320581
ACH-000765,-0.0234730322438
ACH-000766,0.025572373695299997
ACH-000767,0.30143722941
ACH-000768,0.134751527592
ACH-000769,0.0701320070621
ACH-000770,0.046882279449500006
ACH-000771,0.134945988355
ACH-000773,-0.0423901193355
ACH-000776,0.0876073208495
ACH-000777,0.13687348261600002
ACH-000778,-0.0310102735587
ACH-000781,0.139286792617
ACH-000782,0.08795507013319999
ACH-000783,0.0304148499254
ACH-000784,0.0994963536187
ACH-000785,0.0657856501443
ACH-000787,0.229664779448
ACH-000788,0.0858374747194
ACH-000791,0.0990311443884
ACH-000792,0.11436307562100001
ACH-000794,0.0255567505522
ACH-000796,0.04929869968140001
ACH-000799,0.08014117401410001
ACH-000800,0.09317543275380001
ACH-000802,-0.032874379713900004
ACH-000804,0.044777432583
ACH-000805,0.194789274748
ACH-000809,0.0658622168996
ACH-000810,-0.00195189188579
ACH-000811,0.134176189281
ACH-000817,0.248042913203
ACH-000819,-0.0995609247924
ACH-000820,0.05605176357219999
ACH-000821,0.0339583421001
ACH-000822,-0.025907916910200002
ACH-000823,0.108188928015
ACH-000824,0.101551807782
ACH-000827,0.050531571871800005
ACH-000829,0.179491609958
ACH-000831,0.189893061692
ACH-000832,0.14087323354599998
ACH-000833,0.18638732764199997
ACH-000834,0.278842942174
ACH-000835,0.140017532484
ACH-000836,-0.0105443838811
ACH-000837,0.08929283059979999
ACH-000838,0.0265533890418
ACH-000839,0.0016246171294300002
ACH-000840,0.11389542400699999
ACH-000841,-0.0118654401764
ACH-000843,-0.111985309314
ACH-000846,0.105352262552
ACH-000847,0.159299744046
ACH-000848,0.023521617121
ACH-000849,0.029319270462799998
ACH-000851,0.028076401666599995
ACH-000855,-0.0685557231754
ACH-000856,0.0908740417665
ACH-000858,0.123895466575
ACH-000859,0.143883646621
ACH-000861,0.116511464016
ACH-000862,0.15991655328600002
ACH-000865,-0.0636312339945
ACH-000866,0.0375804377645
ACH-000867,0.226441774891
ACH-000869,-0.0717247693516
ACH-000872,0.170788975613
ACH-000873,0.0765529346295
ACH-000876,0.133622602955
ACH-000878,0.010623237357100001
ACH-000880,0.15817388419199999
ACH-000881,-0.0702148591495
ACH-000882,0.17177670393599997
ACH-000884,0.134800427738
ACH-000885,0.052802253382199994
ACH-000887,0.11304498465900001
ACH-000888,0.126408780589
ACH-000889,-0.0368786204341
ACH-000890,-0.08342209631280001
ACH-000896,-0.0168684511778
ACH-000898,-0.0148291157535
ACH-000900,-0.00150786093543
ACH-000901,0.05593448697219999
ACH-000905,-0.0440427612785
ACH-000906,0.117413378684
ACH-000907,0.21918710089000001
ACH-000910,0.111260460167
ACH-000911,0.142607973209
ACH-000912,0.074316072488
ACH-000913,0.18049921400199997
ACH-000915,0.010976410577
ACH-000916,0.521907933942
ACH-000917,0.0319323269548
ACH-000921,0.0906265755875
ACH-000924,0.130877124584
ACH-000926,0.206416935182
ACH-000928,0.015235953071899998
ACH-000929,-0.043801458362
ACH-000932,0.0325833669312
ACH-000935,-0.110479415413
ACH-000936,0.212285082568
ACH-000937,0.195906125519
ACH-000938,-0.030208287063099998
ACH-000939,-0.010452066150100001
ACH-000941,-0.0661175502349
ACH-000943,-0.131119031544
ACH-000946,0.014333100861200002
ACH-000947,0.170196441829
ACH-000948,0.01689988974
ACH-000950,0.0340274990404
ACH-000953,-0.0948303364925
ACH-000957,-0.023949494542200002
ACH-000958,-0.078502071665
ACH-000960,0.00117651620953
ACH-000963,-0.0100683446084
ACH-000968,0.132663597778
ACH-000969,-0.047322993934
ACH-000973,0.0426291812474
ACH-000974,0.0462946946564
ACH-000975,0.223770033183
ACH-000976,-0.0137491246578
ACH-000978,-0.142428447563
ACH-000980,0.103699469837
ACH-000984,0.114266117737
ACH-000986,0.0188040500223
ACH-000988,0.0243582035295
ACH-000993,0.245344604303
ACH-000994,0.0145377002853
ACH-000996,-0.0352232457997
ACH-001001,0.109774635501
ACH-001020,0.22093694021699997
ACH-001028,0.0865406796108
ACH-001031,0.223876530797
ACH-001038,0.025987479138199997
ACH-001048,0.0224333067631
ACH-001050,0.116696419144
ACH-001053,0.05772709425769999
ACH-001054,0.11832553208699999
ACH-001061,-0.0793158118678
ACH-001067,0.21065887917
ACH-001075,-0.0200562503542
ACH-001096,0.185538180376
ACH-001128,0.13625865182299998
ACH-001134,0.242256531032
ACH-001151,0.07951234602860001
ACH-001163,0.16248461096300001
ACH-001164,0.329013686405
ACH-001173,-0.020484221311700003
ACH-001183,0.09701507195810001
ACH-001184,0.0581202151714
ACH-001190,-0.0890565904368
ACH-001192,-0.0707056963891
ACH-001193,-0.21435408326299998
ACH-001196,-0.07323763994039999
ACH-001197,0.23314196628400002
ACH-001205,0.034190498188
ACH-001211,0.09570056360530001
ACH-001212,0.000616287312937
ACH-001228,0.152152698674
ACH-001232,0.154749989488
ACH-001239,0.252591820683
ACH-001274,0.19926432221
ACH-001275,-0.09914400766169999
ACH-001277,0.0685272771131
ACH-001278,0.16565741598099998
ACH-001280,0.142268195946
ACH-001283,0.103105037166
ACH-001289,0.288506784392
ACH-001295,0.08908514293339999
ACH-001300,0.165683870255
ACH-001301,0.273946708754
ACH-001302,0.237282627178
ACH-001303,0.302301464187
ACH-001306,0.114762935296
ACH-001318,0.144960094806
ACH-001322,0.143724477121
ACH-001328,0.162611626836
ACH-001332,0.150800275621
ACH-001333,0.17908179011
ACH-001336,0.11937218892000001
ACH-001340,0.187237031062
ACH-001346,-0.0103030378909
ACH-001353,-0.0311929101706
ACH-001354,-0.251359952339
ACH-001367,0.31611292043
ACH-001368,0.12736565617599999
ACH-001374,0.635509715376
ACH-001375,0.207260013327
ACH-001377,-0.07444070401410001
ACH-001380,0.0998894058361
ACH-001391,0.350661801136
ACH-001407,0.093035981138
ACH-001408,0.173752748987
ACH-001413,0.0748062011319
ACH-001430,0.0571736197507
ACH-001431,-0.0223854616328
ACH-001450,0.12428496877900001
ACH-001496,0.135191698922
ACH-001500,0.027355665583200003
ACH-001521,0.355222241605
ACH-001523,-0.0473701413431
ACH-001532,0.141994442635
ACH-001536,0.046991057655300005
ACH-001550,-0.076621051668
ACH-001552,-0.08591588717250001
ACH-001554,0.0958418482759
ACH-001645,0.213653965641
ACH-001654,0.09539648049869999
ACH-001715,0.0666677003939
ACH-001735,0.136771366597
ACH-001736,0.0795318133561
ACH-001737,0.321511593616
ACH-001740,0.11796221808
ACH-001745,-0.146958628394
ACH-001750,0.0966869439778
ACH-001765,0.0628485693865
ACH-001956,0.15569872262
ACH-001957,0.145721616876
