,ZFYVE26 (23503)
ACH-000671,-0.100416182473
ACH-000673,-0.042849120191099994
ACH-000676,-0.113355886251
ACH-000677,-0.140711865498
ACH-000681,-0.218519263823
ACH-000682,-0.0614465619299
ACH-000683,0.07568546749810001
ACH-000684,-0.055175388631300004
ACH-000688,-0.369008032107
ACH-000693,-0.029449981287700003
ACH-000694,0.006520321616989999
ACH-000695,0.26566599274999997
ACH-000696,-0.051127127402
ACH-000697,-0.0230022455454
ACH-000699,-0.0292608977919
ACH-000701,0.018535278346299998
ACH-000706,-0.10041433670199999
ACH-000711,-0.145039776907
ACH-000713,0.118906369737
ACH-000714,0.0806201900342
ACH-000718,-0.106660549323
ACH-000720,-0.00339958324868
ACH-000721,-0.0367485104285
ACH-000724,0.399668472507
ACH-000725,0.0122407499629
ACH-000732,-0.07777296229
ACH-000734,-0.0738611882212
ACH-000735,-0.12688279462500002
ACH-000736,0.241071044659
ACH-000738,-0.0263383248225
ACH-000746,0.059012115692300006
ACH-000747,-0.0677923696681
ACH-000748,0.08129821370889999
ACH-000753,0.0043472679085
ACH-000756,-0.0562780648887
ACH-000757,0.13091122078
ACH-000758,0.10156133717
ACH-000760,0.12799191807600002
ACH-000763,0.171707863821
ACH-000764,0.09321774689919998
ACH-000765,0.007132351649520001
ACH-000766,0.129873937798
ACH-000767,-0.129532218611
ACH-000768,-0.00988502023081
ACH-000769,-0.241735375808
ACH-000770,-0.054164512748499996
ACH-000771,0.10377543073100001
ACH-000773,-0.09018789347650001
ACH-000776,0.196979882044
ACH-000777,-0.092714067115
ACH-000778,-0.0839319346789
ACH-000781,-0.00683432369085
ACH-000782,0.14656122235400001
ACH-000783,-0.0444145750169
ACH-000784,-0.004522667483220001
ACH-000785,-0.27696368986
ACH-000787,0.0054348277654
ACH-000788,-0.07056422560100001
ACH-000791,-0.09768836965939999
ACH-000792,-0.06933144513839999
ACH-000794,-0.040860813834599996
ACH-000796,-0.219936749541
ACH-000799,-0.212987264159
ACH-000800,-0.102192534093
ACH-000802,-0.0617296684237
ACH-000804,-0.0411932072415
ACH-000805,-0.141823712242
ACH-000809,0.05832970524069999
ACH-000810,-0.12488306159399999
ACH-000811,-0.113726632731
ACH-000817,-0.075207030905
ACH-000819,0.0126217487711
ACH-000820,0.364336589804
ACH-000821,-0.274292235044
ACH-000822,-0.17160591656
ACH-000823,0.0453948770275
ACH-000824,-0.0719924889124
ACH-000827,0.0155553569907
ACH-000829,-0.174144988706
ACH-000831,0.0470434434012
ACH-000832,0.0715023889077
ACH-000833,-0.228444709212
ACH-000834,0.0774203055631
ACH-000835,-0.20128853702
ACH-000836,0.064924105164
ACH-000837,-0.0935824849433
ACH-000838,-0.0919319236279
ACH-000839,-0.240199020507
ACH-000840,0.204346762834
ACH-000841,-0.18458466008699997
ACH-000843,0.07046556810650001
ACH-000846,-0.100698883518
ACH-000847,0.235752310726
ACH-000848,-0.106505336254
ACH-000849,-0.11451773348899999
ACH-000851,-0.00537842455847
ACH-000855,-0.284509711735
ACH-000856,0.00911142551533
ACH-000858,-0.014470403420899999
ACH-000859,-0.270878489274
ACH-000861,0.0374113530351
ACH-000862,0.06727008471660001
ACH-000865,-0.09855187949960001
ACH-000866,-0.0424417192046
ACH-000867,0.0148169528509
ACH-000869,-0.032707724615199996
ACH-000872,0.0720193041088
ACH-000873,-0.0478241853756
ACH-000876,-0.0994415858212
ACH-000878,0.0284032962666
ACH-000880,-0.280288014656
ACH-000881,-0.15713039765200001
ACH-000882,0.0193752634405
ACH-000884,0.0152170598468
ACH-000885,-0.195011341774
ACH-000887,-0.0907885967363
ACH-000888,0.141943049228
ACH-000889,-0.22423091684799998
ACH-000890,-0.0256440292392
ACH-000896,-0.052375943233900005
ACH-000898,0.055736029918
ACH-000900,-0.324374593943
ACH-000901,0.08255422751710001
ACH-000905,-0.00613328424
ACH-000906,-0.136267793075
ACH-000907,0.0178413291477
ACH-000910,-0.13905020122300002
ACH-000911,0.017964622562799997
ACH-000912,-0.0682280399909
ACH-000913,-0.047491015319
ACH-000915,0.0278080690311
ACH-000916,-0.420533763087
ACH-000917,-0.11878574966199999
ACH-000921,-0.31700939247
ACH-000924,-0.0702459304122
ACH-000926,-0.0469061690359
ACH-000928,0.11608644526499999
ACH-000929,-0.255179699489
ACH-000932,-0.0622827939556
ACH-000935,-0.10454363332800001
ACH-000936,0.0580241196485
ACH-000937,-0.019478143282900002
ACH-000938,-0.108149710537
ACH-000939,-0.171280981765
ACH-000941,-0.285050771795
ACH-000943,-0.0515895672191
ACH-000946,-0.04770952984540001
ACH-000947,-0.007086230235689999
ACH-000948,-0.036047423071
ACH-000950,-0.0195248758317
ACH-000953,-0.137837978856
ACH-000957,-0.0248142709059
ACH-000958,-0.0109187308196
ACH-000960,0.0298891466139
ACH-000963,0.0442796220756
ACH-000968,-0.0297607732612
ACH-000969,-0.017645414762999998
ACH-000973,-0.128162721495
ACH-000974,0.12272930030899999
ACH-000975,-0.021638540959999997
ACH-000976,-0.20892312192499998
ACH-000978,-0.189836366861
ACH-000980,-0.130266528713
ACH-000984,-0.0364152726505
ACH-000986,-0.283489017561
ACH-000988,-0.181067148502
ACH-000993,-0.07485032924730001
ACH-000994,0.163450418311
ACH-000996,-0.42044204807400004
ACH-001001,-0.29989052939
ACH-001020,-0.127444170448
ACH-001028,-0.107058038829
ACH-001031,-0.160241675777
ACH-001038,-0.11225633613
ACH-001048,-0.12301345181500001
ACH-001050,-0.0729947246181
ACH-001053,-0.0321674855534
ACH-001054,-0.0697763118315
ACH-001061,-0.0361859289736
ACH-001067,-0.09060405042519999
ACH-001075,0.0894920644998
ACH-001096,-0.10607517268899999
ACH-001128,-0.367012175943
ACH-001134,-0.171529869699
ACH-001151,0.0031120560972399997
ACH-001163,-0.036451219301
ACH-001164,-0.013561816830899999
ACH-001173,-0.0818646761598
ACH-001183,-0.007044024640340001
ACH-001184,-0.20633986480500002
ACH-001190,0.0015834042011600002
ACH-001192,0.0365824883875
ACH-001193,-0.0376177901816
ACH-001196,-0.42002917999
ACH-001197,-0.0539117512661
ACH-001205,0.00110940636222
ACH-001211,-0.110307828448
ACH-001212,0.228838812248
ACH-001228,0.054341557740000004
ACH-001232,-0.12159947356300001
ACH-001239,0.0239513287127
ACH-001274,-0.14855789896
ACH-001275,-0.14490105395400002
ACH-001277,0.221348616901
ACH-001278,-0.383530467856
ACH-001280,-0.195130889677
ACH-001283,-0.09585712136230001
ACH-001289,0.0552083011726
ACH-001295,0.0461842235365
ACH-001300,-0.122962122026
ACH-001301,0.07335344427080001
ACH-001302,-0.048650597988400004
ACH-001303,-0.188514403336
ACH-001306,-0.12348314101199999
ACH-001318,0.185245349257
ACH-001322,-0.0727562299358
ACH-001328,0.00140221159025
ACH-001332,0.0493476432989
ACH-001333,-0.257884213073
ACH-001336,-0.072715636145
ACH-001340,0.0284773408627
ACH-001346,0.124068854251
ACH-001353,-0.0138419761626
ACH-001354,0.05197552787359999
ACH-001367,-0.199990709127
ACH-001368,-0.116629938264
ACH-001374,0.0782392769748
ACH-001375,-0.201006244029
ACH-001377,-0.0289861216582
ACH-001380,0.018817255392200003
ACH-001391,-0.177987625653
ACH-001407,0.0644358196421
ACH-001408,-0.0643757653274
ACH-001413,-0.476436324018
ACH-001430,-0.155771469328
ACH-001431,-0.141498970797
ACH-001450,-0.080379269527
ACH-001496,-0.0231332416825
ACH-001500,-0.140786687805
ACH-001521,-0.254371925744
ACH-001523,-0.0741700205514
ACH-001532,0.00186999099995
ACH-001536,0.0354606427619
ACH-001550,0.011875529081399999
ACH-001552,-0.452356385116
ACH-001554,-0.0569797083691
ACH-001645,-0.0547670052773
ACH-001654,0.0954704921745
ACH-001715,0.0480949771499
ACH-001735,-0.0973585620029
ACH-001736,-0.0366733801835
ACH-001737,0.24644376525699999
ACH-001740,-0.13677307117
ACH-001745,-0.249192936961
ACH-001750,-0.0342203674608
ACH-001765,-0.04769043230219999
ACH-001956,-0.105383948727
ACH-001957,0.009941350031770001
