,OR51F2 (119694)
ACH-000189,0.0649303463727
ACH-000190,0.0358010361255
ACH-000198,0.199091136516
ACH-000204,0.0965180112593
ACH-000206,-0.05000858537740001
ACH-000207,0.0490203948881
ACH-000211,0.18105649854000003
ACH-000215,0.0749542090629
ACH-000221,0.143276865541
ACH-000222,-0.0654033977969
ACH-000223,-0.008638517535709999
ACH-000226,0.17436269539500002
ACH-000227,0.188399953083
ACH-000228,-0.0385222002192
ACH-000231,0.11385125492900001
ACH-000232,0.0422812474944
ACH-000233,0.149162632479
ACH-000234,0.12067418330299999
ACH-000235,0.118239641944
ACH-000237,0.0852186102607
ACH-000238,0.109918396472
ACH-000243,0.134952801076
ACH-000244,0.15310399657600002
ACH-000246,0.22246778620700003
ACH-000248,0.238847781007
ACH-000250,0.0707940074993
ACH-000251,0.155419103895
ACH-000253,0.14262600065300002
ACH-000255,0.223647265828
ACH-000256,0.036230850926699996
ACH-000257,0.0568937352341
ACH-000258,0.229861041637
ACH-000259,0.0563376906076
ACH-000260,0.10038469033399999
ACH-000261,0.011389524606299998
ACH-000262,0.23439181913
ACH-000263,0.0384571354602
ACH-000264,0.126069710098
ACH-000265,0.0811365120779
ACH-000266,0.13319325353
ACH-000272,0.18412795790999997
ACH-000273,0.11537551858100001
ACH-000274,0.047800030508000003
ACH-000277,-0.047519141087600004
ACH-000278,0.0724108877275
ACH-000279,0.174928842714
ACH-000280,0.08741652416960001
ACH-000281,0.109649937638
ACH-000288,0.0680815270149
ACH-000291,0.022540112948599998
ACH-000293,0.213355563598
ACH-000294,0.080878319009
ACH-000295,0.281606020047
ACH-000296,0.1899300034
ACH-000302,0.127164305202
ACH-000304,0.166978381886
ACH-000307,0.09518064232210001
ACH-000308,0.131087054368
ACH-000310,0.19947708004
ACH-000311,0.244441681434
ACH-000312,0.17721654239
ACH-000315,-0.0746957209083
ACH-000316,-0.114279752015
ACH-000317,0.17396667371
ACH-000318,0.0775012342975
ACH-000319,0.0146967299168
ACH-000320,0.0829671470225
ACH-000322,0.160082293525
ACH-000323,0.00994593581402
ACH-000324,0.0838528842988
ACH-000329,0.0632759230702
ACH-000330,0.10086876701400001
ACH-000331,0.075821691074
ACH-000332,0.0650216130912
ACH-000334,0.0943857573752
ACH-000335,0.26889262593400004
ACH-000336,0.18095185920200002
ACH-000337,0.162732338045
ACH-000339,0.0514669898652
ACH-000341,0.07747039731939999
ACH-000348,0.04772077030019999
ACH-000350,0.217779383014
ACH-000352,0.251894273725
ACH-000356,0.166069981056
ACH-000361,0.156856076767
ACH-000362,-0.12854507905999998
ACH-000363,0.0761811103289
ACH-000364,0.0840698577211
ACH-000365,0.0255209450906
ACH-000366,0.058351434778800004
ACH-000368,0.0889098420288
ACH-000374,0.0631773272536
ACH-000375,0.081705857507
ACH-000376,0.08915558125489999
ACH-000381,0.0808784279845
ACH-000383,0.0189731338088
ACH-000387,-0.0358220987169
ACH-000389,0.212004118783
ACH-000390,0.0015535101621400001
ACH-000393,0.0053574002026300005
ACH-000395,0.09751265016
ACH-000397,0.11991458532199999
ACH-000401,-0.12761754518500001
ACH-000402,0.264289415281
ACH-000403,0.158289003263
ACH-000404,0.29216847724
ACH-000406,0.049629489130199995
ACH-000407,0.245571135774
ACH-000408,0.224917777779
ACH-000410,0.13751172851
ACH-000411,0.00010446106622399999
ACH-000414,0.034864105643
ACH-000415,0.131538962812
ACH-000416,0.126031001137
ACH-000420,0.134392260888
ACH-000421,0.172738545424
ACH-000424,0.0820640057057
ACH-000425,0.147275419407
ACH-000426,-0.0538026949254
ACH-000427,0.118052383289
ACH-000433,0.07689989570439999
ACH-000436,0.16005233404000002
ACH-000444,0.186955576077
ACH-000445,0.149238024584
ACH-000448,0.124684782556
ACH-000450,0.226657324916
ACH-000452,0.07080670332889999
ACH-000454,-0.0440961266088
ACH-000458,0.188461977399
ACH-000459,-0.023568527455199998
ACH-000460,0.0926164378706
ACH-000461,0.103345884461
ACH-000463,0.194394847071
ACH-000464,0.20416917407000001
ACH-000466,0.0547440081686
ACH-000467,0.10516844795600001
ACH-000468,0.144340637391
ACH-000469,0.0914448288968
ACH-000470,-0.140775519196
ACH-000471,0.00903473171215
ACH-000472,0.09635016183049999
ACH-000473,0.0299566879681
ACH-000475,0.175195853284
ACH-000476,0.206108735602
ACH-000477,0.07755776642810001
ACH-000480,-0.08541787257030001
ACH-000481,0.186739547917
ACH-000483,0.17241411779
ACH-000484,0.213470094316
ACH-000485,0.151074632942
ACH-000486,0.10562151985
ACH-000487,-0.00875461810267
ACH-000488,0.20902616398899998
ACH-000490,0.354431195788
ACH-000491,0.15325461564600001
ACH-000495,0.0
ACH-000496,0.0627617927996
ACH-000499,0.2154082534
ACH-000500,0.132075187971
ACH-000502,0.16111666850099998
ACH-000503,0.333691518694
ACH-000505,-0.0414068558133
ACH-000507,0.158087305318
ACH-000510,-0.026284813678700003
ACH-000511,0.227588863396
ACH-000512,0.10007769963400001
ACH-000516,0.204463200114
ACH-000517,0.0677844489243
ACH-000518,0.23792159556999995
ACH-000520,-0.09071662738299999
ACH-000521,0.17025517883299998
ACH-000522,0.12947961733899999
ACH-000524,0.120427526501
ACH-000527,0.0110370636708
ACH-000528,0.18668375638
ACH-000537,0.0699103588225
ACH-000541,0.258365941075
ACH-000542,0.117061733395
ACH-000544,-0.0638102872246
ACH-000545,0.139769177192
ACH-000547,0.09833150315510002
ACH-000548,0.12457219618799999
ACH-000549,0.155660024906
ACH-000550,0.0778848133492
ACH-000552,0.041040888412300004
ACH-000556,0.23801189896299998
ACH-000557,0.026054640498500002
ACH-000570,0.133765492565
ACH-000571,0.127996058126
ACH-000573,0.0508980119807
ACH-000576,0.00639049868511
ACH-000580,0.203967754392
ACH-000584,0.09697115712539998
ACH-000585,0.053124028820900004
ACH-000588,-0.07627523229510001
ACH-000589,0.0334498345701
ACH-000591,0.200193481683
ACH-000593,0.18778172908100002
ACH-000600,0.256253131222
ACH-000601,0.0473708698122
ACH-000604,0.19627544616599998
ACH-000605,0.0923175138928
ACH-000606,0.281236836569
ACH-000608,0.064511844277
ACH-000614,0.09236798408420001
ACH-000616,0.0931607524437
ACH-000618,0.118473007172
ACH-000619,0.142425192172
ACH-000620,0.04145097217469999
ACH-000621,0.187866746391
ACH-000622,0.097372551253
ACH-000623,0.0382159572754
ACH-000624,0.0621371655866
ACH-000627,0.09349568899329999
ACH-000630,0.10847113890599999
ACH-000632,0.176679624157
ACH-000633,0.112086370659
ACH-000637,0.124391493126
ACH-000638,0.172356850788
ACH-000646,0.14166489034000002
ACH-000647,0.037237222761800005
ACH-000648,0.215599447387
ACH-000649,0.11562906012900001
ACH-000651,0.10043208952400001
ACH-000652,-0.021918186933800002
ACH-000653,-0.0253740685819
ACH-000657,0.188177079961
ACH-000658,-0.0669973613606
ACH-000661,0.0044869408927
ACH-000662,0.318078496066
ACH-000663,0.132613726083
ACH-000665,0.186258814344
ACH-000671,0.213102522535
ACH-000673,0.124918123761
ACH-000676,0.18856972916499998
ACH-000677,0.0176055242175
ACH-000681,0.190426621159
ACH-000682,0.142593821941
ACH-000683,0.111697670429
ACH-000684,-0.0716629735379
ACH-000688,0.173264414228
ACH-000693,0.121481820881
ACH-000694,0.0615310637238
ACH-000695,0.007335959523320001
ACH-000696,0.105937444359
ACH-000697,-0.0265210828278
ACH-000699,0.046765092911400005
ACH-000701,0.141921700565
ACH-000706,0.161215482009
ACH-000711,0.06927938469160001
ACH-000713,0.118508960858
ACH-000714,0.181301016884
ACH-000718,0.08575366630850001
ACH-000720,0.133840501225
ACH-000721,0.1307729732
ACH-000724,0.406582697676
ACH-000725,0.288799208406
ACH-000732,0.0437767098941
ACH-000734,0.101488446806
ACH-000735,0.00524833810835
ACH-000736,0.29911062518000003
ACH-000738,0.187727696058
ACH-000746,0.00234033545708
ACH-000747,0.12869923462400001
ACH-000748,0.146931468891
ACH-000753,0.143903687358
ACH-000756,0.132123366715
ACH-000757,0.0335155084533
ACH-000758,0.181536631217
ACH-000760,0.07533693469760001
ACH-000763,-0.0585061284017
ACH-000764,0.269295542773
ACH-000765,0.112155010189
ACH-000766,0.136283113056
ACH-000767,0.215790787357
ACH-000768,0.11742123957900001
ACH-000769,0.20447582515700002
ACH-000770,0.181307974799
ACH-000771,0.20475481441399998
ACH-000773,0.0737002460096
ACH-000776,0.134525450987
ACH-000777,0.160527557177
ACH-000778,0.157173868809
ACH-000781,-0.00959135157158
ACH-000782,0.29366429416900003
ACH-000783,0.24553594602200002
ACH-000784,0.08695669533730001
ACH-000785,0.0505583159236
ACH-000787,0.101530037562
ACH-000788,0.046372257706900004
ACH-000791,0.214495732375
ACH-000792,0.0766572924061
ACH-000794,0.147117338731
ACH-000796,0.212818721217
ACH-000799,0.215709614415
ACH-000800,0.26936862232299996
ACH-000802,0.09347478298589999
ACH-000804,-0.0281540696247
ACH-000805,0.167481513936
ACH-000809,0.145159031491
ACH-000810,0.26193535448800004
ACH-000811,0.10930908749000001
ACH-000817,0.0226920515782
ACH-000819,0.03638388271969999
ACH-000820,0.287805517482
ACH-000821,-0.31198844223
ACH-000822,0.138334632479
ACH-000823,0.0581638492724
ACH-000824,0.0913726786793
ACH-000827,0.145131516079
ACH-000829,0.0501071753985
ACH-000831,0.17325561096099998
ACH-000832,0.325462811815
ACH-000833,0.154086668805
ACH-000834,0.122439148521
ACH-000835,0.16835966167599997
ACH-000836,0.197469152575
ACH-000837,0.156756278883
ACH-000838,-0.0472034685479
ACH-000839,0.100239534504
ACH-000840,0.29239516828
ACH-000841,0.141620877303
ACH-000843,0.09525950521510002
ACH-000846,-0.0533571221708
ACH-000847,0.10269680997899999
ACH-000848,0.109885746228
ACH-000849,0.12202982619899999
ACH-000851,0.195672673749
ACH-000855,0.124330163243
ACH-000856,0.113620912192
ACH-000858,0.13027513701500001
ACH-000859,0.222347107373
ACH-000861,-0.0513717087471
ACH-000862,0.108437351272
ACH-000865,0.149559429049
ACH-000866,0.08384842466049999
ACH-000867,0.17083521214000003
ACH-000869,0.226090649051
ACH-000872,0.133599885544
ACH-000873,0.197187404197
ACH-000876,0.161325954059
ACH-000878,-0.19038038354200001
ACH-000880,0.06039995806469999
ACH-000881,0.0101023985999
ACH-000882,0.08668103617039999
ACH-000884,0.160019723313
ACH-000885,0.08889942975849999
ACH-000887,0.04150811174169999
ACH-000888,0.09708407674389999
ACH-000889,0.0663160228962
ACH-000890,0.11122288483
ACH-000896,0.066976226441
ACH-000898,0.0341783362495
ACH-000900,0.0368090103875
ACH-000901,0.17888400346
ACH-000905,0.0559729812185
ACH-000906,0.146232996005
ACH-000907,0.134718714381
ACH-000910,0.11046273217800001
ACH-000911,0.161162511934
ACH-000912,0.194358814455
ACH-000913,0.0306214595452
ACH-000915,0.20219383739500002
ACH-000916,0.386735283943
ACH-000917,0.173531270125
ACH-000921,0.20497401802999998
ACH-000924,0.193099527396
ACH-000926,0.175933391602
ACH-000928,0.17555622419599998
ACH-000929,-0.0077565046353299996
ACH-000932,0.18496531439599997
ACH-000935,0.23053156497900001
ACH-000936,0.200063475543
ACH-000937,0.142763263586
ACH-000938,0.0543959783956
ACH-000939,0.144525620386
ACH-000941,0.154952393941
ACH-000943,0.0494572771452
ACH-000946,0.117304906503
ACH-000947,0.12515948092
ACH-000948,0.168165489223
ACH-000950,0.07579745568419999
ACH-000953,0.108689240439
ACH-000957,0.155644586809
ACH-000958,0.24010390631700002
ACH-000960,0.102463885262
ACH-000963,0.113853995053
ACH-000968,0.0520094216546
ACH-000969,0.035516021105999995
ACH-000973,0.07221733056850001
ACH-000974,0.193640486087
ACH-000975,0.0547814420614
ACH-000976,0.14949658866499999
ACH-000978,0.369448546946
ACH-000980,0.143227975048
ACH-000984,0.07621676775160001
ACH-000986,-0.012579014045
ACH-000988,0.18014308527800002
ACH-000993,0.07342104919310001
ACH-000994,0.021433550056
ACH-000996,0.203966999301
ACH-001001,0.156257889429
ACH-001020,-0.0765863048653
ACH-001028,0.13597086365
ACH-001031,0.08692915805780001
ACH-001038,0.114676021876
ACH-001048,0.022922405382599997
ACH-001050,0.177921082729
ACH-001053,0.163412560099
ACH-001054,0.219965888603
ACH-001061,0.198477004758
ACH-001067,0.163698754753
ACH-001075,0.15816009647
ACH-001096,0.183401920398
ACH-001128,0.34116593050800004
ACH-001134,0.029650846041599996
ACH-001151,0.053361877274000005
ACH-001163,0.185699708993
ACH-001164,0.0331233333825
ACH-001173,0.200383498194
ACH-001183,0.294324275107
ACH-001184,0.168125888191
ACH-001190,0.0111457782642
ACH-001192,0.11180916651100001
ACH-001193,0.0713743157334
ACH-001196,0.16792302104499998
ACH-001197,-0.18432308464699998
ACH-001205,0.192113212781
ACH-001211,-0.028050766526599998
ACH-001212,0.098661432957
ACH-001228,0.289493807285
ACH-001232,-0.04116703288719999
ACH-001239,0.0540825665783
ACH-001274,0.0227502445613
ACH-001275,0.08018681283189999
ACH-001277,0.310646788346
ACH-001278,0.124265184527
ACH-001280,0.20033210818100003
ACH-001283,0.114290735048
ACH-001289,0.21938811817499998
ACH-001295,0.151090208707
ACH-001300,0.155617535671
ACH-001301,0.051301454582699996
ACH-001302,0.297698138326
ACH-001303,-0.020682630427599998
ACH-001306,0.066460789514
ACH-001318,-0.037784045141
ACH-001322,0.0335687831861
ACH-001328,0.125976813458
ACH-001332,0.340296961391
ACH-001333,0.359360408701
ACH-001336,0.303111438202
ACH-001340,0.118300538983
ACH-001346,0.141468756202
ACH-001353,0.173131928176
ACH-001354,0.163074852599
ACH-001367,0.10798683987199999
ACH-001368,0.178786022436
ACH-001374,0.10172225361199999
ACH-001375,0.06902141092460001
ACH-001377,0.106529695015
ACH-001380,0.16971022498
ACH-001391,-0.0229230900477
ACH-001407,0.08839554114430001
ACH-001408,0.050609580245500004
ACH-001413,0.131756539931
ACH-001430,0.107190007067
ACH-001431,0.391872552932
ACH-001450,0.0868366838373
ACH-001496,0.153139881243
ACH-001500,0.174098897126
ACH-001521,0.12835680353700002
ACH-001523,0.119746725373
ACH-001532,0.11081819060499999
ACH-001536,-0.0650582259709
ACH-001550,0.100123753631
ACH-001552,-0.013193965164000001
ACH-001554,0.0841768741142
ACH-001645,0.0806590148377
ACH-001654,0.14107946481699998
ACH-001715,0.256225374544
ACH-001735,0.0496723463083
ACH-001736,0.09963905662789999
ACH-001737,-0.200610277451
ACH-001740,0.0177890672916
ACH-001745,-0.0177118055858
ACH-001750,0.169322625821
ACH-001765,0.140279372851
ACH-001956,0.0270532031077
ACH-001957,0.0573427106312
