,TBX20 (57057)
ACH-000516,0.109694829536
ACH-000517,0.17094191839899997
ACH-000518,0.0974060485113
ACH-000520,0.071384737578
ACH-000521,0.0628937617264
ACH-000522,0.187427063146
ACH-000524,0.119451990474
ACH-000527,0.114096998236
ACH-000528,0.22107475968499998
ACH-000537,-0.09916281195189999
ACH-000541,0.15279888610300002
ACH-000542,0.138526372413
ACH-000544,-0.07780373247160001
ACH-000545,0.000586251586272
ACH-000547,0.20043627227000002
ACH-000548,0.170804127359
ACH-000549,-0.008518845567
ACH-000550,0.0984766734971
ACH-000552,0.00989785997886
ACH-000556,0.08958053289580001
ACH-000557,0.0490010169551
ACH-000570,0.0876086657517
ACH-000571,0.0839774485638
ACH-000573,0.291200861635
ACH-000576,0.15696268455600002
ACH-000580,0.281220255988
ACH-000584,0.101176081532
ACH-000585,0.13214427344000002
ACH-000588,0.125936239717
ACH-000589,0.123578489433
ACH-000591,0.138090504659
ACH-000593,-0.078494062658
ACH-000600,0.0654244888982
ACH-000601,0.0883403402297
ACH-000604,0.07662151185489999
ACH-000605,-0.030077772437400004
ACH-000606,0.19718872637200002
ACH-000608,0.0771708741041
ACH-000614,0.08495377959660001
ACH-000616,-0.07627914850110001
ACH-000618,-0.0286944761595
ACH-000619,0.151552658896
ACH-000620,0.217761734691
ACH-000621,0.18336713677799998
ACH-000622,0.15702850452199998
ACH-000623,0.145908392424
ACH-000624,0.109169780279
ACH-000627,0.176531663831
ACH-000630,0.046420663617
ACH-000632,-0.13000877065400002
ACH-000633,0.09680656061349999
ACH-000637,0.125973055118
ACH-000638,0.09753522433129999
ACH-000646,0.23802071946999998
ACH-000647,0.13865263467
ACH-000648,0.40722169644699996
ACH-000649,0.150185847846
ACH-000651,0.047973164052800006
ACH-000652,0.0769715767691
ACH-000653,-0.06393448569619999
ACH-000657,0.00708708125101
ACH-000658,0.08224647398860001
ACH-000661,0.228044108779
ACH-000662,-0.340224754835
ACH-000663,0.192405968028
ACH-000665,0.155083127242
ACH-000671,0.0018595958231300003
ACH-000673,0.163660363757
ACH-000676,0.0582930686864
ACH-000677,0.0222052774719
ACH-000681,0.0682597392385
ACH-000682,0.14025445279
ACH-000683,0.164560343823
ACH-000684,0.21328531820500002
ACH-000688,0.050568149303099996
ACH-000693,0.11154091821499999
ACH-000694,0.10845552814099998
ACH-000695,0.186756879828
ACH-000696,0.0281139393626
ACH-000697,0.0468546771636
ACH-000699,0.213583050319
ACH-000701,-0.085311255857
ACH-000706,-0.004726053578390001
ACH-000711,0.0548593754618
ACH-000713,-0.12340573319499999
ACH-000714,-0.131875828292
ACH-000718,0.0808918467022
ACH-000720,0.0820294721218
ACH-000721,0.18589801764400002
ACH-000724,-0.276269562547
ACH-000725,0.05805389081130001
ACH-000732,0.19605018854800002
ACH-000734,0.134400869715
ACH-000735,0.268268232959
ACH-000736,0.248331266831
ACH-000738,0.012874184636899998
ACH-000746,-0.135846677311
ACH-000747,0.07934320196219999
ACH-000748,0.11322698160700001
ACH-000753,-0.06222394892080001
ACH-000756,0.228284646759
ACH-000757,0.049033541549000005
ACH-000758,0.26994725432300004
ACH-000760,0.06952649032410001
ACH-000763,0.246212970757
ACH-000764,0.00661806737189
ACH-000765,0.242077371067
ACH-000766,0.12180946842
ACH-000767,0.044885151363900005
ACH-000768,0.09655058555639999
ACH-000769,0.34464900515600005
ACH-000770,0.10843001087000001
ACH-000771,0.214864173833
ACH-000773,0.217382990772
ACH-000776,0.132854253246
ACH-000777,0.147139240211
ACH-000778,0.144968561114
ACH-000781,-0.0591148816376
ACH-000782,0.186034103781
ACH-000783,0.23415856505999996
ACH-000784,0.0740030296285
ACH-000785,0.051416012336
ACH-000787,0.212079600125
ACH-000788,0.0485638986409
ACH-000791,0.200614551935
ACH-000792,0.0749185832133
ACH-000794,0.051690720342899996
ACH-000796,0.08689073337200001
ACH-000799,-0.106342004632
ACH-000800,-0.110972216942
ACH-000802,0.123517416229
ACH-000804,0.48326672524400005
ACH-000805,0.11474388261700001
ACH-000809,0.103458454188
ACH-000810,-0.32994418343000004
ACH-000811,0.07484506006830001
ACH-000817,0.200025774458
ACH-000819,0.156300230026
ACH-000820,-0.0136379078877
ACH-000821,0.221509970449
ACH-000822,0.30629954110999996
ACH-000823,0.197507178985
ACH-000824,0.08396776160460001
ACH-000827,0.145213875541
ACH-000829,0.172891604759
ACH-000831,-0.0408324295791
ACH-000832,-0.0828668175212
ACH-000833,-0.052892329937699996
ACH-000834,0.0682458557246
ACH-000835,0.0117328228257
ACH-000836,0.29675459214600003
ACH-000837,0.12637518045600002
ACH-000838,0.0597765149022
ACH-000839,0.38977080793499996
ACH-000840,-0.0650746491234
ACH-000841,0.22566777956700002
ACH-000843,0.0617948315737
ACH-000846,0.163576573069
ACH-000847,-0.11606260104800001
ACH-000848,0.0550788818473
ACH-000849,0.13187116044000002
ACH-000851,0.1816265568
ACH-000855,0.0958115724969
ACH-000856,0.207216675843
ACH-000858,0.13077854230799998
ACH-000859,0.235528295746
ACH-000861,0.20258992557100003
ACH-000862,0.0380260616082
ACH-000865,0.0609554635827
ACH-000866,0.0850114371737
ACH-000867,0.0975738648043
ACH-000869,-0.114723452904
ACH-000872,0.06808974427759999
ACH-000873,0.15730218119699999
ACH-000876,-0.054182054491400004
ACH-000878,0.08479719218589998
ACH-000880,0.107272714462
ACH-000881,0.0395341550237
ACH-000882,0.0551483198401
ACH-000884,0.0700112588584
ACH-000885,0.0859218489376
ACH-000887,0.133355619032
ACH-000888,-0.00214363669206
ACH-000889,0.10348751820299999
ACH-000890,0.18545376784200002
ACH-000896,0.0180527748575
ACH-000898,0.15692725732899998
ACH-000900,0.000407454157861
ACH-000901,0.060756719300600004
ACH-000905,0.0170236657629
ACH-000906,0.105934659007
ACH-000907,0.327420140833
ACH-000910,0.038961922189099996
ACH-000911,0.060924754543199997
ACH-000912,0.14367418823699998
ACH-000913,-0.031862244095400005
ACH-000915,0.0973675752383
ACH-000916,-0.34345276503300004
ACH-000917,-0.134484120942
ACH-000921,0.11818149919000001
ACH-000924,0.023267412722400002
ACH-000926,0.230560336503
ACH-000928,-0.123372259276
ACH-000929,-0.08010527365939998
ACH-000932,0.0799386728528
ACH-000935,-0.00580016157143
ACH-000936,0.041921824427300004
ACH-000937,0.011548569453700001
ACH-000938,0.0367589915435
ACH-000939,0.393715532422
ACH-000941,0.146333079288
ACH-000943,0.0913321607985
ACH-000946,0.12703623914200002
ACH-000947,0.0210062001283
ACH-000948,0.0101399073372
ACH-000950,0.022068396445299995
ACH-000953,0.152126367861
ACH-000957,0.284456223556
ACH-000958,0.049800330239000004
ACH-000960,0.036606731587
ACH-000963,0.43258325213699994
ACH-000968,0.207363864052
ACH-000969,0.0105968275073
ACH-000973,-0.027732964239799998
ACH-000974,0.0362917575393
ACH-000975,0.045802287499099995
ACH-000976,0.0128992955841
ACH-000978,0.0597912269368
ACH-000980,0.148922190471
ACH-000984,-0.0492893737834
ACH-000986,0.230354191562
ACH-000988,-0.14255676433800002
ACH-000993,0.08388549513560001
ACH-000994,0.176647466503
ACH-000996,-0.017618536363599998
ACH-001001,0.0768177105223
ACH-001020,0.46638386843699997
ACH-001028,-0.010892141102499999
ACH-001031,-0.0021529170472199995
ACH-001038,-0.044115609913
ACH-001048,0.056713652124899996
ACH-001050,0.0527269231039
ACH-001053,0.304249074904
ACH-001054,0.07762479537160001
ACH-001061,-0.025531965499299997
ACH-001067,-0.161744669319
ACH-001075,0.264465232635
ACH-001096,0.117181582347
ACH-001128,1.0536978234899999
ACH-001134,0.00510392620035
ACH-001151,-0.041049023635
ACH-001163,0.059901427409100004
ACH-001164,0.330481729041
ACH-001173,0.134698692703
ACH-001183,-0.0134586003199
ACH-001184,0.0335624514194
ACH-001190,0.129503371338
ACH-001192,-0.0464612530361
ACH-001193,-0.132766183959
ACH-001196,0.0445031373075
ACH-001197,0.296431534553
ACH-001205,0.169739625907
ACH-001211,0.038847629533699995
ACH-001212,-0.113137036422
ACH-001228,0.287803574239
ACH-001232,0.0771526981961
ACH-001239,0.0802029256911
ACH-001274,0.08970690381539999
ACH-001275,-0.00194784933356
ACH-001277,0.09746851119939999
ACH-001278,0.147066462089
ACH-001280,-0.0237002598896
ACH-001283,0.05751434330519999
ACH-001289,0.14533416879
ACH-001295,-0.0192048494428
ACH-001300,-0.542654426067
ACH-001301,0.011617007864600001
ACH-001302,-0.150940477938
ACH-001303,0.47920945211000004
ACH-001306,0.0981508571335
ACH-001318,0.0077232250129699994
ACH-001322,0.135777047919
ACH-001328,0.24413505483399997
ACH-001332,0.214827155902
ACH-001333,0.216189381402
ACH-001336,0.17540953506999998
ACH-001340,0.182130382853
ACH-001346,0.0111911813932
ACH-001353,0.133325347101
ACH-001354,-0.292336394361
ACH-001367,0.0771252251777
ACH-001368,0.0825521134761
ACH-001374,0.265544362727
ACH-001375,0.158777500765
ACH-001377,0.126069983223
ACH-001380,-0.0914556384113
ACH-001391,0.0722208306685
ACH-001407,0.0247336559981
ACH-001408,-0.015183573947
ACH-001413,0.260697754959
ACH-001430,0.21343117038800002
ACH-001431,0.06199496494659999
ACH-001450,0.10950558333799999
ACH-001496,0.19904356149
ACH-001500,0.383228418816
ACH-001521,0.146268011965
ACH-001523,0.135724028351
ACH-001532,0.05356101130009999
ACH-001536,0.138462073266
ACH-001550,0.427726031645
ACH-001552,0.030740563070799996
ACH-001554,0.0886438487803
ACH-001645,0.0993037037114
ACH-001654,0.0934550129858
ACH-001715,-0.175414979817
ACH-001735,-0.044914306722300006
ACH-001736,0.0029718405723800005
ACH-001737,0.29427527898600003
ACH-001740,0.12821717023600002
ACH-001745,0.149885486526
ACH-001750,0.10349596558299999
ACH-001765,0.0204747728574
ACH-001956,0.0029791684838500004
ACH-001957,-0.12470244980999999
