,GAB1 (2549)
ACH-000552,-0.266829676462
ACH-000556,0.0257858333818
ACH-000557,0.163463610836
ACH-000570,-0.629812773374
ACH-000571,0.06995849627339999
ACH-000573,-0.0916973649264
ACH-000576,-0.102563580723
ACH-000580,-0.0929447663885
ACH-000584,-0.156861135309
ACH-000585,-0.464676127474
ACH-000588,-0.0304459952296
ACH-000589,-0.020818539395299998
ACH-000591,0.011072859766799998
ACH-000593,-0.143461132095
ACH-000600,-1.00510899645
ACH-000601,-0.0852785273158
ACH-000604,0.0208062345599
ACH-000605,-0.347473487462
ACH-000606,-0.752973997804
ACH-000608,-0.048605565093400006
ACH-000614,0.152810100044
ACH-000616,-1.03099657997
ACH-000618,-0.169083539535
ACH-000619,-0.18762547279599998
ACH-000620,-0.233824114782
ACH-000621,0.0452207214639
ACH-000622,0.149790390442
ACH-000623,-0.15519564216600001
ACH-000624,0.129831678477
ACH-000627,-0.0411378226628
ACH-000630,-0.142396971458
ACH-000632,-0.0184358833625
ACH-000633,0.0311279255988
ACH-000637,-0.0323440392866
ACH-000638,-0.0132016600234
ACH-000646,-0.233539373627
ACH-000647,-0.0315587227065
ACH-000648,0.020948358924499998
ACH-000649,-0.248201401425
ACH-000651,0.09332598127419998
ACH-000652,-0.025775836920400003
ACH-000653,-0.00472965107322
ACH-000657,-0.0882676567935
ACH-000658,0.09241200245789999
ACH-000661,-0.0801289528791
ACH-000662,-0.273460756779
ACH-000663,-0.05510290932609999
ACH-000665,0.0220028032664
ACH-000671,-0.055033654275
ACH-000673,-0.0189748364512
ACH-000676,0.0827107246106
ACH-000677,0.0124027693713
ACH-000681,-0.0679848038368
ACH-000682,-0.195731712857
ACH-000683,-0.0758171561901
ACH-000684,-0.24885979716099998
ACH-000688,-0.136753494871
ACH-000693,-0.20713538287799999
ACH-000694,-0.144291187785
ACH-000695,-0.10924215639599999
ACH-000696,-0.131180666249
ACH-000697,-0.187665477291
ACH-000699,0.133260429268
ACH-000701,-0.16049403126700001
ACH-000706,0.05528412859759999
ACH-000711,-0.440782341788
ACH-000713,-0.0617014262852
ACH-000714,-0.0349494434215
ACH-000718,0.0427902476498
ACH-000720,0.132830887757
ACH-000721,-0.213817875479
ACH-000724,-0.535974317291
ACH-000725,-0.936574735271
ACH-000732,-0.368398141114
ACH-000734,-0.365255092775
ACH-000735,-0.401653298782
ACH-000736,0.076971474805
ACH-000738,-0.050855448652499996
ACH-000746,0.0221231427128
ACH-000747,-0.112670706029
ACH-000748,-0.163237923518
ACH-000753,0.042146579706600004
ACH-000756,-0.320698716774
ACH-000757,-0.08443175203839999
ACH-000758,-0.0203020393461
ACH-000760,-0.18770649030900002
ACH-000763,0.0190692646568
ACH-000764,-0.0682409767299
ACH-000765,0.184825545264
ACH-000766,-0.46027912562299994
ACH-000767,0.00313150534109
ACH-000768,0.00942063590817
ACH-000769,-0.055512356305300006
ACH-000770,-0.021258149175400004
ACH-000771,-0.603591766114
ACH-000773,-0.00128270528001
ACH-000776,0.0871435164714
ACH-000777,-0.470241025733
ACH-000778,-0.31391355127799997
ACH-000781,-0.26629365921
ACH-000782,0.0175284836531
ACH-000783,0.0121909169855
ACH-000784,-0.147459174256
ACH-000785,-0.341106882888
ACH-000787,-0.233539331661
ACH-000788,0.11837247409900001
ACH-000791,-0.20512089040999998
ACH-000792,-0.139393492246
ACH-000794,-0.789989694081
ACH-000796,-0.362142945187
ACH-000799,-0.040919886244300006
ACH-000800,0.12377382136399999
ACH-000802,0.0497317859033
ACH-000804,-0.195255825112
ACH-000805,0.07237950052060001
ACH-000809,-0.433144709207
ACH-000810,-0.13815583352900002
ACH-000811,-0.11712872134000002
ACH-000817,-0.300898430229
ACH-000819,-0.671173007109
ACH-000820,-0.610148480557
ACH-000821,0.20538885358800002
ACH-000822,0.09186501693739998
ACH-000823,-0.501187556116
ACH-000824,-0.167057950171
ACH-000827,-0.0022379210829299996
ACH-000829,0.0873785640457
ACH-000831,0.0533514193465
ACH-000832,-0.38205964452
ACH-000833,-0.037533039227
ACH-000834,0.0887910136699
ACH-000835,-0.0769356102572
ACH-000836,-0.147918782058
ACH-000837,-0.36703067501599995
ACH-000838,0.21532579004299998
ACH-000839,-0.252437120969
ACH-000840,0.139696936429
ACH-000841,0.036958783384
ACH-000843,-0.172136208
ACH-000846,-0.00214913417903
ACH-000847,-0.16878069042899999
ACH-000848,0.114444378979
ACH-000849,-0.173992233706
ACH-000851,-0.31693489702399996
ACH-000855,-0.0831729298414
ACH-000856,-0.122398703729
ACH-000858,0.012166089343000001
ACH-000859,-0.265770414554
ACH-000861,-0.0364918377845
ACH-000862,-0.12330747978599998
ACH-000865,-0.10237676063
ACH-000866,0.0401967420264
ACH-000867,-0.009296397609040002
ACH-000869,-0.09287274437529999
ACH-000872,-0.08107133381710001
ACH-000873,-0.114333972085
ACH-000876,0.0177140864947
ACH-000878,0.0096993568013
ACH-000880,-0.267974125251
ACH-000881,-0.131811312308
ACH-000882,0.007081521544399999
ACH-000884,0.0879117113868
ACH-000885,-0.045416714368
ACH-000887,-0.136319892812
ACH-000888,-0.10574117102399999
ACH-000889,0.058117716148899996
ACH-000890,-0.0031081541484
ACH-000896,-0.454450411
ACH-000898,-0.24571875503199997
ACH-000900,-0.0910552149154
ACH-000901,0.0194392200422
ACH-000905,-0.351197522364
ACH-000906,-0.0955771216413
ACH-000907,0.15160829716399998
ACH-000910,-0.159860994359
ACH-000911,-0.0944500592938
ACH-000912,-0.278626670826
ACH-000913,-0.0484645935987
ACH-000915,-0.06740888467999999
ACH-000916,-0.0455204557252
ACH-000917,-0.31409731046100003
ACH-000921,-0.0876572638604
ACH-000924,-0.252084527511
ACH-000926,-0.655471880031
ACH-000928,-0.235029327495
ACH-000929,-0.20290898377099997
ACH-000932,-0.264278799153
ACH-000935,-0.14283057625099999
ACH-000936,-0.17868874827700001
ACH-000937,-0.004089256236760001
ACH-000938,0.0962560137201
ACH-000939,0.125380519158
ACH-000941,-0.0971694673661
ACH-000943,-0.04339371465419999
ACH-000946,-0.16092427898800002
ACH-000947,-0.070112435102
ACH-000948,-0.347681851565
ACH-000950,0.0054919743259600005
ACH-000953,0.0370171671905
ACH-000957,0.015974597464399998
ACH-000958,-0.315892311478
ACH-000960,0.0492944726119
ACH-000963,0.0875571990402
ACH-000968,-0.04267311454369999
ACH-000969,-0.407640771161
ACH-000973,-0.07998613335419999
ACH-000974,-0.272294373549
ACH-000975,-0.0926322138589
ACH-000976,-0.0159703094704
ACH-000978,0.47039669217600005
ACH-000980,0.021112152416500003
ACH-000984,-0.127473328111
ACH-000986,-0.142326731894
ACH-000988,-0.320240517801
ACH-000993,-0.10567870814500001
ACH-000994,-0.104948999614
ACH-000996,0.018599350375
ACH-001001,0.0982358560018
ACH-001020,-0.38007066972900005
ACH-001028,-1.02731734798
ACH-001031,-0.00373698379328
ACH-001038,0.0536341972964
ACH-001048,-0.0700375044696
ACH-001050,-0.14814611245200002
ACH-001053,0.125985163441
ACH-001054,-0.112935269221
ACH-001061,-0.125033000647
ACH-001067,0.0079004885478
ACH-001075,-0.466471105404
ACH-001096,-0.027448586529
ACH-001128,-0.351816238565
ACH-001134,0.0644823701637
ACH-001151,-0.192607196258
ACH-001163,0.214309809106
ACH-001164,0.25083995934000003
ACH-001173,-0.171664774156
ACH-001183,0.0418246503506
ACH-001184,-0.110057099193
ACH-001190,-0.017315925569700002
ACH-001192,-0.037137695195699996
ACH-001193,0.22768424154199998
ACH-001196,0.114867844669
ACH-001197,-0.16812179615400002
ACH-001205,-0.41712055343099996
ACH-001211,-0.259489708609
ACH-001212,0.012051205151599999
ACH-001228,-0.504748492862
ACH-001232,0.031942338094
ACH-001239,0.025804754202999998
ACH-001274,0.09158514858760002
ACH-001275,-0.031845411846599996
ACH-001277,-0.519037975996
ACH-001278,-0.0677355363617
ACH-001280,-0.18774145516600002
ACH-001283,-0.738913856503
ACH-001289,-0.150338547335
ACH-001295,-0.019239045331299998
ACH-001300,0.0457803648575
ACH-001301,-0.221128282566
ACH-001302,0.0374188582221
ACH-001303,0.219504166888
ACH-001306,0.094119827401
ACH-001318,-0.0574649056042
ACH-001322,-0.26187885144699996
ACH-001328,-0.867719617952
ACH-001332,-0.507897287436
ACH-001333,0.008655077895020001
ACH-001336,-0.35856013901
ACH-001340,-0.111795819229
ACH-001346,-0.155784548586
ACH-001353,-0.311706956407
ACH-001354,-0.21695347905
ACH-001367,0.160988357465
ACH-001368,0.000993389949628
ACH-001374,-0.0635491716467
ACH-001375,-0.34656929302
ACH-001377,-0.117422838508
ACH-001380,0.12675990297700002
ACH-001391,-0.0264589038358
ACH-001407,-0.210412598536
ACH-001408,0.018666481555700002
ACH-001413,-0.0832738280313
ACH-001430,-0.35235914279700004
ACH-001431,-0.149231994162
ACH-001450,0.138966744456
ACH-001496,-0.48662853950199997
ACH-001500,-0.0976366602857
ACH-001521,0.15710148516300002
ACH-001523,-0.809313288636
ACH-001532,-0.08367631654249999
ACH-001536,-0.07193185585249999
ACH-001550,-0.148119219505
ACH-001552,-0.07815555246610001
ACH-001554,-0.23355651800000002
ACH-001645,0.0793497746351
ACH-001654,-0.389375347513
ACH-001715,0.016881128295799998
ACH-001735,0.06391425208689999
ACH-001736,0.046205087553400005
ACH-001737,-0.08805950913460002
ACH-001740,-0.0464369191856
ACH-001745,-0.134301813333
ACH-001750,-0.18811348962000002
ACH-001765,0.039348971363300005
ACH-001956,-0.018197598507700002
ACH-001957,-0.00747864080627
