,GP5 (2814)
ACH-000348,0.10706388002
ACH-000350,0.11130737549
ACH-000352,0.0411499261199
ACH-000356,0.130452835043
ACH-000361,0.191788116386
ACH-000362,-0.14867929886700001
ACH-000363,0.05057083194109999
ACH-000364,0.260236572464
ACH-000365,0.054119021116800003
ACH-000366,-0.151690398126
ACH-000368,0.114747940148
ACH-000374,0.216563933462
ACH-000375,0.314272073688
ACH-000376,0.07412759050460001
ACH-000381,0.133627705575
ACH-000383,0.036894212752400006
ACH-000387,0.09639576740769999
ACH-000389,0.244562554965
ACH-000390,0.0912163125337
ACH-000393,0.0124047970267
ACH-000395,0.0302794470946
ACH-000397,0.09409014320039999
ACH-000401,-0.122554174802
ACH-000402,-0.008630812464610001
ACH-000403,0.0894789858674
ACH-000404,0.055579759130300006
ACH-000406,0.0469775676259
ACH-000407,0.054503106959699996
ACH-000408,-0.0236810356071
ACH-000410,0.278746392693
ACH-000411,-0.055823026205500004
ACH-000414,0.108632008552
ACH-000415,0.0731541206112
ACH-000416,0.00789021358597
ACH-000420,0.0497612919648
ACH-000421,0.0526986334263
ACH-000424,-0.0718908872985
ACH-000425,0.0632738221241
ACH-000426,0.04261843508140001
ACH-000427,-0.240341004718
ACH-000433,0.330553930744
ACH-000436,-0.10922889914100001
ACH-000444,0.19571725817400001
ACH-000445,0.115942436613
ACH-000448,0.0549506103109
ACH-000450,0.154388678704
ACH-000452,0.046347792735400004
ACH-000454,-0.164822963632
ACH-000458,-0.0788561459412
ACH-000459,-0.0141829762638
ACH-000460,-0.0228274424489
ACH-000461,0.272212021867
ACH-000463,0.137843934971
ACH-000464,-0.0652174300208
ACH-000466,0.0341625164359
ACH-000467,-0.0221025035066
ACH-000468,0.165296434636
ACH-000469,0.08958995326619999
ACH-000470,-0.09023835412249999
ACH-000471,0.127939899474
ACH-000472,0.06645020114990001
ACH-000473,-0.07809106532110001
ACH-000475,0.0329776391123
ACH-000476,0.0709590329845
ACH-000477,-0.0750511912323
ACH-000480,-0.028544963698
ACH-000481,0.0876536258596
ACH-000483,0.0688661359615
ACH-000484,0.28137679028
ACH-000485,-0.0202233541937
ACH-000486,0.0871691678651
ACH-000487,0.1570874707
ACH-000488,0.021276670180299998
ACH-000490,0.032914111570700004
ACH-000491,-0.101001314453
ACH-000495,0.0621129708364
ACH-000496,-0.0168711976111
ACH-000499,-0.0609266442953
ACH-000500,0.0326267037886
ACH-000502,0.0178522146563
ACH-000503,0.462313414437
ACH-000505,0.09017088904500001
ACH-000507,0.20263088936999998
ACH-000510,0.13568677293
ACH-000511,-0.0969107977603
ACH-000512,-0.0173742992688
ACH-000516,-0.015878145193399997
ACH-000517,0.029522592489400003
ACH-000518,-0.005748524014569999
ACH-000520,-0.143605613001
ACH-000521,-0.0647175622938
ACH-000522,-0.06402099174869999
ACH-000524,0.09279358942150001
ACH-000527,0.0782055589145
ACH-000528,-0.0411030628094
ACH-000537,0.0575796294711
ACH-000541,0.187130277365
ACH-000542,0.08057593457550001
ACH-000544,-0.0690545116269
ACH-000545,0.0660134335959
ACH-000547,0.0157546683082
ACH-000548,-0.12613582646
ACH-000549,0.0838342737764
ACH-000550,-0.055603940932
ACH-000552,0.0895749463012
ACH-000556,-0.126172395603
ACH-000557,0.027805817971799998
ACH-000570,-0.113004806261
ACH-000571,0.07638541036110001
ACH-000573,0.045028413497099996
ACH-000576,0.0378746820696
ACH-000580,0.265200230261
ACH-000584,0.14072274092599998
ACH-000585,-0.0583103361543
ACH-000588,0.232743878502
ACH-000589,0.046401794291699994
ACH-000591,-0.0015759348981199998
ACH-000593,-0.038543085251199996
ACH-000600,0.0328682068811
ACH-000601,0.020704389131400002
ACH-000604,0.22778001875999998
ACH-000605,0.0310559276883
ACH-000606,0.127472441305
ACH-000608,-0.0124252159511
ACH-000614,0.269394014602
ACH-000616,-0.0777178196937
ACH-000618,0.143906237995
ACH-000619,-0.0532478763731
ACH-000620,0.0563420022817
ACH-000621,0.08435976629410001
ACH-000622,-0.171165852643
ACH-000623,-0.00309482735608
ACH-000624,0.07749937498119999
ACH-000627,3.9768460448e-05
ACH-000630,0.08588210956900001
ACH-000632,0.026119223738099998
ACH-000633,-0.14264523275000002
ACH-000637,0.168944921488
ACH-000638,0.21096385600200002
ACH-000646,0.0107810375167
ACH-000647,0.09955276244550001
ACH-000648,0.07324765704160001
ACH-000649,0.011874680912500001
ACH-000651,-0.08467764655950001
ACH-000652,0.128733771025
ACH-000653,0.0343811524665
ACH-000657,-0.0284113666631
ACH-000658,0.0292795464942
ACH-000661,-0.0787889874217
ACH-000662,0.339967926386
ACH-000663,0.20197295414799998
ACH-000665,0.100463992961
ACH-000671,0.018490773185
ACH-000673,0.0339453985185
ACH-000676,0.061238004650999996
ACH-000677,0.0709174495907
ACH-000681,-0.010027767444
ACH-000682,-0.017818882796900002
ACH-000683,-0.0122651454775
ACH-000684,-0.051385950705199995
ACH-000688,0.14655753150599998
ACH-000693,0.016858626454200002
ACH-000694,0.047149288396500004
ACH-000695,-0.10039653757000001
ACH-000696,0.034914302096500004
ACH-000697,0.0961309460898
ACH-000699,-0.0671485624878
ACH-000701,0.140251145382
ACH-000706,-0.0157855302768
ACH-000711,0.00486670528625
ACH-000713,0.0744350092151
ACH-000714,0.233992115725
ACH-000718,0.210343629644
ACH-000720,0.005643903647470001
ACH-000721,0.08531630474600001
ACH-000724,0.25860922668999997
ACH-000725,0.10801879802400001
ACH-000732,-0.008526094745670001
ACH-000734,-0.0018407202557599999
ACH-000735,-0.132958874705
ACH-000736,-0.115353476371
ACH-000738,0.0464261546921
ACH-000746,0.0957022612868
ACH-000747,0.0404471737053
ACH-000748,-0.035356313287699996
ACH-000753,-0.00278127903519
ACH-000756,0.06265625698699999
ACH-000757,0.129217287909
ACH-000758,0.11205018985
ACH-000760,0.12785182567700001
ACH-000763,-0.126981464999
ACH-000764,0.100702178785
ACH-000765,0.09412597872600001
ACH-000766,0.15280702538
ACH-000767,-0.08834731831039999
ACH-000768,0.07430318232330001
ACH-000769,0.00345131090852
ACH-000770,-0.08572421392210001
ACH-000771,0.108830096646
ACH-000773,0.15301605378
ACH-000776,-0.10692209805099999
ACH-000777,0.026778333703099996
ACH-000778,-0.010993826568499999
ACH-000781,0.00139559177447
ACH-000782,0.0363996547962
ACH-000783,-0.16490814341499999
ACH-000784,-0.16837136484700002
ACH-000785,-0.00589729397033
ACH-000787,0.04356294636250001
ACH-000788,0.0764350334887
ACH-000791,0.00220627318611
ACH-000792,-0.0131623882606
ACH-000794,0.09064889669189999
ACH-000796,-0.0622690263732
ACH-000799,0.331500236999
ACH-000800,0.318523470018
ACH-000802,-0.106467278993
ACH-000804,0.0782280849421
ACH-000805,-0.09627847663380001
ACH-000809,-0.0137218524293
ACH-000810,0.19198983966699998
ACH-000811,-0.0119750536085
ACH-000817,0.0718635988135
ACH-000819,0.195932393542
ACH-000820,0.227508559483
ACH-000821,-0.132240029497
ACH-000822,-0.0161995952421
ACH-000823,-0.000836311058611
ACH-000824,-0.15167136712
ACH-000827,-0.0492423397875
ACH-000829,0.011015453211999999
ACH-000831,-0.0833939687371
ACH-000832,-0.059153089128
ACH-000833,-0.04810493025169999
ACH-000834,0.020385020206
ACH-000835,-0.025316031748200005
ACH-000836,0.009128967926079999
ACH-000837,0.1046730234
ACH-000838,0.0509659165149
ACH-000839,0.0377462317888
ACH-000840,0.0472043594931
ACH-000841,0.018169879809400002
ACH-000843,0.006466149886439999
ACH-000846,-0.08829724108650001
ACH-000847,0.224878190623
ACH-000848,0.251399515864
ACH-000849,0.0196090949815
ACH-000851,0.156299844775
ACH-000855,0.0370401753106
ACH-000856,0.0836184787748
ACH-000858,0.0118773711656
ACH-000859,0.118133209718
ACH-000861,-0.0475766779978
ACH-000862,0.0500549213947
ACH-000865,0.00362228376803
ACH-000866,0.110357280951
ACH-000867,0.0534710879675
ACH-000869,0.013430806214799999
ACH-000872,-0.071775412148
ACH-000873,-0.006500877175479999
ACH-000876,-0.023467373996799996
ACH-000878,0.324640906661
ACH-000880,-0.155065160069
ACH-000881,0.130055807237
ACH-000882,0.0180926158112
ACH-000884,-0.0897769405725
ACH-000885,0.039038451707
ACH-000887,-0.0532490725353
ACH-000888,0.0439696089497
ACH-000889,0.018267339672599997
ACH-000890,0.10468984797900001
ACH-000896,-0.041715825985599995
ACH-000898,-0.130078570589
ACH-000900,0.0990462393487
ACH-000901,0.055769457683600004
ACH-000905,0.00387973951345
ACH-000906,0.0925496229812
ACH-000907,0.149287153114
ACH-000910,-0.130323511419
ACH-000911,0.054742309321499996
ACH-000912,0.0653270229207
ACH-000913,0.00813553457012
ACH-000915,-0.0667775290864
ACH-000916,-0.412289263353
ACH-000917,-0.1342756858
ACH-000921,0.115425238848
ACH-000924,0.0680247336297
ACH-000926,0.0189612062383
ACH-000928,0.00353841008776
ACH-000929,-0.12969300027699998
ACH-000932,0.169469903057
ACH-000935,-0.0816692447751
ACH-000936,0.0901473745293
ACH-000937,0.0427444196387
ACH-000938,0.18851315515900002
ACH-000939,0.22554999682100002
ACH-000941,0.10576438897500001
ACH-000943,0.141217385767
ACH-000946,-0.00888271743138
ACH-000947,0.0855946354308
ACH-000948,0.0606231015919
ACH-000950,-0.08373857810989999
ACH-000953,-0.0549730709136
ACH-000957,0.100166649071
ACH-000958,-0.0368707412023
ACH-000960,0.151727540303
ACH-000963,0.123555704061
ACH-000968,0.028168699207200002
ACH-000969,0.0476063030503
ACH-000973,0.011690107013100002
ACH-000974,-0.010055060494799999
ACH-000975,0.179986725797
ACH-000976,-0.029676616197500002
ACH-000978,-0.237643153204
ACH-000980,-0.0305119882658
ACH-000984,-0.13212455277000001
ACH-000986,0.0200645637482
ACH-000988,0.21126530618
ACH-000993,0.0114285440648
ACH-000994,-0.024440580417299997
ACH-000996,-0.0276063757585
ACH-001001,0.102846652722
ACH-001020,-0.00938050319645
ACH-001028,0.0549658689647
ACH-001031,-0.0145082385176
ACH-001038,0.0165951586385
ACH-001048,-0.0584511857877
ACH-001050,-0.034957973216499995
ACH-001053,-0.0473276592683
ACH-001054,0.0791257565234
ACH-001061,0.015264534550100002
ACH-001067,-0.136582596201
ACH-001075,-0.00299757215493
ACH-001096,0.0550708045594
ACH-001128,0.214090584328
ACH-001134,0.11488193974000001
ACH-001151,-0.0180450575107
ACH-001163,0.111965979657
ACH-001164,0.225049616628
ACH-001173,0.060025353626499994
ACH-001183,0.114291648422
ACH-001184,0.169567289826
ACH-001190,0.0325072946942
ACH-001192,0.25799388779599997
ACH-001193,-0.19646355513
ACH-001196,0.182818527898
ACH-001197,0.117759156583
ACH-001205,0.023547550455099996
ACH-001211,0.0930819381401
ACH-001212,0.0287366029413
ACH-001228,-0.127943470819
ACH-001232,-0.093941752117
ACH-001239,-0.112985767665
ACH-001274,0.129194554936
ACH-001275,0.236663191939
ACH-001277,0.203506711851
ACH-001278,0.146102523441
ACH-001280,0.0533657248741
ACH-001283,0.0835998594987
ACH-001289,0.0289371814598
ACH-001295,0.10066649667000001
ACH-001300,0.150259461632
ACH-001301,-0.0632890359122
ACH-001302,0.29258169549699997
ACH-001303,-0.0347151124391
ACH-001306,0.10876835266200001
ACH-001318,0.0178620498496
ACH-001322,0.110706660843
ACH-001328,-0.167587961638
ACH-001332,0.020537484660599997
ACH-001333,0.12247538348300001
ACH-001336,0.237537227201
ACH-001340,-0.08127292728730001
ACH-001346,0.0320341209706
ACH-001353,0.0483940948716
ACH-001354,0.10219632370899999
ACH-001367,0.2658321372
ACH-001368,-0.0825850516695
ACH-001374,-0.20399672106699998
ACH-001375,0.0843347580298
ACH-001377,0.010043902240700002
ACH-001380,0.000645414863333
ACH-001391,0.25306318346
ACH-001407,0.0478320418697
ACH-001408,-0.0114510870646
ACH-001413,0.16767374878799998
ACH-001430,-0.323735824685
ACH-001431,-0.0910839266834
ACH-001450,0.04733990233680001
ACH-001496,0.075062826064
ACH-001500,0.143132382528
ACH-001521,0.0949534662834
ACH-001523,-0.186626406012
ACH-001532,0.0881993344894
ACH-001536,-0.0868267891815
ACH-001550,0.0694337159567
ACH-001552,-0.022888891013000002
ACH-001554,0.045262406652100004
ACH-001645,-0.125148889686
ACH-001654,-0.045799924827500005
ACH-001715,0.12636607737299999
ACH-001735,-0.0245024346587
ACH-001736,0.173569549255
ACH-001737,0.052255360852800005
ACH-001740,-0.068586935202
ACH-001745,0.10314737184100001
ACH-001750,-0.0455943408478
ACH-001765,0.0824884265948
ACH-001956,0.09736174583769999
ACH-001957,0.025972724879400003
