,FAM19A5 (25817)
ACH-000699,0.0496431573486
ACH-000701,0.327765580497
ACH-000706,-0.12257691247500001
ACH-000711,0.0929492044308
ACH-000713,0.149244038258
ACH-000714,0.111734933533
ACH-000718,-0.00354566572463
ACH-000720,0.019033760353299997
ACH-000721,0.105318123108
ACH-000724,0.22443972561
ACH-000725,-0.31171387609900003
ACH-000732,-0.0463165689463
ACH-000734,0.13417367479800002
ACH-000735,0.147197729438
ACH-000736,0.127663888769
ACH-000738,0.14436395220999998
ACH-000746,0.153725337933
ACH-000747,0.10624408304199999
ACH-000748,0.12208623923499999
ACH-000753,0.153127751549
ACH-000756,-0.169092040933
ACH-000757,0.0545010453505
ACH-000758,-0.0713909348589
ACH-000760,0.20619715034299999
ACH-000763,0.09027848399669999
ACH-000764,0.08237831692980001
ACH-000765,0.0684725593708
ACH-000766,0.04210851152419999
ACH-000767,-0.0779969777207
ACH-000768,0.265306615093
ACH-000769,0.0773895225667
ACH-000770,0.0326672595338
ACH-000771,0.0505390848965
ACH-000773,-0.0791415898155
ACH-000776,-0.0638148475376
ACH-000777,0.09591634162810002
ACH-000778,0.0748237436996
ACH-000781,-0.017546575481
ACH-000782,-0.0813205870546
ACH-000783,0.106635176915
ACH-000784,0.250360842259
ACH-000785,0.06804655073509999
ACH-000787,0.013963306511600002
ACH-000788,0.024085455399299998
ACH-000791,-0.0361328088059
ACH-000792,0.20834121230900002
ACH-000794,0.168912853444
ACH-000796,0.156940535493
ACH-000799,-0.038188242694699996
ACH-000800,0.103167985609
ACH-000802,0.112599196854
ACH-000804,0.09323661207360001
ACH-000805,0.19026635664799998
ACH-000809,0.0298957627795
ACH-000810,0.25419455382399997
ACH-000811,0.09548181900489999
ACH-000817,0.17614829406100002
ACH-000819,-0.00141343617486
ACH-000820,0.0509749665759
ACH-000821,0.178520830003
ACH-000822,0.20885350393899998
ACH-000823,0.176433186624
ACH-000824,-0.006448117862439999
ACH-000827,0.066351225887
ACH-000829,0.149189549627
ACH-000831,0.132919030017
ACH-000832,0.152362675164
ACH-000833,-0.291351618105
ACH-000834,0.116748409466
ACH-000835,-0.0226135354768
ACH-000836,0.11720323734799999
ACH-000837,-0.0494859054961
ACH-000838,0.0578990323224
ACH-000839,0.117390381124
ACH-000840,0.081616815875
ACH-000841,-0.0152391068242
ACH-000843,-0.08382980875110001
ACH-000846,-0.171196010752
ACH-000847,0.257726452938
ACH-000848,0.109327904822
ACH-000849,0.142028897125
ACH-000851,0.126241954596
ACH-000855,0.117499055305
ACH-000856,0.163182839812
ACH-000858,0.17915620038400001
ACH-000859,-0.202111639334
ACH-000861,0.213136030151
ACH-000862,0.0567968021959
ACH-000865,0.017868873372
ACH-000866,0.0686705152659
ACH-000867,0.00354734080946
ACH-000869,-0.08217501920489999
ACH-000872,0.132516116469
ACH-000873,-0.0267092453157
ACH-000876,-0.0011195775053699998
ACH-000878,0.144045375856
ACH-000880,0.114922919384
ACH-000881,0.0453307236393
ACH-000882,0.18490925602299998
ACH-000884,0.0666681253431
ACH-000885,0.0255347394753
ACH-000887,0.029146552839900003
ACH-000888,0.155453341898
ACH-000889,0.167924782713
ACH-000890,-0.0863164672031
ACH-000896,0.103398537175
ACH-000898,0.17318652377000002
ACH-000900,0.139812754786
ACH-000901,0.07567358964569999
ACH-000905,0.350525099056
ACH-000906,0.0723590940938
ACH-000907,0.056063524267100005
ACH-000910,0.00040567789566800007
ACH-000911,0.0471852631333
ACH-000912,-0.0965848547154
ACH-000913,0.120168144461
ACH-000915,0.242560023237
ACH-000916,0.24474015799899998
ACH-000917,0.080091286952
ACH-000921,0.0534063051059
ACH-000924,0.060699034899699994
ACH-000926,0.143680902935
ACH-000928,0.0192445059099
ACH-000929,-0.026064581872900002
ACH-000932,0.121016674511
ACH-000935,0.281575984973
ACH-000936,0.154650664333
ACH-000937,0.05588200536230001
ACH-000938,0.0322314059157
ACH-000939,0.0675860209846
ACH-000941,0.1858675604
ACH-000943,0.140818061986
ACH-000946,0.251931986793
ACH-000947,0.131232748581
ACH-000948,0.235418548044
ACH-000950,0.287926748235
ACH-000953,-0.019873331782099997
ACH-000957,0.10070525063500001
ACH-000958,0.24682362939199998
ACH-000960,0.0901541960684
ACH-000963,0.179929053876
ACH-000968,-0.028746377983499997
ACH-000969,0.24590337964
ACH-000973,0.152311312733
ACH-000974,-0.0047631313689399995
ACH-000975,0.214723841683
ACH-000976,0.10055843009
ACH-000978,-0.0856002727181
ACH-000980,0.007737656821569999
ACH-000984,0.136665082319
ACH-000986,0.171588915423
ACH-000988,0.245250077683
ACH-000993,0.0583617614277
ACH-000994,0.265282311233
ACH-000996,-0.005798596327470001
ACH-001001,0.0983401258407
ACH-001020,0.0670823896325
ACH-001028,0.0777137722397
ACH-001031,0.25017198570599997
ACH-001038,0.038000291406199996
ACH-001048,0.13849173505
ACH-001050,-0.0029934737323699997
ACH-001053,0.268322616767
ACH-001054,0.12012584768
ACH-001061,0.0007627368741679999
ACH-001067,-0.12221566501299999
ACH-001075,0.11402979236500001
ACH-001096,0.04733656864019999
ACH-001128,0.0617441257333
ACH-001134,0.054277930980699995
ACH-001151,-0.026912326417799996
ACH-001163,-0.144455741675
ACH-001164,0.136119903874
ACH-001173,0.0663747002991
ACH-001183,-0.029319437061799996
ACH-001184,-0.15580370746
ACH-001190,0.0219987494784
ACH-001192,-0.118557710578
ACH-001193,-0.09900299174239999
ACH-001196,0.11514490577099999
ACH-001197,0.0561786735915
ACH-001205,0.155224202817
ACH-001211,0.132767452938
ACH-001212,-0.0778809536345
ACH-001228,-0.08572355139049999
ACH-001232,0.119011969558
ACH-001239,-0.007297379228770001
ACH-001274,0.17789560077
ACH-001275,0.0037102468565
ACH-001277,0.0966267791626
ACH-001278,0.0757990127981
ACH-001280,0.00887966997358
ACH-001283,0.0716708746543
ACH-001289,0.09791247058380001
ACH-001295,-0.00945346410983
ACH-001300,-0.153404173939
ACH-001301,-0.0565295825011
ACH-001302,0.117134004386
ACH-001303,-0.0485007334194
ACH-001306,0.08696685600870001
ACH-001318,0.146185545387
ACH-001322,0.0484692498864
ACH-001328,0.06928869096
ACH-001332,0.387293001338
ACH-001333,0.100428581589
ACH-001336,0.142849865939
ACH-001340,0.00148334996595
ACH-001346,0.035147911126
ACH-001353,-0.028822379276999998
ACH-001354,-0.11336099572200001
ACH-001367,0.028580069973900002
ACH-001368,0.194049120918
ACH-001374,0.415301192558
ACH-001375,0.1562477893
ACH-001377,0.09337733948060001
ACH-001380,0.153437948808
ACH-001391,0.46614803004600003
ACH-001407,0.126274741007
ACH-001408,0.041147516872300005
ACH-001413,0.06628882284609999
ACH-001430,0.0741447345223
ACH-001431,-0.0119311772275
ACH-001450,-0.0654246527835
ACH-001496,0.168390963477
ACH-001500,0.123581544967
ACH-001521,-0.0568101033909
ACH-001523,0.19192743287500003
ACH-001532,0.0515661726585
ACH-001536,0.048697940562599996
ACH-001550,-0.0114273106749
ACH-001552,0.322227715034
ACH-001554,0.0634037539262
ACH-001645,0.128366986432
ACH-001654,0.146336945243
ACH-001715,0.21717900772100002
ACH-001735,0.027540208078200002
ACH-001736,0.20145076979600002
ACH-001737,0.196710049547
ACH-001740,0.107048459517
ACH-001745,-0.00992905598493
ACH-001750,-0.0642431793573
ACH-001765,0.0551621731167
ACH-001956,0.019487447117299998
ACH-001957,0.08700969293839998
