,NRXN1 (9378)
ACH-000652,0.0927166285676
ACH-000653,0.0831548335744
ACH-000657,0.133779235452
ACH-000658,0.231321189583
ACH-000661,0.369405882689
ACH-000662,0.242616277385
ACH-000663,0.41511965718000005
ACH-000665,0.021620658708200003
ACH-000671,0.08790746184560001
ACH-000673,0.232106651308
ACH-000676,0.17843797777800002
ACH-000677,0.221875382492
ACH-000681,0.17982473638799998
ACH-000682,0.104631214022
ACH-000683,0.0998346191206
ACH-000684,0.0711108737034
ACH-000688,0.108280413333
ACH-000693,0.125460902587
ACH-000694,0.0720924111798
ACH-000695,-0.0398400109534
ACH-000696,0.0752926476385
ACH-000697,0.359085676612
ACH-000699,0.187691033093
ACH-000701,0.062097411084400006
ACH-000706,0.15393843622300002
ACH-000711,0.120656235659
ACH-000713,0.0954929001901
ACH-000714,0.263702468454
ACH-000718,0.298398903247
ACH-000720,0.151821485298
ACH-000721,0.0619559451662
ACH-000724,0.239459741039
ACH-000725,0.194815303766
ACH-000732,-0.00384215204689
ACH-000734,0.20506936334800002
ACH-000735,0.156013816698
ACH-000736,0.092970588938
ACH-000738,0.140522755935
ACH-000746,0.197680208895
ACH-000747,0.161303759914
ACH-000748,0.11265062567
ACH-000753,0.08366226137919999
ACH-000756,0.10026482267999999
ACH-000757,0.348354206553
ACH-000758,0.223659201309
ACH-000760,0.19809024077
ACH-000763,0.251632812568
ACH-000764,0.0721462245928
ACH-000765,0.44042506938500003
ACH-000766,0.21110041105500002
ACH-000767,0.150948473863
ACH-000768,0.248029362177
ACH-000769,0.07825133640710001
ACH-000770,0.23766399737399999
ACH-000771,0.21964154727200003
ACH-000773,0.35757315989200006
ACH-000776,-0.116518111006
ACH-000777,0.0698111144315
ACH-000778,0.0484578826126
ACH-000781,0.233014053134
ACH-000782,0.129471116164
ACH-000783,0.178310694636
ACH-000784,0.170711659023
ACH-000785,0.11046043095000001
ACH-000787,0.0719140861807
ACH-000788,0.028763919013700002
ACH-000791,0.234082765196
ACH-000792,0.007476977363890001
ACH-000794,0.0726113032393
ACH-000796,0.194646165936
ACH-000799,0.158068716127
ACH-000800,0.09928169471139998
ACH-000802,0.176983247179
ACH-000804,0.39691365432899994
ACH-000805,0.11942010282
ACH-000809,0.12956798441099998
ACH-000810,0.0960626295762
ACH-000811,0.18140093533100002
ACH-000817,0.027486520268200004
ACH-000819,0.136240809148
ACH-000820,0.173942337829
ACH-000821,0.288151813086
ACH-000822,-0.08327166429789999
ACH-000823,0.29756670239599997
ACH-000824,0.15268995485099998
ACH-000827,0.131678554262
ACH-000829,0.128812633304
ACH-000831,0.117756704399
ACH-000832,-0.052142368181300004
ACH-000833,-0.00362837133509
ACH-000834,0.149796602554
ACH-000835,0.115445594022
ACH-000836,0.137874954046
ACH-000837,0.190358994265
ACH-000838,0.279056788378
ACH-000839,0.297869721343
ACH-000840,0.21893678349800003
ACH-000841,0.101648553035
ACH-000843,0.132654767058
ACH-000846,0.0336982064856
ACH-000847,0.221789781356
ACH-000848,0.213374240866
ACH-000849,0.151052850511
ACH-000851,0.20055309092
ACH-000855,-0.21451025688099998
ACH-000856,0.18180045869800002
ACH-000858,0.0798615443828
ACH-000859,0.25945356178199996
ACH-000861,0.294400269062
ACH-000862,0.0398946182236
ACH-000865,0.144195131667
ACH-000866,0.17225505881900002
ACH-000867,0.22659491296700002
ACH-000869,0.148265465742
ACH-000872,0.19455457884100003
ACH-000873,-0.0640890626446
ACH-000876,0.125356138227
ACH-000878,0.132140107058
ACH-000880,0.120839923473
ACH-000881,0.057859571058099996
ACH-000882,0.0762576325887
ACH-000884,0.09764290918410001
ACH-000885,0.11626496582599999
ACH-000887,0.134085475358
ACH-000888,0.108742362583
ACH-000889,0.176104237368
ACH-000890,0.131944213422
ACH-000896,0.132498802132
ACH-000898,0.0251395448496
ACH-000900,-0.0505903333148
ACH-000901,0.0903238416287
ACH-000905,0.09145955018819998
ACH-000906,0.11666448775900001
ACH-000907,0.04716685904969999
ACH-000910,0.206441776219
ACH-000911,0.1501640025
ACH-000912,0.16885148687399998
ACH-000913,0.19332623675000002
ACH-000915,0.0796332422268
ACH-000916,0.295574015456
ACH-000917,0.138902507193
ACH-000921,-0.051798113448800004
ACH-000924,0.199902587782
ACH-000926,0.283142516913
ACH-000928,0.317096474528
ACH-000929,0.168267237736
ACH-000932,0.192058674291
ACH-000935,0.262427960074
ACH-000936,0.229779619692
ACH-000937,0.20577227053
ACH-000938,0.138384752917
ACH-000939,0.154272299552
ACH-000941,0.256523907051
ACH-000943,0.0836536831755
ACH-000946,0.196026294469
ACH-000947,0.181332601986
ACH-000948,0.145415875901
ACH-000950,0.19052870459000001
ACH-000953,-0.000999642796715
ACH-000957,0.0887772577833
ACH-000958,0.166395043492
ACH-000960,0.18465637016800002
ACH-000963,-0.141684443291
ACH-000968,0.158869380398
ACH-000969,0.17072717686
ACH-000973,0.101401413744
ACH-000974,0.21015159163199998
ACH-000975,0.142078568988
ACH-000976,0.09155169905649999
ACH-000978,0.329482359767
ACH-000980,0.0808462321614
ACH-000984,0.10473047576300001
ACH-000986,0.22661508811099998
ACH-000988,0.20526373343600002
ACH-000993,0.00203615708503
ACH-000994,0.00889971797825
ACH-000996,0.167068905984
ACH-001001,0.0291582805542
ACH-001020,0.05021209779730001
ACH-001028,0.135597794266
ACH-001031,0.191745168332
ACH-001038,0.12008295818600001
ACH-001048,0.18435416267700003
ACH-001050,0.169441628535
ACH-001053,-0.00557753150373
ACH-001054,0.13263164011
ACH-001061,0.103117921665
ACH-001067,0.16942825931400002
ACH-001075,-0.0523945133356
ACH-001096,0.34539113033
ACH-001128,-0.09909375112089999
ACH-001134,0.24839179891600002
ACH-001151,0.0530414580394
ACH-001163,0.0110774813998
ACH-001164,0.280949037345
ACH-001173,0.133290627657
ACH-001183,0.0606068600688
ACH-001184,0.167488414011
ACH-001190,-0.0703672044928
ACH-001192,0.134939817734
ACH-001193,0.21032727258099998
ACH-001196,0.194253330557
ACH-001197,0.215829235408
ACH-001205,-0.0747263522308
ACH-001211,0.174500629256
ACH-001212,0.156614775938
ACH-001228,0.16965430497499998
ACH-001232,0.20495028896099998
ACH-001239,0.1482049018
ACH-001274,0.15919084017100002
ACH-001275,0.0909484705453
ACH-001277,0.30455177739
ACH-001278,0.26474978225699997
ACH-001280,-0.06543726981430001
ACH-001283,0.0978358507657
ACH-001289,0.0278960484606
ACH-001295,0.10664929008
ACH-001300,-0.11175646282
ACH-001301,0.253030621244
ACH-001302,0.0286403643727
ACH-001303,-0.021024001281599997
ACH-001306,0.20096744076499998
ACH-001318,0.143700189866
ACH-001322,0.0263078708365
ACH-001328,0.0988109201403
ACH-001332,0.023513677628000003
ACH-001333,0.0464597033165
ACH-001336,0.07723987803480001
ACH-001340,0.177298909849
ACH-001346,0.202363168538
ACH-001353,0.181302817824
ACH-001354,0.8402553194779999
ACH-001367,0.11206247999399999
ACH-001368,0.158673395459
ACH-001374,0.18161913138799998
ACH-001375,0.108627361421
ACH-001377,0.20285245142799999
ACH-001380,0.15642083783900002
ACH-001391,0.269545003607
ACH-001407,0.125203650826
ACH-001408,0.235899322417
ACH-001413,0.336064502752
ACH-001430,-0.177737656256
ACH-001431,0.0819367246776
ACH-001450,0.10035670135500001
ACH-001496,0.131092104997
ACH-001500,0.159105788873
ACH-001521,0.300055518929
ACH-001523,0.162691995891
ACH-001532,0.16257281758
ACH-001536,0.26794642133
ACH-001550,0.0313908091157
ACH-001552,0.17579838466400002
ACH-001554,0.20198753816799997
ACH-001645,0.26631428958500003
ACH-001654,0.114034756372
ACH-001715,0.272818715434
ACH-001735,0.156220025428
ACH-001736,0.144812656827
ACH-001737,0.108068407195
ACH-001740,0.126550792854
ACH-001745,0.10580794993300001
ACH-001750,0.207521403415
ACH-001765,0.311077841418
ACH-001956,0.243532138521
ACH-001957,0.16016579434699998
