,ST3GAL2 (6483)
ACH-000246,-0.0100136634873
ACH-000248,-0.311334309434
ACH-000250,0.0494614418879
ACH-000251,-0.217380754646
ACH-000253,0.0955055354122
ACH-000255,0.0949289961185
ACH-000256,-0.025702113248099998
ACH-000257,-0.08531953823069999
ACH-000258,-0.0565060754918
ACH-000259,0.050582621183000005
ACH-000260,0.045985990323800005
ACH-000261,0.0034814968213699995
ACH-000262,0.00822917549066
ACH-000263,-0.125077387841
ACH-000264,-0.010872510469500002
ACH-000265,0.16430741602399998
ACH-000266,-0.0231204987035
ACH-000272,0.0445245562251
ACH-000273,0.0369317116255
ACH-000274,0.0532952916137
ACH-000277,-0.032460144768699996
ACH-000278,0.139184241156
ACH-000279,0.058577012778199995
ACH-000280,-0.0386267492632
ACH-000281,-0.237859479404
ACH-000288,-0.0607405910621
ACH-000291,0.0902953054725
ACH-000293,0.143516010847
ACH-000294,-0.19915075802499999
ACH-000295,-0.207093498224
ACH-000296,0.16006310409900001
ACH-000302,0.0613680013088
ACH-000304,0.11546533543
ACH-000307,-0.0480045880998
ACH-000308,-0.0106102534658
ACH-000310,0.166268449445
ACH-000311,0.06957896238439999
ACH-000312,-0.053079005887099996
ACH-000315,-0.15142804215800001
ACH-000316,-0.13727596102700002
ACH-000317,0.0913302855025
ACH-000318,0.148221374057
ACH-000319,-0.0721302741992
ACH-000320,0.0232751368821
ACH-000322,-0.0485995749253
ACH-000323,0.0071405792779
ACH-000324,0.07789269181769999
ACH-000329,-0.0757005195173
ACH-000330,-0.000379268833311
ACH-000331,0.046955125260300004
ACH-000332,0.0791929746531
ACH-000334,0.059284563495
ACH-000335,-0.252867588149
ACH-000336,-0.325154470078
ACH-000337,0.00938621971857
ACH-000339,0.136799326231
ACH-000341,-0.112238224427
ACH-000348,0.118428624605
ACH-000350,0.00962126813493
ACH-000352,-0.061299718219900004
ACH-000356,-0.07814890580560001
ACH-000361,-0.00734503109701
ACH-000362,-0.0222161973612
ACH-000363,-0.11775776638499999
ACH-000364,0.102715552993
ACH-000365,0.054545315747699996
ACH-000366,0.021970845546499997
ACH-000368,-0.026658188086299998
ACH-000374,0.018574591944799997
ACH-000375,0.0313476042266
ACH-000376,-0.055469822373199994
ACH-000381,-0.0112608786195
ACH-000383,-0.0010961370916600002
ACH-000387,0.020287289905599998
ACH-000389,-0.0238974881633
ACH-000390,0.0016003693637799998
ACH-000393,0.052921693731500005
ACH-000395,0.0871183785516
ACH-000397,-0.00450572267308
ACH-000401,0.0321569537227
ACH-000402,-0.0945401189105
ACH-000403,0.0650296181655
ACH-000404,0.219357757601
ACH-000406,-0.014633173719899998
ACH-000407,0.12670545257000002
ACH-000408,0.017372893296
ACH-000410,0.034143594825
ACH-000411,0.014365199681599999
ACH-000414,-0.0157414607658
ACH-000415,0.0238272178528
ACH-000416,-0.0668509797561
ACH-000420,0.0385120262987
ACH-000421,0.054984329889799996
ACH-000424,0.19611555747099998
ACH-000425,0.138605630693
ACH-000426,-0.111225021169
ACH-000427,0.232394455151
ACH-000433,-0.0238895864241
ACH-000436,-0.0713460860502
ACH-000444,-0.055070462752800003
ACH-000445,0.00913766136344
ACH-000448,-0.266426631109
ACH-000450,-0.0602285208356
ACH-000452,0.0132311594522
ACH-000454,0.05152700933130001
ACH-000458,-0.101665718497
ACH-000459,-0.037956322818900004
ACH-000460,0.10449101054099999
ACH-000461,-0.0671480884179
ACH-000463,0.024096506067900002
ACH-000464,0.100273839994
ACH-000466,-0.119922438841
ACH-000467,0.0511379177641
ACH-000468,0.011609693219299999
ACH-000469,-0.0485386076301
ACH-000470,0.033283075293
ACH-000471,0.055726553259699996
ACH-000472,-0.0544624458726
ACH-000473,0.12375845989800001
ACH-000475,-0.028867898070099995
ACH-000476,-0.0305647224098
ACH-000477,0.201734136846
ACH-000480,0.100474244997
ACH-000481,0.212932158024
ACH-000483,-0.0848188368522
ACH-000484,-0.0919284503832
ACH-000485,0.133026145086
ACH-000486,0.0977539690165
ACH-000487,-0.0105986454632
ACH-000488,-0.01156939747
ACH-000490,0.0573828549794
ACH-000491,0.156191105757
ACH-000495,0.0170262900121
ACH-000496,-0.0996911774512
ACH-000499,-0.077534224023
ACH-000500,0.539878590367
ACH-000502,-0.023075324440999998
ACH-000503,0.062853968679
ACH-000505,-0.0628290806385
ACH-000507,0.0006710609496440001
ACH-000510,0.0453453093379
ACH-000511,-0.010820885035299998
ACH-000512,-0.115234477597
ACH-000516,0.039233094993800004
ACH-000517,-0.04723567810069999
ACH-000518,-0.22324561863200001
ACH-000520,0.038048811393199995
ACH-000521,-0.020109528195599996
ACH-000522,-0.10825973154400001
ACH-000524,0.080518166883
ACH-000527,0.0300286005787
ACH-000528,0.07087423019399999
ACH-000537,0.08870611649480001
ACH-000541,-0.291591528044
ACH-000542,-0.00045822120175999996
ACH-000544,-0.07025304489310001
ACH-000545,-0.0009178305885630001
ACH-000547,-0.319497781718
ACH-000548,-0.0913311621965
ACH-000549,-0.0626891053359
ACH-000550,-0.127759904027
ACH-000552,-0.146867488036
ACH-000556,-0.118181822729
ACH-000557,0.00344428695703
ACH-000570,0.049861061826
ACH-000571,-0.00700655429623
ACH-000573,0.0606556402071
ACH-000576,-0.190943122023
ACH-000580,0.0690286042858
ACH-000584,-0.027275853833099998
ACH-000585,0.0134247488522
ACH-000588,-0.0150832753929
ACH-000589,0.027984256214900003
ACH-000591,0.00848266997532
ACH-000593,0.04610184018630001
ACH-000600,-0.0027794385149099996
ACH-000601,0.051936509327999994
ACH-000604,-0.049820553925599996
ACH-000605,0.0276184761777
ACH-000606,0.159030127587
ACH-000608,0.061065634183999996
ACH-000614,-0.19488641315400002
ACH-000616,-0.0659321662569
ACH-000618,-0.0787161650341
ACH-000619,0.0826518333435
ACH-000620,-0.00841590974066
ACH-000621,-0.0285926049847
ACH-000622,0.0217600382556
ACH-000623,-0.00768481846178
ACH-000624,0.06371822983440001
ACH-000627,0.0838225277098
ACH-000630,-0.0340584037198
ACH-000632,0.17996891191
ACH-000633,0.0194199192351
ACH-000637,0.0276457628854
ACH-000638,-0.058799134656699996
ACH-000646,0.00672032696176
ACH-000647,-0.0343123257792
ACH-000648,0.157283505654
ACH-000649,0.118236698169
ACH-000651,-0.254058996144
ACH-000652,-0.22687549671100002
ACH-000653,-0.0436362642476
ACH-000657,-0.0311309240741
ACH-000658,-0.034126936447
ACH-000661,0.18446934359900002
ACH-000662,0.439613282207
ACH-000663,0.0935510357597
ACH-000665,0.057327282274599996
ACH-000671,-0.07450548850370001
ACH-000673,0.0458552959754
ACH-000676,0.138367216938
ACH-000677,0.147688730583
ACH-000681,0.113934981631
ACH-000682,0.0337383561243
ACH-000683,0.0184134091557
ACH-000684,0.25463372590100003
ACH-000688,-0.0671925115994
ACH-000693,0.0446587898794
ACH-000694,0.0016224605011400002
ACH-000695,-0.0357649874618
ACH-000696,0.07783763730660001
ACH-000697,-0.00521833885425
ACH-000699,-0.0295478755725
ACH-000701,-0.107141303115
ACH-000706,0.128883534068
ACH-000711,0.0841307696885
ACH-000713,-0.184108240172
ACH-000714,-0.08865324916680001
ACH-000718,0.16588083959799999
ACH-000720,0.032340265241200004
ACH-000721,0.0531618936267
ACH-000724,0.00344006350157
ACH-000725,0.0336752774786
ACH-000732,-0.144055732303
ACH-000734,0.08582127712200001
ACH-000735,0.0466753605377
ACH-000736,-0.132601726609
ACH-000738,-0.041631149765499996
ACH-000746,-0.00826051163556
ACH-000747,-0.0174699025448
ACH-000748,-0.000874075055501
ACH-000753,-0.116444454105
ACH-000756,0.048042271234099994
ACH-000757,-0.17246991246100002
ACH-000758,0.0664327619952
ACH-000760,0.055720650864099996
ACH-000763,0.010546631258
ACH-000764,-0.127842166638
ACH-000765,0.11436803269899999
ACH-000766,0.0966551020373
ACH-000767,-0.15220007781199998
ACH-000768,0.009309923690370002
ACH-000769,0.164906578663
ACH-000770,-0.013306075080600001
ACH-000771,-0.13009025135399999
ACH-000773,-0.00976405702582
ACH-000776,-0.041815810789099996
ACH-000777,-0.030332587381000004
ACH-000778,-0.039418975565699996
ACH-000781,0.029512432857
ACH-000782,-0.11795017288899999
ACH-000783,0.0998865443967
ACH-000784,-0.0464849367739
ACH-000785,-0.0388921836727
ACH-000787,-0.048294196933300004
ACH-000788,0.058247739495800005
ACH-000791,0.103736446051
ACH-000792,-0.00202607308628
ACH-000794,0.0537597981965
ACH-000796,0.14134131927000002
ACH-000799,0.12816787590999998
ACH-000800,-0.129562479635
ACH-000802,0.0486509065425
ACH-000804,0.166910094423
ACH-000805,-0.145248259506
ACH-000809,-0.043486708479800004
ACH-000810,-0.15486635533
ACH-000811,0.10368205157299999
ACH-000817,-0.26017922973900004
ACH-000819,-0.0958534731034
ACH-000820,0.0736378665518
ACH-000821,-0.117997896643
ACH-000822,0.0656845602698
ACH-000823,-0.00011074021507899999
ACH-000824,0.0152765180968
ACH-000827,0.11300824194499999
ACH-000829,-0.424589887175
ACH-000831,-0.202774288387
ACH-000832,-0.0038335366719099997
ACH-000833,-0.0744982984914
ACH-000834,-0.0193060720075
ACH-000835,0.0174744021772
ACH-000836,-0.06923970164580001
ACH-000837,-0.136265035008
ACH-000838,-0.153835548791
ACH-000839,-0.09830486511499999
ACH-000840,0.145353313623
ACH-000841,0.0345173773716
ACH-000843,0.011950506920100001
ACH-000846,-0.023549458078400004
ACH-000847,-0.0741930088612
ACH-000848,0.09629189985739998
ACH-000849,-0.0351159392324
ACH-000851,-0.054564297385900004
ACH-000855,0.361511619189
ACH-000856,0.0331541633818
ACH-000858,0.05833957930269999
ACH-000859,0.139560009954
ACH-000861,0.0788057212845
ACH-000862,-0.08727128489389999
ACH-000865,0.107884834946
ACH-000866,0.147176793942
ACH-000867,-0.0600656067908
ACH-000869,-0.0513180617019
ACH-000872,0.14373266449000002
ACH-000873,-0.133996476992
ACH-000876,0.0410424798723
ACH-000878,0.0823489855112
ACH-000880,0.17195509343600002
ACH-000881,-0.023533169271
ACH-000882,-0.12250119502599999
ACH-000884,-0.013766637730100001
ACH-000885,0.033193362914800004
ACH-000887,0.0942362884248
ACH-000888,0.0382041567912
ACH-000889,0.0831176326153
ACH-000890,-0.0968747405405
ACH-000896,-0.049935172502399996
ACH-000898,0.13129456571599998
ACH-000900,0.21065679481400001
ACH-000901,0.0508887635921
ACH-000905,0.0182785794503
ACH-000906,0.026522273186
ACH-000907,-0.046499300598099993
ACH-000910,0.07051171923939999
ACH-000911,-0.0006900701530449999
ACH-000912,0.024704135729900004
ACH-000913,0.193210423125
ACH-000915,-0.136231796173
ACH-000916,0.0511191206506
ACH-000917,0.0724969338738
ACH-000921,-0.011768035646899998
ACH-000924,-0.0390006645475
ACH-000926,0.14553875394500002
ACH-000928,0.16849571846500003
ACH-000929,-0.0258729811206
ACH-000932,0.10081924698599999
ACH-000935,0.251277898377
ACH-000936,0.10846422771099999
ACH-000937,-0.027210034913400002
ACH-000938,0.0225347121562
ACH-000939,0.194959005853
ACH-000941,-0.00984161470892
ACH-000943,0.0268788534136
ACH-000946,0.016390783681399998
ACH-000947,0.067316427588
ACH-000948,0.00775069315743
ACH-000950,-0.053487815977300006
ACH-000953,0.046555307212
ACH-000957,0.18188189417999998
ACH-000958,0.009418589685190002
ACH-000960,0.0238698635122
ACH-000963,0.0324597398677
ACH-000968,-0.07555430063230001
ACH-000969,0.0856311714222
ACH-000973,0.07020276463160001
ACH-000974,0.11413628086899999
ACH-000975,0.013855746393600002
ACH-000976,-0.141115110821
ACH-000978,-0.35145710345
ACH-000980,-0.050723016246899996
ACH-000984,0.134989895103
ACH-000986,0.049517861374500004
ACH-000988,0.0009749540720610001
ACH-000993,0.10084815027699999
ACH-000994,0.033861694216499996
ACH-000996,0.286709675173
ACH-001001,0.153516900023
ACH-001020,-0.303741085711
ACH-001028,0.051376100547199995
ACH-001031,-0.07999616736239999
ACH-001038,0.07507087194619999
ACH-001048,0.0320093419768
ACH-001050,-0.09869059050119999
ACH-001053,-0.0669322863455
ACH-001054,0.167701673474
ACH-001061,0.0651600768545
ACH-001067,0.191539298643
ACH-001075,-0.117060002074
ACH-001096,0.136184648123
ACH-001128,0.49264036677100004
ACH-001134,-0.17757592951200002
ACH-001151,-0.10547401403300001
ACH-001163,0.18083968046799997
ACH-001164,-0.0422284858436
ACH-001173,-0.0030149536218499998
ACH-001183,0.17383720912099998
ACH-001184,0.0890538380191
ACH-001190,0.042981570791
ACH-001192,-0.017639693721
ACH-001193,0.11648136214600001
ACH-001196,0.137472166305
ACH-001197,0.0392302040955
ACH-001205,0.0857711810153
ACH-001211,0.0830893413982
ACH-001212,0.233469757777
ACH-001228,-0.14738364551799998
ACH-001232,0.17230410452
ACH-001239,-0.0180114693588
ACH-001274,0.038194924685699995
ACH-001275,0.045739416780400007
ACH-001277,0.12879836858899998
ACH-001278,-0.23496745674800001
ACH-001280,0.23500844293200002
ACH-001283,-0.0508331428891
ACH-001289,-0.11465495611700001
ACH-001295,0.05621875334840001
ACH-001300,-0.055675877884999996
ACH-001301,-0.228367744906
ACH-001302,0.11400533519000002
ACH-001303,0.0464059336093
ACH-001306,0.08758841696979999
ACH-001318,0.059612359435400004
ACH-001322,0.03779464330230001
ACH-001328,0.148877304795
ACH-001332,0.00279939296623
ACH-001333,-0.013397138171299998
ACH-001336,0.0435149963981
ACH-001340,-0.09612747351019998
ACH-001346,0.0277572866567
ACH-001353,-0.0561687334284
ACH-001354,0.08200861180289999
ACH-001367,0.28569422993
ACH-001368,-0.09740460274280001
ACH-001374,-0.058116454781800005
ACH-001375,-0.180123744399
ACH-001377,-0.08181982150139999
ACH-001380,-0.08282636008260001
ACH-001391,-0.122273092271
ACH-001407,0.0442086308213
ACH-001408,0.01637253315
ACH-001413,0.07233692020660001
ACH-001430,0.112667101241
ACH-001431,0.192947685096
ACH-001450,0.23375510726100002
ACH-001496,-0.0502223451348
ACH-001500,0.157587712155
ACH-001521,-0.0435992186269
ACH-001523,0.0985918353521
ACH-001532,-0.0448285382488
ACH-001536,-0.179330117555
ACH-001550,0.058213839329000004
ACH-001552,-0.0274642761538
ACH-001554,0.052207057608000006
ACH-001645,-0.116087106521
ACH-001654,-0.043708033486400004
ACH-001715,-0.11525239115399999
ACH-001735,0.0536097741329
ACH-001736,-0.027955919627200003
ACH-001737,-0.195005821467
ACH-001740,-0.0170458917029
ACH-001745,-0.0516996746932
ACH-001750,-0.0583097148376
ACH-001765,-0.020104847344
ACH-001956,-0.0103618974289
ACH-001957,0.0404027853424
