,SMCO3 (440087)
ACH-000477,0.27013395166299997
ACH-000480,0.21701398319499998
ACH-000481,0.216712945055
ACH-000483,0.09483396257400001
ACH-000484,0.263182627315
ACH-000485,0.28538021813299996
ACH-000486,0.241295705757
ACH-000487,0.114889348264
ACH-000488,0.320009891751
ACH-000490,0.300076367252
ACH-000491,0.299864178982
ACH-000495,0.28312727331
ACH-000496,0.33958189937600003
ACH-000499,0.338375817529
ACH-000500,-0.276681540747
ACH-000502,0.22660134547400002
ACH-000503,0.6307516852430001
ACH-000505,0.289644709352
ACH-000507,0.32261387689
ACH-000510,0.332508065045
ACH-000511,0.16894192261100002
ACH-000512,-0.101578353164
ACH-000516,0.338371689697
ACH-000517,0.198997185024
ACH-000518,0.332173101045
ACH-000520,0.418873621637
ACH-000521,0.258720799131
ACH-000522,0.27228510188099997
ACH-000524,0.300727535189
ACH-000527,0.211369403318
ACH-000528,0.267186906689
ACH-000537,0.413813300077
ACH-000541,0.490945971853
ACH-000542,0.34610010975100003
ACH-000544,0.271339673468
ACH-000545,0.270030614493
ACH-000547,0.485786580845
ACH-000548,0.10991704511499999
ACH-000549,0.318584018339
ACH-000550,0.347642769855
ACH-000552,0.166588703279
ACH-000556,0.161914083609
ACH-000557,0.136877430517
ACH-000570,0.278017005248
ACH-000571,0.223376875776
ACH-000573,0.37640425056500004
ACH-000576,0.121760362147
ACH-000580,0.392078117327
ACH-000584,0.312265490197
ACH-000585,0.202962933506
ACH-000588,0.45420742926299995
ACH-000589,0.261849673201
ACH-000591,0.294801552736
ACH-000593,0.22964751802900002
ACH-000600,0.46132002431100005
ACH-000601,0.20549881856600002
ACH-000604,0.253850912333
ACH-000605,0.19044679240600002
ACH-000606,0.336501393486
ACH-000608,0.254437515453
ACH-000614,0.31990483034899997
ACH-000616,0.329530786023
ACH-000618,0.175555937137
ACH-000619,0.22937421198600003
ACH-000620,0.243812547396
ACH-000621,0.123940273413
ACH-000622,0.45501543901999997
ACH-000623,0.42145210167900005
ACH-000624,0.291025226476
ACH-000627,0.29710196933
ACH-000630,0.30136461224800004
ACH-000632,0.320802606786
ACH-000633,0.37547494801
ACH-000637,0.324378520256
ACH-000638,0.23119159958299998
ACH-000646,0.176641111598
ACH-000647,0.227818321427
ACH-000648,0.36477692365099995
ACH-000649,0.344054652137
ACH-000651,0.19129712155900003
ACH-000652,0.354361250913
ACH-000653,0.393503794809
ACH-000657,0.271401972348
ACH-000658,0.39271294939
ACH-000661,0.335458308954
ACH-000662,0.266446186509
ACH-000663,0.48601174835600003
ACH-000665,0.290183799967
ACH-000671,0.174350162276
ACH-000673,0.21182561567400002
ACH-000676,0.34001358190700004
ACH-000677,0.23190384905900002
ACH-000681,0.502523073207
ACH-000682,0.311374959337
ACH-000683,0.195251117826
ACH-000684,0.404840055332
ACH-000688,0.251784590277
ACH-000693,0.290797418008
ACH-000694,0.38294623160700003
ACH-000695,0.301642101777
ACH-000696,0.243261448253
ACH-000697,0.29193099338899997
ACH-000699,0.323619228802
ACH-000701,0.258245809897
ACH-000706,0.314627057982
ACH-000711,0.262078961815
ACH-000713,0.47261195660899996
ACH-000714,0.204415412115
ACH-000718,0.421799960062
ACH-000720,0.19739442766600002
ACH-000721,0.365884898399
ACH-000724,0.472030653794
ACH-000725,0.12787163361099999
ACH-000732,0.305296129061
ACH-000734,0.33669762590400004
ACH-000735,0.18128111849300002
ACH-000736,0.32458189380999997
ACH-000738,0.390652984928
ACH-000746,0.235735738361
ACH-000747,0.327409984597
ACH-000748,0.212733224507
ACH-000753,0.33037583811500004
ACH-000756,0.0691228226236
ACH-000757,0.24479929519299998
ACH-000758,0.332742497187
ACH-000760,0.21687591826299998
ACH-000763,0.231623250851
ACH-000764,0.580876867557
ACH-000765,0.36079283252899996
ACH-000766,0.254628523895
ACH-000767,0.18523969437600002
ACH-000768,0.31473530608100003
ACH-000769,0.305744190949
ACH-000770,0.121101987614
ACH-000771,0.251429349959
ACH-000773,0.274873491053
ACH-000776,0.305317006542
ACH-000777,0.329493766966
ACH-000778,0.23321852858000003
ACH-000781,0.323008535509
ACH-000782,0.197718188861
ACH-000783,0.26030216842
ACH-000784,0.330408961585
ACH-000785,0.33123363669100003
ACH-000787,0.12886288267100002
ACH-000788,0.350531571744
ACH-000791,0.156556240644
ACH-000792,0.17380269978399998
ACH-000794,0.162577312663
ACH-000796,0.267248754259
ACH-000799,0.312739897901
ACH-000800,0.21090406170899997
ACH-000802,0.326538428466
ACH-000804,0.340271971116
ACH-000805,0.30487929852400003
ACH-000809,0.186203757174
ACH-000810,0.329880661442
ACH-000811,0.17237458184300003
ACH-000817,0.0613387876547
ACH-000819,0.240762377287
ACH-000820,0.855733057035
ACH-000821,0.32829396445500003
ACH-000822,0.309132142279
ACH-000823,0.248964395861
ACH-000824,0.304416979381
ACH-000827,0.24807595422200002
ACH-000829,0.07794279753769999
ACH-000831,0.264644740451
ACH-000832,0.386195800767
ACH-000833,0.238044380226
ACH-000834,0.0340168735682
ACH-000835,0.34536090503300004
ACH-000836,0.330063720204
ACH-000837,0.29757218721
ACH-000838,0.555502432816
ACH-000839,0.118175862495
ACH-000840,0.21656132840300002
ACH-000841,0.362761621219
ACH-000843,0.303766262189
ACH-000846,0.37396263467600005
ACH-000847,0.307558624118
ACH-000848,0.37882811936099997
ACH-000849,0.362649392947
ACH-000851,0.204817277987
ACH-000855,0.34167176071099997
ACH-000856,0.16706406648
ACH-000858,0.270839731558
ACH-000859,0.119583685699
ACH-000861,0.28985779513099996
ACH-000862,0.294040969576
ACH-000865,0.169560518425
ACH-000866,0.227818150993
ACH-000867,0.191037772742
ACH-000869,0.259818295927
ACH-000872,0.41367734970700004
ACH-000873,0.29852985838199997
ACH-000876,0.051758814734699995
ACH-000878,0.30211538264800003
ACH-000880,0.425623985819
ACH-000881,0.177863581712
ACH-000882,0.267077929793
ACH-000884,0.27116430850699996
ACH-000885,0.256911197637
ACH-000887,0.247250868646
ACH-000888,0.256284998592
ACH-000889,0.36018820704000004
ACH-000890,0.38419842588200004
ACH-000896,0.280099932714
ACH-000898,0.246662533785
ACH-000900,0.338172832539
ACH-000901,0.328717757803
ACH-000905,0.252797427785
ACH-000906,0.329678249939
ACH-000907,0.329433322071
ACH-000910,0.0519396044403
ACH-000911,0.27692380226700003
ACH-000912,0.29016955785500004
ACH-000913,0.34722895524400005
ACH-000915,0.424249848885
ACH-000916,0.498633380308
ACH-000917,0.15680842872099998
ACH-000921,0.33526269571
ACH-000924,0.25002380586
ACH-000926,0.173714075913
ACH-000928,0.510476807965
ACH-000929,0.353492881491
ACH-000932,0.269736696793
ACH-000935,0.13987483254799998
ACH-000936,0.21183455835099999
ACH-000937,0.310517479185
ACH-000938,0.34441427574100003
ACH-000939,0.285489521348
ACH-000941,0.263268807471
ACH-000943,0.29974893199999997
ACH-000946,0.269916369336
ACH-000947,0.34346684130599997
ACH-000948,0.409073375489
ACH-000950,0.204304453928
ACH-000953,0.164945476427
ACH-000957,0.228753354676
ACH-000958,0.251805168183
ACH-000960,0.222713138591
ACH-000963,0.17089976408100002
ACH-000968,0.150802910485
ACH-000969,0.172121445198
ACH-000973,0.38851541819799995
ACH-000974,0.320327628273
ACH-000975,0.2377001714
ACH-000976,0.309870871922
ACH-000978,-0.34692370796099997
ACH-000980,0.20777953320700002
ACH-000984,0.287412199151
ACH-000986,0.140254613836
ACH-000988,0.298771672507
ACH-000993,0.08730319792649999
ACH-000994,0.310063343565
ACH-000996,0.40837916041999994
ACH-001001,0.260835410926
ACH-001020,0.36639890205200004
ACH-001028,0.31448220685899997
ACH-001031,0.284760764996
ACH-001038,0.27146854126
ACH-001048,0.409745116556
ACH-001050,0.34326492614500004
ACH-001053,0.251035597689
ACH-001054,0.239311398325
ACH-001061,0.321148028193
ACH-001067,0.19419426915100002
ACH-001075,0.269841879824
ACH-001096,0.312860501303
ACH-001128,0.392914907967
ACH-001134,0.365073658398
ACH-001151,0.255840755772
ACH-001163,0.25816310016800004
ACH-001164,0.349126035307
ACH-001173,0.199378428089
ACH-001183,0.27507669714099997
ACH-001184,0.219609460235
ACH-001190,0.270302545562
ACH-001192,0.192351121006
ACH-001193,0.060744393429199996
ACH-001196,0.308386258538
ACH-001197,0.14197626112700001
ACH-001205,0.47230836345
ACH-001211,0.177882315669
ACH-001212,0.285147586906
ACH-001228,0.247357607689
ACH-001232,0.426572391394
ACH-001239,0.269523264956
ACH-001274,0.546943018948
ACH-001275,0.200589417498
ACH-001277,0.238916881197
ACH-001278,0.17359915113
ACH-001280,0.349704940312
ACH-001283,0.252848783911
ACH-001289,0.320059301465
ACH-001295,0.30470151669100004
ACH-001300,0.42692969227899996
ACH-001301,0.292025896947
ACH-001302,0.27276808593400004
ACH-001303,0.21804415470600003
ACH-001306,0.229845212788
ACH-001318,0.35506751623000005
ACH-001322,0.246569393289
ACH-001328,0.18413388296900002
ACH-001332,0.6074426643949999
ACH-001333,0.366991881718
ACH-001336,0.337782016159
ACH-001340,0.236495155993
ACH-001346,0.148013444569
ACH-001353,0.24812846755600002
ACH-001354,0.214975236999
ACH-001367,0.25074363390500004
ACH-001368,0.192368668948
ACH-001374,0.38764411967699997
ACH-001375,0.264383877102
ACH-001377,0.268225513593
ACH-001380,0.366120793752
ACH-001391,0.5243815098610001
ACH-001407,0.40988330799
ACH-001408,0.194921622804
ACH-001413,0.31588876023699997
ACH-001430,0.701858797846
ACH-001431,0.295704069555
ACH-001450,0.329851961623
ACH-001496,0.248763985806
ACH-001500,0.31041733619199996
ACH-001521,0.18172709038600002
ACH-001523,0.29757873493500003
ACH-001532,0.332767883982
ACH-001536,0.28785891387400003
ACH-001550,0.260205562969
ACH-001552,0.335962537629
ACH-001554,0.260964415281
ACH-001645,0.223737177559
ACH-001654,0.345558263383
ACH-001715,-0.12713757135099998
ACH-001735,0.392692521412
ACH-001736,0.332291244176
ACH-001737,0.34760495631899996
ACH-001740,0.238774241327
ACH-001745,0.286956917732
ACH-001750,0.17258651620700002
ACH-001765,0.272194460418
ACH-001956,0.302711108763
ACH-001957,0.27898331823100003
