,SYT6 (148281)
ACH-000651,-0.0524547750549
ACH-000652,-0.191126684063
ACH-000653,-0.33901755987099996
ACH-000657,-0.0625605646759
ACH-000658,-0.022383977787799998
ACH-000661,0.045199187087000006
ACH-000662,0.252511314531
ACH-000663,-0.0045340232712
ACH-000665,0.0677229826201
ACH-000671,-0.259906290675
ACH-000673,-0.0789026753905
ACH-000676,-0.0816687189173
ACH-000677,0.0642437477111
ACH-000681,0.15414337693900002
ACH-000682,-0.18151494600499998
ACH-000683,-0.13587537036
ACH-000684,0.125303771093
ACH-000688,-0.07913643077560001
ACH-000693,-0.05324532587309999
ACH-000694,-0.0192422327854
ACH-000695,-0.00814737481094
ACH-000696,-0.14150240738199998
ACH-000697,-0.29493813603
ACH-000699,-0.0584786435051
ACH-000701,-0.134021681551
ACH-000706,-0.0699959459449
ACH-000711,-0.229021281378
ACH-000713,-0.46897682138499996
ACH-000714,0.055691098653300006
ACH-000718,0.0767591401673
ACH-000720,-0.0242302631486
ACH-000721,-0.107138717119
ACH-000724,0.11043548633099999
ACH-000725,0.466445313703
ACH-000732,-0.214866556791
ACH-000734,-0.17718155597
ACH-000735,-0.020006474445499998
ACH-000736,-0.36080743324299996
ACH-000738,-0.080902791607
ACH-000746,0.14119166688100002
ACH-000747,-0.151017468944
ACH-000748,-0.23883151306699998
ACH-000753,0.052589592826300005
ACH-000756,-0.349667211589
ACH-000757,0.053976634974100005
ACH-000758,-0.00130764797204
ACH-000760,0.0299226406428
ACH-000763,-0.121303675788
ACH-000764,0.336728590553
ACH-000765,-0.291143781316
ACH-000766,-0.0154575781222
ACH-000767,0.12159553899700001
ACH-000768,0.0807084533668
ACH-000769,-0.0983053276306
ACH-000770,-0.179691413321
ACH-000771,-0.102144637913
ACH-000773,-0.028801226754900003
ACH-000776,-0.193266381006
ACH-000777,0.0834234938035
ACH-000778,-0.117388905559
ACH-000781,0.023054732094700003
ACH-000782,-0.0271694998383
ACH-000783,-0.187593580745
ACH-000784,0.00231332038308
ACH-000785,0.0075310301942
ACH-000787,-0.0377218225848
ACH-000788,0.021517046394700003
ACH-000791,-0.00818531978809
ACH-000792,0.005448253173119999
ACH-000794,-0.288022578395
ACH-000796,0.022012035973200002
ACH-000799,0.10269697355599999
ACH-000800,0.011407337488799999
ACH-000802,-0.11868374595
ACH-000804,-0.0388421090575
ACH-000805,-0.134874032304
ACH-000809,-0.0643345140834
ACH-000810,-0.49993302202699996
ACH-000811,-0.00417792433115
ACH-000817,-0.101998316489
ACH-000819,-0.101851228534
ACH-000820,-0.027964030953000003
ACH-000821,-0.00927013605583
ACH-000822,0.030377732576200002
ACH-000823,-0.0708367889648
ACH-000824,-0.146469752488
ACH-000827,-0.08505468705489999
ACH-000829,-0.120976625408
ACH-000831,-0.24115475339
ACH-000832,-0.294289541386
ACH-000833,0.21764022124000001
ACH-000834,-0.16110141901699998
ACH-000835,-0.10452422455299999
ACH-000836,-0.0368050701204
ACH-000837,0.156601455816
ACH-000838,-0.058031456321099996
ACH-000839,-0.27638065538199996
ACH-000840,0.224714519645
ACH-000841,-0.021974191666399998
ACH-000843,-0.20446111976300002
ACH-000846,-0.395964155596
ACH-000847,0.0993151620985
ACH-000848,-0.08921473013810001
ACH-000849,0.170069008821
ACH-000851,-0.0171485138247
ACH-000855,-0.257387146558
ACH-000856,-0.11950732389900001
ACH-000858,0.04816764257759999
ACH-000859,-0.21192170726100001
ACH-000861,0.0404018484914
ACH-000862,-0.181692428341
ACH-000865,-0.0450772460974
ACH-000866,-0.18417918155299998
ACH-000867,-0.112698913638
ACH-000869,-0.277218186346
ACH-000872,-0.13182572185799998
ACH-000873,0.180359449747
ACH-000876,-0.0328624069691
ACH-000878,0.334980489715
ACH-000880,-0.118425128639
ACH-000881,-0.07215345035660001
ACH-000882,-0.0138896674101
ACH-000884,0.180584155515
ACH-000885,-0.07851716798689999
ACH-000887,-0.26507080440200004
ACH-000888,0.07713811808860001
ACH-000889,-0.12700570610200002
ACH-000890,-0.00779058472463
ACH-000896,-0.19849996291900002
ACH-000898,0.046385093605000004
ACH-000900,0.22756550741
ACH-000901,-0.06044388108519999
ACH-000905,-0.0811652060232
ACH-000906,0.0353679374948
ACH-000907,0.0925093333018
ACH-000910,0.215558679276
ACH-000911,-0.12001219697799999
ACH-000912,-0.0765966047542
ACH-000913,-0.08125013773249999
ACH-000915,-0.115238170796
ACH-000916,-0.23101254338799998
ACH-000917,-0.0982045628773
ACH-000921,-0.19084888150600002
ACH-000924,-0.05521283683019999
ACH-000926,0.046803919331
ACH-000928,-0.228091159335
ACH-000929,-0.0569247627836
ACH-000932,-0.0980917153637
ACH-000935,0.04509024871730001
ACH-000936,-0.113848624038
ACH-000937,-0.210371389736
ACH-000938,-0.211929907599
ACH-000939,0.0381561397578
ACH-000941,-0.027941194725
ACH-000943,-0.166022907295
ACH-000946,-0.238552116732
ACH-000947,0.067825993208
ACH-000948,-0.227978449271
ACH-000950,0.123553274547
ACH-000953,-0.244766561499
ACH-000957,-0.299096475433
ACH-000958,-0.169173492031
ACH-000960,-0.227294680565
ACH-000963,0.0104190795216
ACH-000968,-0.197533221095
ACH-000969,-0.0868313229157
ACH-000973,-0.0670950192765
ACH-000974,-0.11400622426200001
ACH-000975,-0.17449845570099998
ACH-000976,-0.07230268687510001
ACH-000978,0.08043216640539999
ACH-000980,-0.143570300529
ACH-000984,0.164895065833
ACH-000986,-0.037225026530599996
ACH-000988,-0.039769014643
ACH-000993,0.0653840529357
ACH-000994,-0.329437568346
ACH-000996,-0.320764843427
ACH-001001,-0.248702378519
ACH-001020,-0.0828906469075
ACH-001028,0.00455837288749
ACH-001031,0.121580275617
ACH-001038,-0.104406189167
ACH-001048,-0.0805233779687
ACH-001050,-0.145749896755
ACH-001053,-0.131501226179
ACH-001054,0.05541920111240001
ACH-001061,-0.0593589717237
ACH-001067,-0.0518993964083
ACH-001075,0.139744529746
ACH-001096,-0.0923633052858
ACH-001128,-0.18322859964899998
ACH-001134,-0.172581703536
ACH-001151,-0.0020998257147699997
ACH-001163,0.0910929594891
ACH-001164,0.00505278807806
ACH-001173,0.051369896898600005
ACH-001183,0.0204775867038
ACH-001184,-0.0253000661014
ACH-001190,0.029680836261900004
ACH-001192,-0.0878351248087
ACH-001193,-0.286795474157
ACH-001196,-0.000896737530483
ACH-001197,-0.207647845679
ACH-001205,-0.249312060817
ACH-001211,-0.28329962179400003
ACH-001212,-0.183430626136
ACH-001228,-0.038226162135800004
ACH-001232,-0.140454702959
ACH-001239,-0.287453833082
ACH-001274,-0.23541476200599998
ACH-001275,0.09603645124230001
ACH-001277,0.200640539882
ACH-001278,-0.125428518624
ACH-001280,0.19193899606400003
ACH-001283,-0.258755413958
ACH-001289,-0.27213659487799996
ACH-001295,-0.19634455292599998
ACH-001300,0.0187008632936
ACH-001301,-0.210744587825
ACH-001302,0.115234264871
ACH-001303,0.188010654805
ACH-001306,-0.107597222699
ACH-001318,-0.09361233699850001
ACH-001322,0.376071722738
ACH-001328,-0.0813423739991
ACH-001332,-0.385962571415
ACH-001333,-0.145300671234
ACH-001336,-0.158099424623
ACH-001340,-0.19032692465999998
ACH-001346,-0.12282426058599999
ACH-001353,-0.073973039601
ACH-001354,0.0180880311357
ACH-001367,-0.25771888293
ACH-001368,0.0366948231001
ACH-001374,0.0952004007777
ACH-001375,0.280628206103
ACH-001377,-0.053286460416699995
ACH-001380,0.00737111782774
ACH-001391,0.04852595785469999
ACH-001407,0.0786243020099
ACH-001408,-0.195180031687
ACH-001413,0.0850601255345
ACH-001430,0.0905996988314
ACH-001431,-0.112485252958
ACH-001450,0.010567549632600001
ACH-001496,-0.115196479742
ACH-001500,-0.143850275075
ACH-001521,-0.165459135502
ACH-001523,-0.295529190057
ACH-001532,-0.102718985396
ACH-001536,0.026244823390599997
ACH-001550,-0.035681556252699996
ACH-001552,-0.182792604893
ACH-001554,-0.023209555998299998
ACH-001645,0.09720985770719999
ACH-001654,0.0161518468728
ACH-001715,-0.0154962431504
ACH-001735,0.00844206461551
ACH-001736,-0.24070817826299998
ACH-001737,0.19185891570099997
ACH-001740,-0.212238786833
ACH-001745,-0.154934450272
ACH-001750,-0.0556755596389
ACH-001765,-0.04293372884240001
ACH-001956,0.0054985547074100005
ACH-001957,0.00959236079714
