,ATP1A4 (480)
ACH-000256,0.11881047649700001
ACH-000257,0.222528209575
ACH-000258,-0.315378512035
ACH-000259,-0.0660192387006
ACH-000260,0.0335599253826
ACH-000261,-0.0292290917271
ACH-000262,0.261179470685
ACH-000263,-0.0390705005149
ACH-000264,-0.143804036725
ACH-000265,0.023935173564299996
ACH-000266,-0.13908708895
ACH-000272,-0.10229930025499999
ACH-000273,0.016042614864700003
ACH-000274,0.005189453565319999
ACH-000277,-0.0816142228505
ACH-000278,0.0312925864024
ACH-000279,0.122404349988
ACH-000280,-0.127005594814
ACH-000281,-0.171203444246
ACH-000288,-0.0325610541037
ACH-000291,-0.0439603443858
ACH-000293,0.0439253504768
ACH-000294,0.0277664041922
ACH-000295,0.183828398954
ACH-000296,-0.114842516001
ACH-000302,0.046093293598
ACH-000304,-0.20501914287599998
ACH-000307,0.011999938603100002
ACH-000308,0.0189147971672
ACH-000310,0.178417922788
ACH-000311,-0.135497287778
ACH-000312,0.0554793223524
ACH-000315,-0.009081244015600001
ACH-000316,-0.0325968559956
ACH-000317,-0.137983125862
ACH-000318,-0.07565773666339999
ACH-000319,0.20186677691500002
ACH-000320,0.0210827817703
ACH-000322,0.010008263572299999
ACH-000323,-0.144130950135
ACH-000324,-0.011688925762200002
ACH-000329,-0.00718903432463
ACH-000330,0.06276351291860001
ACH-000331,-0.017512709867
ACH-000332,-0.10498925757099999
ACH-000334,0.310063366193
ACH-000335,0.144574021052
ACH-000336,0.0760312977001
ACH-000337,0.058024496292
ACH-000339,-0.0615284926476
ACH-000341,-0.0502810498806
ACH-000348,0.15752112552300002
ACH-000350,0.033868881717799997
ACH-000352,-0.015686074164499998
ACH-000356,-0.013950471534799998
ACH-000361,0.220733344332
ACH-000362,-0.048455179626199996
ACH-000363,-0.0362156552407
ACH-000364,0.0643400787261
ACH-000365,-0.0949203339352
ACH-000366,-0.0029184759597
ACH-000368,0.11813039035999999
ACH-000374,0.044450049360800006
ACH-000375,0.0224998630834
ACH-000376,-0.016657899817500002
ACH-000381,0.04362661282290001
ACH-000383,0.113614282873
ACH-000387,-0.030978644542099996
ACH-000389,-0.151566611106
ACH-000390,0.17117215469500002
ACH-000393,0.103586637226
ACH-000395,0.07817528598019999
ACH-000397,0.0790289293812
ACH-000401,0.066436856221
ACH-000402,0.020900295039400003
ACH-000403,-0.0295254888399
ACH-000404,0.0292532227757
ACH-000406,0.041477610679699996
ACH-000407,0.0873322474167
ACH-000408,0.0359896561311
ACH-000410,-0.04320346861840001
ACH-000411,0.0632098046798
ACH-000414,0.00268661561591
ACH-000415,-0.0333953812414
ACH-000416,-0.0977781008541
ACH-000420,0.0718699679452
ACH-000421,-0.0614927659055
ACH-000424,0.0334521968554
ACH-000425,0.0450480383593
ACH-000426,-0.501245233157
ACH-000427,-0.0826915165113
ACH-000433,0.23256265155
ACH-000436,-0.10006263230799999
ACH-000444,0.049388607679399996
ACH-000445,0.0367674904668
ACH-000448,-0.116329201295
ACH-000450,0.07646195175139998
ACH-000452,-0.020512855405400002
ACH-000454,-0.301917696766
ACH-000458,-0.0208381171414
ACH-000459,-0.28489299887200004
ACH-000460,-0.009090572779780001
ACH-000461,0.10959554757500001
ACH-000463,0.022989769763700003
ACH-000464,0.275860770081
ACH-000466,0.143526376244
ACH-000467,0.1643787531
ACH-000468,0.0139588373469
ACH-000469,-0.034061455014499996
ACH-000470,0.0483337617711
ACH-000471,-0.130926370602
ACH-000472,0.0653502728637
ACH-000473,0.0411301798502
ACH-000475,-0.0777009297908
ACH-000476,-0.0154012231941
ACH-000477,-0.0103255367488
ACH-000480,-0.0588449106711
ACH-000481,0.143799073249
ACH-000483,0.08789245646800001
ACH-000484,0.147704767997
ACH-000485,0.122203297796
ACH-000486,-0.0481954634418
ACH-000487,-0.157500630907
ACH-000488,0.043573210849199996
ACH-000490,0.0089623089962
ACH-000491,-0.0233577478944
ACH-000495,0.073830170012
ACH-000496,0.027133308210499998
ACH-000499,0.0159198662296
ACH-000500,0.103467433935
ACH-000502,0.027030865010000002
ACH-000503,-0.0144025204401
ACH-000505,-0.13751725672
ACH-000507,-0.0421707941621
ACH-000510,-0.08882728260339999
ACH-000511,0.11482061806
ACH-000512,0.297444002705
ACH-000516,0.059797415365
ACH-000517,0.00554552845107
ACH-000518,-0.278239231939
ACH-000520,0.15174634871
ACH-000521,-0.0627915843955
ACH-000522,0.06998751109189999
ACH-000524,-0.0147921857434
ACH-000527,0.00577192712937
ACH-000528,0.0276273932266
ACH-000537,-0.0145548282467
ACH-000541,-0.0655455825588
ACH-000542,-0.0321938955197
ACH-000544,0.0381075123675
ACH-000545,0.00336552827392
ACH-000547,-0.33299802858399996
ACH-000548,-0.219730719939
ACH-000549,-0.122897026862
ACH-000550,-0.144612648348
ACH-000552,0.018190593119999997
ACH-000556,0.08372243229399999
ACH-000557,-0.0218429624547
ACH-000570,0.159717900571
ACH-000571,0.0349306256763
ACH-000573,-0.0774363100837
ACH-000576,-0.33737384280599997
ACH-000580,-0.033445698465299996
ACH-000584,-0.058789388979799996
ACH-000585,-0.0640848093964
ACH-000588,-0.164063256067
ACH-000589,-0.0171454917962
ACH-000591,0.155448208124
ACH-000593,-0.13097659352399998
ACH-000600,0.1598205898
ACH-000601,-0.06806849840769999
ACH-000604,0.05133449431469999
ACH-000605,-0.0493907514905
ACH-000606,-0.0839433600729
ACH-000608,-0.08476688664439999
ACH-000614,0.161129796286
ACH-000616,0.0178529664052
ACH-000618,-0.101437127788
ACH-000619,0.0261478534021
ACH-000620,0.0555349565268
ACH-000621,0.114089132335
ACH-000622,0.0311060501571
ACH-000623,0.07530663691
ACH-000624,0.020801590893599998
ACH-000627,0.054942670797699995
ACH-000630,-0.029644421301099996
ACH-000632,-0.105915437067
ACH-000633,0.13839564358200002
ACH-000637,-0.0593535986854
ACH-000638,0.0100381150026
ACH-000646,0.121219270512
ACH-000647,-0.19387174705600002
ACH-000648,0.147876009698
ACH-000649,0.135133453366
ACH-000651,-0.153722526516
ACH-000652,0.0743867284501
ACH-000653,0.0169203303834
ACH-000657,-0.182751033366
ACH-000658,-0.220662849648
ACH-000661,0.0864638346343
ACH-000662,0.593219828454
ACH-000663,0.016010499638
ACH-000665,-0.023184876159200004
ACH-000671,-0.12156516819499999
ACH-000673,-0.0728850913872
ACH-000676,-0.121183611865
ACH-000677,0.034561558346099995
ACH-000681,0.045403944489
ACH-000682,-0.0018589200545
ACH-000683,-0.160661497987
ACH-000684,-0.0647036008362
ACH-000688,-0.155953686926
ACH-000693,-0.000972345942292
ACH-000694,0.0302124393321
ACH-000695,0.09274222377039999
ACH-000696,-0.100673242741
ACH-000697,0.00425945748094
ACH-000699,0.0383563620017
ACH-000701,-0.10803291187200001
ACH-000706,-0.0050509231185399996
ACH-000711,-0.0343121371347
ACH-000713,-0.16093131975199998
ACH-000714,-0.194815855686
ACH-000718,0.16249183036599998
ACH-000720,-0.0482059835282
ACH-000721,0.0101433970641
ACH-000724,-0.0343722188067
ACH-000725,0.08531122171160001
ACH-000732,0.0428672178943
ACH-000734,-0.0112217659585
ACH-000735,-0.00419393007368
ACH-000736,-0.0638979585451
ACH-000738,-0.0570506313827
ACH-000746,0.287472469863
ACH-000747,-0.149018687594
ACH-000748,0.010718471957900001
ACH-000753,-0.130514774109
ACH-000756,0.0399364748564
ACH-000757,-0.0291696319561
ACH-000758,0.219310041824
ACH-000760,0.0432245302999
ACH-000763,-0.0817582429365
ACH-000764,-0.14107797903799998
ACH-000765,-0.182709263202
ACH-000766,-0.0609385672251
ACH-000767,-0.23304859433699998
ACH-000768,-0.12089902784800001
ACH-000769,0.0054025848180900005
ACH-000770,-0.06791058408869999
ACH-000771,0.0521820019073
ACH-000773,0.082977174925
ACH-000776,0.056009853141900004
ACH-000777,0.10578991776
ACH-000778,0.178134492228
ACH-000781,-0.0482720010193
ACH-000782,0.09654974543189998
ACH-000783,0.0979674444297
ACH-000784,0.0378274384757
ACH-000785,-0.105779859667
ACH-000787,-0.0565176900036
ACH-000788,-0.0365565971818
ACH-000791,-0.0802166454261
ACH-000792,0.0459862069209
ACH-000794,0.0388607984089
ACH-000796,-0.00554712054836
ACH-000799,-0.0829905489207
ACH-000800,-0.205128410847
ACH-000802,-0.0371926285393
ACH-000804,-0.10169981296399999
ACH-000805,-0.0385259940887
ACH-000809,0.0769547254992
ACH-000810,-0.061667632469800004
ACH-000811,0.025205743259299997
ACH-000817,-0.133354282105
ACH-000819,-0.13723854379699998
ACH-000820,-0.165145065244
ACH-000821,-0.0698835804667
ACH-000822,-0.179120730183
ACH-000823,0.0585747246031
ACH-000824,0.11686544882099999
ACH-000827,-0.12770474318800001
ACH-000829,0.0794576556482
ACH-000831,0.11313825076600001
ACH-000832,-0.0327053403925
ACH-000833,0.00589901313723
ACH-000834,0.053791230500999994
ACH-000835,-0.076593147937
ACH-000836,-0.015524531369600001
ACH-000837,0.0197671869739
ACH-000838,-0.09495514298499999
ACH-000839,0.13843805404
ACH-000840,-0.0391894592716
ACH-000841,-0.0767468391263
ACH-000843,0.0615390105659
ACH-000846,-0.33624753687
ACH-000847,0.22632606197500002
ACH-000848,-0.0317561863289
ACH-000849,0.0475763822179
ACH-000851,-0.0504098823092
ACH-000855,-0.300506433615
ACH-000856,-0.181078658425
ACH-000858,0.042885669500500004
ACH-000859,0.162913756859
ACH-000861,-0.110379249373
ACH-000862,-0.236108147533
ACH-000865,0.08656599502560001
ACH-000866,-0.133256833092
ACH-000867,-0.0314581429376
ACH-000869,0.0525403279897
ACH-000872,-0.05449353362380001
ACH-000873,-0.0673699903472
ACH-000876,0.0312882586318
ACH-000878,0.233515659035
ACH-000880,-0.175155543755
ACH-000881,0.042454165187699996
ACH-000882,0.00366862847395
ACH-000884,0.0923080142021
ACH-000885,-0.0156816424408
ACH-000887,0.015229471092299999
ACH-000888,0.129927471761
ACH-000889,-0.067683652095
ACH-000890,-0.019508813066900003
ACH-000896,-0.0445640515039
ACH-000898,0.0571886357849
ACH-000900,0.025856979500799997
ACH-000901,0.0811451688412
ACH-000905,-0.0059205761571
ACH-000906,0.118081345383
ACH-000907,-0.06876580356060001
ACH-000910,0.05326746710530001
ACH-000911,0.051569852466599994
ACH-000912,-0.07665507065169999
ACH-000913,-0.14333005425200002
ACH-000915,-0.0995068319252
ACH-000916,-0.234909973956
ACH-000917,-0.09706378585830001
ACH-000921,0.0942823780296
ACH-000924,0.0356687307486
ACH-000926,0.12925680103700002
ACH-000928,-0.00920469219423
ACH-000929,-0.011105116232700002
ACH-000932,-0.183650441437
ACH-000935,0.207678419214
ACH-000936,-0.147265404381
ACH-000937,-0.0629074639603
ACH-000938,0.033404197952
ACH-000939,0.0469990240085
ACH-000941,0.0247558137294
ACH-000943,0.0028962759419899997
ACH-000946,0.0339915696818
ACH-000947,0.0204898690347
ACH-000948,-0.0028081409932800006
ACH-000950,0.023912943075099998
ACH-000953,-0.0552902897944
ACH-000957,0.0620521429292
ACH-000958,0.10148624489199999
ACH-000960,0.130145809504
ACH-000963,-0.017529908343
ACH-000968,0.027773040383399998
ACH-000969,0.143471238034
ACH-000973,-0.0622201261335
ACH-000974,0.00029912324777
ACH-000975,0.04523906617100001
ACH-000976,0.271515811452
ACH-000978,0.0226640368002
ACH-000980,-0.043528457863400004
ACH-000984,0.0428999689116
ACH-000986,-0.0868706858018
ACH-000988,0.0246315371108
ACH-000993,0.141932337877
ACH-000994,0.037773741967
ACH-000996,-0.0770144538689
ACH-001001,0.0242137347679
ACH-001020,0.120199997458
ACH-001028,-0.0148732073876
ACH-001031,-0.0720560463209
ACH-001038,-0.141970244198
ACH-001048,0.0295705468908
ACH-001050,0.024053091425
ACH-001053,-0.299612066016
ACH-001054,0.0258857896117
ACH-001061,0.12875555094000002
ACH-001067,0.136134921472
ACH-001075,-0.0728706815064
ACH-001096,-0.107629858292
ACH-001128,0.0392714474222
ACH-001134,0.150402051492
ACH-001151,-0.185227176021
ACH-001163,-0.239850351173
ACH-001164,0.276937282529
ACH-001173,0.0732750940697
ACH-001183,-0.042620265623900006
ACH-001184,-0.051948925234400006
ACH-001190,-0.013820024790499999
ACH-001192,-0.06567826472569999
ACH-001193,0.022857307596200003
ACH-001196,0.10847683042199999
ACH-001197,-0.148412499548
ACH-001205,-0.235513129593
ACH-001211,-0.440234539194
ACH-001212,-0.13576839353
ACH-001228,-0.261571288087
ACH-001232,0.028309997229
ACH-001239,-0.0847733208769
ACH-001274,-0.0711757984888
ACH-001275,0.168418164155
ACH-001277,-0.104244885682
ACH-001278,-0.0100430115608
ACH-001280,-0.09988073004560001
ACH-001283,0.0910099737692
ACH-001289,0.016543825036
ACH-001295,-0.058256927807300005
ACH-001300,-0.0213021381236
ACH-001301,-0.0371689619332
ACH-001302,-0.0935976938301
ACH-001303,0.137968430951
ACH-001306,-0.190964047415
ACH-001318,-0.17593376848900003
ACH-001322,-0.18547867544500002
ACH-001328,0.10572344991900001
ACH-001332,0.0708637372665
ACH-001333,-0.009823762765709999
ACH-001336,0.160231051814
ACH-001340,0.117241514937
ACH-001346,0.00539018556944
ACH-001353,-0.0542567657555
ACH-001354,-0.204634857334
ACH-001367,0.147545131295
ACH-001368,-0.04926385147580001
ACH-001374,0.130809197603
ACH-001375,0.083548562589
ACH-001377,-0.122357579682
ACH-001380,-0.09413047161710002
ACH-001391,-0.112554547536
ACH-001407,0.0610045025191
ACH-001408,-0.135097258968
ACH-001413,0.0169845424118
ACH-001430,0.00150939521245
ACH-001431,0.165004123917
ACH-001450,0.0498165290857
ACH-001496,0.037844128086199996
ACH-001500,0.096732595021
ACH-001521,0.0396454459941
ACH-001523,-0.009787457465129998
ACH-001532,-0.0365255742186
ACH-001536,0.183178477351
ACH-001550,0.120908136872
ACH-001552,-0.0474766616797
ACH-001554,0.047264030036100003
ACH-001645,0.138606325664
ACH-001654,0.0355016119022
ACH-001715,-0.140328406863
ACH-001735,-0.0854566689378
ACH-001736,0.0422060762266
ACH-001737,0.180605676585
ACH-001740,0.060547400293100004
ACH-001745,0.0965899089658
ACH-001750,0.0810471200067
ACH-001765,0.00712348833735
ACH-001956,-0.034393337505199996
ACH-001957,0.0074311013337599995
