,SLC35B3 (51000)
ACH-001654,0.10906094800899999
ACH-001715,0.22420726956
ACH-001735,0.285599962464
ACH-001736,0.226212813697
ACH-001737,0.282553318785
ACH-001740,0.146131253578
ACH-001745,0.188704552652
ACH-001750,0.0834200507821
ACH-001765,0.26298386207400004
ACH-001956,0.1520996665
ACH-001957,0.303088463241
