,OR8K3 (219473)
ACH-001134,-0.038983589221300005
ACH-001151,0.0509572691687
ACH-001163,-0.0583009869472
ACH-001164,0.0979648260118
ACH-001173,-0.134952548639
ACH-001183,-0.129479028588
ACH-001184,0.139626303174
ACH-001190,-0.118515017313
ACH-001192,0.0598467535816
ACH-001193,0.49765072220600004
ACH-001196,-0.158791861898
ACH-001197,-0.17898627771499998
ACH-001205,-0.042725400616600004
ACH-001211,0.250569657076
ACH-001212,-0.0330621883434
ACH-001228,-0.183685507854
ACH-001232,-0.16089813124299998
ACH-001239,0.0767607399482
ACH-001274,0.12973424527799998
ACH-001275,-0.0634054283089
ACH-001277,-0.0945829442361
ACH-001278,0.220206917071
ACH-001280,0.145601492097
ACH-001283,0.0457757906783
ACH-001289,-0.143819678306
ACH-001295,0.0232084310353
ACH-001300,-0.031908999698099995
ACH-001301,-0.0268889656134
ACH-001302,-0.049385536253500006
ACH-001303,0.197870514717
ACH-001306,-0.0222063547247
ACH-001318,0.00660512792309
ACH-001322,-0.0677868949529
ACH-001328,-0.006627593002649999
ACH-001332,-0.233741632818
ACH-001333,0.026877769649400002
ACH-001336,-0.173845145435
ACH-001340,0.0552737245553
ACH-001346,-0.028591443760599997
ACH-001353,-0.0893791313738
ACH-001354,0.354746410208
ACH-001367,0.032346288657999996
ACH-001368,0.0105569244148
ACH-001374,-0.28742563970699997
ACH-001375,0.0395289830416
ACH-001377,-0.19727623956700002
ACH-001380,0.006115440840520001
ACH-001391,-0.10975191144999999
ACH-001407,-0.031151480835799997
ACH-001408,-0.10780284235200001
ACH-001413,-0.34567271239200004
ACH-001430,0.0462810543198
ACH-001431,-0.0714538776912
ACH-001450,0.0256870763355
ACH-001496,-0.0737092985645
ACH-001500,-0.0959416344008
ACH-001521,0.0884372168093
ACH-001523,-0.022888110504900003
ACH-001532,-0.147529724216
ACH-001536,-0.152276723783
ACH-001550,-0.153879598116
ACH-001552,-0.27698556989399997
ACH-001554,-0.137829858931
ACH-001645,-0.134217045619
ACH-001654,0.022029982266000003
ACH-001715,0.0488395879986
ACH-001735,-0.100613918966
ACH-001736,-0.18108689927700003
ACH-001737,0.318825555768
ACH-001740,0.0910972831752
ACH-001745,-0.128959136499
ACH-001750,0.0207682867495
ACH-001765,0.0132515261249
ACH-001956,-0.0336860331676
ACH-001957,-0.15187119621
