,EMC9 (51016)
ACH-000279,-0.17949074564800002
ACH-000280,-0.14156198888
ACH-000281,0.23904540587499998
ACH-000288,-0.0255651517806
ACH-000291,-0.130034506908
ACH-000293,-0.0706406586321
ACH-000294,-0.013730118465799999
ACH-000295,-0.0450518438404
ACH-000296,-0.17686862097800002
ACH-000302,-0.101807540072
ACH-000304,0.0983809432453
ACH-000307,-0.20504090028900002
ACH-000308,-0.0384872018503
ACH-000310,-0.249294554336
ACH-000311,-0.159116980714
ACH-000312,-0.0161235404219
ACH-000315,-0.190094707121
ACH-000316,0.038175351405300005
ACH-000317,-0.17978640357099998
ACH-000318,-0.410752633786
ACH-000319,-0.13029122418199998
ACH-000320,0.020136234601799998
ACH-000322,-0.205257460554
ACH-000323,-0.0565841963725
ACH-000324,-0.0558497967571
ACH-000329,-0.0915827573033
ACH-000330,-0.115560836215
ACH-000331,-0.0896606430009
ACH-000332,-0.10695912770199999
ACH-000334,-0.16877925162000001
ACH-000335,-0.32500440629
ACH-000336,0.207771853963
ACH-000337,-0.273400136919
ACH-000339,-0.134585097065
ACH-000341,-0.459398016061
ACH-000348,-0.00720221149445
ACH-000350,0.062063049660300004
ACH-000352,0.0308369519777
ACH-000356,-0.304031234719
ACH-000361,0.110645734607
ACH-000362,-0.19625673240400002
ACH-000363,-0.07260979311210002
ACH-000364,0.019705106391400003
ACH-000365,-0.08662656914560002
ACH-000366,-0.277097386781
ACH-000368,-0.016061390244200002
ACH-000374,0.015524514923199999
ACH-000375,-0.16212632110300002
ACH-000376,-0.182011287561
ACH-000381,0.102311535527
ACH-000383,-0.041440072451199995
ACH-000387,-0.15789649521
ACH-000389,-0.13374629076400002
ACH-000390,-0.14824579608
ACH-000393,-0.07679317535189999
ACH-000395,-0.016746813404700002
ACH-000397,-0.190246900442
ACH-000401,0.015625038099
ACH-000402,-0.456077796177
ACH-000403,-0.109259797107
ACH-000404,0.263756726363
ACH-000406,-0.10017067141899999
ACH-000407,-0.133005711715
ACH-000408,-0.12970219196399999
ACH-000410,-0.0687632421089
ACH-000411,-0.00232266055574
ACH-000414,0.00223908257024
ACH-000415,-0.0663152885778
ACH-000416,-0.14352828810999999
ACH-000420,-0.0656386792493
ACH-000421,-0.065965408542
ACH-000424,0.0698244991389
ACH-000425,-0.15073220328
ACH-000426,0.161943250786
ACH-000427,-0.166438169848
ACH-000433,-0.159044657164
ACH-000436,-0.177323626859
ACH-000444,-0.0913803698041
ACH-000445,-0.029400417179099997
ACH-000448,-0.180714665332
ACH-000450,-0.176427494879
ACH-000452,-0.0960440103992
ACH-000454,-0.132292403426
ACH-000458,-0.141711746322
ACH-000459,-0.16897180038400003
ACH-000460,-0.0422111184472
ACH-000461,0.05297969563080001
ACH-000463,-0.0850659379665
ACH-000464,-0.0622904493117
ACH-000466,-0.0706331838376
ACH-000467,0.026272804731
ACH-000468,0.0801859783598
ACH-000469,-0.208758435743
ACH-000470,0.0368298746959
ACH-000471,-0.111446776911
ACH-000472,-0.0427678319039
ACH-000473,-0.040541634418
ACH-000475,-0.12498697452400001
ACH-000476,-0.176313310143
ACH-000477,-0.125708436698
ACH-000480,-0.225474468534
ACH-000481,-0.457406610509
ACH-000483,-0.20307414246599997
ACH-000484,-0.210537536166
ACH-000485,-0.09080624662660002
ACH-000486,-0.211116817149
ACH-000487,-0.07053879695010001
ACH-000488,-0.0518159290252
ACH-000490,-0.34724372685099997
ACH-000491,-0.0299932111498
ACH-000495,-0.166781643438
ACH-000496,-0.023836509567900004
ACH-000499,-0.17661447338
ACH-000500,-0.653658456694
ACH-000502,-0.0348159170808
ACH-000503,0.139028189113
ACH-000505,-0.0201238569397
ACH-000507,-0.137610152259
ACH-000510,-0.054719242142199996
ACH-000511,-0.228869216998
ACH-000512,-0.026519239221700002
ACH-000516,-0.220717259514
ACH-000517,0.007110659594439999
ACH-000518,-0.046447713697300004
ACH-000520,-0.13899352134
ACH-000521,-0.000562786222841
ACH-000522,-0.141455939897
ACH-000524,-0.0987019337042
ACH-000527,-0.011796568480700001
ACH-000528,-0.0458778748712
ACH-000537,-0.165229441916
ACH-000541,-0.5569038059979999
ACH-000542,-0.120870920855
ACH-000544,-0.057895238954800005
ACH-000545,-0.0219274968511
ACH-000547,-0.133200637081
ACH-000548,-0.040139058265
ACH-000549,-0.185598093472
ACH-000550,0.0337740791593
ACH-000552,-0.0333670318519
ACH-000556,-0.055752666699199996
ACH-000557,-0.160067832969
ACH-000570,-0.267081606888
ACH-000571,-0.21784358661400002
ACH-000573,-0.08347279265869999
ACH-000576,-0.26787688392299996
ACH-000580,-0.0766308001508
ACH-000584,-0.136605824787
ACH-000585,-0.106844496959
ACH-000588,-0.229897648497
ACH-000589,-0.0853699048526
ACH-000591,0.0115050825437
ACH-000593,0.121200264901
ACH-000600,-0.051663724952
ACH-000601,-0.056955821571199994
ACH-000604,0.486318686209
ACH-000605,-0.300140884023
ACH-000606,-0.0690345176357
ACH-000608,-0.0369126424989
ACH-000614,-0.156206116456
ACH-000616,-0.13246848813200002
ACH-000618,-0.21043999210900002
ACH-000619,-0.00577254410605
ACH-000620,-0.0649576405341
ACH-000621,-0.0342496152017
ACH-000622,-0.152403138291
ACH-000623,-0.267891703401
ACH-000624,-0.0631284729441
ACH-000627,0.0155927497821
ACH-000630,-0.030294175554299998
ACH-000632,-0.254927751455
ACH-000633,-0.0492624066786
ACH-000637,-0.056595559474300006
ACH-000638,0.063399061745
ACH-000646,-0.0460866389846
ACH-000647,-0.107927849561
ACH-000648,0.0177295556349
ACH-000649,-0.15243492671199999
ACH-000651,-0.0041024321442999995
ACH-000652,-0.157400580603
ACH-000653,-0.1139201161
ACH-000657,-0.20366208943
ACH-000658,-0.0217455306776
ACH-000661,-0.19498991778799998
ACH-000662,-0.6601317633429999
ACH-000663,-0.106293004794
ACH-000665,-0.121529190301
ACH-000671,-0.0753236737983
ACH-000673,-0.07865082308960002
ACH-000676,-0.130126068476
ACH-000677,-0.210526524283
ACH-000681,-0.20120326046
ACH-000682,0.0201383990228
ACH-000683,-0.11196438179899999
ACH-000684,-0.0364441124994
ACH-000688,-0.106537566283
ACH-000693,-0.18476315705
ACH-000694,-0.36559934003399996
ACH-000695,0.0210082018169
ACH-000696,-0.28834223820099997
ACH-000697,-0.26496017892900003
ACH-000699,-0.09011912748600001
ACH-000701,-0.224777044297
ACH-000706,-0.201913332201
ACH-000711,-0.112174161713
ACH-000713,-0.211430734647
ACH-000714,-0.0676204077381
ACH-000718,0.16094932350500002
ACH-000720,-0.0533898286156
ACH-000721,-0.20951394633
ACH-000724,0.0412525908729
ACH-000725,-0.179917771703
ACH-000732,-0.055190557212199995
ACH-000734,-0.11081698979
ACH-000735,-0.0315601305275
ACH-000736,-0.110316606863
ACH-000738,-0.18297311344099998
ACH-000746,-0.294752424983
ACH-000747,-0.062472175478
ACH-000748,-0.117215879648
ACH-000753,-0.106330266976
ACH-000756,-0.060732583105300005
ACH-000757,-0.0469089708703
ACH-000758,-0.014381813736299999
ACH-000760,-0.050179292542500004
ACH-000763,-0.112650279104
ACH-000764,-0.0874287852596
ACH-000765,-0.179716525472
ACH-000766,-0.357118331986
ACH-000767,-0.0746158584816
ACH-000768,0.0285716994416
ACH-000769,-0.20591641856600001
ACH-000770,-0.21048145632800003
ACH-000771,-0.141676435256
ACH-000773,-0.178507927448
ACH-000776,-0.091543329814
ACH-000777,-0.047973769172999996
ACH-000778,-0.054595634045199994
ACH-000781,-0.12739702508099998
ACH-000782,-0.09128139417570001
ACH-000783,-0.0927760084713
ACH-000784,0.00158733143036
ACH-000785,-0.011867219852400001
ACH-000787,-0.057950159853800004
ACH-000788,-0.173591338578
ACH-000791,-0.178295809619
ACH-000792,-0.0266928024017
ACH-000794,-0.127538534298
ACH-000796,-0.136415664394
ACH-000799,-0.350087775984
ACH-000800,-0.144635103144
ACH-000802,-0.138408460162
ACH-000804,-0.00806403699213
ACH-000805,-0.434751351655
ACH-000809,-0.114093213463
ACH-000810,0.0175949141436
ACH-000811,-0.00409916592196
ACH-000817,-0.30049073477
ACH-000819,-0.123366428773
ACH-000820,-0.18994594457800001
ACH-000821,-0.188090875894
ACH-000822,-0.253505523309
ACH-000823,-0.21699723275
ACH-000824,-0.231645024375
ACH-000827,-0.190778105462
ACH-000829,-0.016056628726700002
ACH-000831,-0.060396333508299996
ACH-000832,-0.265376372707
ACH-000833,-0.172981732764
ACH-000834,-0.0554414543171
ACH-000835,-0.118262125944
ACH-000836,-0.130694151084
ACH-000837,0.00861870430922
ACH-000838,-0.188424168812
ACH-000839,-0.349093132003
ACH-000840,-0.125357521577
ACH-000841,-0.196387004879
ACH-000843,-0.0233141919285
ACH-000846,-0.223644947698
ACH-000847,-0.126955247227
ACH-000848,-0.20457620324099998
ACH-000849,-0.369384023127
ACH-000851,-0.0769692638788
ACH-000855,-0.22123854719
ACH-000856,-0.154071187298
ACH-000858,-0.23545137519
ACH-000859,-0.36557999440899996
ACH-000861,-0.16803504374400002
ACH-000862,0.203458502623
ACH-000865,-0.117756512006
ACH-000866,5.04685823031e-05
ACH-000867,-0.0915562649893
ACH-000869,0.0878752901781
ACH-000872,-0.09822986556919999
ACH-000873,0.10359110486400001
ACH-000876,0.0655658622843
ACH-000878,-0.305880226922
ACH-000880,-0.11007254360200001
ACH-000881,-0.0434012567599
ACH-000882,-0.06935483951969999
ACH-000884,-0.23207275739
ACH-000885,-0.0912889201506
ACH-000887,-0.24196113752300002
ACH-000888,-0.057369731849300006
ACH-000889,-0.33935187825499996
ACH-000890,-0.144663079158
ACH-000896,-0.0516890434196
ACH-000898,-0.287913451353
ACH-000900,-0.166902493117
ACH-000901,0.0246467494532
ACH-000905,-0.24839049794799997
ACH-000906,-0.0591963879552
ACH-000907,0.0819131356166
ACH-000910,0.0801386053221
ACH-000911,-0.0210822040825
ACH-000912,-0.11552830551400001
ACH-000913,-0.025284960375599998
ACH-000915,-0.160631812304
ACH-000916,0.184293556166
ACH-000917,-0.13102090521600002
ACH-000921,0.00406467057811
ACH-000924,-0.127728807174
ACH-000926,0.0665177676836
ACH-000928,-0.0935317562442
ACH-000929,-0.299522608668
ACH-000932,-0.146766370736
ACH-000935,0.0581880973919
ACH-000936,0.0765710613252
ACH-000937,-0.0789126341702
ACH-000938,0.0371745945205
ACH-000939,-0.020946194207299998
ACH-000941,-0.288416053826
ACH-000943,-0.223528535264
ACH-000946,-0.181211484523
ACH-000947,-0.0187669917995
ACH-000948,-0.0823422034187
ACH-000950,-0.191399454428
ACH-000953,-0.07424269300580001
ACH-000957,-0.400197081283
ACH-000958,-0.211164263145
ACH-000960,-0.236179095577
ACH-000963,-0.321100820582
ACH-000968,-0.257141483715
ACH-000969,-0.303674615264
ACH-000973,-0.030915739909900004
ACH-000974,-0.09466892690410002
ACH-000975,-0.0516973394174
ACH-000976,-0.235582707537
ACH-000978,-0.0983516915283
ACH-000980,-0.131733613167
ACH-000984,0.139900559122
ACH-000986,-0.137578962162
ACH-000988,-0.0654656259622
ACH-000993,-0.219863498266
ACH-000994,-0.060310277938299996
ACH-000996,0.046200672584699995
ACH-001001,-0.163732882251
ACH-001020,-0.05164903784969999
ACH-001028,-0.20507204368
ACH-001031,-0.04288831006569999
ACH-001038,0.0267608858777
ACH-001048,-0.15850749803300002
ACH-001050,-0.026700093292299998
ACH-001053,-0.170209336346
ACH-001054,-0.054199645613199995
ACH-001061,-0.199640532951
ACH-001067,-0.155250374467
ACH-001075,-0.300585605584
ACH-001096,-0.050023089827199996
ACH-001128,-0.366873348721
ACH-001134,-0.143824426034
ACH-001151,-0.233331066769
ACH-001163,-0.12144289004
ACH-001164,-0.23633149690000002
ACH-001173,-0.164926465479
ACH-001183,-0.056205016495599995
ACH-001184,0.200913426875
ACH-001190,-0.32620886341999994
ACH-001192,-0.12087585272700001
ACH-001193,-0.102101713922
ACH-001196,-0.30187639361900004
ACH-001197,0.0071853832350900005
ACH-001205,-0.128715606083
ACH-001211,0.08746226817260001
ACH-001212,-0.0018511904465999998
ACH-001228,-0.0369683035081
ACH-001232,-0.251773482731
ACH-001239,-0.107899672958
ACH-001274,0.17470052822299997
ACH-001275,0.0034726233437199997
ACH-001277,-0.264698260986
ACH-001278,-0.00904612476593
ACH-001280,0.017911487390599997
ACH-001283,-0.220258459602
ACH-001289,-0.080572808142
ACH-001295,-0.126521487366
ACH-001300,0.010713198149500001
ACH-001301,-0.049629919140499995
ACH-001302,-0.368283738711
ACH-001303,-0.176784553607
ACH-001306,-0.122314202794
ACH-001318,-0.252387790339
ACH-001322,-0.048844930329599995
ACH-001328,-0.0932904431976
ACH-001332,-0.133259877689
ACH-001333,0.0798131942417
ACH-001336,-0.134563028935
ACH-001340,-0.15452099778
ACH-001346,-0.0717299287557
ACH-001353,-0.132663374423
ACH-001354,0.106230337654
ACH-001367,-0.212713775821
ACH-001368,-0.0871133359522
ACH-001374,-0.3403200888699999
ACH-001375,-0.104094254465
ACH-001377,-0.159296485057
ACH-001380,-0.150470359864
ACH-001391,-0.12285719276799999
ACH-001407,-0.0225180408452
ACH-001408,-0.200198756835
ACH-001413,-0.504545881127
ACH-001430,0.23464895189100002
ACH-001431,-0.0052041790458199995
ACH-001450,-0.18616174029
ACH-001496,-0.09916659022980001
ACH-001500,-0.0641224758175
ACH-001521,0.103966299876
ACH-001523,-0.00442962957939
ACH-001532,-0.058394872795000004
ACH-001536,-0.11767716777000001
ACH-001550,-0.5495240016040001
ACH-001552,-0.303607888775
ACH-001554,-0.0196172879257
ACH-001645,0.022347002154299998
ACH-001654,-0.13825814167300002
ACH-001715,-0.237865827779
ACH-001735,-0.00333197021038
ACH-001736,0.029340422886700003
ACH-001737,0.06357022767
ACH-001740,-0.31935299559700003
ACH-001745,-0.29976454308899997
ACH-001750,-0.160821701015
ACH-001765,-0.348569165082
ACH-001956,-0.10504827284499998
ACH-001957,-0.0198959346307
