,DAPK1 (1612)
ACH-000947,-0.0186279549814
ACH-000948,0.0419629669409
ACH-000950,0.011373437817299999
ACH-000953,-0.169983844312
ACH-000957,-0.0250898256629
ACH-000958,0.124366288921
ACH-000960,-0.059703178624499996
ACH-000963,0.0215567317881
ACH-000968,0.0127221816833
ACH-000969,-0.19916977079300002
ACH-000973,0.0341858157388
ACH-000974,0.08887043396910001
ACH-000975,0.022009401344900002
ACH-000976,0.171104724846
ACH-000978,0.623812989114
ACH-000980,-0.0686273323346
ACH-000984,-0.0024483071808400004
ACH-000986,-0.07529728647350001
ACH-000988,0.136848226827
ACH-000993,-0.157577952139
ACH-000994,-0.299287529381
ACH-000996,0.0204902133352
ACH-001001,-0.015034760793700001
ACH-001020,-0.11802349502800001
ACH-001028,-0.0503477408036
ACH-001031,-0.0682336277161
ACH-001038,-0.04566233349380001
ACH-001048,0.11315130530300001
ACH-001050,0.10308274617900001
ACH-001053,-0.165143737062
ACH-001054,0.07236277371210001
ACH-001061,-0.0581752267276
ACH-001067,-0.133695500188
ACH-001075,-0.074067938352
ACH-001096,-0.0194962098463
ACH-001128,0.219115215561
ACH-001134,-0.13355163210100002
ACH-001151,-0.0248457182854
ACH-001163,-0.121693232654
ACH-001164,-0.20492867135899998
ACH-001173,0.024047432659900003
ACH-001183,-0.270502872001
ACH-001184,0.14356229470100001
ACH-001190,0.0511948705085
ACH-001192,0.076774435966
ACH-001193,-0.0200314693762
ACH-001196,0.0639529381721
ACH-001197,-0.036151577968599996
ACH-001205,0.045470372850199996
ACH-001211,0.259131950888
ACH-001212,0.0430391227527
ACH-001228,-0.0363601557126
ACH-001232,0.0820529155222
ACH-001239,-0.109681912574
ACH-001274,0.173251872251
ACH-001275,0.0262082712523
ACH-001277,-0.130635387146
ACH-001278,0.116818347631
ACH-001280,-0.278284382729
ACH-001283,0.029151618358999997
ACH-001289,-0.15931308750999998
ACH-001295,-0.0417653939271
ACH-001300,0.0371403904494
ACH-001301,0.137194781153
ACH-001302,0.15901679751199999
ACH-001303,-0.170219900538
ACH-001306,0.0159429201776
ACH-001318,0.183052742925
ACH-001322,-0.025563643100299998
ACH-001328,-0.186632762192
ACH-001332,-0.24567405376999996
ACH-001333,-0.0561306398063
ACH-001336,-0.0386263390594
ACH-001340,0.11157959402699999
ACH-001346,-0.08288241128039998
ACH-001353,-0.09605872014630001
ACH-001354,0.232323125809
ACH-001367,-0.290328754872
ACH-001368,-0.07765398604939999
ACH-001374,-0.256305677723
ACH-001375,-0.08334601427010001
ACH-001377,0.0225836236432
ACH-001380,0.12340601295800001
ACH-001391,0.026275304425300003
ACH-001407,-0.0805568613748
ACH-001408,-0.0468516620032
ACH-001413,0.08563348579959999
ACH-001430,0.195398172047
ACH-001431,0.17766002351799998
ACH-001450,-0.272253462796
ACH-001496,-0.129004538603
ACH-001500,-0.152274122505
ACH-001521,0.0814053681895
ACH-001523,0.0554659758143
ACH-001532,0.08826011097780001
ACH-001536,-0.0167192997995
ACH-001550,0.00385472047499
ACH-001552,-0.0113551744061
ACH-001554,0.045711081238
ACH-001645,0.0391988169503
ACH-001654,-0.00640071406892
ACH-001715,-0.0974120568298
ACH-001735,0.009151980993629998
ACH-001736,-0.0208043175845
ACH-001737,-0.408987303728
ACH-001740,-0.0299509338935
ACH-001745,0.013699295528899999
ACH-001750,0.0018665879195799999
ACH-001765,-0.0299514209528
ACH-001956,-0.054551783557199994
ACH-001957,0.027866445143499997
