,NR1H3 (10062)
ACH-000649,0.147489466003
ACH-000651,0.187125013587
ACH-000652,0.187437267432
ACH-000653,0.104228721642
ACH-000657,0.141393089599
ACH-000658,0.18607418151900001
ACH-000661,0.00371712703279
ACH-000662,0.139876524396
ACH-000663,0.133384906429
ACH-000665,0.0242548190987
ACH-000671,0.21099482872900002
ACH-000673,0.07509759584049999
ACH-000676,0.179972667439
ACH-000677,0.23435777773400002
ACH-000681,0.473364027066
ACH-000682,0.101474148568
ACH-000683,0.09163286674910001
ACH-000684,0.120871833591
ACH-000688,0.16936916236699998
ACH-000693,0.027698274001
ACH-000694,0.157419706829
ACH-000695,0.136029254373
ACH-000696,0.128724175993
ACH-000697,0.18851595940299998
ACH-000699,0.024852963469599997
ACH-000701,0.09047247323110001
ACH-000706,0.0340438366517
ACH-000711,0.0354371661227
ACH-000713,0.0462143665424
ACH-000714,0.24289556901599998
ACH-000718,0.23110371077599998
ACH-000720,0.25977257002500004
ACH-000721,0.126710726802
ACH-000724,0.179006063977
ACH-000725,0.11364456306199999
ACH-000732,0.33121298434999996
ACH-000734,0.18431867616999997
ACH-000735,0.032525516492499996
ACH-000736,0.0383180456605
ACH-000738,0.00772942221655
ACH-000746,0.320894976213
ACH-000747,0.125807407182
ACH-000748,0.10335731362
ACH-000753,0.13471653535800002
ACH-000756,0.422758393866
ACH-000757,0.152231227809
ACH-000758,0.112445219187
ACH-000760,0.09226757852939999
ACH-000763,0.125562639028
ACH-000764,-0.0172425805723
ACH-000765,0.17712111554999999
ACH-000766,0.308627317289
ACH-000767,0.24813591556200001
ACH-000768,0.153936013669
ACH-000769,0.223186145405
ACH-000770,0.0674421055842
ACH-000771,0.0656637825515
ACH-000773,0.166677176033
ACH-000776,0.0534935278522
ACH-000777,0.108785950011
ACH-000778,0.314039156705
ACH-000781,0.18753204492199999
ACH-000782,0.326325042355
ACH-000783,0.0693577647539
ACH-000784,0.012309108453200001
ACH-000785,0.28200174223900004
ACH-000787,0.075724804746
ACH-000788,0.126998911172
ACH-000791,0.128571003629
ACH-000792,0.008096772884420001
ACH-000794,0.061579937091899996
ACH-000796,0.044158998730199996
ACH-000799,0.18087361917199998
ACH-000800,0.0271451193413
ACH-000802,0.18459732818799998
ACH-000804,0.387294445043
ACH-000805,0.2465303016
ACH-000809,0.156495815651
ACH-000810,0.358365729068
ACH-000811,0.09956491158939998
ACH-000817,0.09305402730979999
ACH-000819,0.24698284330200002
ACH-000820,0.39963978239799997
ACH-000821,0.197821927641
ACH-000822,0.153400227182
ACH-000823,0.09252486990669999
ACH-000824,0.0743986966576
ACH-000827,0.101831483309
ACH-000829,0.0977877467571
ACH-000831,0.035052139233
ACH-000832,0.141023320297
ACH-000833,0.20772361334699999
ACH-000834,0.196307423625
ACH-000835,0.33082254751400003
ACH-000836,0.05821594759880001
ACH-000837,0.26374028100900004
ACH-000838,0.19602296768
ACH-000839,-0.0548449066237
ACH-000840,0.331862228619
ACH-000841,0.38370012773400003
ACH-000843,-0.0591095888693
ACH-000846,0.106781784748
ACH-000847,0.176419546629
ACH-000848,0.175823546822
ACH-000849,0.313375272637
ACH-000851,0.162427602588
ACH-000855,0.212980021165
ACH-000856,0.0476579504441
ACH-000858,0.196690815843
ACH-000859,0.0822734733042
ACH-000861,0.131803405952
ACH-000862,0.262783002275
ACH-000865,0.10403846372400001
ACH-000866,0.156065026591
ACH-000867,0.028598922206700003
ACH-000869,0.10136342230499999
ACH-000872,0.145831241793
ACH-000873,-0.0288919374767
ACH-000876,0.21922401551800003
ACH-000878,0.206637842406
ACH-000880,0.164602614451
ACH-000881,0.09324021363510002
ACH-000882,0.270811181485
ACH-000884,-0.0154174228581
ACH-000885,0.115225844104
ACH-000887,0.149176823909
ACH-000888,0.094336661771
ACH-000889,0.35089812535099996
ACH-000890,0.326603080352
ACH-000896,0.155477046644
ACH-000898,0.253419527891
ACH-000900,0.0609202367246
ACH-000901,0.24205423289900002
ACH-000905,0.276852999925
ACH-000906,0.133316528405
ACH-000907,-0.224832457174
ACH-000910,0.14020542804400002
ACH-000911,0.21036553470400002
ACH-000912,0.202051511569
ACH-000913,0.144215318882
ACH-000915,0.054032190760300004
ACH-000916,0.28316017084899997
ACH-000917,0.08871830608480001
ACH-000921,0.169597527454
ACH-000924,0.306711544126
ACH-000926,0.316147856877
ACH-000928,0.11223609324999999
ACH-000929,0.231093541037
ACH-000932,0.07284493830620001
ACH-000935,0.316341967793
ACH-000936,0.0984134905132
ACH-000937,0.006298270006470001
ACH-000938,0.13483953522199998
ACH-000939,0.09431462406439999
ACH-000941,0.133499581388
ACH-000943,0.14357351489700002
ACH-000946,0.186083310389
ACH-000947,0.24232601445000002
ACH-000948,0.179981165074
ACH-000950,0.124738282722
ACH-000953,0.10165850590600001
ACH-000957,-0.0192401610836
ACH-000958,0.219045799174
ACH-000960,0.023024023735700002
ACH-000963,0.0667268018389
ACH-000968,0.206811405409
ACH-000969,0.137522480888
ACH-000973,0.0373295479347
ACH-000974,0.17563210463
ACH-000975,0.178509760768
ACH-000976,0.216971622081
ACH-000978,-0.03392448211
ACH-000980,0.129085844787
ACH-000984,0.258910085445
ACH-000986,0.237531024974
ACH-000988,0.305120323785
ACH-000993,0.118052703816
ACH-000994,0.137710914219
ACH-000996,0.239545872538
ACH-001001,0.147641545715
ACH-001020,-0.04305636775769999
ACH-001028,0.121445144443
ACH-001031,0.0519634401447
ACH-001038,0.17670612919700002
ACH-001048,0.23749227409499998
ACH-001050,0.00059119378834
ACH-001053,0.16617117081399999
ACH-001054,0.212937154975
ACH-001061,0.121030455617
ACH-001067,-0.0331874644506
ACH-001075,0.111964915623
ACH-001096,0.11584145629100001
ACH-001128,-0.018424550677
ACH-001134,-0.015830300356499998
ACH-001151,0.0007089767193589999
ACH-001163,0.158106053952
ACH-001164,0.051642454182900005
ACH-001173,0.0553926883438
ACH-001183,0.166042273873
ACH-001184,0.0125091689903
ACH-001190,0.236145993146
ACH-001192,0.100609558409
ACH-001193,0.29975372103
ACH-001196,0.09661896879349999
ACH-001197,0.112549615422
ACH-001205,0.350853307214
ACH-001211,0.18915333667800002
ACH-001212,0.496626211637
ACH-001228,-0.118771613414
ACH-001232,-0.0801206685955
ACH-001239,0.229641698043
ACH-001274,0.119371303723
ACH-001275,0.245238281082
ACH-001277,0.0168944968211
ACH-001278,0.188474356047
ACH-001280,0.061124751967699995
ACH-001283,0.053348771729300005
ACH-001289,0.17906971915699998
ACH-001295,0.138381644263
ACH-001300,-0.0594517221921
ACH-001301,0.252777877863
ACH-001302,0.313877786959
ACH-001303,0.27333766633400003
ACH-001306,0.116922836525
ACH-001318,0.18292272868
ACH-001322,0.179971186815
ACH-001328,-0.009013344685360001
ACH-001332,0.10178507848
ACH-001333,0.21877284281800002
ACH-001336,0.226483915132
ACH-001340,-0.0627684860474
ACH-001346,0.052465635451800004
ACH-001353,0.238087558048
ACH-001354,0.453964164071
ACH-001367,0.229758331824
ACH-001368,0.133673554216
ACH-001374,0.193677814672
ACH-001375,0.135671122864
ACH-001377,0.08278309336069999
ACH-001380,0.147319930086
ACH-001391,0.354364492844
ACH-001407,0.0345939793923
ACH-001408,0.100150742487
ACH-001413,0.156008300505
ACH-001430,-0.39514070369300003
ACH-001431,0.13458365127
ACH-001450,0.08981637684360001
ACH-001496,0.0933320687912
ACH-001500,0.21076242198800002
ACH-001521,0.122733312469
ACH-001523,0.200831720707
ACH-001532,0.15293605722200002
ACH-001536,0.247705772043
ACH-001550,0.0753047222009
ACH-001552,0.41672421840199997
ACH-001554,0.102563023324
ACH-001645,0.0476009811493
ACH-001654,0.0408140028056
ACH-001715,0.258033849782
ACH-001735,0.23368036178399998
ACH-001736,0.291101408455
ACH-001737,-0.210237377609
ACH-001740,0.08600691099210002
ACH-001745,0.0987998352487
ACH-001750,0.0855536259299
ACH-001765,-0.0255429883649
ACH-001956,0.196476740387
ACH-001957,0.0816006283247
