,COLEC11 (78989)
ACH-000849,0.058847570567
ACH-000851,0.043956928605
ACH-000855,0.00430029779259
ACH-000856,0.13985128220100002
ACH-000858,0.11447632195900001
ACH-000859,0.296098924002
ACH-000861,-0.09942900517030001
ACH-000862,0.07400504539660001
ACH-000865,-0.0122001383951
ACH-000866,-0.0795545093053
ACH-000867,0.045837327591500006
ACH-000869,0.122882528781
ACH-000872,0.193269566748
ACH-000873,-0.00267689779208
ACH-000876,-0.23758795876400002
ACH-000878,-0.0833265478036
ACH-000880,0.00372796642921
ACH-000881,0.000267447994029
ACH-000882,0.124918487758
ACH-000884,0.09318546416819999
ACH-000885,-0.056799585590099996
ACH-000887,0.0152474936619
ACH-000888,0.0792692339827
ACH-000889,0.0892413690573
ACH-000890,0.0914568183223
ACH-000896,-0.0242065300507
ACH-000898,0.08687731565889999
ACH-000900,0.175782640754
ACH-000901,0.0636104615192
ACH-000905,0.198242971821
ACH-000906,0.0858883689863
ACH-000907,0.237953688433
ACH-000910,0.0653598782768
ACH-000911,0.0363452309639
ACH-000912,0.052400237104699994
ACH-000913,0.0486395778215
ACH-000915,0.120414252928
ACH-000916,0.569679160624
ACH-000917,0.181337564428
ACH-000921,-0.054520901436900006
ACH-000924,0.0768555529463
ACH-000926,0.11361963349500001
ACH-000928,0.0803726766569
ACH-000929,-0.116832282724
ACH-000932,0.10744096375600001
ACH-000935,0.296205403913
ACH-000936,0.11467621469799999
ACH-000937,0.102306074628
ACH-000938,0.0182377468205
ACH-000939,0.135198289965
ACH-000941,0.219255603741
ACH-000943,0.073496646716
ACH-000946,0.0687981962823
ACH-000947,0.0428598320228
ACH-000948,0.0557932176351
ACH-000950,0.170507309673
ACH-000953,0.00169397151977
ACH-000957,-0.11073321912100001
ACH-000958,-0.09417736909330002
ACH-000960,-0.021677168385
ACH-000963,0.208300743549
ACH-000968,0.289991020528
ACH-000969,-0.0664451981009
ACH-000973,0.148439969236
ACH-000974,0.0852466433187
ACH-000975,0.08213983341060001
ACH-000976,0.153816861059
ACH-000978,-0.06507776728619999
ACH-000980,-0.035817640456800005
ACH-000984,0.14998919270400002
ACH-000986,0.06315810950140001
ACH-000988,0.0401528090152
ACH-000993,-0.196717289194
ACH-000994,-0.029218693464900004
ACH-000996,-0.107396173804
ACH-001001,-0.010567189288899999
ACH-001020,0.036690090457599994
ACH-001028,0.09460209444119999
ACH-001031,0.0255606099261
ACH-001038,0.0462086889396
ACH-001048,0.059733811399099994
ACH-001050,0.0814946591131
ACH-001053,0.24141528261599998
ACH-001054,0.03454567291519999
ACH-001061,0.0950139569464
ACH-001067,0.0143137974162
ACH-001075,0.0745566226638
ACH-001096,0.0977947264993
ACH-001128,-0.044310602864300004
ACH-001134,-0.0918928597026
ACH-001151,0.135819480205
ACH-001163,0.0327975228885
ACH-001164,0.280153662425
ACH-001173,0.0560482893019
ACH-001183,0.255296218434
ACH-001184,-0.159585111302
ACH-001190,-0.129129098501
ACH-001192,0.234223974529
ACH-001193,-0.103263802015
ACH-001196,0.0295604998598
ACH-001197,-0.00990696553956
ACH-001205,0.149765658726
ACH-001211,0.32000499327599996
ACH-001212,-0.12908742954000002
ACH-001228,0.00825856866452
ACH-001232,0.109709037831
ACH-001239,0.24283663172400002
ACH-001274,0.17533440126
ACH-001275,0.20679563240499998
ACH-001277,-0.023646163606599997
ACH-001278,0.08932360184289999
ACH-001280,-0.137196040046
ACH-001283,0.115794641065
ACH-001289,0.0955549773821
ACH-001295,0.0273919578437
ACH-001300,-0.0145412218215
ACH-001301,0.254539329205
ACH-001302,0.0733857077233
ACH-001303,0.022998617078400004
ACH-001306,-0.09845449254760001
ACH-001318,-0.10296563253900001
ACH-001322,0.0228772272284
ACH-001328,0.031737558772400004
ACH-001332,0.21534214584000003
ACH-001333,0.024645764690999997
ACH-001336,-0.0664366772232
ACH-001340,-0.0261872453537
ACH-001346,0.14458538211400002
ACH-001353,0.0199836596544
ACH-001354,-0.0376520387908
ACH-001367,0.0681325807483
ACH-001368,-0.0153033551404
ACH-001374,-0.178407979542
ACH-001375,0.0338067191432
ACH-001377,-0.0015269711795399999
ACH-001380,0.0546371327367
ACH-001391,-0.0185041782884
ACH-001407,0.123896200095
ACH-001408,0.042668940773400006
ACH-001413,0.0289870271785
ACH-001430,0.129909518732
ACH-001431,-0.0719372697607
ACH-001450,-0.010390579962299999
ACH-001496,0.134009627182
ACH-001500,0.154478114386
ACH-001521,0.11486968327500001
ACH-001523,0.08409791169530001
ACH-001532,-0.037417970168
ACH-001536,0.0611193238913
ACH-001550,0.018946633473900003
ACH-001552,0.00947418661307
ACH-001554,0.038951459399
ACH-001645,0.19984560067
ACH-001654,0.0653947236339
ACH-001715,0.17533814847100002
ACH-001735,0.15218146407400002
ACH-001736,0.0164158286358
ACH-001737,-0.035157049045699995
ACH-001740,-0.06655437095700001
ACH-001745,0.049759340622899995
ACH-001750,0.0321767664274
ACH-001765,0.06492291943339999
ACH-001956,0.038742265030499996
ACH-001957,0.11826583226
