,GOLGA3 (2802)
ACH-000433,-0.108062472804
ACH-000436,-0.297904916277
ACH-000444,0.030361370225400003
ACH-000445,-0.16537523297499998
ACH-000448,-0.11457741247099999
ACH-000450,-0.00117491123946
ACH-000452,-0.134479659746
ACH-000454,-0.0592637498098
ACH-000458,-0.0480925117187
ACH-000459,-0.17571394998
ACH-000460,0.08849951552930001
ACH-000461,0.10501231141
ACH-000463,-0.137835088047
ACH-000464,-0.306134298
ACH-000466,-0.359924310876
ACH-000467,0.0775856546737
ACH-000468,0.219641390814
ACH-000469,-0.0351958474273
ACH-000470,-0.289924851906
ACH-000471,-0.0313557885985
ACH-000472,-0.0679644926655
ACH-000473,0.0995227613524
ACH-000475,0.053196094031499996
ACH-000476,0.067767267676
ACH-000477,0.173475053619
ACH-000480,0.0316888374361
ACH-000481,-0.09992886326160001
ACH-000483,-0.0207201037847
ACH-000484,0.163127872435
ACH-000485,-0.22633749983600002
ACH-000486,0.0327193602107
ACH-000487,-0.156897475318
ACH-000488,-0.11937445080299999
ACH-000490,-0.0326704136693
ACH-000491,-0.212418562605
ACH-000495,-0.248757954621
ACH-000496,-0.16812645193599998
ACH-000499,0.00714128559414
ACH-000500,-0.11255587139699999
ACH-000502,-0.244632717561
ACH-000503,-0.143277650083
ACH-000505,-0.23493506957199997
ACH-000507,-0.07511048874819999
ACH-000510,-0.0586338616212
ACH-000511,-0.0621963059256
ACH-000512,-0.23324003823699999
ACH-000516,-0.22127603612500002
ACH-000517,-0.062496740515300006
ACH-000518,0.0962475906096
ACH-000520,-0.15073924372199998
ACH-000521,-0.015132086911799998
ACH-000522,-0.0504472910331
ACH-000524,-0.11911691882400001
ACH-000527,-0.22378694131299998
ACH-000528,-0.10417185731100001
ACH-000537,-0.10080617692600001
ACH-000541,-0.11896511056800001
ACH-000542,-0.198649581875
ACH-000544,0.0181349667752
ACH-000545,-0.000763877621642
ACH-000547,-0.0366541188039
ACH-000548,0.11149315158800001
ACH-000549,0.0593898415807
ACH-000550,-0.526256248429
ACH-000552,-0.07951623339080001
ACH-000556,-0.0470802936719
ACH-000557,-0.0804661313378
ACH-000570,0.11910103854199999
ACH-000571,0.0785165788446
ACH-000573,-0.0006089428958400001
ACH-000576,-0.18677877290199998
ACH-000580,-0.0897335616318
ACH-000584,-0.014999511379200001
ACH-000585,-0.195676200768
ACH-000588,0.129748634277
ACH-000589,-0.0711631826277
ACH-000591,-0.132134986658
ACH-000593,-0.0265947894673
ACH-000600,0.017915985754
ACH-000601,-0.08227276227489999
ACH-000604,0.0563289748188
ACH-000605,-0.0110840270985
ACH-000606,-0.121967164309
ACH-000608,-0.225964132513
ACH-000614,-0.06533381619749999
ACH-000616,-0.005118543763880001
ACH-000618,0.0517781920855
ACH-000619,-0.0641843259128
ACH-000620,-0.147576278937
ACH-000621,-0.0883892782503
ACH-000622,-0.125021619832
ACH-000623,-0.09939599390210001
ACH-000624,-0.116440773458
ACH-000627,-0.167614972885
ACH-000630,-0.18740482615200002
ACH-000632,-0.157210257359
ACH-000633,-0.20134291398499998
ACH-000637,-0.006412925861229999
ACH-000638,-0.11626146898
ACH-000646,-0.0762217767795
ACH-000647,-0.07466713906689999
ACH-000648,-0.27230396713000005
ACH-000649,-0.112160069915
ACH-000651,-0.00886487277249
ACH-000652,-0.065582084419
ACH-000653,0.011882071374299998
ACH-000657,-0.140733704947
ACH-000658,0.220521236932
ACH-000661,0.177647874326
ACH-000662,-0.5580471028890001
ACH-000663,-0.130639078367
ACH-000665,-0.149016684401
ACH-000671,-0.008313341929949999
ACH-000673,-0.13150644027
ACH-000676,-0.224695267667
ACH-000677,-0.0011277873938399998
ACH-000681,-0.036420539307599996
ACH-000682,-0.18393934450999996
ACH-000683,-0.18309113546300002
ACH-000684,-0.076688168743
ACH-000688,-0.327266203926
ACH-000693,-0.141638029409
ACH-000694,0.035507847162
ACH-000695,-0.396208287843
ACH-000696,-0.18278728554
ACH-000697,-0.022368614539099996
ACH-000699,-0.0587311272996
ACH-000701,-0.231942783
ACH-000706,0.0695344578298
ACH-000711,-0.06149045862480001
ACH-000713,0.0355010707832
ACH-000714,0.00172561527126
ACH-000718,-0.11812835438
ACH-000720,-0.169905662253
ACH-000721,-0.09983146265750001
ACH-000724,-0.142440329252
ACH-000725,-0.30010101404399997
ACH-000732,0.0706178331488
ACH-000734,-0.0363959740876
ACH-000735,-0.106697216645
ACH-000736,-0.187108422403
ACH-000738,-0.19500471629000002
ACH-000746,-0.143581071139
ACH-000747,-0.0818697234802
ACH-000748,-0.00856067832751
ACH-000753,-0.156023784913
ACH-000756,-0.15212553807600002
ACH-000757,-0.12466088752
ACH-000758,-0.287330841435
ACH-000760,0.05126537179290001
ACH-000763,-0.0119079861656
ACH-000764,-0.696197131497
ACH-000765,-0.118804622124
ACH-000766,0.150379464806
ACH-000767,-0.327365084963
ACH-000768,-0.0666477673305
ACH-000769,-0.138011708649
ACH-000770,-0.10975290404799999
ACH-000771,-0.0476574632218
ACH-000773,-0.107160581166
ACH-000776,0.137154672738
ACH-000777,-0.18588318302499998
ACH-000778,-0.152501243002
ACH-000781,-0.038582348054300004
ACH-000782,0.056522904494400006
ACH-000783,-0.341753452313
ACH-000784,-0.09129505009279999
ACH-000785,0.0308383981238
ACH-000787,0.024391199463299998
ACH-000788,-0.0996267432943
ACH-000791,-0.126712093379
ACH-000792,-0.287357388564
ACH-000794,-0.113710417805
ACH-000796,-0.35435736241300003
ACH-000799,-0.0711399473325
ACH-000800,0.10978778396500001
ACH-000802,0.00687947063109
ACH-000804,-0.00459296019825
ACH-000805,0.12495213245100001
ACH-000809,0.020402676911200002
ACH-000810,0.14013050150800002
ACH-000811,-0.21533709072299997
ACH-000817,-0.10615998395199999
ACH-000819,-0.138510179352
ACH-000820,-0.249403105773
ACH-000821,0.220302785172
ACH-000822,-0.223699330275
ACH-000823,-0.248165378415
ACH-000824,-0.128280747301
ACH-000827,-0.0333956826494
ACH-000829,-0.20176240758400002
ACH-000831,-0.00177268131024
ACH-000832,-0.00170257558896
ACH-000833,-0.23924148301800002
ACH-000834,-0.13135152242599998
ACH-000835,0.149594702292
ACH-000836,-0.115507405124
ACH-000837,0.0169167505384
ACH-000838,0.31180160455899997
ACH-000839,-0.17306497698800002
ACH-000840,0.008043136688469999
ACH-000841,0.0430664880858
ACH-000843,-0.101315436401
ACH-000846,0.237000342744
ACH-000847,0.0018089420583699998
ACH-000848,-0.264214120401
ACH-000849,-0.18879589198399999
ACH-000851,0.035909882267900005
ACH-000855,-0.06744410520449999
ACH-000856,-0.15277086301599999
ACH-000858,-0.18671034549
ACH-000859,0.0177499761631
ACH-000861,-0.19258383776000002
ACH-000862,-0.138966464036
ACH-000865,0.0650460236611
ACH-000866,-0.10176487443
ACH-000867,-0.0299521795419
ACH-000869,0.074318038906
ACH-000872,-0.168890345519
ACH-000873,-0.10719841551300001
ACH-000876,-0.162043934529
ACH-000878,0.313621165975
ACH-000880,-0.14854768676400001
ACH-000881,-0.0707665221147
ACH-000882,-0.0551458124813
ACH-000884,0.032812363008300004
ACH-000885,-0.182994706279
ACH-000887,-0.12504070569
ACH-000888,-0.181405950316
ACH-000889,0.0672533990469
ACH-000890,0.09904375182870001
ACH-000896,0.174182842819
ACH-000898,0.00434349048237
ACH-000900,-0.055440336131300005
ACH-000901,-0.18052982525800002
ACH-000905,-0.0575406732857
ACH-000906,-0.229577423522
ACH-000907,-0.136638853877
ACH-000910,-0.142333252154
ACH-000911,-0.285109976734
ACH-000912,-0.253648788215
ACH-000913,0.0005152823727930001
ACH-000915,-0.108344504882
ACH-000916,0.09421912979080001
ACH-000917,0.12443234153100001
ACH-000921,-0.114312928145
ACH-000924,-0.23977175780499999
ACH-000926,-0.10743159578400001
ACH-000928,-0.31864573894000003
ACH-000929,0.155584203766
ACH-000932,-0.215194647722
ACH-000935,0.054857748532
ACH-000936,-0.0023385361698800003
ACH-000937,0.0190751970197
ACH-000938,-0.209624805902
ACH-000939,-0.025334294238999997
ACH-000941,-0.047258032665800004
ACH-000943,-0.17657513505999997
ACH-000946,-0.034411344974
ACH-000947,-0.29740984708
ACH-000948,-0.0418524966121
ACH-000950,-0.022667072354700002
ACH-000953,-0.0838097807815
ACH-000957,0.108094630077
ACH-000958,0.012573479138499998
ACH-000960,-0.09266726095149999
ACH-000963,8.1151631764e-05
ACH-000968,-0.08773498648530001
ACH-000969,-0.11788753067600001
ACH-000973,-0.0315330825117
ACH-000974,-0.175609313039
ACH-000975,-0.284188881929
ACH-000976,-0.120765650677
ACH-000978,-0.0811907457724
ACH-000980,-0.209921106035
ACH-000984,-0.152774217101
ACH-000986,0.00384328140709
ACH-000988,-0.0150134826795
ACH-000993,-0.44542138953
ACH-000994,-0.19964090232099999
ACH-000996,-0.116792359342
ACH-001001,-0.187511149619
ACH-001020,-0.250099765125
ACH-001028,-0.137182908073
ACH-001031,-0.008613249284600001
ACH-001038,-0.200852909111
ACH-001048,-0.11071772251499999
ACH-001050,-0.0410575689896
ACH-001053,-0.13769254065199998
ACH-001054,0.034908901945899996
ACH-001061,-0.0281904432202
ACH-001067,-0.230361840646
ACH-001075,0.00958093484798
ACH-001096,-0.19233666283700002
ACH-001128,-0.534676294895
ACH-001134,-0.10900540456800001
ACH-001151,-0.053393741255700004
ACH-001163,-0.09356313937110002
ACH-001164,-0.279258485217
ACH-001173,-0.0765178075589
ACH-001183,0.12862388951
ACH-001184,-0.309531644571
ACH-001190,-0.20518568496300002
ACH-001192,-0.103476544222
ACH-001193,-0.211436146892
ACH-001196,-0.161444057212
ACH-001197,-0.07795393909130001
ACH-001205,-0.324027058077
ACH-001211,-0.39927937140299996
ACH-001212,-0.052519513882800004
ACH-001228,-0.164048938929
ACH-001232,-0.0925081645147
ACH-001239,0.0416311265437
ACH-001274,-0.2191406351
ACH-001275,-0.0063663006001300005
ACH-001277,-0.31715659092099996
ACH-001278,-0.22823067992499999
ACH-001280,-0.399394397917
ACH-001283,-0.142555304209
ACH-001289,-0.216655264249
ACH-001295,-0.209083290581
ACH-001300,-0.189869679096
ACH-001301,-0.0518854431369
ACH-001302,0.396849016307
ACH-001303,-0.143262362673
ACH-001306,-0.0327694325656
ACH-001318,-0.08625367847439999
ACH-001322,0.043743483015
ACH-001328,-0.144617915172
ACH-001332,0.0775068536322
ACH-001333,-0.16814348945000002
ACH-001336,-0.126054669368
ACH-001340,-0.0429329188655
ACH-001346,-0.114027009856
ACH-001353,-0.0800345730426
ACH-001354,0.0232083501977
ACH-001367,0.0621580320209
ACH-001368,-0.0243379240265
ACH-001374,-0.0843489007331
ACH-001375,-0.13099871037799998
ACH-001377,-0.17198791711800002
ACH-001380,-0.038964330982499996
ACH-001391,-0.00576838961658
ACH-001407,-0.16705119548699998
ACH-001408,-0.248032937669
ACH-001413,-0.145656465185
ACH-001430,0.25774677117899997
ACH-001431,-0.036321207255500004
ACH-001450,-0.019263143623799998
ACH-001496,-0.0315951160474
ACH-001500,-0.113733071833
ACH-001521,-0.510756014832
ACH-001523,-0.159405844399
ACH-001532,-0.196673294065
ACH-001536,-0.0672094431805
ACH-001550,0.0725248654616
ACH-001552,-0.0985719441321
ACH-001554,-0.112972190135
ACH-001645,-0.28502453277600004
ACH-001654,-0.162932489676
ACH-001715,0.032961103574
ACH-001735,-0.187628092771
ACH-001736,-0.23883581499499998
ACH-001737,-0.39028983600100003
ACH-001740,-0.08541181783919999
ACH-001745,-0.213336902625
ACH-001750,0.0364289986222
ACH-001765,-0.320692029108
ACH-001956,-0.23412279767799998
ACH-001957,-0.100567353518
