,TGM3 (7053)
ACH-000605,0.19424899094599998
ACH-000606,0.376566485655
ACH-000608,0.161199779945
ACH-000614,0.04815234105669999
ACH-000616,0.014651787845
ACH-000618,0.217369365058
ACH-000619,0.313018166477
ACH-000620,0.109956694649
ACH-000621,0.041407416710099995
ACH-000622,0.152514904116
ACH-000623,0.109843410547
ACH-000624,0.129079757426
ACH-000627,-0.0139617390992
ACH-000630,0.141269344618
ACH-000632,0.10198089784600001
ACH-000633,0.164155781888
ACH-000637,0.426377152606
ACH-000638,0.327197544227
ACH-000646,-0.009459014095180001
ACH-000647,0.196315236973
ACH-000648,0.0809072406184
ACH-000649,0.204174145485
ACH-000651,0.15502347398900002
ACH-000652,-0.061677397061099995
ACH-000653,0.34656688391699997
ACH-000657,0.167024646417
ACH-000658,0.264529502216
ACH-000661,0.256257864699
ACH-000662,0.319567294952
ACH-000663,0.252053991549
ACH-000665,0.149264941816
ACH-000671,0.135216599243
ACH-000673,0.0605869568339
ACH-000676,0.203969361151
ACH-000677,0.159110179287
ACH-000681,0.021620059149099997
ACH-000682,0.108557258838
ACH-000683,0.22533667493299997
ACH-000684,0.0686949985002
ACH-000688,0.207981061591
ACH-000693,0.08741493345960001
ACH-000694,0.0759136360921
ACH-000695,0.122278836601
ACH-000696,0.156366277544
ACH-000697,0.0346094515034
ACH-000699,0.06613107009380001
ACH-000701,0.112116189093
ACH-000706,0.181533168527
ACH-000711,0.13387849688
ACH-000713,0.028839793558099996
ACH-000714,0.140498913713
ACH-000718,0.168337337935
ACH-000720,0.156750773057
ACH-000721,0.0611091122895
ACH-000724,0.275103307486
ACH-000725,0.101948817557
ACH-000732,0.32629658068000006
ACH-000734,0.233067568402
ACH-000735,0.173689656988
ACH-000736,0.20165751171000001
ACH-000738,0.210067529006
ACH-000746,0.18875256354699999
ACH-000747,0.071824006001
ACH-000748,0.131937196819
ACH-000753,0.095052946623
ACH-000756,0.25124518334
ACH-000757,0.204379140117
ACH-000758,0.0811900312747
ACH-000760,0.09392553443330001
ACH-000763,0.276765157943
ACH-000764,0.48507001761600005
ACH-000765,0.10484322649399999
ACH-000766,0.17538553354000003
ACH-000767,0.074180095182
ACH-000768,0.26647426821
ACH-000769,0.07952893284439999
ACH-000770,0.061803104481100005
ACH-000771,0.115591780772
ACH-000773,0.11546893022299999
ACH-000776,0.280249570224
ACH-000777,0.09262733152699999
ACH-000778,0.134611179897
ACH-000781,0.0811420746144
ACH-000782,0.188528716692
ACH-000783,0.203192600176
ACH-000784,0.149212168733
ACH-000785,0.13273686839999999
ACH-000787,0.0805345769408
ACH-000788,0.172809216998
ACH-000791,0.133865618312
ACH-000792,0.162958528135
ACH-000794,0.156060983323
ACH-000796,0.142545018952
ACH-000799,0.20339705106699998
ACH-000800,0.012040930408700001
ACH-000802,0.223750617753
ACH-000804,0.20953378291299998
ACH-000805,0.27837154877
ACH-000809,0.212516207548
ACH-000810,0.36839158324199994
ACH-000811,0.036066309678500004
ACH-000817,0.285068607329
ACH-000819,0.275196762579
ACH-000820,-0.0107883636023
ACH-000821,0.137889335198
ACH-000822,0.165762882955
ACH-000823,0.09236703422430001
ACH-000824,0.208207726173
ACH-000827,0.241261217418
ACH-000829,0.0507008104782
ACH-000831,0.189096420918
ACH-000832,0.259472321896
ACH-000833,-0.104626867924
ACH-000834,0.180566964245
ACH-000835,0.191594321173
ACH-000836,0.17832904148899997
ACH-000837,0.0963597091455
ACH-000838,0.26091219567400004
ACH-000839,0.271193188511
ACH-000840,0.12856320627999998
ACH-000841,0.09512743736089999
ACH-000843,0.223767268405
ACH-000846,0.162475771761
ACH-000847,0.151461709886
ACH-000848,0.26918020782200003
ACH-000849,0.09783094410839999
ACH-000851,0.130494206821
ACH-000855,0.11453651782
ACH-000856,-0.07872618190860001
ACH-000858,0.210079593475
ACH-000859,0.00928921416732
ACH-000861,0.208179315489
ACH-000862,0.10058192583999999
ACH-000865,0.0472115246365
ACH-000866,0.0749057270874
ACH-000867,0.144255467503
ACH-000869,0.187885405792
ACH-000872,0.311113036317
ACH-000873,0.261248374056
ACH-000876,0.262341469163
ACH-000878,0.113323082795
ACH-000880,0.06379337837059999
ACH-000881,0.177106022137
ACH-000882,0.0639040949785
ACH-000884,0.218782061314
ACH-000885,0.221164542967
ACH-000887,0.178881976841
ACH-000888,0.0260384270688
ACH-000889,0.18183584702199998
ACH-000890,0.333837795668
ACH-000896,0.31691241693000005
ACH-000898,0.0655524766141
ACH-000900,0.239576724449
ACH-000901,0.128355721716
ACH-000905,0.232318583205
ACH-000906,0.12260172803899999
ACH-000907,0.278319396004
ACH-000910,0.182316777492
ACH-000911,0.22217432640700002
ACH-000912,0.0208374253877
ACH-000913,0.0208199527012
ACH-000915,0.09381548285260001
ACH-000916,0.20935423484700003
ACH-000917,0.294322252381
ACH-000921,0.149768145002
ACH-000924,0.157414974937
ACH-000926,0.161389605184
ACH-000928,0.00514831926749
ACH-000929,0.111292358365
ACH-000932,0.12385742186899999
ACH-000935,0.100993284749
ACH-000936,0.08514257610310001
ACH-000937,0.10674001730900001
ACH-000938,0.12389702113399999
ACH-000939,0.20146897605500003
ACH-000941,0.233391055874
ACH-000943,0.137634933812
ACH-000946,0.137625190439
ACH-000947,0.0616737518741
ACH-000948,0.32698043177700004
ACH-000950,0.278808982164
ACH-000953,0.39837763743
ACH-000957,-0.040072914344599996
ACH-000958,0.16314328658399999
ACH-000960,0.115132804708
ACH-000963,0.19096215792100002
ACH-000968,0.067572642078
ACH-000969,0.296928051912
ACH-000973,0.21810325354899998
ACH-000974,0.109391350582
ACH-000975,0.132182486795
ACH-000976,0.248209976189
ACH-000978,0.376610451655
ACH-000980,0.11413126653200001
ACH-000984,0.225567138111
ACH-000986,0.216227478198
ACH-000988,0.272621989216
ACH-000993,0.11572482873199999
ACH-000994,-0.0755965257412
ACH-000996,0.259913768876
ACH-001001,0.18735397786400002
ACH-001020,0.08967269213439999
ACH-001028,0.063916813148
ACH-001031,0.116775413564
ACH-001038,0.223397029418
ACH-001048,0.15928421251
ACH-001050,0.124071773518
ACH-001053,0.174407591965
ACH-001054,0.021536496261499997
ACH-001061,0.20804657892099998
ACH-001067,0.134092792711
ACH-001075,0.19603709540199998
ACH-001096,0.260732652464
ACH-001128,0.328067666793
ACH-001134,0.11040111012800001
ACH-001151,0.168005504494
ACH-001163,0.147445504141
ACH-001164,0.272981495266
ACH-001173,0.16153584112
ACH-001183,0.24501054899099997
ACH-001184,0.188486993622
ACH-001190,0.340674298972
ACH-001192,0.0560251269324
ACH-001193,0.301387734293
ACH-001196,0.17306142785999998
ACH-001197,0.166789628037
ACH-001205,0.45135015643
ACH-001211,0.15313458959100001
ACH-001212,0.204356262503
ACH-001228,0.0971922839601
ACH-001232,0.18401580159699998
ACH-001239,0.366351902367
ACH-001274,0.19303383000799998
ACH-001275,0.18997817826900001
ACH-001277,0.249567265356
ACH-001278,0.13190173927
ACH-001280,-0.0902305644352
ACH-001283,0.193112870964
ACH-001289,0.059519302697900005
ACH-001295,0.15962468183599998
ACH-001300,0.244125674721
ACH-001301,0.0041974662155799996
ACH-001302,0.141746521085
ACH-001303,0.22234456881499998
ACH-001306,0.159360851977
ACH-001318,0.221735202425
ACH-001322,-0.0268643346493
ACH-001328,0.07076197266130001
ACH-001332,0.33860654831200004
ACH-001333,0.108999453719
ACH-001336,0.241805470921
ACH-001340,0.09939042497400001
ACH-001346,0.263415247247
ACH-001353,0.11459172202299998
ACH-001354,-0.22036751821400002
ACH-001367,-0.0190273573816
ACH-001368,0.0907408580697
ACH-001374,-0.151246135582
ACH-001375,0.165806256038
ACH-001377,0.20175872481600002
ACH-001380,0.120960109815
ACH-001391,0.0261537750175
ACH-001407,0.18600566065000002
ACH-001408,0.0840554175918
ACH-001413,0.158193438006
ACH-001430,0.332392124681
ACH-001431,0.0362342569313
ACH-001450,0.0388960981881
ACH-001496,0.227545730439
ACH-001500,0.0240291301256
ACH-001521,0.306589416652
ACH-001523,0.173429627384
ACH-001532,0.0965055210295
ACH-001536,0.137687122341
ACH-001550,0.14449610772500002
ACH-001552,0.111036387044
ACH-001554,0.16185420388
ACH-001645,0.372656269969
ACH-001654,0.139833704581
ACH-001715,-0.0833691678505
ACH-001735,0.09571802305410002
ACH-001736,0.0986725258724
ACH-001737,0.0104914971254
ACH-001740,0.19159077151599999
ACH-001745,0.25434108931
ACH-001750,0.061311057939099994
ACH-001765,0.296545019362
ACH-001956,0.016246032218
ACH-001957,0.0870132330563
