,NCF4 (4689)
ACH-000588,0.0832254029544
ACH-000589,0.045325269094900006
ACH-000591,0.0220109375892
ACH-000593,0.00214698818914
ACH-000600,-0.0163514989613
ACH-000601,0.0202022169543
ACH-000604,0.0282579135996
ACH-000605,0.182647036234
ACH-000606,0.156049672797
ACH-000608,0.0696416438415
ACH-000614,-0.058091846002
ACH-000616,-0.021126317231799998
ACH-000618,0.06394455604180001
ACH-000619,0.0468135767568
ACH-000620,0.0543519742948
ACH-000621,-0.141916509695
ACH-000622,-0.031098035320799997
ACH-000623,-0.09678328557810001
ACH-000624,-0.00828688432947
ACH-000627,-0.0827489369053
ACH-000630,0.07561958952810001
ACH-000632,-0.0151430426845
ACH-000633,0.0394618110409
ACH-000637,-0.030040128961
ACH-000638,0.0746202801899
ACH-000646,0.09839499702330001
ACH-000647,0.0213186063207
ACH-000648,0.265521245158
ACH-000649,0.152257270112
ACH-000651,0.059661012361099997
ACH-000652,0.134222052105
ACH-000653,-0.0277296986496
ACH-000657,0.104066376299
ACH-000658,0.0803719202973
ACH-000661,-0.014176569081899999
ACH-000662,0.484508074902
ACH-000663,-0.05065926745569999
ACH-000665,-0.0962250229821
ACH-000671,-0.00931723176403
ACH-000673,0.028477178545599998
ACH-000676,-0.0368249800426
ACH-000677,0.13531192804300002
ACH-000681,-0.028716570213700002
ACH-000682,0.0397771772425
ACH-000683,0.21273924736299998
ACH-000684,0.212008097479
ACH-000688,0.317986293681
ACH-000693,-0.0512606103427
ACH-000694,-0.0291196301228
ACH-000695,-0.06148192524209999
ACH-000696,0.0724635036478
ACH-000697,0.204488395213
ACH-000699,-0.018394410329599997
ACH-000701,0.279611318474
ACH-000706,0.0539680914836
ACH-000711,0.0522827297167
ACH-000713,0.17273240807
ACH-000714,0.13602200283500002
ACH-000718,0.15453536963199999
ACH-000720,0.0769948596142
ACH-000721,0.0100050604123
ACH-000724,-0.13522653453
ACH-000725,-0.183746676682
ACH-000732,0.0793902980633
ACH-000734,0.0542663588402
ACH-000735,-0.0503822433291
ACH-000736,0.0610976277013
ACH-000738,-0.0102008104799
ACH-000746,0.127287363828
ACH-000747,-0.11208150581800001
ACH-000748,0.105103570995
ACH-000753,-0.07112307022539999
ACH-000756,-0.0560966084355
ACH-000757,0.0871946790264
ACH-000758,-0.0754959623465
ACH-000760,0.0359802215246
ACH-000763,0.167378752851
ACH-000764,0.317750186115
ACH-000765,0.0342335798178
ACH-000766,0.00355467505679
ACH-000767,0.007358030306479999
ACH-000768,-0.013897166703299999
ACH-000769,0.07904004747839999
ACH-000770,-0.04240937109680001
ACH-000771,0.0684435884987
ACH-000773,-0.0037207350530900005
ACH-000776,0.0386731603918
ACH-000777,0.141258702521
ACH-000778,-0.09189753295889999
ACH-000781,0.0125909638656
ACH-000782,0.106697886582
ACH-000783,0.0619425463509
ACH-000784,0.025973403512900003
ACH-000785,0.269677393852
ACH-000787,-0.0321976406795
ACH-000788,-0.0342495238013
ACH-000791,-0.175482869694
ACH-000792,0.0818726313783
ACH-000794,0.116738225471
ACH-000796,0.19000112159200003
ACH-000799,-0.0570110762782
ACH-000800,0.0016811301851100001
ACH-000802,0.0736212799497
ACH-000804,0.07897314661610001
ACH-000805,-0.168686239017
ACH-000809,-0.0071717704041
ACH-000810,0.223156670036
ACH-000811,0.123356647168
ACH-000817,-0.159580761198
ACH-000819,0.00756343987549
ACH-000820,-0.42882665192599995
ACH-000821,0.0254978929382
ACH-000822,0.047927355174099996
ACH-000823,0.0770482905227
ACH-000824,0.143373206408
ACH-000827,0.0212659397217
ACH-000829,0.0984841741705
ACH-000831,-0.09551291922319999
ACH-000832,0.174214230025
ACH-000833,0.19684623200100002
ACH-000834,0.175455402978
ACH-000835,0.0698324705612
ACH-000836,-0.0130058140659
ACH-000837,0.0862610637093
ACH-000838,-0.20758460812899998
ACH-000839,0.0176433318231
ACH-000840,-0.151723085215
ACH-000841,-0.0298485786007
ACH-000843,0.09028659060380001
ACH-000846,0.0292501753712
ACH-000847,0.123128610887
ACH-000848,0.23592999850000002
ACH-000849,0.135729700779
ACH-000851,-0.00627805524717
ACH-000855,0.00447885216509
ACH-000856,0.139761545794
ACH-000858,0.08482993742049999
ACH-000859,-0.24491832086100002
ACH-000861,0.0735769422268
ACH-000862,-0.0331699545282
ACH-000865,0.100206062671
ACH-000866,0.0332001696374
ACH-000867,0.102519983283
ACH-000869,-0.0012810976265
ACH-000872,0.0240243807912
ACH-000873,-0.0451488085887
ACH-000876,0.00168792869922
ACH-000878,-0.0171712514046
ACH-000880,0.149523824286
ACH-000881,-0.00393225697544
ACH-000882,0.0791946259492
ACH-000884,-0.044473145182
ACH-000885,0.139505683987
ACH-000887,0.09233870824780001
ACH-000888,0.038943506983199996
ACH-000889,0.164666624785
ACH-000890,-0.213503711407
ACH-000896,-0.0638340585457
ACH-000898,0.1001652083
ACH-000900,0.0341239056651
ACH-000901,0.053052357408300006
ACH-000905,0.24577272840300002
ACH-000906,0.0488761506566
ACH-000907,-0.09374157600060001
ACH-000910,-0.0422417888808
ACH-000911,0.028699228134
ACH-000912,0.0462991543014
ACH-000913,0.11800758244899999
ACH-000915,0.12511461931099999
ACH-000916,0.12598688237800001
ACH-000917,0.171604793895
ACH-000921,0.013154965815000001
ACH-000924,0.0535848006369
ACH-000926,-0.000276965314891
ACH-000928,0.233774796914
ACH-000929,-0.233030049188
ACH-000932,-0.0418328750149
ACH-000935,0.102909863243
ACH-000936,-0.0018246454006600001
ACH-000937,-0.049401403941000004
ACH-000938,0.177679134136
ACH-000939,0.041202250842699996
ACH-000941,0.115012738521
ACH-000943,0.0725214546003
ACH-000946,0.0735566690513
ACH-000947,0.11800857540200001
ACH-000948,0.0655884275978
ACH-000950,0.0390126041307
ACH-000953,-0.09787052933710001
ACH-000957,0.22557384326299998
ACH-000958,0.108122445222
ACH-000960,-0.0440028781807
ACH-000963,-0.013290041013499999
ACH-000968,0.060025426469
ACH-000969,0.08175865531889999
ACH-000973,0.158512084469
ACH-000974,0.07826863440760001
ACH-000975,0.056279235736699997
ACH-000976,0.25561155930199997
ACH-000978,0.173071373382
ACH-000980,-0.0583295371706
ACH-000984,0.0483936698626
ACH-000986,-0.00640825877274
ACH-000988,0.06946439165189999
ACH-000993,-0.10305555766100001
ACH-000994,0.0184509941381
ACH-000996,0.08232618345619999
ACH-001001,-0.199517832212
ACH-001020,0.496781199464
ACH-001028,0.138658967647
ACH-001031,-0.07706219644210001
ACH-001038,0.07679890938789999
ACH-001048,0.031932008297
ACH-001050,0.132349120866
ACH-001053,0.164989965518
ACH-001054,0.0710774728056
ACH-001061,0.15018498065
ACH-001067,-0.139753726528
ACH-001075,-0.037754868602300005
ACH-001096,0.157891898584
ACH-001128,-0.0960249633817
ACH-001134,0.08787448884639999
ACH-001151,0.13331470238600002
ACH-001163,0.0592073445395
ACH-001164,-0.23229157494000002
ACH-001173,-0.0031442991652199997
ACH-001183,-0.06846594736190001
ACH-001184,0.0209486945112
ACH-001190,0.037971156274900005
ACH-001192,0.0371650430983
ACH-001193,0.38626830162299997
ACH-001196,0.142328324043
ACH-001197,-0.12488014633
ACH-001205,0.0245418977354
ACH-001211,-0.036340714404
ACH-001212,-0.0551234409944
ACH-001228,-0.0631206833108
ACH-001232,-0.0724725544753
ACH-001239,-0.09725296073169999
ACH-001274,-0.0235451906396
ACH-001275,0.045265845151199996
ACH-001277,-0.23069525417700001
ACH-001278,0.07632438789210001
ACH-001280,0.020709228502099997
ACH-001283,0.0574420419714
ACH-001289,0.0618715146293
ACH-001295,0.088171409613
ACH-001300,0.10329720568299999
ACH-001301,0.09498985885119998
ACH-001302,-0.024342868849
ACH-001303,0.140564075659
ACH-001306,0.11490114263699999
ACH-001318,0.0256738198836
ACH-001322,0.294161714042
ACH-001328,0.109525034426
ACH-001332,-0.0628477615735
ACH-001333,-0.000584096208771
ACH-001336,-0.0038048620976
ACH-001340,0.09032585031580001
ACH-001346,0.0168918183593
ACH-001353,-0.09612549883379999
ACH-001354,-0.046535267882000006
ACH-001367,0.0256749775534
ACH-001368,0.0790827844902
ACH-001374,0.242701813617
ACH-001375,-0.027411944045599997
ACH-001377,0.185353996508
ACH-001380,0.283342218507
ACH-001391,0.17311061216499998
ACH-001407,-0.047527384047600006
ACH-001408,-0.090791510669
ACH-001413,0.0168224444885
ACH-001430,0.277574102948
ACH-001431,-0.039498109417699996
ACH-001450,0.0724640561658
ACH-001496,0.22270663196600002
ACH-001500,0.0282012277947
ACH-001521,-0.0228753361593
ACH-001523,0.21047183293900001
ACH-001532,-0.0521795315972
ACH-001536,0.110620206664
ACH-001550,0.080347455786
ACH-001552,-0.0567616603065
ACH-001554,0.0900696976733
ACH-001645,0.21017946399700002
ACH-001654,-0.06812432313649999
ACH-001715,-0.0127744921417
ACH-001735,0.113224359786
ACH-001736,0.07307835665410001
ACH-001737,0.16710762724199998
ACH-001740,0.275156765433
ACH-001745,0.20002182430799997
ACH-001750,0.0301042158403
ACH-001765,-0.00688184655104
ACH-001956,0.149042883241
ACH-001957,0.0545943324039
